UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a0ea-QTR02M-2021-05-15-0,2202,OTHH,LSZH,2021-05-15T08:38:07Z,2021-05-15T11:34:15Z,TRUE,28
06a0ea-QTR6HM-2021-05-15-0,1698,LSZH,OTHH,2021-05-15T14:41:53Z,2021-05-15T17:24:09Z,FALSE,NA
3003d0-SSR209-2021-05-15-0,1703,LSZH,LSGG,2021-05-15T07:57:03Z,2021-05-15T08:25:25Z,FALSE,NA
3424d4-VLG8348-2021-05-15-0,2166,LEPA,LSZH,2021-05-15T08:22:11Z,2021-05-15T09:53:11Z,TRUE,14
3424d4-VLG8349-2021-05-15-0,2055,LSZH,LEPA,2021-05-15T11:40:09Z,2021-05-15T13:07:40Z,FALSE,NA
344216-AEA1676-2021-05-15-0,2022,LSZH,LEMD,2021-05-15T09:33:00Z,2021-05-15T11:28:42Z,FALSE,NA
344216-AEA21JM-2021-05-15-0,2052,LEMD,LSZH,2021-05-15T06:08:45Z,2021-05-15T07:45:29Z,TRUE,14
3450d6-IBE3471-2021-05-15-0,2124,LSZH,LEMD,2021-05-15T18:32:19Z,2021-05-15T20:29:06Z,FALSE,NA
3450d6-IBE34BZ-2021-05-15-0,1741,LEMD,LSZH,2021-05-15T15:20:37Z,2021-05-15T16:56:54Z,TRUE,14
345250-ANE80QY-2021-05-15-0,2065,LEMD,LSZH,2021-05-15T07:00:41Z,2021-05-15T08:37:44Z,TRUE,14
345250-ANE87UH-2021-05-15-0,2215,LSZH,LEMD,2021-05-15T10:11:31Z,2021-05-15T12:15:07Z,FALSE,NA
3c0ff3-PAV500-2021-05-15-0,2008,LSZH,EGKB,2021-05-15T11:54:58Z,2021-05-15T13:05:07Z,FALSE,NA
3c4d62-DLH8RT-2021-05-15-0,2160,LSZH,EDDM,2021-05-15T11:37:17Z,2021-05-15T12:13:16Z,FALSE,NA
3c4d62-DLH9PL-2021-05-15-0,2272,EDDM,LSZH,2021-05-15T10:03:59Z,2021-05-15T10:41:50Z,TRUE,14
3c5464-DLH2RY-2021-05-15-0,2143,EDDF,LSZH,2021-05-15T11:18:02Z,2021-05-15T11:53:44Z,TRUE,28
3c5464-DLH6C-2021-05-15-0,2626,LSZH,EDDF,2021-05-15T12:47:30Z,2021-05-15T13:31:15Z,FALSE,NA
3c65c7-DLH5C-2021-05-15-0,2340,LSZH,EDDF,2021-05-15T08:10:00Z,2021-05-15T08:48:59Z,FALSE,NA
