UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
0101e5-SME603-2021-05-07-0,TRUE,28,2021-05-07T19:02:33Z,2021-05-07T18:49:22Z,85.1786313191094,47.51390075683594,9.528717041015623,12000,74037.36778830858,42.632211691423436,2021-05-07T18:47:18Z,85.53220277997286,47.5228271484375,9.775840759277344,13000,92638.8180717814,38.8180717813957,2021-05-07T18:37:22Z,87.26950493270346,47.53724670410156,11.00740814208984,32100,185173.96778691982,26.032213080179645
06a103-QTR02M-2021-05-07-0,TRUE,28,2021-05-07T11:48:59Z,2021-05-07T11:36:44Z,79.03742976557567,47.58467102050781,9.516357421875,12750,74149.62350871031,69.62350871031231,2021-05-07T11:34:31Z,77.14616593732507,47.64314295881886,9.750154935396631,17225,92643.10407535291,43.104075352908694,2021-05-07T11:25:39Z,85.0552145519373,47.60137939453125,11.00239562988281,34500,185163.0452483191,36.95475168089615
1427e0-NWC9015-2021-05-07-0,TRUE,28,2021-05-07T10:58:34Z,2021-05-07T10:42:36Z,12.865713977084852,48.10638427734375,8.768394470214844,14625,74036.49809087168,43.50190912831749,2021-05-07T10:40:15Z,16.56209538670987,48.25483703613281,8.90117938701923,15000,92542.89427766479,57.105722335210885,2021-05-07T10:29:44Z,29.746919627956913,48.90284651416843,9.786433169716284,31675,185248.92530263975,48.925302639749134
342106-IBE34BZ-2021-05-07-0,TRUE,28,2021-05-07T16:57:09Z,2021-05-07T16:42:48Z,224.1547418372903,46.98117013704979,7.866351787860577,19400,73983.51014949252,96.4898505074816,2021-05-07T16:41:28Z,224.7946883810868,46.86749267578125,7.685691833496094,21375,92631.48400799352,31.484007993523846,2021-05-07T16:35:10Z,227.3621904888698,46.33094787597656,6.75665878668064,29900,185218.86907681162,18.8690768116212
344216-AEA1671-2021-05-07-0,TRUE,28,2021-05-07T14:48:44Z,2021-05-07T14:32:56Z,231.72886931095178,47.04522601628707,7.777193509615384,19150,74186.02599580582,106.02599580581591,2021-05-07T14:31:25Z,231.80909215271467,46.94378869008209,7.585918719951922,20775,92581.09317425374,18.906825746264076,2021-05-07T14:24:31Z,230.62994821418766,46.40318298339844,6.665418671398629,31725,185107.93718148582,92.06281851418316
345313-VLG73DW-2021-05-07-0,TRUE,28,2021-05-07T15:54:33Z,2021-05-07T15:39:16Z,217.12509861490014,46.92745971679688,7.956985473632812,20375,74072.34455647723,7.655443522773567,2021-05-07T15:37:37Z,216.34720722054155,46.7873731710143,7.822746276855469,22925,92686.66511625085,86.66511625084968,2021-05-07T15:30:08Z,213.51054002960478,46.07093811035156,7.20709823980564,31625,185185.97372909918,14.026270900823874
346047-VLG1M-2021-05-07-0,TRUE,28,2021-05-07T07:28:56Z,2021-05-07T07:12:09Z,168.89388498937274,46.8050537109375,8.736408512766769,18225,74072.85909785063,7.140902149374597,2021-05-07T07:10:20Z,168.3302500624087,46.6437595173464,8.794830322265625,22250,92553.91193384209,46.088066157914,2021-05-07T07:02:13Z,176.56438812353554,45.79636913234904,8.693275451660156,31475,185304.91077565838,104.9107756583835
34604c-ANE80QY-2021-05-07-0,TRUE,28,2021-05-07T09:09:37Z,2021-05-07T08:54:36Z,231.56336592917154,47.04401565810381,7.779517540564903,19000,74132.44368825573,52.44368825573474,2021-05-07T08:53:10Z,231.66011326468086,46.941650390625,7.587089538574219,20875,92660.12767767436,60.12767767436162,2021-05-07T08:45:57Z,229.95940560566368,46.38776876158633,6.683120727539062,23375,185184.51541867256,15.484581327444175
392af0-AFR48WZ-2021-05-07-0,TRUE,28,2021-05-07T12:06:58Z,2021-05-07T11:50:59Z,283.41554632681067,47.61237192962129,7.589369553786057,18350,74067.32052584756,12.679474152435432,2021-05-07T11:49:35Z,285.2572465196308,47.67672729492188,7.359535217285156,20650,92525.45709705516,74.54290294484235,2021-05-07T11:42:49Z,289.80442991617235,48.02179886122881,6.219881497896634,27200,185234.53795650462,34.537956504616886
3c4dc9-DLH4JE-2021-05-07-0,TRUE,28,2021-05-07T16:44:50Z,2021-05-07T16:31:38Z,70.30050864122575,47.68215373411017,9.475919283353363,13375,74024.03040401913,55.969595980874146,2021-05-07T16:29:42Z,69.98503126703616,47.74281129998676,9.707547701322117,16850,92632.0117052876,32.01170528760122,2021-05-07T16:21:39Z,66.13544900466707,48.13114929199219,10.81301879882812,21575,185211.1471223342,11.147122334194137
