UID,N,ADEP,ADES,START,STOP,ARR,RWY
3461c1-ECNCJ-2020-05-07-0,2382,LECU,LSZH,2020-05-07T12:47:43Z,2020-05-07T14:49:02Z,TRUE,14
3c506c-DCS101-2020-05-07-0,1935,LSZH,FACT,2020-05-07T04:01:22Z,2020-05-07T05:29:00Z,FALSE,NA
3c5ef8-EWG2KV-2020-05-07-0,2815,LSZH,EDDL,2020-05-07T13:55:30Z,2020-05-07T14:57:17Z,FALSE,NA
3c5ef8-EWG9776-2020-05-07-0,2308,EDDL,LSZH,2020-05-07T12:13:40Z,2020-05-07T13:01:37Z,TRUE,14
3c65c7-DLH4PN-2020-05-07-0,2451,EDDF,LSZH,2020-05-07T12:53:07Z,2020-05-07T13:33:57Z,TRUE,14
3c65c7-DLH9C-2020-05-07-0,2843,LSZH,EDDF,2020-05-07T15:41:03Z,2020-05-07T16:28:25Z,FALSE,NA
3c65cb-DLH7C-2020-05-07-0,3859,LSZH,EDDF,2020-05-07T08:36:33Z,2020-05-07T09:40:51Z,FALSE,NA
3c65cb-DLH8CN-2020-05-07-0,2138,EDDF,LSZH,2020-05-07T07:18:20Z,2020-05-07T07:53:57Z,TRUE,14
3c6656-AHO798F-2020-05-07-0,1392,EDSB,LSZH,2020-05-07T11:52:40Z,2020-05-07T12:15:51Z,TRUE,14
3c6656-AHO798F-2020-05-07-1,2092,LSZH,NA,2020-05-07T14:06:17Z,2020-05-07T15:42:29Z,FALSE,NA
3c8502-MHV20Y-2020-05-07-0,2143,NA,LSZH,2020-05-07T15:48:25Z,2020-05-07T17:22:53Z,TRUE,14
3ca9b3-DBJMS-2020-05-07-0,1861,LSZH,GOBD,2020-05-07T05:38:36Z,2020-05-07T08:59:59Z,FALSE,NA
3ca9b3-DBJMS-2020-05-07-1,2254,GOBD,LSZH,2020-05-07T16:29:12Z,2020-05-07T18:29:33Z,TRUE,14
3cdd18-LHB1-2020-05-07-0,2460,ETNL,LSZH,2020-05-07T12:03:27Z,2020-05-07T13:16:27Z,TRUE,14
3cdd18-LHB1-2020-05-07-1,883,LSZH,EDNY,2020-05-07T13:49:32Z,2020-05-07T14:04:14Z,FALSE,NA
3e3c5b-DIOBB-2020-05-07-0,2352,EDLA,LSZH,2020-05-07T11:59:38Z,2020-05-07T12:49:14Z,TRUE,14
406a9f-BAW708-2020-05-07-0,2512,EGLL,LSZH,2020-05-07T10:36:07Z,2020-05-07T11:54:26Z,TRUE,14
406a9f-BAW709-2020-05-07-0,1994,LSZH,EGLL,2020-05-07T13:18:31Z,2020-05-07T14:31:39Z,FALSE,NA
43e8da-MASHI-2020-05-07-0,2602,NA,LSZH,2020-05-07T15:50:57Z,2020-05-07T18:51:32Z,TRUE,14
43ec94-2TJFK-2020-05-07-0,2439,LKMT,LSZH,2020-05-07T11:31:21Z,2020-05-07T12:43:59Z,TRUE,14
43ec94-2TJFK-2020-05-07-1,2020,LSZH,EINN,2020-05-07T12:58:33Z,2020-05-07T14:59:35Z,FALSE,NA
4405ab-GAC892H-2020-05-07-0,2802,LSZH,LFPB,2020-05-07T16:29:37Z,2020-05-07T17:41:04Z,FALSE,NA
4405ab-GAC903G-2020-05-07-0,2802,LOWL,LSZH,2020-05-07T14:33:42Z,2020-05-07T15:28:49Z,TRUE,14
440806-GAC882D-2020-05-07-0,2676,LZIB,LSZH,2020-05-07T15:33:33Z,2020-05-07T16:56:27Z,TRUE,14
440864-GAC724G-2020-05-07-0,3001,LSZH,LIPZ,2020-05-07T12:11:51Z,2020-05-07T13:01:51Z,FALSE,NA
48548d-KLM57C-2020-05-07-0,2181,EHAM,LSZH,2020-05-07T07:45:50Z,2020-05-07T08:46:24Z,TRUE,14
48548d-KLM94F-2020-05-07-0,2045,LSZH,EHAM,2020-05-07T09:32:34Z,2020-05-07T10:40:19Z,FALSE,NA
485d30-PHNNX-2020-05-07-0,1894,LSZH,EBOS,2020-05-07T12:32:11Z,2020-05-07T13:24:39Z,FALSE,NA
49328e-NJE478C-2020-05-07-0,2556,LGAV,LSZH,2020-05-07T09:18:36Z,2020-05-07T11:51:31Z,TRUE,14
49d313-DFC16F-2020-05-07-0,2712,LKPR,LSZH,2020-05-07T12:28:56Z,2020-05-07T13:37:58Z,TRUE,14
49d313-DFC16F-2020-05-07-1,2521,LSZH,LSZA,2020-05-07T14:09:34Z,2020-05-07T14:51:34Z,FALSE,NA
4b0ecc-HBFPS-2020-05-07-0,2452,LSZH,LSZG,2020-05-07T07:55:03Z,2020-05-07T08:35:54Z,FALSE,NA
4b0ecc-HBFPS-2020-05-07-1,1257,LSZG,LSZH,2020-05-07T09:36:05Z,2020-05-07T09:57:01Z,TRUE,14
4b0f90-HBFXG-2020-05-07-0,3249,NA,LSZH,2020-05-07T09:48:23Z,2020-05-07T12:35:55Z,TRUE,34
4b0f90-HBFXG-2020-05-07-1,1590,LSZH,LSZA,2020-05-07T13:52:30Z,2020-05-07T14:18:59Z,FALSE,NA
4b1812-SWR31Y-2020-05-07-0,2062,EGLL,LSZH,2020-05-07T17:43:09Z,2020-05-07T18:55:13Z,TRUE,14
4b1812-SWR36A-2020-05-07-0,2258,LSZH,EGLL,2020-05-07T15:08:51Z,2020-05-07T16:28:49Z,FALSE,NA
4b18fc-SWR188-2020-05-07-0,2206,LSZH,NA,2020-05-07T06:41:50Z,2020-05-07T09:26:42Z,FALSE,NA
4b1900-SWR8T-2020-05-07-0,2620,LSZH,KORD,2020-05-07T10:56:29Z,2020-05-07T13:26:51Z,FALSE,NA
4b1904-SWR19R-2020-05-07-0,2286,KEWR,LSZH,2020-05-07T07:36:08Z,2020-05-07T09:03:53Z,TRUE,14
4b191b-SWR2688-2020-05-07-0,2219,LSZH,NA,2020-05-07T07:35:16Z,2020-05-07T10:20:15Z,FALSE,NA
4b1920-SWR189-2020-05-07-0,2751,NA,LSZH,2020-05-07T13:57:35Z,2020-05-07T18:19:33Z,TRUE,NA
4b1974-HBJQQ-2020-05-07-0,2431,LSZH,EDDM,2020-05-07T07:00:18Z,2020-05-07T07:40:48Z,FALSE,NA
4b1974-HBJQQ-2020-05-07-1,1986,EDDM,LSZH,2020-05-07T18:23:01Z,2020-05-07T18:56:06Z,TRUE,14
4b1986-HBJRI-2020-05-07-0,1894,LSZH,EGLF,2020-05-07T05:08:15Z,2020-05-07T06:18:11Z,FALSE,NA
4b1986-HBJRI-2020-05-07-1,2181,EGLF,LSZH,2020-05-07T06:44:23Z,2020-05-07T07:57:27Z,TRUE,14
4b1986-HBJRI-2020-05-07-2,2036,LSZH,EGLF,2020-05-07T13:59:35Z,2020-05-07T15:16:52Z,FALSE,NA
4b1986-HBJRI-2020-05-07-3,1925,EGLF,LSZH,2020-05-07T15:29:30Z,2020-05-07T16:35:44Z,TRUE,14
4b1a01-SAZ61-2020-05-07-0,2047,LSZH,LZIB,2020-05-07T06:39:26Z,2020-05-07T07:45:04Z,FALSE,NA
4b1a01-SAZ62-2020-05-07-0,2242,LZIB,LSZH,2020-05-07T08:06:03Z,2020-05-07T09:10:55Z,TRUE,14
4b1a02-SAZ71-2020-05-07-0,2008,LSZH,LSZH,2020-05-07T07:23:17Z,2020-05-07T08:47:31Z,FALSE,NA
4b1a02-SAZ71-2020-05-07-1,2438,LSZH,LSZH,2020-05-07T12:08:30Z,2020-05-07T13:35:34Z,TRUE,14
4b1cac-HBKWI-2020-05-07-0,3662,EDTX,LSZH,2020-05-07T11:41:19Z,2020-05-07T12:42:20Z,TRUE,28
4b1f5e-HBLWW-2020-05-07-0,1588,LSZH,LSPM,2020-05-07T12:13:54Z,2020-05-07T12:40:21Z,FALSE,NA
4b1f5e-HBLWW-2020-05-07-1,1143,NA,LSZH,2020-05-07T13:45:07Z,2020-05-07T14:04:09Z,TRUE,28
4b288c-HBPJG-2020-05-07-0,3079,LSZH,LSGG,2020-05-07T09:10:03Z,2020-05-07T10:01:21Z,FALSE,NA
4b288c-HBPJG-2020-05-07-1,2611,LSGG,LSZH,2020-05-07T10:38:41Z,2020-05-07T11:22:11Z,TRUE,14
4b297a-HBPSK-2020-05-07-0,3306,LSZH,LHBP,2020-05-07T09:12:19Z,2020-05-07T11:14:16Z,FALSE,NA
4b297a-HBPSK-2020-05-07-1,3537,LHBP,LSZH,2020-05-07T12:47:45Z,2020-05-07T14:49:50Z,TRUE,14
4b38fe-HBVPE-2020-05-07-0,1000,LSZH,LSZB,2020-05-07T13:22:48Z,2020-05-07T13:39:27Z,FALSE,NA
4b7f4c-SUI785-2020-05-07-0,2041,LSZB,LSZH,2020-05-07T08:18:49Z,2020-05-07T08:52:49Z,TRUE,14
4b7f4c-SUI785-2020-05-07-1,2653,LSZH,LSZA,2020-05-07T09:13:09Z,2020-05-07T09:57:21Z,FALSE,NA
4bcced-THY6628-2020-05-07-0,2367,LTBA,LSZH,2020-05-07T16:18:11Z,2020-05-07T18:48:29Z,TRUE,14
4bcced-THY6629-2020-05-07-0,1761,LSZH,LTBA,2020-05-07T20:22:03Z,2020-05-07T22:39:15Z,FALSE,NA
76cef2-SIA345-2020-05-07-0,2358,LSZH,WSSS,2020-05-07T09:30:42Z,2020-05-07T12:17:32Z,FALSE,NA
8960d8-UAE87-2020-05-07-0,2387,OMDB,LSZH,2020-05-07T07:41:01Z,2020-05-07T10:42:28Z,TRUE,14
8960d8-UAE88-2020-05-07-0,2334,LSZH,OMDB,2020-05-07T13:02:24Z,2020-05-07T15:54:44Z,FALSE,NA
