UID,N,ADEP,ADES,START,STOP,ARR,RWY
02a18d-TAR701-2021-03-27-0,1929,LSGG,LSZH,2021-03-27T10:51:18Z,2021-03-27T11:23:26Z,TRUE,28
02a18d-TAR701-2021-03-27-1,1936,LSZH,NA,2021-03-27T12:25:13Z,2021-03-27T13:53:57Z,FALSE,NA
06a10c-QTR3ML-2021-03-27-0,2234,OTHH,LSZH,2021-03-27T08:10:49Z,2021-03-27T11:11:22Z,TRUE,28
06a10c-QTR9UL-2021-03-27-0,1717,LSZH,OTHH,2021-03-27T15:07:22Z,2021-03-27T17:46:06Z,FALSE,NA
343542-AEA1676-2021-03-27-0,2156,LSZH,LEMD,2021-03-27T10:29:56Z,2021-03-27T12:24:21Z,FALSE,NA
343542-AEA65EQ-2021-03-27-0,2234,LEMD,LSZH,2021-03-27T07:38:18Z,2021-03-27T09:21:42Z,TRUE,28
3450d5-IBE3464-2021-03-27-0,2324,LEMD,LSZH,2021-03-27T07:34:12Z,2021-03-27T09:29:44Z,TRUE,28
3450d5-IBE3477-2021-03-27-0,1999,LSZH,LEMD,2021-03-27T11:25:00Z,2021-03-27T13:14:17Z,FALSE,NA
345102-VLG6244-2021-03-27-0,2168,LEBL,LSZH,2021-03-27T06:08:05Z,2021-03-27T07:22:47Z,TRUE,34
345102-VLG6245-2021-03-27-0,2054,LSZH,LEBL,2021-03-27T09:00:34Z,2021-03-27T10:23:59Z,FALSE,NA
3999e4-PEA302-2021-03-27-0,2354,LFLB,LSZH,2021-03-27T04:28:41Z,2021-03-27T05:07:54Z,TRUE,34
3999e4-PEA302-2021-03-27-1,2476,LSZH,LFPB,2021-03-27T05:55:51Z,2021-03-27T06:56:26Z,FALSE,NA
39c949-FHSKJ-2021-03-27-0,3249,LFLB,LSZH,2021-03-27T19:18:19Z,2021-03-27T20:12:27Z,TRUE,28
39c949-FHSKJ-2021-03-27-1,4190,LSZH,LFLE,2021-03-27T20:56:28Z,2021-03-27T22:15:29Z,FALSE,NA
