UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101b7-MSR757-2021-03-31-0,2233,OMSJ,EHAM,2021-03-31T09:59:21Z,2021-03-31T12:25:29Z,TRUE,18C
0101b7-MSR758-2021-03-31-0,1838,EHAM,NA,2021-03-31T14:03:16Z,2021-03-31T16:08:38Z,FALSE,NA
04c117-KQA2116-2021-03-31-0,1972,OMSJ,EHAM,2021-03-31T13:39:51Z,2021-03-31T15:44:30Z,TRUE,27
06a2b2-QTR2BL-2021-03-31-0,2198,OTHH,EHAM,2021-03-31T08:06:05Z,2021-03-31T11:31:54Z,TRUE,27
06a2b2-QTR9GA-2021-03-31-0,1665,EHAM,OTHH,2021-03-31T14:30:04Z,2021-03-31T17:41:52Z,FALSE,NA
06a2c9-QTR671T-2021-03-31-0,1820,EHAM,OTHH,2021-03-31T19:42:59Z,2021-03-31T22:51:10Z,FALSE,NA
06a2c9-QTR753F-2021-03-31-0,2431,OTHH,EHAM,2021-03-31T12:53:46Z,2021-03-31T16:19:58Z,TRUE,18C
06a30a-QTR32KL-2021-03-31-0,2101,OTHH,EHAM,2021-03-31T11:52:24Z,2021-03-31T15:15:37Z,TRUE,27
06a30a-QTR8101-2021-03-31-0,2084,EHAM,KORD,2021-03-31T18:12:19Z,2021-03-31T19:46:53Z,FALSE,NA
34520f-IBE3062-2021-03-31-0,2387,LEMD,EHAM,2021-03-31T14:17:44Z,2021-03-31T16:24:53Z,TRUE,18C
34520f-IBE3063-2021-03-31-0,1896,EHAM,LEMD,2021-03-31T18:01:31Z,2021-03-31T20:05:23Z,FALSE,NA
346082-AEA1093-2021-03-31-0,2247,LEMD,EHAM,2021-03-31T13:29:41Z,2021-03-31T15:28:13Z,TRUE,27
346082-AEA1094-2021-03-31-0,1858,EHAM,LEMD,2021-03-31T16:58:42Z,2021-03-31T18:59:11Z,FALSE,NA
34608e-VLG26H-2021-03-31-0,2343,LEBL,EHAM,2021-03-31T10:17:42Z,2021-03-31T12:06:53Z,TRUE,18C
34608e-VLG8303-2021-03-31-0,1929,EHAM,LEBL,2021-03-31T13:18:12Z,2021-03-31T15:08:26Z,FALSE,NA
3946e2-AFR23GE-2021-03-31-0,1867,EHAM,LFPG,2021-03-31T17:17:49Z,2021-03-31T17:58:25Z,FALSE,NA
3946e2-AFR55CP-2021-03-31-0,2231,LFPG,EHAM,2021-03-31T15:36:24Z,2021-03-31T16:18:56Z,TRUE,18C
3946eb-AFR15AH-2021-03-31-0,2125,EHAM,LFPG,2021-03-31T12:49:16Z,2021-03-31T13:35:12Z,FALSE,NA
3946eb-AFR24DA-2021-03-31-0,2300,LFPG,EHAM,2021-03-31T10:59:23Z,2021-03-31T11:42:43Z,TRUE,18C
3991e5-AFR27LE-2021-03-31-0,2998,LFPG,EHAM,2021-03-31T16:04:40Z,2021-03-31T16:59:24Z,TRUE,NA
3991e5-AFR32RY-2021-03-31-0,2955,LFPG,EHAM,2021-03-31T05:25:14Z,2021-03-31T06:19:27Z,TRUE,NA
3991e5-AFR88AY-2021-03-31-0,2181,EHAM,LFPG,2021-03-31T18:37:49Z,2021-03-31T19:25:33Z,FALSE,NA
3991e5-AFR93ZP-2021-03-31-0,2379,EHAM,LFPG,2021-03-31T07:41:13Z,2021-03-31T08:33:58Z,FALSE,NA
39b166-AFR85MN-2021-03-31-0,2422,LFML,EHAM,2021-03-31T09:40:42Z,2021-03-31T11:09:29Z,TRUE,18C
39b166-AFR96HF-2021-03-31-0,1987,EHAM,LFML,2021-03-31T12:28:09Z,2021-03-31T14:02:46Z,FALSE,NA
3c5461-DLH4YF-2021-03-31-0,2817,EDDF,EHAM,2021-03-31T14:27:01Z,2021-03-31T15:13:57Z,TRUE,18C
3c5461-DLH8A-2021-03-31-0,3693,EHAM,EDDF,2021-03-31T16:33:41Z,2021-03-31T17:51:08Z,FALSE,NA
3c5463-DLH5A-2021-03-31-0,2849,EHAM,EDDF,2021-03-31T06:11:29Z,2021-03-31T06:58:57Z,FALSE,NA
3c71e1-AHO818U-2021-03-31-0,2223,UUWW,EHAM,2021-03-31T13:54:19Z,2021-03-31T16:59:29Z,TRUE,22
3c71e1-AHO828A-2021-03-31-0,2026,EHAM,EDDF,2021-03-31T17:49:45Z,2021-03-31T18:34:04Z,FALSE,NA
3cf0c2-SCR168-2021-03-31-0,2722,EDRY,EHAM,2021-03-31T06:50:53Z,2021-03-31T07:42:58Z,TRUE,22
3cf0c2-SCR168-2021-03-31-1,2143,EHAM,LIRP,2021-03-31T08:59:07Z,2021-03-31T10:33:49Z,FALSE,NA
3e47c9-ECA1C-2021-03-31-0,2222,LEMG,EHAM,2021-03-31T13:58:00Z,2021-03-31T16:44:46Z,TRUE,22
3e4ae2-DITOC-2021-03-31-0,2000,EHAM,NA,2021-03-31T17:36:37Z,2021-03-31T18:54:15Z,FALSE,NA
3f5685-GAFMED8-2021-03-31-0,2875,NA,EHAM,2021-03-31T20:20:02Z,2021-03-31T23:11:17Z,TRUE,18C
40688e-BAW430-2021-03-31-0,2728,EGLL,EHAM,2021-03-31T07:36:41Z,2021-03-31T08:26:29Z,TRUE,NA
40688e-BAW431-2021-03-31-0,2358,EHAM,EGLL,2021-03-31T09:59:06Z,2021-03-31T10:38:23Z,FALSE,NA
407493-BCS1391-2021-03-31-0,1863,EHAM,EDDP,2021-03-31T19:55:07Z,2021-03-31T20:52:12Z,FALSE,NA
407493-BCS1443-2021-03-31-0,2718,EGNX,EHAM,2021-03-31T17:13:35Z,2021-03-31T18:07:43Z,TRUE,NA
40755f-AWC897W-2021-03-31-0,2111,EHAM,EGSS,2021-03-31T12:21:01Z,2021-03-31T12:56:11Z,FALSE,NA
40755f-AWC972-2021-03-31-0,2313,NA,EHAM,2021-03-31T08:40:16Z,2021-03-31T11:16:59Z,TRUE,27
40787b-TOM8822-2021-03-31-0,2019,EHAM,EGCC,2021-03-31T14:25:46Z,2021-03-31T15:14:28Z,FALSE,NA
40787b-TOM920P-2021-03-31-0,2246,EGCC,EHAM,2021-03-31T10:54:14Z,2021-03-31T11:44:51Z,TRUE,27
424379-ABW325-2021-03-31-0,2157,UUEE,EHAM,2021-03-31T12:42:06Z,2021-03-31T15:31:18Z,TRUE,27
