UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a0e7-QTR3ML-2020-03-03-0,2517,OTHH,LSZH,2020-03-03T08:18:27Z,2020-03-03T11:14:58Z,TRUE,14
06a0e7-QTR3TJ-2020-03-03-0,3204,LSZH,OTHH,2020-03-03T14:53:10Z,2020-03-03T17:59:59Z,FALSE,NA
06a10d-QTR1PJ-2020-03-03-0,2512,OTHH,LSZH,2020-03-03T02:07:18Z,2020-03-03T05:14:56Z,TRUE,28
06a10d-QTR8TL-2020-03-03-0,2495,LSZH,OTHH,2020-03-03T07:13:34Z,2020-03-03T10:08:48Z,FALSE,NA
300738-DLH4RJ-2020-03-03-0,2507,LSZH,EDDM,2020-03-03T08:31:37Z,2020-03-03T09:13:23Z,FALSE,NA
300738-DLH8NF-2020-03-03-0,2093,EDDM,LSZH,2020-03-03T06:52:05Z,2020-03-03T07:26:57Z,TRUE,14
342108-IBE3474-2020-03-03-0,2663,LEMD,LSZH,2020-03-03T15:06:19Z,2020-03-03T17:00:27Z,TRUE,14
342108-IBE3477-2020-03-03-0,2285,LSZH,LEMD,2020-03-03T10:56:10Z,2020-03-03T13:11:28Z,FALSE,NA
342108-IBE34HR-2020-03-03-0,2307,LSZH,LEMD,2020-03-03T17:58:31Z,2020-03-03T19:51:28Z,FALSE,NA
342108-IBE34SF-2020-03-03-0,2585,LEMD,LSZH,2020-03-03T08:10:14Z,2020-03-03T10:04:13Z,TRUE,14
3440cd-AEA67TT-2020-03-03-0,2748,LEMD,LSZH,2020-03-03T07:35:23Z,2020-03-03T09:31:39Z,TRUE,14
3440cd-AEA82NI-2020-03-03-0,1954,LSZH,LEMD,2020-03-03T10:29:07Z,2020-03-03T12:38:11Z,FALSE,NA
344146-AEA1671-2020-03-03-0,2632,LEMD,LSZH,2020-03-03T14:12:13Z,2020-03-03T16:06:22Z,TRUE,NA
344146-AEA86PM-2020-03-03-0,2212,LSZH,LEMD,2020-03-03T17:40:00Z,2020-03-03T19:36:15Z,FALSE,NA
344218-SAS601-2020-03-03-0,2477,EKCH,LSZH,2020-03-03T06:59:33Z,2020-03-03T08:35:46Z,TRUE,14
344218-SAS602-2020-03-03-0,1954,LSZH,EKCH,2020-03-03T09:33:30Z,2020-03-03T10:54:08Z,FALSE,NA
3445d4-IBE3476-2020-03-03-0,2531,LEMD,LSZH,2020-03-03T19:26:04Z,2020-03-03T21:19:31Z,TRUE,28
346204-IBE3475-2020-03-03-0,2250,LSZH,LEMD,2020-03-03T06:47:26Z,2020-03-03T08:50:52Z,FALSE,NA
3944ee-AFR181L-2020-03-03-0,2443,LSZH,LFPG,2020-03-03T17:42:06Z,2020-03-03T18:40:46Z,FALSE,NA
3944ee-AFR27HR-2020-03-03-0,2432,LFPG,LSZH,2020-03-03T15:29:03Z,2020-03-03T16:22:58Z,TRUE,14
3950c9-AFR141W-2020-03-03-0,2382,LFPG,LSZH,2020-03-03T20:01:32Z,2020-03-03T20:54:42Z,TRUE,28
3950ca-AFR63JZ-2020-03-03-0,2542,LFPG,LSZH,2020-03-03T06:38:38Z,2020-03-03T07:33:48Z,TRUE,14
3950ca-AFR96AP-2020-03-03-0,2332,LSZH,LFPG,2020-03-03T08:44:36Z,2020-03-03T09:40:14Z,FALSE,NA
3950cd-AFR161N-2020-03-03-0,2362,LSZH,LFPG,2020-03-03T14:19:30Z,2020-03-03T15:15:22Z,FALSE,NA
3950cd-AFR67FP-2020-03-03-0,2296,LFPG,LSZH,2020-03-03T12:18:36Z,2020-03-03T13:09:59Z,TRUE,14
3950cf-AFR92HN-2020-03-03-0,2672,LSZH,LFPG,2020-03-03T05:51:22Z,2020-03-03T06:50:58Z,FALSE,NA
39a1e4-PEA301-2020-03-03-0,1945,LSGG,LSZH,2020-03-03T14:49:19Z,2020-03-03T15:21:43Z,TRUE,14
39a1e4-PEA301-2020-03-03-1,1716,LSZH,LFLP,2020-03-03T15:59:35Z,2020-03-03T16:28:10Z,FALSE,NA
39c8a9-ASJ856-2020-03-03-0,2634,LFPB,LSZH,2020-03-03T09:24:28Z,2020-03-03T10:23:29Z,TRUE,14
3c09f2-EWG1UR-2020-03-03-0,2258,EDDH,LSZH,2020-03-03T17:31:01Z,2020-03-03T18:36:54Z,TRUE,14
3c09f2-EWG7WP-2020-03-03-0,2475,LSZH,EDDH,2020-03-03T19:16:08Z,2020-03-03T20:33:32Z,FALSE,NA
3c10aa-AHO333-2020-03-03-0,2502,NA,LSZH,2020-03-03T13:47:55Z,2020-03-03T15:39:40Z,TRUE,14
3c10aa-AHO570U-2020-03-03-0,2074,LSZH,UKBB,2020-03-03T16:57:07Z,2020-03-03T19:03:38Z,FALSE,NA
3c4891-EWG56L-2020-03-03-0,2299,EDDK,LSZH,2020-03-03T10:23:48Z,2020-03-03T11:09:24Z,TRUE,14
3c4891-EWG6F-2020-03-03-0,2507,LSZH,EDDK,2020-03-03T19:48:01Z,2020-03-03T20:42:17Z,FALSE,NA
3c4891-EWG7NM-2020-03-03-0,2569,EDDK,LSZH,2020-03-03T18:03:23Z,2020-03-03T18:50:16Z,TRUE,14
3c4891-EWG7X-2020-03-03-0,3169,LSZH,EDDK,2020-03-03T15:59:30Z,2020-03-03T16:56:23Z,FALSE,NA
3c4891-EWG9AP-2020-03-03-0,2474,EDDK,LSZH,2020-03-03T14:26:49Z,2020-03-03T15:13:55Z,TRUE,14
3c4891-EWG9XL-2020-03-03-0,3046,LSZH,EDDK,2020-03-03T12:03:16Z,2020-03-03T12:57:48Z,FALSE,NA
3c48f1-EWG2KV-2020-03-03-0,2379,LSZH,EDDL,2020-03-03T15:14:31Z,2020-03-03T16:11:53Z,FALSE,NA
3c48f1-EWG9776-2020-03-03-0,2277,EDDL,LSZH,2020-03-03T13:37:19Z,2020-03-03T14:26:10Z,TRUE,14
3c4b4e-EWG18A-2020-03-03-0,2468,EDDL,LSZH,2020-03-03T05:59:39Z,2020-03-03T06:52:22Z,TRUE,14
3c4b4e-EWG71R-2020-03-03-0,2173,LSZH,EDDL,2020-03-03T07:44:04Z,2020-03-03T08:38:54Z,FALSE,NA
3c4c86-BVR80-2020-03-03-0,1260,EDSB,LSZH,2020-03-03T09:15:44Z,2020-03-03T09:36:43Z,TRUE,14
3c4c86-BVR80-2020-03-03-1,1829,LSZH,ULLI,2020-03-03T10:24:31Z,2020-03-03T12:41:12Z,FALSE,NA
3c4c86-BVR80-2020-03-03-2,2340,ULLI,LSZH,2020-03-03T17:37:39Z,2020-03-03T20:15:28Z,TRUE,28
3c4c86-BVR80-2020-03-03-3,1584,LSZH,EDTB,2020-03-03T20:50:31Z,2020-03-03T21:16:54Z,FALSE,NA
3c4dcd-DLH4MM-2020-03-03-0,2245,EDDM,LSZH,2020-03-03T17:51:17Z,2020-03-03T18:28:41Z,TRUE,14
3c4dcd-DLH8ME-2020-03-03-0,2033,LSZH,EDDM,2020-03-03T19:16:02Z,2020-03-03T19:49:54Z,FALSE,NA
3c56ef-EWG4FU-2020-03-03-0,2336,EDDL,LSZH,2020-03-03T16:10:55Z,2020-03-03T17:01:15Z,TRUE,14
