UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
06a0e7-QTR3ML-2020-05-20-0,TRUE,14,2020-05-20T12:37:18Z,2020-05-20T12:22:13Z,66.71551973599486,47.72135925292969,9.45538330078125,15250,74164.16661484908,84.16661484907672,2020-05-20T12:20:35Z,71.28103193572935,47.72502834514036,9.71649169921875,18375,92622.99548804063,22.995488040629425,2020-05-20T12:13:15Z,85.14875676300795,47.59872436523438,11.00356292724609,33950,185229.87878451188,29.87878451187862
3461c1-ECNCJ-2020-05-20-0,TRUE,14,2020-05-20T16:10:56Z,2020-05-20T15:57:03Z,185.7656917088917,46.79603576660156,8.449759134432165,25200,74064.20421814508,15.79578185491846,2020-05-20T15:55:25Z,180.39735459465183,46.62630242816472,8.5395355224609375,29400,92586.37666542978,13.623334570220322,2020-05-20T15:47:14Z,189.66519112409838,45.8187607587394,8.141349792480469,40300,185106.5423130637,93.45768693630816
3c0699-AHO699W-2020-05-20-0,TRUE,14,2020-05-20T16:13:59Z,2020-05-20T15:58:50Z,166.05278641545283,46.81237172272245,8.7837066650390625,20775,74054.23629742367,25.76370257632516,2020-05-20T15:57:20Z,167.64818771679631,46.64538884567002,8.809181213378906,23700,92602.94151205028,2.9415120502817445,2020-05-20T15:49:58Z,172.79609342525282,45.80688993809586,8.851959228515625,30600,185263.05554769636,63.05554769636365
3c1c82-AHO659F-2020-05-20-0,TRUE,14,2020-05-20T13:33:06Z,2020-05-20T13:20:51Z,243.1657174497755,47.15760311837924,7.672259990985577,13175,74078.41762681222,1.5823731877753744,2020-05-20T13:18:55Z,237.3596031797561,47.00944519042969,7.516639709472656,14000,92576.57441377775,23.425586222248967,2020-05-20T13:10:12Z,231.9887441259973,46.43353271484375,6.627971370045732,14000,185185.6352874185,14.364712581504136
3c5ef8-EWG9776-2020-05-20-0,TRUE,14,2020-05-20T13:28:58Z,2020-05-20T13:19:02Z,359.34295442606293,48.12281799316406,8.536651611328125,13100,74012.06686670241,67.9331332975853,2020-05-20T13:17:29Z,0.4359804997275205,48.28958129882812,8.55743408203125,15725,92573.88674588999,26.11325411000871,2020-05-20T13:10:45Z,1.325608066171526,49.12080409163136,8.605836567125822,30325,185152.05273009225,47.94726990774507
3c65c5-DLH8CN-2020-05-20-0,TRUE,14,2020-05-20T07:58:59Z,2020-05-20T07:48:30Z,358.25305779118736,48.12391662597656,8.517768859863281,14375,74163.96923102174,83.96923102173605,2020-05-20T07:46:48Z,358.76938959979435,48.289306640625,8.521376389723557,15800,92561.98068125508,38.019318744918564,2020-05-20T07:39:49Z,359.81761985821356,49.12184143066406,8.5400390625,26825,185218.9190891466,18.919089146598708
3c65c8-DLH4PN-2020-05-20-0,TRUE,14,2020-05-20T13:24:32Z,2020-05-20T13:13:20Z,358.17557386091823,48.12313842773438,8.5164642333984375,13000,74080.42352080978,0.4235208097816212,2020-05-20T13:11:34Z,358.67261372339755,48.29031216896186,8.51924695466694,14575,92677.43619125547,77.43619125547411,2020-05-20T13:04:26Z,359.65786773913555,49.1217041015625,8.533066969651442,28950,185205.99504444754,5.99504444753984
3ccb72-EFD6S-2020-05-20-0,TRUE,14,2020-05-20T10:32:42Z,2020-05-20T10:21:57Z,10.590167347573527,48.11233520507812,8.730079650878906,12975,74102.43905945346,22.439059453463415,2020-05-20T10:20:17Z,15.206416465681627,48.26051873675847,8.87312236585115,13000,92577.30885271067,22.69114728932618,NA,NA,NA,NA,NA,NA,NA
3ccb72-EFD6S-2020-05-20-2,TRUE,14,2020-05-20T16:01:17Z,2020-05-20T15:45:01Z,152.30577813891762,46.86832751257945,9.00322547325721,26700,74134.79306124753,54.79306124753202,2020-05-20T15:43:23Z,144.91310339405447,46.77671813964844,9.251292158917684,29150,92681.70196743106,81.70196743105771,2020-05-20T15:35:55Z,131.6709032108821,46.35215629965572,10.36663055419922,39025,185153.03928541238,46.960714587621624
3cefbd-SCR187-2020-05-20-0,TRUE,14,2020-05-20T10:49:38Z,2020-05-20T10:40:44Z,358.1490979281846,48.12277066505561,8.516024076021633,13750,74040.56129899486,39.43870100514323,2020-05-20T10:39:15Z,358.63347755089535,48.28976440429688,8.518418532151442,16500,92617.93041139426,17.9304113942635,2020-05-20T10:32:28Z,359.5894326023503,49.12089719610699,8.530088725842926,23000,185117.6213829124,82.37861708761193
