UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101db-MSR757-2021-03-05-0,2373,NA,EHAM,2021-03-05T10:11:06Z,2021-03-05T12:33:14Z,TRUE,06
0101db-MSR758-2021-03-05-0,1782,EHAM,NA,2021-03-05T14:23:59Z,2021-03-05T15:59:59Z,FALSE,NA
04c118-KQA2116-2021-03-05-0,2254,HKJK,EHAM,2021-03-05T15:54:22Z,2021-03-05T18:12:38Z,TRUE,06
06a1e7-QTR107V-2021-03-05-0,2188,OTHH,EHAM,2021-03-05T03:50:12Z,2021-03-05T07:26:16Z,TRUE,06
06a1e7-QTR8202-2021-03-05-0,1844,EHAM,OTHH,2021-03-05T10:33:30Z,2021-03-05T13:43:40Z,FALSE,NA
06a2b7-QTR3AU-2021-03-05-0,2330,OTHH,EHAM,2021-03-05T08:33:38Z,2021-03-05T12:08:26Z,TRUE,06
06a2b7-QTR5JH-2021-03-05-0,1828,EHAM,OTHH,2021-03-05T14:07:50Z,2021-03-05T17:16:59Z,FALSE,NA
0d0bba-AMX025-2021-03-05-0,1961,NA,EHAM,2021-03-05T12:44:56Z,2021-03-05T14:23:50Z,TRUE,06
344649-BCS15Q-2021-03-05-0,2175,EDDP,EHAM,2021-03-05T00:00:01Z,2021-03-05T00:36:15Z,TRUE,36C
344649-BCS31L-2021-03-05-0,2100,EHAM,EGNX,2021-03-05T02:16:35Z,2021-03-05T03:06:15Z,FALSE,NA
345101-VLG8302-2021-03-05-0,2184,LEBL,EHAM,2021-03-05T15:32:13Z,2021-03-05T17:24:27Z,TRUE,06
345101-VLG8303-2021-03-05-0,1874,EHAM,LEBL,2021-03-05T18:29:30Z,2021-03-05T20:16:35Z,FALSE,NA
34604d-AEA1093-2021-03-05-0,2154,LEMD,EHAM,2021-03-05T14:42:59Z,2021-03-05T16:43:52Z,TRUE,06
34604d-AEA1094-2021-03-05-0,1840,EHAM,LEMD,2021-03-05T18:45:14Z,2021-03-05T20:45:00Z,FALSE,NA
3946ec-AFR124K-2021-03-05-0,2310,LFPG,EHAM,2021-03-05T06:35:15Z,2021-03-05T07:18:49Z,TRUE,06
3946ec-AFR12QN-2021-03-05-0,2074,EHAM,LFPG,2021-03-05T08:43:30Z,2021-03-05T09:26:39Z,FALSE,NA
3946ec-AFR17RR-2021-03-05-0,2141,EHAM,LFPG,2021-03-05T14:03:30Z,2021-03-05T14:51:30Z,FALSE,NA
3946ec-AFR17XC-2021-03-05-0,2298,LFPG,EHAM,2021-03-05T11:52:56Z,2021-03-05T12:36:40Z,TRUE,06
3950cd-AFR14AR-2021-03-05-0,2359,LFPG,EHAM,2021-03-05T17:29:32Z,2021-03-05T18:14:59Z,TRUE,06
3950cd-AFR14JV-2021-03-05-0,2187,EHAM,LFPG,2021-03-05T19:36:00Z,2021-03-05T20:24:08Z,FALSE,NA
3964f2-TVF055-2021-03-05-0,2079,EHAM,LFPO,2021-03-05T17:25:29Z,2021-03-05T18:16:12Z,FALSE,NA
39ceae-TVF054-2021-03-05-0,2250,LFPO,EHAM,2021-03-05T15:18:44Z,2021-03-05T16:04:28Z,TRUE,06
3c2a02-SUS294-2021-03-05-0,2687,EHAM,EDHI,2021-03-05T08:34:05Z,2021-03-05T09:18:51Z,FALSE,NA
3c2a02-SUS9004-2021-03-05-0,2287,EKBI,EHAM,2021-03-05T06:48:44Z,2021-03-05T07:38:26Z,TRUE,04
3c4dce-DLH3RM-2021-03-05-0,3368,EHAM,EDDF,2021-03-05T09:57:04Z,2021-03-05T10:55:54Z,FALSE,NA
3c4dce-DLH9YV-2021-03-05-0,2642,EDDF,EHAM,2021-03-05T08:07:19Z,2021-03-05T08:51:20Z,TRUE,06
3c4dd6-DLH1YA-2021-03-05-0,2337,EHAM,EDDF,2021-03-05T17:16:30Z,2021-03-05T17:55:26Z,FALSE,NA
3c4dd6-DLH8JP-2021-03-05-0,2927,EDDF,EHAM,2021-03-05T15:23:41Z,2021-03-05T16:12:27Z,TRUE,06
3c5c48-BTX8H-2021-03-05-0,2204,EDVE,EHAM,2021-03-05T16:41:23Z,2021-03-05T17:21:35Z,TRUE,04
3c5c48-BTX8H-2021-03-05-1,1876,EHAM,LTBA,2021-03-05T18:19:54Z,2021-03-05T21:09:28Z,FALSE,NA
3ccb72-EFD6S-2021-03-05-0,2240,LPCS,EHAM,2021-03-05T13:04:03Z,2021-03-05T15:35:22Z,TRUE,36R
3ccb72-EFD6S-2021-03-05-1,1756,EHAM,LSZH,2021-03-05T16:16:13Z,2021-03-05T17:09:27Z,FALSE,NA
3e231e-DIEMO-2021-03-05-0,2321,LIML,EHAM,2021-03-05T13:12:07Z,2021-03-05T14:37:31Z,TRUE,36R
3e348e-DILCG-2021-03-05-0,2132,EDDP,EHAM,2021-03-05T16:54:50Z,2021-03-05T17:49:10Z,TRUE,22
406b13-TOM8717-2021-03-05-0,2397,EGCC,EHAM,2021-03-05T11:08:54Z,2021-03-05T12:01:27Z,TRUE,06
406b13-TOM8717-2021-03-05-1,1801,EHAM,46SC,2021-03-05T14:31:01Z,2021-03-05T16:10:22Z,FALSE,NA
407521-BCS1443-2021-03-05-0,2211,EGNX,EHAM,2021-03-05T18:08:22Z,2021-03-05T18:53:34Z,TRUE,06
407521-BCS57E-2021-03-05-0,2072,EHAM,EDDP,2021-03-05T20:53:40Z,2021-03-05T21:52:46Z,FALSE,NA
42431b-ABW4521-2021-03-05-0,1799,EHAM,LSZM,2021-03-05T04:30:17Z,2021-03-05T05:25:55Z,FALSE,NA
4243d0-ABW527-2021-03-05-0,2154,UUDD,EHAM,2021-03-05T18:05:20Z,2021-03-05T20:54:21Z,TRUE,06
4243ff-ABW535-2021-03-05-0,2152,UUEE,EHAM,2021-03-05T03:16:55Z,2021-03-05T06:03:13Z,TRUE,06
4243ff-ABW536-2021-03-05-0,1852,EHAM,UUEE,2021-03-05T09:36:17Z,2021-03-05T12:14:45Z,FALSE,NA
424407-AZG209-2021-03-05-0,2442,NA,EHAM,2021-03-05T07:41:52Z,2021-03-05T11:09:19Z,TRUE,06
424407-AZG210-2021-03-05-0,1869,EHAM,NA,2021-03-05T15:16:13Z,2021-03-05T18:08:20Z,FALSE,NA
44046d-EJU9042-2021-03-05-0,1989,EHAM,EDDB,2021-03-05T17:19:13Z,2021-03-05T18:23:05Z,FALSE,NA
440593-GAC126W-2021-03-05-0,1757,EHAM,EBBR,2021-03-05T17:29:25Z,2021-03-05T17:58:41Z,FALSE,NA
440593-GAC573V-2021-03-05-0,2807,LSZH,EHAM,2021-03-05T15:18:04Z,2021-03-05T16:37:58Z,TRUE,06
44081f-AUA372G-2021-03-05-0,1875,EHAM,LOWW,2021-03-05T09:32:16Z,2021-03-05T11:00:12Z,FALSE,NA
44081f-AUA3LE-2021-03-05-0,2130,LOWW,EHAM,2021-03-05T06:12:01Z,2021-03-05T07:44:50Z,TRUE,36R
4408a2-EJU34EJ-2021-03-05-0,1841,EHAM,LIMC,2021-03-05T08:49:00Z,2021-03-05T10:01:52Z,FALSE,NA
4408a2-EJU37BK-2021-03-05-0,2382,LIMC,EHAM,2021-03-05T06:35:19Z,2021-03-05T07:57:35Z,TRUE,06
4408c9-EJU9040-2021-03-05-0,2410,EDDB,EHAM,2021-03-05T15:05:05Z,2021-03-05T16:07:40Z,TRUE,06
4408c9-EJU9041-2021-03-05-0,1968,EHAM,EDDB,2021-03-05T16:54:11Z,2021-03-05T17:57:45Z,FALSE,NA
44a88c-JAF9602-2021-03-05-0,2147,KHSV,EHAM,2021-03-05T12:05:58Z,2021-03-05T13:52:18Z,TRUE,06
451d85-LZB461-2021-03-05-0,2465,NA,EHAM,2021-03-05T05:10:38Z,2021-03-05T07:42:25Z,TRUE,36R
451d85-LZB462-2021-03-05-0,1868,EHAM,NA,2021-03-05T09:24:30Z,2021-03-05T11:29:24Z,FALSE,NA
461f36-FIN2EG-2021-03-05-0,1945,EHAM,EFHK,2021-03-05T18:12:30Z,2021-03-05T20:23:04Z,FALSE,NA
461f36-FIN2XL-2021-03-05-0,2315,EFHK,EHAM,2021-03-05T14:52:42Z,2021-03-05T16:57:44Z,TRUE,06
46b822-AEE626-2021-03-05-0,2444,LGAV,EHAM,2021-03-05T12:50:49Z,2021-03-05T15:16:19Z,TRUE,06
46b822-AEE6MS-2021-03-05-0,1820,EHAM,NA,2021-03-05T16:40:58Z,2021-03-05T18:25:39Z,FALSE,NA
484131-KLM1350-2021-03-05-0,2592,LKPR,EHAM,2021-03-05T05:27:45Z,2021-03-05T06:40:58Z,TRUE,06
484132-KLM9851-2021-03-05-0,2544,EHAM,EHAM,2021-03-05T13:51:42Z,2021-03-05T14:34:05Z,TRUE,04
484160-KLM23P-2021-03-05-0,2248,EHAM,LFPG,2021-03-05T06:09:18Z,2021-03-05T07:01:20Z,FALSE,NA
484160-KLM24P-2021-03-05-0,2387,LFPG,EHAM,2021-03-05T08:26:27Z,2021-03-05T09:10:47Z,TRUE,06
484163-KLM47N-2021-03-05-0,1855,EHAM,LIMC,2021-03-05T20:17:55Z,2021-03-05T21:39:14Z,FALSE,NA
484164-KLM15P-2021-03-05-0,2064,EHAM,LFPG,2021-03-05T11:52:56Z,2021-03-05T12:40:29Z,FALSE,NA
484164-KLM16P-2021-03-05-0,2442,LFPG,EHAM,2021-03-05T13:35:15Z,2021-03-05T14:21:12Z,TRUE,06
484165-KLM1628-2021-03-05-0,2384,LIMC,EHAM,2021-03-05T05:30:50Z,2021-03-05T06:51:53Z,TRUE,06
484166-KLM1631-2021-03-05-0,1756,EHAM,LIMC,2021-03-05T13:43:39Z,2021-03-05T14:54:08Z,FALSE,NA
484166-KLM52T-2021-03-05-0,2394,LIMC,EHAM,2021-03-05T16:05:22Z,2021-03-05T17:25:48Z,TRUE,06
48418c-KLM1695-2021-03-05-0,1813,EHAM,LPPT,2021-03-05T11:44:03Z,2021-03-05T13:08:36Z,FALSE,NA
48418c-KLM26V-2021-03-05-0,2205,LPPT,EHAM,2021-03-05T16:37:39Z,2021-03-05T18:03:22Z,TRUE,06
4841a6-KLM17C-2021-03-05-0,1829,EHAM,ESSA,2021-03-05T19:54:13Z,2021-03-05T21:35:06Z,FALSE,NA
4841ad-KLM755-2021-03-05-0,1780,EHAM,NA,2021-03-05T09:30:32Z,2021-03-05T10:53:23Z,FALSE,NA
4841ad-KLM892-2021-03-05-0,2192,RKSI,EHAM,2021-03-05T02:17:05Z,2021-03-05T04:49:25Z,TRUE,06
4841c3-MPH7551-2021-03-05-0,1637,EHAM,SBJD,2021-03-05T21:05:49Z,2021-03-05T22:19:38Z,FALSE,NA
4841c3-MPH8142-2021-03-05-0,2517,HKJK,EHAM,2021-03-05T02:19:02Z,2021-03-05T04:15:39Z,TRUE,06
4841d5-TRA13T-2021-03-05-0,1824,EHAM,NA,2021-03-05T12:47:48Z,2021-03-05T14:34:43Z,FALSE,NA
4841d5-TRA6332-2021-03-05-0,2314,NA,EHAM,2021-03-05T16:19:05Z,2021-03-05T18:21:51Z,TRUE,06
484368-KLM736-2021-03-05-0,2029,EHAM,EHAM,2021-03-05T06:13:46Z,2021-03-05T07:54:16Z,TRUE,06
484369-KLM856-2021-03-05-0,2263,RKSI,EHAM,2021-03-05T00:25:03Z,2021-03-05T03:00:29Z,TRUE,06
48436e-KLM142-2021-03-05-0,2050,NA,EHAM,2021-03-05T12:20:08Z,2021-03-05T14:02:29Z,TRUE,06
48436e-KLM855-2021-03-05-0,1827,EHAM,RKSI,2021-03-05T20:13:07Z,2021-03-05T22:50:09Z,FALSE,NA
48436f-KLM493-2021-03-05-0,2649,OMDB,EHAM,2021-03-05T07:16:25Z,2021-03-05T09:43:42Z,TRUE,06
484370-KLM779-2021-03-05-0,1798,EHAM,EHAM,2021-03-05T10:23:29Z,2021-03-05T11:46:12Z,FALSE,NA
484371-KLM509-2021-03-05-0,1766,EHAM,FABA,2021-03-05T11:08:24Z,2021-03-05T13:19:05Z,FALSE,NA
4843f2-KLM510-2021-03-05-0,2242,FAOR,EHAM,2021-03-05T07:53:35Z,2021-03-05T10:09:39Z,TRUE,06
48440f-KLM1099-2021-03-05-0,1863,EHAM,OERK,2021-03-05T11:55:01Z,2021-03-05T15:59:59Z,FALSE,NA
48440f-KLM642-2021-03-05-0,2134,KJFK,EHAM,2021-03-05T05:57:22Z,2021-03-05T07:48:51Z,TRUE,06
484411-KLM168-2021-03-05-0,2145,KATL,EHAM,2021-03-05T09:15:57Z,2021-03-05T10:52:58Z,TRUE,06
484411-KLM671-2021-03-05-0,1855,EHAM,CYUL,2021-03-05T14:22:16Z,2021-03-05T15:59:59Z,FALSE,NA
484415-KLM590-2021-03-05-0,2360,NA,EHAM,2021-03-05T02:08:22Z,2021-03-05T04:25:42Z,TRUE,06
484415-KLM877-2021-03-05-0,1790,EHAM,VABB,2021-03-05T11:00:46Z,2021-03-05T14:56:52Z,FALSE,NA
484416-KLM773-2021-03-05-0,2086,NA,EHAM,2021-03-05T06:38:42Z,2021-03-05T08:21:48Z,TRUE,06
484416-KLM871-2021-03-05-0,1878,EHAM,VIDP,2021-03-05T12:08:07Z,2021-03-05T15:07:48Z,FALSE,NA
484444-KLM1102-2021-03-05-0,2442,OEDF,EHAM,2021-03-05T04:09:49Z,2021-03-05T06:32:35Z,TRUE,06
484444-KLM643-2021-03-05-0,1871,EHAM,KJFK,2021-03-05T16:18:37Z,2021-03-05T17:58:50Z,FALSE,NA
4844ef-MPH6142-2021-03-05-0,2079,KMIA,EHAM,2021-03-05T19:12:47Z,2021-03-05T20:58:39Z,TRUE,06
48455d-KLM1395-2021-03-05-0,1918,EHAM,ULLI,2021-03-05T11:57:39Z,2021-03-05T14:32:20Z,FALSE,NA
48455d-KLM1396-2021-03-05-0,2443,ULLI,EHAM,2021-03-05T15:49:03Z,2021-03-05T18:16:57Z,TRUE,06
48455d-KLM1596-2021-03-05-0,2358,LIRF,EHAM,2021-03-05T05:23:35Z,2021-03-05T07:22:17Z,TRUE,36R
48455d-KLM79G-2021-03-05-0,1810,EHAM,LROP,2021-03-05T19:49:46Z,2021-03-05T22:07:36Z,FALSE,NA
48455e-KLM791-2021-03-05-0,1731,EHAM,SBGR,2021-03-05T09:14:37Z,2021-03-05T10:33:47Z,FALSE,NA
48455f-KLM31-2021-03-05-0,1770,EHAM,CYYZ,2021-03-05T13:36:10Z,2021-03-05T15:10:58Z,FALSE,NA
48455f-KLM86-2021-03-05-0,2188,CYYZ,EHAM,2021-03-05T04:43:52Z,2021-03-05T06:26:23Z,TRUE,06
484560-KLM592-2021-03-05-0,2245,FAOR,EHAM,2021-03-05T06:49:02Z,2021-03-05T09:03:26Z,TRUE,06
484560-KLM743-2021-03-05-0,1740,EHAM,SPJC,2021-03-05T11:48:28Z,2021-03-05T13:10:02Z,FALSE,NA
484646-NCG01-2021-03-05-0,1117,EHAM,NA,2021-03-05T08:41:44Z,2021-03-05T09:00:20Z,FALSE,NA
484646-NCG01-2021-03-05-1,2950,NA,EHAM,2021-03-05T11:07:30Z,2021-03-05T11:56:39Z,TRUE,04
484646-NCG03-2021-03-05-0,6806,EHAM,EHAM,2021-03-05T13:38:01Z,2021-03-05T15:31:26Z,FALSE,NA
484646-NCG03-2021-03-05-1,1196,EHAM,EHAM,2021-03-05T15:43:40Z,2021-03-05T16:03:35Z,TRUE,04
484966-KLM18C-2021-03-05-0,2308,LEMD,EHAM,2021-03-05T12:14:32Z,2021-03-05T14:18:24Z,TRUE,06
484966-KLM1981-2021-03-05-0,1878,EHAM,LHBP,2021-03-05T20:08:30Z,2021-03-05T21:43:45Z,FALSE,NA
484966-KLM19P-2021-03-05-0,2263,EHAM,LFPG,2021-03-05T15:44:52Z,2021-03-05T16:35:09Z,FALSE,NA
484966-KLM20P-2021-03-05-0,2449,LFPG,EHAM,2021-03-05T17:45:41Z,2021-03-05T18:31:16Z,TRUE,06
484966-KLM73D-2021-03-05-0,1757,EHAM,LEMD,2021-03-05T08:57:33Z,2021-03-05T10:58:17Z,FALSE,NA
484b30-KLM19K-2021-03-05-0,1988,EHAM,ESSA,2021-03-05T09:05:38Z,2021-03-05T10:49:14Z,FALSE,NA
484b30-KLM20M-2021-03-05-0,2301,ESSA,EHAM,2021-03-05T11:50:30Z,2021-03-05T13:23:22Z,TRUE,06
484b30-KLM40M-2021-03-05-0,2337,LIPZ,EHAM,2021-03-05T05:37:04Z,2021-03-05T07:05:59Z,TRUE,36R
484b30-KLM47Y-2021-03-05-0,2009,EHAM,EDDN,2021-03-05T16:07:24Z,2021-03-05T17:01:16Z,FALSE,NA
484b31-KLM1711-2021-03-05-0,1759,EHAM,LPPR,2021-03-05T08:59:50Z,2021-03-05T10:21:26Z,FALSE,NA
484b31-KLM1712-2021-03-05-0,2287,LPPR,EHAM,2021-03-05T12:47:40Z,2021-03-05T14:12:23Z,TRUE,06
484b31-KLM81J-2021-03-05-0,1816,EHAM,LEBL,2021-03-05T20:28:11Z,2021-03-05T22:11:22Z,FALSE,NA
484b8f-KLM11B-2021-03-05-0,1973,EHAM,EKCH,2021-03-05T09:04:28Z,2021-03-05T10:07:28Z,FALSE,NA
484b8f-KLM24T-2021-03-05-0,2357,EKCH,EHAM,2021-03-05T11:15:23Z,2021-03-05T12:17:13Z,TRUE,06
484b8f-KLM71Q-2021-03-05-0,1781,EHAM,LSZH,2021-03-05T19:59:30Z,2021-03-05T20:58:21Z,FALSE,NA
484b91-KLM19B-2021-03-05-0,1868,EHAM,EKCH,2021-03-05T20:11:34Z,2021-03-05T21:08:29Z,FALSE,NA
484b91-KLM37P-2021-03-05-0,2171,EHAM,LFPG,2021-03-05T07:04:33Z,2021-03-05T07:53:26Z,FALSE,NA
484b91-KLM38P-2021-03-05-0,2537,LFPG,EHAM,2021-03-05T09:17:57Z,2021-03-05T10:04:42Z,TRUE,06
484b92-KLM38W-2021-03-05-0,2560,LROP,EHAM,2021-03-05T11:55:10Z,2021-03-05T14:40:27Z,TRUE,06
484b92-KLM44K-2021-03-05-0,1713,EHAM,LROP,2021-03-05T08:31:45Z,2021-03-05T10:46:15Z,FALSE,NA
484b92-KLM69A-2021-03-05-0,1921,EHAM,LIRF,2021-03-05T20:06:25Z,2021-03-05T21:52:16Z,FALSE,NA
484cb6-KLM9853-2021-03-05-0,2297,EHAM,EHAM,2021-03-05T16:11:26Z,2021-03-05T16:49:42Z,TRUE,04
484cb7-KLM38M-2021-03-05-0,2400,EIDW,EHAM,2021-03-05T17:14:47Z,2021-03-05T18:25:34Z,TRUE,06
484cb7-KLM74R-2021-03-05-0,2525,ESSA,EHAM,2021-03-05T05:52:59Z,2021-03-05T07:35:42Z,TRUE,06
484cb7-KLM937-2021-03-05-0,1909,EHAM,EIDW,2021-03-05T14:59:08Z,2021-03-05T16:10:51Z,FALSE,NA
484cb8-KLM1697-2021-03-05-0,1906,EHAM,LPPT,2021-03-05T20:10:41Z,2021-03-05T21:36:36Z,FALSE,NA
484cb8-KLM1976-2021-03-05-0,2658,LHBP,EHAM,2021-03-05T11:47:00Z,2021-03-05T13:40:52Z,TRUE,06
