UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
02a1cb-TAR602-2019-03-02-0,TRUE,14,2019-03-02T16:46:44Z,2019-03-02T16:31:47Z,151.76682167985996,46.87195858712924,9.010831392728363,23700,74047.15068401903,32.84931598097319,2019-03-02T16:30:15Z,148.19092723649112,46.75152794789459,9.191780090332031,25300,92542.98899583062,57.01100416938425,2019-03-02T16:23:12Z,140.12473372858653,46.18043518066406,10.1077568240282,32650,185311.11502253372,111.11502253371873
06a0e4-QTR095-2019-03-02-0,TRUE,14,2019-03-02T11:38:44Z,2019-03-02T11:23:40Z,75.92261675993706,47.619873046875,9.50420379638672,15125,74083.59234848095,3.5923484809463844,2019-03-02T11:21:49Z,78.94560753121345,47.61753922801906,9.75762000450721,18125,92623.20056237173,23.200562371726846,2019-03-02T11:14:10Z,83.2176572920605,47.6545017048464,10.99625807542067,32000,185215.43289444025,15.432894440251403
06a10a-QTR093-2019-03-02-0,TRUE,34,2019-03-02T06:00:07Z,2019-03-02T05:47:20Z,83.78415184921539,47.53005981445312,9.5272064208984375,14025,74085.96609277332,5.96609277332027,2019-03-02T05:45:35Z,78.88953223316264,47.61837716829979,9.7576904296875,16650,92645.61040186367,45.61040186366881,2019-03-02T05:37:24Z,82.63341484540331,47.67135361493644,10.99372276893029,29525,185228.09276272068,28.092762720683822
3003af-DLH8KT-2019-03-02-0,TRUE,14,2019-03-02T18:25:51Z,2019-03-02T18:13:29Z,63.6206914785613,47.75381469726562,9.432655334472656,17400,74114.10660878866,34.10660878865747,2019-03-02T18:11:48Z,68.090181533416,47.76864779197563,9.693744365985577,19350,92673.55893876693,73.55893876693153,2019-03-02T18:04:07Z,66.95362428249024,48.10931396484375,10.82647705078125,20000,185199.87475559424,0.12524440576089546
342091-IBE3474-2019-03-02-0,TRUE,14,2019-03-02T16:55:37Z,2019-03-02T16:44:04Z,238.4551762683148,47.11011983580508,7.712613619290865,14025,74021.8185903347,58.18140966529609,2019-03-02T16:42:20Z,232.22191652728432,46.94816460043697,7.579791729266827,17825,92644.15979320543,44.15979320542829,2019-03-02T16:35:04Z,226.57330068139308,46.31361104674258,6.778907775878906,26700,185314.6319306162,114.63193061618949
34324e-IBE3476-2019-03-02-0,TRUE,28,2019-03-02T21:18:32Z,2019-03-02T21:02:57Z,224.5860907899363,46.9837646484375,7.859756469726562,13950,74124.86342186705,44.8634218670486,2019-03-02T21:01:09Z,225.86658677928236,46.87833624371027,7.669161283052884,17575,92667.84124699011,67.84124699010863,2019-03-02T20:52:48Z,228.16763744017103,46.34788513183594,6.732743426067073,28800,185282.2995856989,82.29958569890005
34324e-IBE34MK-2019-03-02-0,TRUE,14,2019-03-02T10:01:47Z,2019-03-02T09:45:35Z,224.7284324138304,46.98484776383739,7.857900766225961,19100,74137.33505632558,57.33505632558081,2019-03-02T09:43:58Z,226.09013614698927,46.88163757324219,7.667289733886719,21775,92512.8179084579,87.18209154209762,2019-03-02T09:36:20Z,228.2852292474871,46.35108559818591,6.730430603027344,26175,185173.08046845993,26.919531540072057
343348-AEA1671-2019-03-02-0,TRUE,14,2019-03-02T16:19:05Z,2019-03-02T16:06:47Z,239.1997925535695,47.11686991028866,7.704373873197115,14150,74161.78341065705,81.78341065705172,2019-03-02T16:04:54Z,233.08699253021422,46.95808410644531,7.568344116210938,17775,92657.10103172254,57.101031722544576,2019-03-02T15:57:13Z,227.38780259527658,46.33094787597656,6.755051031345275,32000,185308.8445506838,108.84455068380339
343348-AEA50UD-2019-03-02-0,TRUE,14,2019-03-02T09:29:18Z,2019-03-02T09:13:36Z,224.67746206688915,46.98509216308594,7.859481811523438,17650,74033.83186351955,46.16813648045354,2019-03-02T09:11:43Z,226.06375067162574,46.88126903469279,7.667541503906249,19875,92527.71933911703,72.28066088297055,2019-03-02T09:03:49Z,227.43216597316822,46.3319091796875,6.75377822503811,27500,185306.80503654302,106.80503654302447
344692-VLG3286-2019-03-02-0,TRUE,14,2019-03-02T15:45:06Z,2019-03-02T15:32:35Z,238.77041602068806,47.11272676112288,7.708528958834134,13725,74132.65865544342,52.658655443417956,2019-03-02T15:30:32Z,232.62886585918162,46.9534715555482,7.575636643629807,17200,92530.0667510122,69.93324898779974,2019-03-02T15:22:08Z,227.3739324593724,46.33094787597656,6.755921898818598,28825,185260.10324189212,60.10324189212406
