UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
00b1fb-SAA234-2019-05-09-0,TRUE,27L,2019-05-09T05:25:58Z,2019-05-09T05:10:56Z,125.07742844038165,51.08848571777344,0.4079787795608108,15000,74017.37321661589,62.62678338411206,2019-05-09T05:09:13Z,127.04669204421623,50.96969232074285,0.5975803684543919,17955,92553.49989688065,46.5001031193533,2019-05-09T05:01:48Z,132.65617145101072,50.34391758805614,1.477438436972128,33525,185092.3934597877,107.60654021229129
01015e-MSR777-2019-05-09-0,TRUE,27L,2019-05-09T12:50:12Z,2019-05-09T12:32:42Z,125.13943049780238,51.08779907226562,0.4075333878800676,12100,74036.33212996283,43.66787003717036,2019-05-09T12:30:38Z,127.05174210468272,50.96911414194915,0.598602294921875,16625,92649.51123428628,49.51123428628489,2019-05-09T12:21:49Z,130.81567636858517,50.38380432128906,1.534616570723684,33600,185086.7897525183,113.21024748170748
0101bc-MSR779-2019-05-09-0,TRUE,27R,2019-05-09T19:46:02Z,2019-05-09T19:29:19Z,72.0186175206162,51.67607116699219,0.5566653689822635,13125,74091.90860957376,11.90860957375844,2019-05-09T19:26:51Z,74.32902003102981,51.69528249966896,0.8269500732421875,14725,92595.45098021819,4.5490197818144225,2019-05-09T19:16:42Z,79.66127190301495,51.76908874511719,2.173362938133446,30550,185135.8492451718,64.15075482820976
0200fb-RAM800F-2019-05-09-0,TRUE,27R,2019-05-09T17:22:56Z,2019-05-09T17:01:39Z,214.84263250312452,50.92563435182733,-1.067352294921875,14300,73916.5698851855,163.4301148145023,2019-05-09T16:59:49Z,214.49174192153572,50.78472072795286,-1.212844848632812,17075,92636.10288849604,36.10288849603967,2019-05-09T16:51:31Z,207.80950990653213,49.99980344610699,-1.68781177417651,30200,185105.47625874094,94.52374125906499
04014c-ETH700-2019-05-09-0,TRUE,27L,2019-05-09T08:07:54Z,2019-05-09T07:49:53Z,128.1199733916095,51.06003066240731,0.374298095703125,15100,74037.5347727443,42.465227255699574,2019-05-09T07:48:01Z,127.05896802974439,50.969402765823624,0.59771728515625,17550,92580.72464611496,19.275353885037475,2019-05-09T07:39:29Z,130.81704918771453,50.38339388572563,1.535265123521959,31550,185151.54879013987,48.451209860126255
04c11c-KQA100-2019-05-09-0,TRUE,27R,2019-05-09T15:41:32Z,2019-05-09T15:24:52Z,71.99399104232305,51.67611694335938,0.5554034258868243,13225,74010.41221089468,69.58778910532419,2019-05-09T15:22:49Z,74.31898933146584,51.69525146484375,0.8259046399915541,15000,92524.92511321108,75.07488678891968,2019-05-09T15:14:54Z,79.53979156353574,51.77247619628906,2.171729835304054,31275,185086.2122295553,113.78777044470189
06a0e5-QTR001-2019-05-09-0,TRUE,27R,2019-05-09T16:29:34Z,2019-05-09T16:15:10Z,69.76075346579177,51.700927734375,0.5434520824535473,12450,74116.00971464552,36.00971464552276,2019-05-09T16:13:13Z,71.32310771325228,51.73713296146716,0.8075714111328125,15250,92651.69657195883,51.696571958833374,2019-05-09T16:04:54Z,79.44391249635629,51.77525924423993,2.171401977539062,30900,185114.9312348719,85.06876512808958
06a0e6-QTR2NX-2019-05-09-0,TRUE,27L,2019-05-09T11:32:35Z,2019-05-09T11:20:08Z,72.0067345722544,51.67614952992584,0.55633544921875,11700,74072.83479152012,7.165208479884313,2019-05-09T11:18:12Z,74.28172433997173,51.69607388771186,0.8274078369140625,14400,92649.01495070761,49.014950707613025,2019-05-09T11:09:53Z,79.97106942159598,51.76045563261388,2.177658081054688,28300,185275.20474857304,75.20474857304362
06a10d-QTR5ML-2019-05-09-0,TRUE,27R,2019-05-09T19:06:00Z,2019-05-09T18:49:32Z,72.18759432794172,51.67405467922404,0.5568695068359375,13625,74037.85752865855,42.142471341445344,2019-05-09T18:47:13Z,74.56356017221822,51.69216349973517,0.829315185546875,15725,92662.91279837264,62.912798372635734,2019-05-09T18:37:59Z,79.8565637067191,51.76362118478549,2.175827026367188,31325,185206.04764849285,6.047648492851295
06a11f-QTR007-2019-05-09-0,TRUE,27L,2019-05-09T12:52:00Z,2019-05-09T12:30:22Z,70.48476551330566,51.69309997558594,0.548351390941723,16000,74144.08561184777,64.08561184776772,2019-05-09T12:28:21Z,75.30141909761727,51.68174743652344,0.8332536027238175,17400,92634.4877696372,34.48776963719865,2019-05-09T12:19:36Z,78.6840800001197,51.79704569153866,2.166366577148438,27500,185190.4357311954,9.564268804591848
06a148-QTR5DR-2019-05-09-0,TRUE,27L,2019-05-09T05:37:11Z,2019-05-09T05:21:25Z,71.9989861552666,51.67638229111493,0.5570220947265625,10350,74125.84922958021,45.84922958021343,2019-05-09T05:19:15Z,74.31064064785187,51.69548034667969,0.8264984955658784,14500,92571.14343081876,28.856569181240047,2019-05-09T05:10:41Z,79.23867687936797,51.78131103515625,2.171478271484375,26050,185232.74534254344,32.74534254343598
06a1bd-QTR005-2019-05-09-0,TRUE,27R,2019-05-09T21:55:12Z,2019-05-09T21:44:06Z,71.9939758203497,51.676335738877114,0.556488037109375,10300,74089.1426465253,9.142646525302553,2019-05-09T21:42:18Z,74.31753429036496,51.69537560414459,0.8264923095703125,13725,92567.67822726879,32.32177273121488,2019-05-09T21:34:30Z,79.60160262907857,51.77091979980469,2.174031025654561,31475,185214.3202437833,14.320243783295155
341683-IBE31ZP-2019-05-09-0,TRUE,27L,2019-05-09T09:07:56Z,2019-05-09T08:52:53Z,125.2074587038311,51.08735682600636,0.406341552734375,14425,73997.09245563584,82.90754436416319,2019-05-09T08:50:59Z,127.43054409652461,50.96483133606991,0.5930328369140625,17675,92631.61585450386,31.615854503863375,2019-05-09T08:42:04Z,136.40249043221274,50.26528930664062,1.356739244962993,31900,185267.66498609455,67.6649860945472
3420cc-IBE3170-2019-05-09-0,TRUE,27L,2019-05-09T07:15:01Z,2019-05-09T06:57:32Z,129.0800528848451,51.05113918498411,0.36346435546875,15000,74069.64516383057,10.354836169426562,2019-05-09T06:55:38Z,127.0606715997144,50.968966726529395,0.5985686156126829,16841.666666666668,92657.62004330341,57.62004330341006,2019-05-09T06:48:28Z,133.00053259462538,50.33610534667969,1.467325310958059,27950,185171.2876544315,28.71234556849231
3420cc-IBE31KA-2019-05-09-0,TRUE,27L,2019-05-09T13:55:02Z,2019-05-09T13:38:17Z,212.19418997411822,50.9066162109375,-1.028483622782915,14800,74188.99949602762,108.99949602762354,2019-05-09T13:36:53Z,214.40433386444235,50.78434753417969,-1.210797284100522,17275,92589.56808355256,10.431916447443655,2019-05-09T13:29:32Z,237.89530193513798,50.58645474708686,-2.70263671875,28450,185182.92883422025,17.071165779751027
342418-IBE31PP-2019-05-09-0,TRUE,27R,2019-05-09T17:13:35Z,2019-05-09T16:55:57Z,126.97495762840953,51.07045836367849,0.3875732421875,14775,74057.92174732231,22.078252677689306,2019-05-09T16:53:37Z,129.5683122412991,50.94117736816406,0.5606738941089527,17775,92519.29395894385,80.70604105615348,2019-05-09T16:42:18Z,134.00278049229166,50.3147758871822,1.435497387035473,24750,185207.22059949167,7.220599491673056
3430c3-IBE31TM-2019-05-09-0,TRUE,27R,2019-05-09T16:28:07Z,2019-05-09T16:14:07Z,130.34633120007902,51.04005432128906,0.3479251346072635,14775,74030.61113722257,49.388862777428585,2019-05-09T16:12:37Z,133.51598149314157,50.89755249023438,0.5009171769425675,18675,92644.34554209982,44.345542099821614,2019-05-09T16:05:45Z,139.93863762336343,50.19735717773438,1.233504445929276,26000,185186.64391988877,13.356080111232586
344646-VLG7104-2019-05-09-0,TRUE,27R,2019-05-09T21:18:05Z,2019-05-09T21:01:35Z,210.07787913224172,50.89398193359375,-0.994708086993228,14475,74176.99369442451,96.9936944245128,2019-05-09T21:00:10Z,211.95448740816246,50.76423774331302,-1.163864135742188,17475,92674.7003698587,74.70036985870684,2019-05-09T20:53:40Z,207.71893614272759,49.99923706054688,-1.683582506681773,31275,185022.73159062237,177.26840937763336
346057-IBE31GG-2019-05-09-0,TRUE,27R,2019-05-09T15:50:11Z,2019-05-09T15:33:02Z,127.22131131045211,51.06802368164062,0.3851153399493243,15025,74086.10897721516,6.108977215160849,2019-05-09T15:31:20Z,127.06492898417844,50.96932983398438,0.5976414036106419,17975,92581.44238867355,18.557611326454207,2019-05-09T15:23:48Z,131.1435780756949,50.3756103515625,1.526376824629934,28000,185257.75059544895,57.750595448946115
3944f9-AFR158R-2019-05-09-0,TRUE,27L,2019-05-09T09:29:30Z,2019-05-09T09:13:35Z,126.59168068713473,51.07402038574219,0.3918704471072635,15025,74058.34159795585,21.658402044151444,2019-05-09T09:11:45Z,127.05517949165062,50.9694865598517,0.597686767578125,17550,92573.35223977997,26.64776022003207,2019-05-09T09:03:09Z,132.48269232402197,50.34726934917902,1.483525456608953,23975,185151.0235637188,48.9764362811984
39840b-TAP1364-2019-05-09-0,TRUE,27R,2019-05-09T19:26:44Z,2019-05-09T19:02:04Z,213.2575696085333,50.91460147146451,-1.043777465820312,14175,74016.14057408032,63.85942591968342,2019-05-09T19:00:16Z,215.2885747839979,50.79121398925781,-1.228167559649478,16850,92653.35794045648,53.35794045648072,2019-05-09T18:51:09Z,240.61042962865145,50.65414170087394,-2.7685546875,27900,185195.93549247162,4.064507528382819
398512-TAP1358-2019-05-09-0,TRUE,27R,2019-05-09T22:04:58Z,2019-05-09T21:49:46Z,204.67037934667502,50.86582946777344,-0.9049616633234904,14025,74084.80428424994,4.804284249941702,2019-05-09T21:47:41Z,214.3929373508461,50.78462762347722,-1.210174560546875,17475,92539.17542244103,60.82457755897485,2019-05-09T21:39:26Z,240.13233437285015,50.64166570113877,-2.758459142736456,29450,185287.34393339336,87.34393339336384
3991e4-AFR138Q-2019-05-09-0,TRUE,27R,2019-05-09T22:07:50Z,2019-05-09T21:57:01Z,129.2145315784387,51.04985046386719,0.3620292044974662,13600,74083.30468999296,3.3046899929613573,2019-05-09T21:55:18Z,130.99917020140032,50.92467382398702,0.5403065037082981,16837.5,92633.07594676127,33.075946761266096,2019-05-09T21:47:03Z,132.09930894783696,50.3545314982786,1.497258366765203,24000,185312.13599408945,112.1359940894472
3991e9-AFR76WX-2019-05-09-0,TRUE,27L,2019-05-09T12:16:06Z,2019-05-09T11:56:20Z,125.16623860420452,51.087051443326274,0.40835901208826014,14975,74131.65574267511,51.65574267510965,2019-05-09T11:54:20Z,127.04697877753176,50.96967276880297,0.5976104736328125,18500,92556.49885797304,43.501142026958405,2019-05-09T11:45:27Z,132.5130069267504,50.34640502929688,1.48293746145148,24000,185186.5212516337,13.478748366294894
3991e9-AFR82FE-2019-05-09-0,TRUE,27L,2019-05-09T06:43:48Z,2019-05-09T06:23:22Z,125.16099775009661,51.0875244140625,0.407459155933277,15025,74049.85577305433,30.144226945674745,2019-05-09T06:21:33Z,127.06118594190377,50.9687417240466,0.59902191162109375,17987.5,92698.07812402224,98.07812402224226,2019-05-09T06:13:13Z,132.50409848619353,50.34685037903866,1.482783137141047,24000,185144.56340220122,55.43659779877635
3c48f2-EWG5PK-2019-05-09-0,TRUE,27R,2019-05-09T18:48:15Z,2019-05-09T18:32:01Z,71.14177519085052,51.68578584315413,0.5518341064453125,13150,74109.36461026648,29.36461026647885,2019-05-09T18:29:35Z,73.15873954065023,51.71148267842955,0.818939208984375,14975,92553.12311147376,46.87688852623978,2019-05-09T18:19:37Z,78.25050955897586,51.80937194824219,2.162599305848818,30450,185185.53115296285,14.468847037147498
