UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101be-MSR757-2019-03-13-0,2766,NA,EHAM,2019-03-13T10:45:52Z,2019-03-13T13:22:56Z,TRUE,27
0101be-MSR758-2019-03-13-0,1744,EHAM,OMDB,2019-03-13T14:45:05Z,2019-03-13T16:29:32Z,FALSE,NA
04c117-KQA194-2019-03-13-0,2548,NA,EHAM,2019-03-13T02:37:20Z,2019-03-13T06:06:19Z,TRUE,27
04c117-KQA195-2019-03-13-0,1773,EHAM,NA,2019-03-13T11:46:43Z,2019-03-13T14:31:46Z,FALSE,NA
04c118-KQA116-2019-03-13-0,2686,NA,EHAM,2019-03-13T10:14:46Z,2019-03-13T13:45:59Z,TRUE,27
06a080-QTR8101-2019-03-13-0,2579,OTHH,EHAM,2019-03-13T14:21:53Z,2019-03-13T17:45:26Z,TRUE,27
06a080-QTR8101-2019-03-13-1,3147,EHAM,KORD,2019-03-13T20:11:52Z,2019-03-13T21:41:06Z,FALSE,NA
06a1e8-QTR8201-2019-03-13-0,2738,OTHH,EHAM,2019-03-13T14:40:30Z,2019-03-13T18:04:58Z,TRUE,NA
06a1e8-QTR8202-2019-03-13-0,1605,EHAM,OTHH,2019-03-13T20:51:15Z,2019-03-13T23:48:27Z,FALSE,NA
06a2b0-QTR273-2019-03-13-0,2530,OTHH,EHAM,2019-03-13T08:42:36Z,2019-03-13T12:04:59Z,TRUE,22
06a2b0-QTR274-2019-03-13-0,1714,EHAM,OTHH,2019-03-13T14:26:01Z,2019-03-13T17:30:39Z,FALSE,NA
3005e1-AZG203-2019-03-13-0,3505,NA,EHAM,2019-03-13T10:51:57Z,2019-03-13T12:54:24Z,TRUE,NA
3005e1-AZG204-2019-03-13-0,1692,EHAM,NA,2019-03-13T18:25:56Z,2019-03-13T21:05:55Z,FALSE,NA
342592-VLG8404-2019-03-13-0,2661,EHAM,EGGW,2019-03-13T06:09:24Z,2019-03-13T06:53:44Z,FALSE,NA
342592-VLG8405-2019-03-13-0,2908,EGGW,EHAM,2019-03-13T09:43:02Z,2019-03-13T10:31:29Z,TRUE,NA
342592-VLG8406-2019-03-13-0,2537,EHAM,EGGW,2019-03-13T17:55:43Z,2019-03-13T18:37:59Z,FALSE,NA
342592-VLG84AS-2019-03-13-0,3140,EGGW,EHAM,2019-03-13T20:27:10Z,2019-03-13T21:19:29Z,TRUE,27
343693-IBS3724-2019-03-13-0,2868,LEMD,EHAM,2019-03-13T17:36:27Z,2019-03-13T19:28:19Z,TRUE,09
343693-IBS3725-2019-03-13-0,1695,EHAM,LEMD,2019-03-13T20:42:04Z,2019-03-13T22:40:12Z,FALSE,NA
3443d5-VLG2XN-2019-03-13-0,2918,LEBL,EHAM,2019-03-13T11:16:39Z,2019-03-13T13:22:39Z,TRUE,27
3443d5-VLG83LC-2019-03-13-0,1733,EHAM,NA,2019-03-13T15:26:49Z,2019-03-13T16:59:50Z,FALSE,NA
3443d5-VLG83TR-2019-03-13-0,3141,NA,EHAM,2019-03-13T19:14:07Z,2019-03-13T21:39:23Z,TRUE,27
34454a-VLG905P-2019-03-13-0,1789,EHAM,LELL,2019-03-13T12:35:57Z,2019-03-13T14:10:40Z,FALSE,NA
344692-VLG83JN-2019-03-13-0,3303,LEMG,EHAM,2019-03-13T16:36:40Z,2019-03-13T19:49:13Z,TRUE,27
344692-VLG83XL-2019-03-13-0,1642,EHAM,NA,2019-03-13T20:54:37Z,2019-03-13T22:53:13Z,FALSE,NA
345249-VLG83KQ-2019-03-13-0,3020,LEBL,EHAM,2019-03-13T08:08:00Z,2019-03-13T10:14:59Z,TRUE,27
345249-VLG83PJ-2019-03-13-0,2431,EHAM,LELL,2019-03-13T12:17:30Z,2019-03-13T13:59:59Z,FALSE,NA
345353-AEA1091-2019-03-13-0,3437,LEMD,EHAM,2019-03-13T08:40:14Z,2019-03-13T10:29:14Z,TRUE,27
345353-AEA1098-2019-03-13-0,1739,EHAM,LEMD,2019-03-13T12:12:11Z,2019-03-13T14:28:37Z,FALSE,NA
34560d-VLG831Y-2019-03-13-0,2003,EHAM,LEBL,2019-03-13T06:15:46Z,2019-03-13T08:02:46Z,FALSE,NA
34560d-VLG83VF-2019-03-13-0,1640,EHAM,LEBL,2019-03-13T22:12:35Z,2019-03-13T23:42:13Z,FALSE,NA
34560d-VLG83WG-2019-03-13-0,3387,LEBL,EHAM,2019-03-13T18:44:01Z,2019-03-13T21:08:54Z,TRUE,27
345682-SLM993-2019-03-13-0,1932,EHAM,NA,2019-03-13T09:57:18Z,2019-03-13T10:57:54Z,FALSE,NA
345686-IBS37CG-2019-03-13-0,3115,LEMD,EHAM,2019-03-13T19:34:14Z,2019-03-13T22:09:00Z,TRUE,27
34568a-VLG2WE-2019-03-13-0,3093,LPAR,EHAM,2019-03-13T20:27:34Z,2019-03-13T22:10:38Z,TRUE,27
34568a-VLG6291-2019-03-13-0,1783,EHAM,LIRF,2019-03-13T06:30:48Z,2019-03-13T08:13:53Z,FALSE,NA
34568a-VLG6292-2019-03-13-0,3033,LIRF,EHAM,2019-03-13T10:47:50Z,2019-03-13T12:53:29Z,TRUE,27
