UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b1f8-SAA234-2020-03-04-0,3829,FAGC,EGLL,2020-03-04T03:55:08Z,2020-03-04T06:46:57Z,TRUE,27L
00b1f8-SAA235-2020-03-04-0,1633,EGLL,FAGM,2020-03-04T18:14:09Z,2020-03-04T20:22:19Z,FALSE,NA
01012a-MSR777-2020-03-04-0,2649,NA,EGLL,2020-03-04T08:08:30Z,2020-03-04T11:54:57Z,TRUE,27R
01012a-MSR778-2020-03-04-0,1512,EGLL,NA,2020-03-04T14:21:43Z,2020-03-04T17:40:14Z,FALSE,NA
0101b7-MSR779-2020-03-04-0,2665,OMDB,EGLL,2020-03-04T18:00:45Z,2020-03-04T20:36:29Z,TRUE,09L
02008b-RAM800F-2020-03-04-0,2515,NA,EGLL,2020-03-04T14:37:28Z,2020-03-04T15:31:29Z,TRUE,09L
02008b-RAM801F-2020-03-04-0,2095,EGLL,GMMN,2020-03-04T18:39:34Z,2020-03-04T21:18:54Z,FALSE,NA
040134-ETH700-2020-03-04-0,3492,NA,EGLL,2020-03-04T02:16:16Z,2020-03-04T06:06:57Z,TRUE,27L
04c15a-KQA100-2020-03-04-0,2920,VTBS,EGLL,2020-03-04T11:20:31Z,2020-03-04T15:15:22Z,TRUE,09L
04c15a-KQA101-2020-03-04-0,1660,EGLL,NA,2020-03-04T17:28:12Z,2020-03-04T20:23:58Z,FALSE,NA
06a064-QTR1RJ-2020-03-04-0,1498,EGLL,OTHH,2020-03-04T22:04:45Z,2020-03-04T23:59:59Z,FALSE,NA
06a064-QTR5CF-2020-03-04-0,2542,OTHH,EGLL,2020-03-04T16:02:59Z,2020-03-04T19:52:40Z,TRUE,09L
06a0a3-A7MED-2020-03-04-0,1772,EGLL,OTBD,2020-03-04T09:21:36Z,2020-03-04T13:09:43Z,FALSE,NA
06a0e7-QTR8FV-2020-03-04-0,2786,OTHH,EGLL,2020-03-04T17:34:41Z,2020-03-04T21:31:51Z,TRUE,09R
06a10d-QTR6BZ-2020-03-04-0,1716,EGLL,OTHH,2020-03-04T08:36:36Z,2020-03-04T11:59:59Z,FALSE,NA
06a11f-QTR4LA-2020-03-04-0,2783,OTHH,EGLL,2020-03-04T09:07:42Z,2020-03-04T12:59:51Z,TRUE,09L
06a11f-QTR7PR-2020-03-04-0,1558,EGLL,OTHH,2020-03-04T15:15:26Z,2020-03-04T18:36:42Z,FALSE,NA
06a144-QTR1QL-2020-03-04-0,1603,EGLL,OTHH,2020-03-04T14:34:46Z,2020-03-04T17:59:04Z,FALSE,NA
06a144-QTR1VU-2020-03-04-0,2397,OTHH,EGLL,2020-03-04T08:05:15Z,2020-03-04T11:56:40Z,TRUE,27R
