UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a0e7-QTR095-2019-05-24-0,2514,OTHH,LSZH,2019-05-24T10:48:25Z,2019-05-24T12:18:54Z,TRUE,14
06a0e7-QTR096-2019-05-24-0,2870,LSZH,OTHH,2019-05-24T16:13:30Z,2019-05-24T18:51:13Z,FALSE,NA
06a0e8-QTR093-2019-05-24-0,2353,OTHH,LSZH,2019-05-24T02:19:34Z,2019-05-24T04:58:44Z,TRUE,34
06a0e8-QTR8TL-2019-05-24-0,2576,LSZH,OTHH,2019-05-24T07:46:37Z,2019-05-24T10:20:36Z,FALSE,NA
34264a-IBE3475-2019-05-24-0,2882,LSZH,LEMD,2019-05-24T05:36:27Z,2019-05-24T07:45:59Z,FALSE,NA
3430c3-IBE3476-2019-05-24-0,2239,LEMD,LSZH,2019-05-24T18:11:05Z,2019-05-24T19:57:58Z,TRUE,28
3430c4-IBE3464-2019-05-24-0,3314,LEMD,LSZH,2019-05-24T07:02:14Z,2019-05-24T09:02:22Z,TRUE,14
3430c4-IBE34AY-2019-05-24-0,2288,LEMD,LSZH,2019-05-24T13:58:32Z,2019-05-24T15:42:57Z,TRUE,14
3430c4-IBE34GZ-2019-05-24-0,2367,LSZH,LEMD,2019-05-24T10:02:36Z,2019-05-24T11:55:52Z,FALSE,NA
3430c4-IBE34VP-2019-05-24-0,2628,LSZH,LEMD,2019-05-24T17:03:14Z,2019-05-24T18:57:45Z,FALSE,NA
343347-AEA76TU-2019-05-24-0,2707,LEMD,LSZH,2019-05-24T07:44:15Z,2019-05-24T09:37:26Z,TRUE,14
343347-AEA95HN-2019-05-24-0,2558,LSZH,LEMD,2019-05-24T10:30:02Z,2019-05-24T12:26:25Z,FALSE,NA
343543-AEA1671-2019-05-24-0,3050,LEMD,LSZH,2019-05-24T13:10:07Z,2019-05-24T15:11:56Z,TRUE,14
343543-AEA32XW-2019-05-24-0,2531,LSZH,LEMD,2019-05-24T17:03:53Z,2019-05-24T19:07:28Z,FALSE,NA
34608a-VLG21LK-2019-05-24-0,2856,LSZH,NA,2019-05-24T14:02:36Z,2019-05-24T16:11:47Z,FALSE,NA
