UID,N,ADEP,ADES,START,STOP,ARR,RWY
0100f6-MSC3811-2019-05-26-0,2373,NA,LSZH,2019-05-26T06:26:08Z,2019-05-26T08:00:56Z,TRUE,14
0100f6-MSC3812-2019-05-26-0,2041,LSZH,NA,2019-05-26T09:06:16Z,2019-05-26T11:39:28Z,FALSE,NA
020044-RAM936R-2019-05-26-0,2289,NA,LSZH,2019-05-26T12:46:39Z,2019-05-26T15:21:51Z,TRUE,14
020044-RAM936R-2019-05-26-1,2650,LSZH,LSGG,2019-05-26T16:17:04Z,2019-05-26T17:01:13Z,FALSE,NA
06a0e8-QTR093-2019-05-26-0,2098,OTHH,LSZH,2019-05-26T02:26:39Z,2019-05-26T05:02:18Z,TRUE,34
06a0e8-QTR8TL-2019-05-26-0,2487,LSZH,OTHH,2019-05-26T08:04:40Z,2019-05-26T10:35:55Z,FALSE,NA
06a0e9-QTR095-2019-05-26-0,2388,OTHH,LSZH,2019-05-26T09:36:15Z,2019-05-26T12:19:59Z,TRUE,14
06a0e9-QTR096-2019-05-26-0,2790,LSZH,OTHH,2019-05-26T15:55:33Z,2019-05-26T18:33:31Z,FALSE,NA
341646-IBE3476-2019-05-26-0,2506,LEMD,LSZH,2019-05-26T18:16:30Z,2019-05-26T20:06:17Z,TRUE,28
3423c3-IBE3475-2019-05-26-0,2547,LSZH,LEMD,2019-05-26T05:43:55Z,2019-05-26T07:40:59Z,FALSE,NA
34324e-IBE3464-2019-05-26-0,3074,LEMD,LSZH,2019-05-26T07:02:26Z,2019-05-26T09:05:45Z,TRUE,14
34324e-IBE34GZ-2019-05-26-0,2506,LSZH,LEMD,2019-05-26T09:53:37Z,2019-05-26T11:47:26Z,FALSE,NA
343543-AEA1671-2019-05-26-0,2675,LEMD,LSZH,2019-05-26T13:07:30Z,2019-05-26T15:05:27Z,TRUE,14
343543-AEA32XW-2019-05-26-0,2334,LSZH,LEMD,2019-05-26T16:28:02Z,2019-05-26T18:20:22Z,FALSE,NA
343543-AEA76TU-2019-05-26-0,2713,LEMD,LSZH,2019-05-26T06:33:14Z,2019-05-26T08:31:55Z,TRUE,14
343543-AEA95HN-2019-05-26-0,2478,LSZH,LEMD,2019-05-26T09:27:07Z,2019-05-26T11:22:58Z,FALSE,NA
3443d2-VLG306Z-2019-05-26-0,2540,NA,LSZH,2019-05-26T17:17:00Z,2019-05-26T18:43:16Z,TRUE,28
3443d2-VLG58QZ-2019-05-26-0,2448,LSZH,LEBL,2019-05-26T08:07:43Z,2019-05-26T09:33:38Z,FALSE,NA
3443d2-VLG6246-2019-05-26-0,2667,LEBL,LSZH,2019-05-26T05:28:12Z,2019-05-26T06:58:29Z,TRUE,34
3443d2-VLG64JB-2019-05-26-0,2940,LSZH,LEBL,2019-05-26T19:31:17Z,2019-05-26T21:00:36Z,FALSE,NA
34508b-IBE34AY-2019-05-26-0,2868,LEMD,LSZH,2019-05-26T14:13:35Z,2019-05-26T16:11:49Z,TRUE,14
34508b-IBE34VP-2019-05-26-0,2087,LSZH,LEMD,2019-05-26T16:56:30Z,2019-05-26T18:44:11Z,FALSE,NA
346091-VLG21LK-2019-05-26-0,2281,LSZH,NA,2019-05-26T14:05:41Z,2019-05-26T16:04:15Z,FALSE,NA
346091-VLG21QR-2019-05-26-0,2695,LEMG,LSZH,2019-05-26T10:57:40Z,2019-05-26T13:24:55Z,TRUE,14
3944eb-AFR181J-2019-05-26-0,2669,LSZH,LFPG,2019-05-26T16:35:30Z,2019-05-26T17:38:59Z,FALSE,NA
3944eb-AFR35RX-2019-05-26-0,2541,LFPG,LSZH,2019-05-26T14:41:31Z,2019-05-26T15:38:52Z,TRUE,14
3944ed-AFR56VZ-2019-05-26-0,2666,LSZH,LFPG,2019-05-26T13:04:00Z,2019-05-26T14:03:55Z,FALSE,NA
3944ed-AFR61GR-2019-05-26-0,2574,LFPG,LSZH,2019-05-26T11:06:35Z,2019-05-26T12:02:24Z,TRUE,14
3950c6-AFR141G-2019-05-26-0,2345,LFPG,LSZH,2019-05-26T19:42:16Z,2019-05-26T20:34:47Z,TRUE,28
3950ce-AFR78TE-2019-05-26-0,2362,LFPG,LSZH,2019-05-26T17:02:21Z,2019-05-26T17:55:57Z,TRUE,14
3950ce-AFR87PX-2019-05-26-0,2917,LSZH,LFPG,2019-05-26T19:09:01Z,2019-05-26T20:12:35Z,FALSE,NA
3950cf-AFR65CE-2019-05-26-0,3071,LSZH,LFPG,2019-05-26T05:55:21Z,2019-05-26T07:03:58Z,FALSE,NA
3c0ca2-EWG2T-2019-05-26-0,2764,EDDH,LSZH,2019-05-26T05:32:00Z,2019-05-26T06:42:53Z,TRUE,34
3c0ca2-EWG6NL-2019-05-26-0,2635,LSZH,EDDH,2019-05-26T07:23:31Z,2019-05-26T08:39:28Z,FALSE,NA
3c4438-DAAAX-2019-05-26-0,2438,LYBE,LSZH,2019-05-26T09:41:04Z,2019-05-26T11:11:45Z,TRUE,14
3c4901-EWG7X-2019-05-26-0,2867,LSZH,EDDK,2019-05-26T15:40:07Z,2019-05-26T16:32:18Z,FALSE,NA
3c4901-EWG9AP-2019-05-26-0,2424,EDDK,LSZH,2019-05-26T14:06:17Z,2019-05-26T14:54:29Z,TRUE,14
3c496d-EWG6F-2019-05-26-0,2402,LSZH,EDDK,2019-05-26T18:49:15Z,2019-05-26T19:43:32Z,FALSE,NA
3c496d-EWG7NM-2019-05-26-0,2492,EDDK,LSZH,2019-05-26T16:56:14Z,2019-05-26T17:45:58Z,TRUE,14
3c49b6-EWG1UR-2019-05-26-0,2216,EDDH,LSZH,2019-05-26T16:26:06Z,2019-05-26T17:32:18Z,TRUE,14
3c49b6-EWG7WP-2019-05-26-0,1970,LSZH,EDDH,2019-05-26T19:03:31Z,2019-05-26T20:10:22Z,FALSE,NA
3c4d69-DLH3EL-2019-05-26-0,2232,LSZH,EDDM,2019-05-26T07:34:04Z,2019-05-26T08:11:15Z,FALSE,NA
3c4d69-DLH6HW-2019-05-26-0,2353,EDDM,LSZH,2019-05-26T06:14:46Z,2019-05-26T06:53:58Z,TRUE,34
3c4dcd-DLH2CL-2019-05-26-0,2383,LSZH,EDDM,2019-05-26T18:12:30Z,2019-05-26T18:52:12Z,FALSE,NA
3c4dcd-DLH5RV-2019-05-26-0,1911,EDDM,LSZH,2019-05-26T16:44:07Z,2019-05-26T17:15:57Z,TRUE,14
3c5465-DLH1C-2019-05-26-0,2616,LSZH,EDDF,2019-05-26T07:42:51Z,2019-05-26T08:26:26Z,FALSE,NA
3c5465-DLH5TV-2019-05-26-0,3303,EDDF,LSZH,2019-05-26T05:45:26Z,2019-05-26T06:40:28Z,TRUE,34
