UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a0af-QTR3ML-2020-03-19-0,2280,OTHH,LSZH,2020-03-19T08:11:13Z,2020-03-19T10:57:58Z,TRUE,14
06a0af-QTR3TJ-2020-03-19-0,2088,LSZH,OTHH,2020-03-19T14:56:01Z,2020-03-19T17:34:30Z,FALSE,NA
06a0e9-QTR1PJ-2020-03-19-0,2349,OTHH,LSZH,2020-03-19T02:14:46Z,2020-03-19T05:09:53Z,TRUE,34
06a0e9-QTR8TL-2020-03-19-0,2726,LSZH,OTHH,2020-03-19T07:16:31Z,2020-03-19T09:58:31Z,FALSE,NA
34134d-IBE3475-2020-03-19-0,1845,LSZH,LEMD,2020-03-19T06:50:45Z,2020-03-19T08:35:42Z,FALSE,NA
34320d-AEA1671-2020-03-19-0,2254,LEMD,LSZH,2020-03-19T14:05:42Z,2020-03-19T15:52:59Z,TRUE,14
34324e-IBE3477-2020-03-19-0,2931,LSZH,LEMD,2020-03-19T10:40:37Z,2020-03-19T12:44:58Z,FALSE,NA
34324e-IBE34SF-2020-03-19-0,2555,LEMD,LSZH,2020-03-19T07:59:34Z,2020-03-19T09:51:54Z,TRUE,14
343559-AEA82NI-2020-03-19-0,2080,LSZH,LEMD,2020-03-19T10:15:53Z,2020-03-19T12:07:03Z,FALSE,NA
344290-ORO901-2020-03-19-0,2260,LEBL,LSZH,2020-03-19T03:36:22Z,2020-03-19T05:04:22Z,TRUE,34
344290-ORO902-2020-03-19-0,2319,LSZH,LEBL,2020-03-19T06:47:34Z,2020-03-19T08:06:48Z,FALSE,NA
3950ca-AFR161N-2020-03-19-0,3257,LSZH,LFPG,2020-03-19T14:07:03Z,2020-03-19T15:22:43Z,FALSE,NA
3950ca-AFR67FP-2020-03-19-0,2521,LFPG,LSZH,2020-03-19T12:34:10Z,2020-03-19T13:27:14Z,TRUE,14
3c2d57-QGA356D-2020-03-19-0,1968,EDDM,LSZH,2020-03-19T09:54:04Z,2020-03-19T10:26:51Z,TRUE,14
3c2d57-QGA357D-2020-03-19-0,1967,LSZH,NA,2020-03-19T11:20:10Z,2020-03-19T14:48:48Z,FALSE,NA
3c4dce-DLH4MM-2020-03-19-0,2123,EDDM,LSZH,2020-03-19T17:51:35Z,2020-03-19T18:26:57Z,TRUE,14
3c4dce-DLH8ME-2020-03-19-0,1873,LSZH,EDDM,2020-03-19T19:30:06Z,2020-03-19T20:01:18Z,FALSE,NA
3c5443-DLH8XA-2020-03-19-0,2289,EDDM,LSZH,2020-03-19T11:09:45Z,2020-03-19T11:47:53Z,TRUE,14
3c5443-DLH9HT-2020-03-19-0,2143,LSZH,EDDM,2020-03-19T12:39:15Z,2020-03-19T13:14:57Z,FALSE,NA
3c56f1-EWG1UR-2020-03-19-0,2327,EDDH,LSZH,2020-03-19T17:12:12Z,2020-03-19T18:20:57Z,TRUE,14
3c56f1-EWG7WP-2020-03-19-0,3177,LSZH,EDDH,2020-03-19T19:13:35Z,2020-03-19T20:35:16Z,FALSE,NA
3c5ee5-EWG2KV-2020-03-19-0,1954,LSZH,EDDL,2020-03-19T15:07:02Z,2020-03-19T15:56:57Z,FALSE,NA
3c5ee5-EWG9776-2020-03-19-0,2326,EDDL,LSZH,2020-03-19T13:18:11Z,2020-03-19T14:05:59Z,TRUE,14
3c5ef5-EWG6RU-2020-03-19-0,2383,EDDL,LSZH,2020-03-19T18:35:01Z,2020-03-19T19:26:27Z,TRUE,14
3c5ef5-EWG8PA-2020-03-19-0,2371,LSZH,EDDL,2020-03-19T20:18:11Z,2020-03-19T21:10:15Z,FALSE,NA
3c6586-DLH4WY-2020-03-19-0,2305,EDDF,LSZH,2020-03-19T12:37:34Z,2020-03-19T13:15:58Z,TRUE,14
3c6586-DLH9C-2020-03-19-0,2418,LSZH,EDDF,2020-03-19T14:21:01Z,2020-03-19T15:01:18Z,FALSE,NA
3c65ce-DLH6NT-2020-03-19-0,2339,EDDF,LSZH,2020-03-19T08:21:25Z,2020-03-19T09:00:23Z,TRUE,14
3c65ce-DLH7C-2020-03-19-0,3067,LSZH,EDDF,2020-03-19T09:59:11Z,2020-03-19T10:50:17Z,FALSE,NA
3c992c-ATL8F-2020-03-19-0,2148,NA,LSZH,2020-03-19T13:14:33Z,2020-03-19T15:45:58Z,TRUE,14
3c992c-ATL8F-2020-03-19-1,2050,LSZH,EGGW,2020-03-19T16:32:30Z,2020-03-19T17:48:42Z,FALSE,NA
3cc7fe-DCDAS-2020-03-19-0,2291,NA,LSZH,2020-03-19T16:10:11Z,2020-03-19T18:58:24Z,TRUE,14
3cc7fe-DCDAS-2020-03-19-1,1356,LSZH,EDTM,2020-03-19T19:33:02Z,2020-03-19T19:55:37Z,FALSE,NA
3e2535-EFD2D-2020-03-19-0,1469,EDDS,LSZH,2020-03-19T10:38:59Z,2020-03-19T11:03:27Z,TRUE,14
3e2535-EFD2D-2020-03-19-1,2481,LSZH,EBBR,2020-03-19T11:25:02Z,2020-03-19T12:25:45Z,FALSE,NA
400aa0-EZY37VV-2020-03-19-0,2184,EGKK,LSZH,2020-03-19T17:25:09Z,2020-03-19T18:36:45Z,TRUE,14
400aa0-EZY87SL-2020-03-19-0,2294,LSZH,EGKK,2020-03-19T19:14:13Z,2020-03-19T20:32:32Z,FALSE,NA
40697c-BAW710-2020-03-19-0,2615,EGLL,LSZH,2020-03-19T07:08:35Z,2020-03-19T08:35:25Z,TRUE,14
40697c-BAW711-2020-03-19-0,2605,LSZH,EGLL,2020-03-19T09:36:37Z,2020-03-19T11:07:14Z,FALSE,NA
407462-BAW718-2020-03-19-0,2269,EGLL,LSZH,2020-03-19T16:57:08Z,2020-03-19T18:13:57Z,TRUE,14
407462-BAW719-2020-03-19-0,2487,LSZH,EGLL,2020-03-19T18:55:44Z,2020-03-19T20:20:09Z,FALSE,NA
4242f7-AZG234-2020-03-19-0,3068,EDFH,LSZH,2020-03-19T04:29:18Z,2020-03-19T05:20:25Z,TRUE,34
4242f7-AZG7235-2020-03-19-0,2015,LSZH,UAAA,2020-03-19T07:26:00Z,2020-03-19T09:55:34Z,FALSE,NA
440170-EJU73AK-2020-03-19-0,2453,LSZH,EDDT,2020-03-19T09:21:02Z,2020-03-19T10:31:50Z,FALSE,NA
440170-EJU89JX-2020-03-19-0,2423,EDDT,LSZH,2020-03-19T07:31:39Z,2020-03-19T08:39:25Z,TRUE,14
440175-EJU56LZ-2020-03-19-0,2250,LSZH,EDDT,2020-03-19T08:04:11Z,2020-03-19T09:14:58Z,FALSE,NA
440175-EJU87BF-2020-03-19-0,2423,EDDT,LSZH,2020-03-19T05:59:46Z,2020-03-19T07:07:29Z,TRUE,14
4403f0-EJU47QY-2020-03-19-0,2594,EDDT,LSZH,2020-03-19T13:27:12Z,2020-03-19T14:38:59Z,TRUE,14
4403f0-EJU58XP-2020-03-19-0,2584,LSZH,EDDT,2020-03-19T15:22:01Z,2020-03-19T16:33:42Z,FALSE,NA
440bd0-EJU51JM-2020-03-19-0,2495,EDDT,LSZH,2020-03-19T16:52:55Z,2020-03-19T18:06:17Z,TRUE,14
440bd0-EJU69UC-2020-03-19-0,2425,LSZH,EDDT,2020-03-19T18:54:34Z,2020-03-19T20:03:45Z,FALSE,NA
461f39-FIN6AP-2020-03-19-0,2336,EFHK,LSZH,2020-03-19T05:59:25Z,2020-03-19T08:37:39Z,TRUE,14
461f39-FIN8PY-2020-03-19-0,2165,LSZH,EFHK,2020-03-19T09:50:31Z,2020-03-19T12:14:53Z,FALSE,NA
4692c8-AEE5SZ-2020-03-19-0,2368,LGAV,LSZH,2020-03-19T07:34:17Z,2020-03-19T08:59:29Z,TRUE,14
4692c8-AEE5ZH-2020-03-19-0,2325,LSZH,LGAV,2020-03-19T10:00:31Z,2020-03-19T11:27:02Z,FALSE,NA
484b91-KLM57C-2020-03-19-0,2264,EHAM,LSZH,2020-03-19T08:58:03Z,2020-03-19T09:56:52Z,TRUE,14
484b91-KLM94F-2020-03-19-0,1907,LSZH,EHAM,2020-03-19T10:53:16Z,2020-03-19T11:55:57Z,FALSE,NA
484f7c-KLM71Q-2020-03-19-0,2378,EHAM,LSZH,2020-03-19T20:24:17Z,2020-03-19T21:30:49Z,TRUE,28
4853f4-KLM50L-2020-03-19-0,2002,LSZH,EHAM,2020-03-19T13:09:30Z,2020-03-19T14:14:40Z,FALSE,NA
4853f4-KLM87E-2020-03-19-0,2323,EHAM,LSZH,2020-03-19T11:30:40Z,2020-03-19T12:34:12Z,TRUE,14
49514c-TAP926G-2020-03-19-0,2310,LPPT,LSZH,2020-03-19T13:41:45Z,2020-03-19T16:05:57Z,TRUE,14
49514c-TAP927M-2020-03-19-0,1813,LSZH,LPPT,2020-03-19T17:18:31Z,2020-03-19T19:44:21Z,FALSE,NA
495283-TAP921D-2020-03-19-0,2104,LSZH,LPIN,2020-03-19T17:10:32Z,2020-03-19T19:15:42Z,FALSE,NA
495283-TAP924C-2020-03-19-0,2264,LPPR,LSZH,2020-03-19T13:58:30Z,2020-03-19T16:07:51Z,TRUE,14
4a91f8-SAS609-2020-03-19-0,2235,EKCH,LSZH,2020-03-19T17:11:58Z,2020-03-19T18:38:21Z,TRUE,14
4a91f8-SAS89B-2020-03-19-0,2352,LSZH,EKCH,2020-03-19T19:25:13Z,2020-03-19T20:56:53Z,FALSE,NA
4ac9e3-SAS54R-2020-03-19-0,2399,LSZH,ESSA,2020-03-19T18:17:02Z,2020-03-19T20:25:34Z,FALSE,NA
4ac9e3-SAS88J-2020-03-19-0,2421,ESSA,LSZH,2020-03-19T15:27:34Z,2020-03-19T17:38:27Z,TRUE,14
4b028a-SWR59R-2020-03-19-0,2687,LSZH,NA,2020-03-19T12:02:22Z,2020-03-19T12:50:17Z,FALSE,NA
4b028a-SWR88U-2020-03-19-0,2538,NA,LSZH,2020-03-19T14:24:01Z,2020-03-19T15:08:55Z,TRUE,14
4b028c-SWR105K-2020-03-19-0,2244,EDDH,LSZH,2020-03-19T08:48:41Z,2020-03-19T09:55:57Z,TRUE,14
4b028c-SWR107J-2020-03-19-0,1957,LSZH,EDDH,2020-03-19T06:34:20Z,2020-03-19T07:36:53Z,FALSE,NA
4b028c-SWR203L-2020-03-19-0,2565,LSZH,LHBP,2020-03-19T11:41:49Z,2020-03-19T13:07:41Z,FALSE,NA
4b028c-SWR285K-2020-03-19-0,2216,LHBP,LSZH,2020-03-19T14:06:37Z,2020-03-19T15:19:37Z,TRUE,14
4b15ed-EDW11Y-2020-03-19-0,2430,NA,LSZH,2020-03-19T17:06:42Z,2020-03-19T18:32:35Z,TRUE,14
4b15ed-EDW5150-2020-03-19-0,2275,LSZH,NA,2020-03-19T08:27:50Z,2020-03-19T11:06:38Z,FALSE,NA
4b15ee-EDW212-2020-03-19-0,2648,LSZH,LSZH,2020-03-19T09:01:51Z,2020-03-19T11:59:59Z,FALSE,NA
4b15ef-EDW228-2020-03-19-0,2412,LSZH,NA,2020-03-19T06:49:54Z,2020-03-19T09:55:09Z,FALSE,NA
4b15ef-EDW26C-2020-03-19-0,2184,NA,LSZH,2020-03-19T13:04:36Z,2020-03-19T15:56:49Z,TRUE,14
4b160d-SWR5206-2020-03-19-0,1246,LSZH,LSMD,2020-03-19T08:15:17Z,2020-03-19T08:36:02Z,FALSE,NA
4b160e-SWR5208-2020-03-19-0,946,LSZH,LSMD,2020-03-19T08:59:26Z,2020-03-19T09:15:11Z,FALSE,NA
4b1612-SWR5210-2020-03-19-0,1327,LSZH,LSMD,2020-03-19T10:17:47Z,2020-03-19T10:39:53Z,FALSE,NA
4b1613-SWR5202-2020-03-19-0,888,LSZH,LSMD,2020-03-19T12:03:50Z,2020-03-19T12:18:37Z,TRUE,10
4b161e-EDW201-2020-03-19-0,2174,NA,LSZH,2020-03-19T15:38:03Z,2020-03-19T18:32:18Z,TRUE,14
4b161e-EDW29N-2020-03-19-0,2440,LSZH,NA,2020-03-19T08:39:17Z,2020-03-19T11:38:17Z,FALSE,NA
4b161f-EDW19M-2020-03-19-0,2480,NA,LSZH,2020-03-19T15:27:12Z,2020-03-19T18:15:21Z,TRUE,14
