UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a101-QTR093-2019-05-20-0,2372,OTHH,LSZH,2019-05-20T02:18:23Z,2019-05-20T04:50:19Z,TRUE,34
06a101-QTR8TL-2019-05-20-0,2618,LSZH,OTHH,2019-05-20T07:31:12Z,2019-05-20T10:10:23Z,FALSE,NA
06a10e-QTR095-2019-05-20-0,2145,OTHH,LSZH,2019-05-20T09:21:48Z,2019-05-20T11:52:27Z,TRUE,14
06a10e-QTR096-2019-05-20-0,2780,LSZH,OTHH,2019-05-20T16:05:31Z,2019-05-20T18:50:34Z,FALSE,NA
34264a-IBE3464-2019-05-20-0,3181,LEMD,LSZH,2019-05-20T07:14:08Z,2019-05-20T09:11:58Z,TRUE,14
34264a-IBE34AY-2019-05-20-0,2663,LEMD,LSZH,2019-05-20T14:03:25Z,2019-05-20T15:54:10Z,TRUE,14
34264a-IBE34GZ-2019-05-20-0,790,LSZH,LSZH,2019-05-20T09:50:02Z,2019-05-20T10:03:11Z,TRUE,NA
34264a-IBE34GZ-2019-05-20-1,1845,LSZH,LEMD,2019-05-20T10:13:34Z,2019-05-20T12:02:52Z,FALSE,NA
34264a-IBE34VP-2019-05-20-0,2247,LSZH,LEMD,2019-05-20T16:52:30Z,2019-05-20T18:44:18Z,FALSE,NA
3430c3-IBE3476-2019-05-20-0,2350,LEMD,LSZH,2019-05-20T18:12:44Z,2019-05-20T19:57:20Z,TRUE,34
3430cd-VLG58QZ-2019-05-20-0,2490,LSZH,LEBL,2019-05-20T08:00:32Z,2019-05-20T09:28:59Z,FALSE,NA
3430cd-VLG6246-2019-05-20-0,2337,NA,LSZH,2019-05-20T05:46:12Z,2019-05-20T07:04:27Z,TRUE,14
343559-AEA1671-2019-05-20-0,2606,LEMD,LSZH,2019-05-20T13:18:42Z,2019-05-20T15:11:40Z,TRUE,14
343559-AEA32XW-2019-05-20-0,2390,LSZH,LEMD,2019-05-20T16:46:32Z,2019-05-20T18:41:56Z,FALSE,NA
343697-AEA76TU-2019-05-20-0,2832,LEMD,LSZH,2019-05-20T06:39:06Z,2019-05-20T08:33:47Z,TRUE,14
