UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101bd-MSR757-2019-05-28-0,2752,NA,EHAM,2019-05-28T09:15:14Z,2019-05-28T12:44:42Z,TRUE,06
0101bd-MSR758-2019-05-28-0,2071,EHAM,DAAG,2019-05-28T14:40:57Z,2019-05-28T17:59:59Z,FALSE,NA
02012e-MAC121-2019-05-28-0,2624,NA,EHAM,2019-05-28T15:31:39Z,2019-05-28T18:22:13Z,TRUE,36C
02012e-MAC122-2019-05-28-0,2050,EHAM,NA,2019-05-28T19:27:46Z,2019-05-28T21:44:09Z,FALSE,NA
04c15a-KQA116-2019-05-28-0,2476,VTBS,EHAM,2019-05-28T09:58:25Z,2019-05-28T13:10:27Z,TRUE,36R
04c15a-KQA117-2019-05-28-0,1860,EHAM,NA,2019-05-28T18:50:45Z,2019-05-28T21:51:47Z,FALSE,NA
06a1ed-QTR8203-2019-05-28-0,2232,OTHH,EHAM,2019-05-28T05:34:11Z,2019-05-28T08:36:58Z,TRUE,36R
06a1ed-QTR8204-2019-05-28-0,1974,EHAM,OTHH,2019-05-28T11:02:44Z,2019-05-28T13:59:59Z,FALSE,NA
06a2b8-QTR273-2019-05-28-0,2393,OTHH,EHAM,2019-05-28T08:24:53Z,2019-05-28T11:29:18Z,TRUE,36R
06a2b8-QTR274-2019-05-28-0,2247,EHAM,OTHH,2019-05-28T14:25:01Z,2019-05-28T17:28:39Z,FALSE,NA
300064-AZA107-2019-05-28-0,1989,EHAM,LIRF,2019-05-28T10:40:38Z,2019-05-28T12:35:19Z,FALSE,NA
300064-AZA108-2019-05-28-0,2754,LIRF,EHAM,2019-05-28T07:21:17Z,2019-05-28T09:22:58Z,TRUE,36R
30006a-AZA120-2019-05-28-0,2861,LIML,EHAM,2019-05-28T07:45:04Z,2019-05-28T09:14:51Z,TRUE,36R
30006a-AZA44M-2019-05-28-0,2073,EHAM,LIML,2019-05-28T10:34:35Z,2019-05-28T11:57:25Z,FALSE,NA
341682-IBS3721-2019-05-28-0,2025,EHAM,LEMD,2019-05-28T05:54:26Z,2019-05-28T07:59:20Z,FALSE,NA
3422c9-AEA1098-2019-05-28-0,1955,EHAM,LEMD,2019-05-28T09:25:01Z,2019-05-28T11:26:23Z,FALSE,NA
3422c9-AEA35UZ-2019-05-28-0,2385,LEMD,EHAM,2019-05-28T05:21:00Z,2019-05-28T07:27:14Z,TRUE,36R
342396-VLG137C-2019-05-28-0,2809,LEAL,EHAM,2019-05-28T09:07:29Z,2019-05-28T12:02:27Z,TRUE,36R
342396-VLG13QW-2019-05-28-0,3049,EHAM,NA,2019-05-28T13:11:43Z,2019-05-28T15:15:23Z,FALSE,NA
34258f-VLG83JN-2019-05-28-0,2208,LEMG,EHAM,2019-05-28T14:08:49Z,2019-05-28T16:54:28Z,TRUE,36C
34258f-VLG83XL-2019-05-28-0,2284,EHAM,NA,2019-05-28T18:06:16Z,2019-05-28T20:29:59Z,FALSE,NA
343693-IBS3724-2019-05-28-0,2119,LEMD,EHAM,2019-05-28T14:17:41Z,2019-05-28T16:22:25Z,TRUE,36R
343693-IBS3725-2019-05-28-0,1969,EHAM,LEMD,2019-05-28T17:52:03Z,2019-05-28T20:02:10Z,FALSE,NA
344285-VLG6291-2019-05-28-0,1987,EHAM,LIRF,2019-05-28T06:08:33Z,2019-05-28T07:57:25Z,FALSE,NA
344285-VLG6292-2019-05-28-0,2601,LIRF,EHAM,2019-05-28T09:10:02Z,2019-05-28T11:08:13Z,TRUE,36R
344293-VLG831Y-2019-05-28-0,1964,EHAM,LEBL,2019-05-28T05:23:41Z,2019-05-28T07:13:52Z,FALSE,NA
3443d2-VLG83KQ-2019-05-28-0,2437,LEBL,EHAM,2019-05-28T05:31:49Z,2019-05-28T07:32:48Z,TRUE,36R
3443d2-VLG83PJ-2019-05-28-0,1881,EHAM,LEBL,2019-05-28T08:52:01Z,2019-05-28T10:37:22Z,FALSE,NA
3443d4-VLG73SB-2019-05-28-0,2508,NA,EHAM,2019-05-28T14:37:22Z,2019-05-28T16:35:58Z,TRUE,36R
3443d4-VLG83TJ-2019-05-28-0,2642,EHAM,LEBL,2019-05-28T18:20:33Z,2019-05-28T20:13:27Z,FALSE,NA
3444d2-VLG2XN-2019-05-28-0,3166,LEBL,EHAM,2019-05-28T08:56:41Z,2019-05-28T11:09:58Z,TRUE,36C
3444d2-VLG37LW-2019-05-28-0,2602,LIMC,EHAM,2019-05-28T14:38:43Z,2019-05-28T16:00:18Z,TRUE,36R
3444d2-VLG96VZ-2019-05-28-0,1925,EHAM,LIMN,2019-05-28T12:08:43Z,2019-05-28T13:28:55Z,FALSE,NA
345051-IBS37CG-2019-05-28-0,2224,LEMD,EHAM,2019-05-28T18:05:34Z,2019-05-28T20:13:07Z,TRUE,06
345116-VLG736H-2019-05-28-0,2296,LEBL,EHAM,2019-05-28T10:42:15Z,2019-05-28T12:42:53Z,TRUE,06
345116-VLG83PW-2019-05-28-0,1887,EHAM,LEBL,2019-05-28T14:16:31Z,2019-05-28T15:54:54Z,FALSE,NA
3453cc-AEA64BZ-2019-05-28-0,2314,EHAM,LEMD,2019-05-28T16:35:35Z,2019-05-28T18:49:14Z,FALSE,NA
3453cc-AEA77CZ-2019-05-28-0,2280,LEMD,EHAM,2019-05-28T13:15:32Z,2019-05-28T15:21:23Z,TRUE,36R
3944ee-AFR42JJ-2019-05-28-0,2834,LFPG,EHAM,2019-05-28T10:54:34Z,2019-05-28T11:47:29Z,TRUE,36R
3944ee-AFR46ZR-2019-05-28-0,2290,EHAM,LFPG,2019-05-28T12:54:06Z,2019-05-28T13:39:27Z,FALSE,NA
3944f4-AFR73QB-2019-05-28-0,2467,LFPG,EHAM,2019-05-28T16:39:09Z,2019-05-28T17:25:25Z,TRUE,36C
3944f4-AFR88NW-2019-05-28-0,2434,EHAM,LFPG,2019-05-28T18:43:34Z,2019-05-28T19:31:36Z,FALSE,NA
394c04-AFR164R-2019-05-28-0,2322,EHAM,LFPG,2019-05-28T12:36:13Z,2019-05-28T13:22:54Z,FALSE,NA
394c04-AFR21MY-2019-05-28-0,3197,LFPG,EHAM,2019-05-28T05:26:54Z,2019-05-28T06:26:14Z,TRUE,06
394c04-AFR47DX-2019-05-28-0,2820,LFPG,EHAM,2019-05-28T10:20:18Z,2019-05-28T11:11:58Z,TRUE,36C
394c04-AFR71DN-2019-05-28-0,2352,EHAM,LFPG,2019-05-28T07:45:50Z,2019-05-28T08:35:27Z,FALSE,NA
394c07-AFR67BN-2019-05-28-0,2524,LFPG,EHAM,2019-05-28T06:29:35Z,2019-05-28T07:17:50Z,TRUE,06
394c07-AFR83VK-2019-05-28-0,2278,EHAM,LFPG,2019-05-28T08:57:06Z,2019-05-28T09:46:47Z,FALSE,NA
3950d0-AFR55UU-2019-05-28-0,2405,LFPG,EHAM,2019-05-28T14:58:37Z,2019-05-28T15:44:50Z,TRUE,36R
3950d0-AFR88KQ-2019-05-28-0,2297,EHAM,LFPG,2019-05-28T17:08:19Z,2019-05-28T17:56:43Z,FALSE,NA
39cea8-TVF4011-2019-05-28-0,2179,EHAM,LFPO,2019-05-28T08:44:08Z,2019-05-28T09:35:28Z,FALSE,NA
39cea8-TVF47UC-2019-05-28-0,3373,LFPO,EHAM,2019-05-28T06:05:38Z,2019-05-28T07:13:48Z,TRUE,06
3c490e-EWG2180-2019-05-28-0,2638,EDDS,EHAM,2019-05-28T13:10:14Z,2019-05-28T14:12:29Z,TRUE,36R
3c490e-EWG2C-2019-05-28-0,1944,EHAM,EDDS,2019-05-28T15:29:01Z,2019-05-28T16:23:22Z,FALSE,NA
3c56f1-EWG7180-2019-05-28-0,3231,EDDH,EHAM,2019-05-28T04:38:03Z,2019-05-28T05:34:46Z,TRUE,36R
3c56f1-EWG7181-2019-05-28-0,2043,EHAM,EDDH,2019-05-28T06:36:08Z,2019-05-28T07:19:47Z,FALSE,NA
3c6490-DLH6YX-2019-05-28-0,1921,EHAM,EDDM,2019-05-28T07:44:04Z,2019-05-28T08:49:51Z,FALSE,NA
3c6490-DLH8PJ-2019-05-28-0,3719,EDDM,EHAM,2019-05-28T05:01:45Z,2019-05-28T06:38:59Z,TRUE,36R
3c6582-DLH1ME-2019-05-28-0,1794,EHAM,EDDM,2019-05-28T19:31:46Z,2019-05-28T20:37:01Z,FALSE,NA
3c6582-DLH2EU-2019-05-28-0,2377,EDDM,EHAM,2019-05-28T17:37:47Z,2019-05-28T18:42:59Z,TRUE,36R
3c6605-DLH1XY-2019-05-28-0,1945,EHAM,EDDM,2019-05-28T05:42:38Z,2019-05-28T06:49:28Z,FALSE,NA
3c6606-DLH8RV-2019-05-28-0,2339,EDDM,EHAM,2019-05-28T13:25:42Z,2019-05-28T14:35:16Z,TRUE,36R
3c6606-DLH9EP-2019-05-28-0,2447,EHAM,EDDM,2019-05-28T15:43:48Z,2019-05-28T16:56:54Z,FALSE,NA
3c6628-DLH2A-2019-05-28-0,2981,EHAM,EDDF,2019-05-28T16:52:41Z,2019-05-28T17:49:51Z,FALSE,NA
3c6628-DLH9JF-2019-05-28-0,2906,EDDF,EHAM,2019-05-28T15:00:09Z,2019-05-28T15:48:34Z,TRUE,36R
3c6643-DLH1A-2019-05-28-0,2842,EHAM,EDDF,2019-05-28T09:58:31Z,2019-05-28T10:49:54Z,FALSE,NA
3c6643-DLH1ET-2019-05-28-0,3779,EDDF,EHAM,2019-05-28T07:49:01Z,2019-05-28T08:51:59Z,TRUE,36R
3c6644-DLH4TV-2019-05-28-0,2372,EDDM,EHAM,2019-05-28T18:14:25Z,2019-05-28T19:23:16Z,TRUE,36R
3c6655-DLH7AK-2019-05-28-0,3377,EDDF,EHAM,2019-05-28T19:05:12Z,2019-05-28T20:01:28Z,TRUE,06
3c6666-DLH5A-2019-05-28-0,2291,EHAM,EDDF,2019-05-28T06:15:39Z,2019-05-28T06:59:57Z,FALSE,NA
3c66a3-DLH4A-2019-05-28-0,4287,EHAM,EDDF,2019-05-28T13:10:32Z,2019-05-28T14:26:25Z,FALSE,NA
3c66a3-DLH992-2019-05-28-0,3326,EDDF,EHAM,2019-05-28T10:56:32Z,2019-05-28T11:51:57Z,TRUE,36R
3c66ae-DLH3KY-2019-05-28-0,3917,EDDF,EHAM,2019-05-28T16:46:39Z,2019-05-28T17:51:55Z,TRUE,36R
3c66ae-DLH8A-2019-05-28-0,2103,EHAM,EDDF,2019-05-28T19:06:38Z,2019-05-28T19:45:37Z,FALSE,NA
3c66b0-DLH5JF-2019-05-28-0,3776,EDDF,EHAM,2019-05-28T07:02:50Z,2019-05-28T08:05:45Z,TRUE,36R
3c66b0-DLH7A-2019-05-28-0,2127,EHAM,EDDF,2019-05-28T09:20:25Z,2019-05-28T10:08:21Z,FALSE,NA
