UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
06a0e7-QTR3ML-2020-05-01-0,TRUE,28,2020-05-01T12:28:07Z,2020-05-01T12:15:32Z,74.2875934526732,47.6383015260858,9.497539813701922,17950,74114.8068187442,34.80681874419679,2020-05-01T12:13:51Z,71.9280449989098,47.71600341796875,9.7202911376953125,24300,92583.83298245195,16.16701754805399,2020-05-01T12:06:30Z,82.9482696526058,47.66236903303761,10.99625807542067,37325,185307.16862938637,107.16862938637496
3c65c7-DLH4PN-2020-05-01-0,TRUE,28,2020-05-01T13:29:40Z,2020-05-01T13:15:24Z,10.86441828651158,48.11082458496094,8.734474182128906,15625,73998.43404207978,81.56595792021835,2020-05-01T13:13:26Z,6.459036736376788,48.2841796875,8.68743896484375,18900,92557.39439092642,42.605609073580126,2020-05-01T13:05:10Z,358.84219422650835,49.1206644349179,8.49749113384046,27000,185124.75091756447,75.24908243553364
3c65d0-DLH8CN-2020-05-01-0,TRUE,28,2020-05-01T08:11:50Z,2020-05-01T07:56:49Z,9.405165573120087,48.11415850105932,8.709763746995192,14800,74038.48421364157,41.5157863584318,2020-05-01T07:54:46Z,4.115619921546113,48.28843688964844,8.6370849609375,18250,92682.81197233693,82.81197233693092,2020-05-01T07:45:25Z,357.84381729270416,49.12060546875,8.453909067007212,24025,185211.5157590968,11.515759096801048
451d85-LZB302-2020-05-01-0,TRUE,28,2020-05-01T09:26:03Z,2020-05-01T09:13:40Z,78.930829994423,47.58572387695312,9.514778137207031,11475,74054.76798759193,25.232012408072478,2020-05-01T09:11:28Z,77.01109123687917,47.6450981528072,9.749802809495192,14475,92664.34312802993,64.34312802992645,2020-05-01T09:02:45Z,84.04741696262249,47.63044738769531,10.99813842773438,31300,185100.90121129545,99.0987887045485
4852f6-KLM57C-2020-05-01-0,TRUE,28,2020-05-01T08:40:24Z,2020-05-01T08:25:53Z,357.4573757547155,48.12313842773438,8.504035949707031,18625,74115.83748290472,35.83748290472431,2020-05-01T08:24:01Z,352.8599033174566,48.28309657210011,8.393916079872533,22200,92567.15516264168,32.844837358323275,2020-05-01T08:16:04Z,348.93854139242234,49.09085083007812,8.068331204927883,35125,185208.6433218133,8.643321813287912
491313-NJE597N-2020-05-01-0,TRUE,28,2020-05-01T12:35:15Z,2020-05-01T12:20:42Z,294.75655596695594,47.73641967773438,7.652664184570312,18625,74011.59339162172,68.40660837828182,2020-05-01T12:19:10Z,296.8374605852732,47.83340195478019,7.446688138521634,20950,92564.36476127464,35.63523872535734,2020-05-01T12:10:16Z,325.2910742498665,48.82585144042969,7.128014197716346,31000,185226.4139669303,26.413966930296738
49410c-NJE323W-2020-05-01-0,TRUE,28,2020-05-01T08:44:20Z,2020-05-01T08:28:29Z,283.3120329744412,47.61112976074219,7.589424133300781,19875,74032.20071216376,47.799287836242,2020-05-01T08:27:10Z,284.86570800090556,47.67127990722656,7.357200622558594,22000,92541.70393987194,58.29606012806471,2020-05-01T08:20:56Z,288.1491555618826,47.97613111592955,6.198613093449518,33000,185160.1948552559,39.805144744110294
4b1616-SWR36A-2020-05-01-1,TRUE,16,2020-05-01T17:03:32Z,2020-05-01T16:53:32Z,283.42119679083504,47.61264038085938,7.588119506835938,14125,74165.45735464891,85.45735464891186,2020-05-01T16:52:00Z,285.9976405382932,47.68713482355667,7.363375150240384,16950,92551.2724542321,48.72754576790612,2020-05-01T16:45:00Z,293.05204451167185,48.10968948622881,6.268826998197115,29400,185263.56497071727,63.564970717270626
4b161b-SWR95M-2020-05-01-0,TRUE,34,2020-05-01T18:30:25Z,2020-05-01T18:07:57Z,15.788301748240883,48.09782409667969,8.8172149658203125,16200,74017.26415703192,62.7358429680753,2020-05-01T18:06:11Z,12.504356016552777,48.26966857910156,8.816317044771633,20250,92549.81075937166,50.18924062834412,2020-05-01T17:58:10Z,22.505141481423948,48.99506649728549,9.50404116981908,35700,185208.90491668688,8.904916686879005
4b17de-SWR124K-2020-05-01-0,TRUE,34,2020-05-01T19:47:02Z,2020-05-01T19:31:21Z,4.069644141000197,48.12112426757812,8.61822509765625,19625,74005.25581660325,74.74418339674594,2020-05-01T19:29:49Z,2.94354605060596,48.28935241699219,8.611731896033653,21900,92667.98967548322,67.98967548321525,2020-05-01T19:22:35Z,7.332979468559529,49.10856628417969,8.867234450120192,28000,185255.24256263193,55.24256263193092
