UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101b9-MSR757-2019-05-07-0,3411,VABB,EHAM,2019-05-07T09:49:53Z,2019-05-07T13:25:46Z,TRUE,18C
0101b9-MSR758-2019-05-07-0,1757,EHAM,NA,2019-05-07T14:43:17Z,2019-05-07T17:43:59Z,FALSE,NA
020045-RAM850W-2019-05-07-0,3091,NA,EHAM,2019-05-07T14:15:24Z,2019-05-07T15:44:14Z,TRUE,18C
02012b-MAC121-2019-05-07-0,3201,NA,EHAM,2019-05-07T15:24:57Z,2019-05-07T18:14:43Z,TRUE,36C
02012b-MAC122-2019-05-07-0,2151,EHAM,NA,2019-05-07T19:26:56Z,2019-05-07T21:59:47Z,FALSE,NA
04c159-KQA116-2019-05-07-0,3024,NA,EHAM,2019-05-07T10:05:20Z,2019-05-07T13:36:20Z,TRUE,18C
04c159-KQA117-2019-05-07-0,1686,EHAM,NA,2019-05-07T18:48:51Z,2019-05-07T21:32:26Z,FALSE,NA
06a0df-QTR8203-2019-05-07-0,3011,OTHH,EHAM,2019-05-07T06:57:51Z,2019-05-07T08:58:29Z,TRUE,NA
06a0df-QTR8204-2019-05-07-0,1647,EHAM,OTHH,2019-05-07T11:17:14Z,2019-05-07T13:59:59Z,FALSE,NA
06a2b4-QTR273-2019-05-07-0,2805,OTHH,EHAM,2019-05-07T08:22:20Z,2019-05-07T11:36:23Z,TRUE,18C
06a2b4-QTR274-2019-05-07-0,1635,EHAM,OTHH,2019-05-07T14:11:34Z,2019-05-07T16:59:59Z,FALSE,NA
0d09ec-AMX025-2019-05-07-0,2550,MMMX,EHAM,2019-05-07T14:11:48Z,2019-05-07T15:45:27Z,TRUE,NA
0d09ec-AMX026-2019-05-07-0,2379,EHAM,MMMX,2019-05-07T20:37:29Z,2019-05-07T21:59:59Z,FALSE,NA
342591-VLG83JN-2019-05-07-0,3105,LEMG,EHAM,2019-05-07T14:10:56Z,2019-05-07T16:57:47Z,TRUE,36C
342591-VLG83XL-2019-05-07-0,1952,EHAM,NA,2019-05-07T18:33:54Z,2019-05-07T21:02:20Z,FALSE,NA
344282-VLG2XN-2019-05-07-0,2899,LEBL,EHAM,2019-05-07T09:04:27Z,2019-05-07T11:06:55Z,TRUE,09
344282-VLG37LW-2019-05-07-0,3063,LIMC,EHAM,2019-05-07T15:09:49Z,2019-05-07T16:44:19Z,TRUE,18R
344282-VLG831Y-2019-05-07-0,1899,EHAM,LEBL,2019-05-07T05:06:13Z,2019-05-07T06:49:50Z,FALSE,NA
344282-VLG83TJ-2019-05-07-0,1943,EHAM,LEBL,2019-05-07T18:09:52Z,2019-05-07T19:52:17Z,FALSE,NA
344282-VLG96VZ-2019-05-07-0,1699,EHAM,LIMN,2019-05-07T12:42:48Z,2019-05-07T13:55:22Z,FALSE,NA
34444d-IBS3721-2019-05-07-0,1884,EHAM,LEMD,2019-05-07T05:57:36Z,2019-05-07T08:12:13Z,FALSE,NA
34444d-IBS37CG-2019-05-07-0,2759,LEMD,EHAM,2019-05-07T18:12:38Z,2019-05-07T20:18:44Z,TRUE,09
34444e-AEA64BZ-2019-05-07-0,1886,EHAM,LEMD,2019-05-07T16:57:01Z,2019-05-07T19:08:26Z,FALSE,NA
34444e-AEA77CZ-2019-05-07-0,3457,LEMD,EHAM,2019-05-07T13:17:36Z,2019-05-07T15:40:47Z,TRUE,18C
344691-VLG83VF-2019-05-07-0,1918,EHAM,LEBL,2019-05-07T20:06:06Z,2019-05-07T21:56:17Z,FALSE,NA
344691-VLG83WG-2019-05-07-0,3492,LEBL,EHAM,2019-05-07T16:57:53Z,2019-05-07T19:07:57Z,TRUE,09
344691-VLG83WG-2019-05-07-0,3492,LEBL,EHAM,2019-05-07T16:57:53Z,2019-05-07T19:07:57Z,TRUE,18C
344692-VLG83KQ-2019-05-07-0,3290,LEBL,EHAM,2019-05-07T06:04:57Z,2019-05-07T08:17:59Z,TRUE,09
344692-VLG83PJ-2019-05-07-0,1854,EHAM,LEBL,2019-05-07T09:17:02Z,2019-05-07T10:54:19Z,FALSE,NA
344695-VLG8355-2019-05-07-0,1866,EHAM,NA,2019-05-07T13:27:37Z,2019-05-07T14:55:50Z,FALSE,NA
344695-VLG83HX-2019-05-07-0,3296,NA,EHAM,2019-05-07T10:54:09Z,2019-05-07T12:35:14Z,TRUE,09
3453c3-VLG736H-2019-05-07-0,2889,LEBL,EHAM,2019-05-07T11:22:22Z,2019-05-07T13:25:58Z,TRUE,09
3453c3-VLG83PW-2019-05-07-0,1894,EHAM,LEBL,2019-05-07T14:44:30Z,2019-05-07T16:29:44Z,FALSE,NA
34558e-AEA1098-2019-05-07-0,1775,EHAM,LEMD,2019-05-07T09:26:36Z,2019-05-07T11:23:29Z,FALSE,NA
34558e-AEA35UZ-2019-05-07-0,2952,LEMD,EHAM,2019-05-07T05:43:36Z,2019-05-07T07:54:40Z,TRUE,NA
345614-VLG2WE-2019-05-07-0,3026,LPPT,EHAM,2019-05-07T18:15:11Z,2019-05-07T19:45:24Z,TRUE,09
345614-VLG6291-2019-05-07-0,1733,EHAM,LIRF,2019-05-07T05:51:53Z,2019-05-07T07:36:58Z,FALSE,NA
345614-VLG6292-2019-05-07-0,2664,LIRF,EHAM,2019-05-07T09:10:39Z,2019-05-07T11:15:55Z,TRUE,18C
345614-VLG8412-2019-05-07-0,1911,EHAM,LPAR,2019-05-07T13:14:11Z,2019-05-07T14:42:39Z,FALSE,NA
345645-VLG73SB-2019-05-07-0,2524,LEBL,EHAM,2019-05-07T14:09:06Z,2019-05-07T16:06:16Z,TRUE,18C
345645-VLG8406-2019-05-07-0,2630,EHAM,EGGW,2019-05-07T18:24:33Z,2019-05-07T19:08:22Z,FALSE,NA
345645-VLG84AS-2019-05-07-0,2907,EGGW,EHAM,2019-05-07T20:08:09Z,2019-05-07T20:56:35Z,TRUE,18C
345686-IBS3724-2019-05-07-0,2460,LEMD,EHAM,2019-05-07T14:42:23Z,2019-05-07T16:44:16Z,TRUE,18C
345686-IBS3725-2019-05-07-0,2248,EHAM,LEMD,2019-05-07T17:59:44Z,2019-05-07T19:42:56Z,FALSE,NA
346047-VLG137C-2019-05-07-0,2913,LEAL,EHAM,2019-05-07T09:07:56Z,2019-05-07T11:34:55Z,TRUE,36C
346047-VLG13QW-2019-05-07-0,1911,EHAM,NA,2019-05-07T12:33:54Z,2019-05-07T14:39:17Z,FALSE,NA
392ae9-AFR67BN-2019-05-07-0,3335,LFPG,EHAM,2019-05-07T07:14:42Z,2019-05-07T08:15:03Z,TRUE,18C
392ae9-AFR83VK-2019-05-07-0,2064,EHAM,LFPG,2019-05-07T09:33:00Z,2019-05-07T10:18:57Z,FALSE,NA
3944e7-AFR73QB-2019-05-07-0,2946,LFPG,EHAM,2019-05-07T16:23:29Z,2019-05-07T17:17:21Z,TRUE,36C
3944e7-AFR88NW-2019-05-07-0,2405,EHAM,LFPG,2019-05-07T18:35:36Z,2019-05-07T19:28:00Z,FALSE,NA
3944ea-AFR42JJ-2019-05-07-0,2863,LFPG,EHAM,2019-05-07T11:10:43Z,2019-05-07T12:03:17Z,TRUE,18C
3944ea-AFR46ZR-2019-05-07-0,2106,EHAM,LFPG,2019-05-07T13:05:00Z,2019-05-07T13:55:25Z,FALSE,NA
394c03-AFR164R-2019-05-07-0,2226,EHAM,LFPG,2019-05-07T13:57:19Z,2019-05-07T14:47:54Z,FALSE,NA
394c03-AFR21MY-2019-05-07-0,3205,LFPG,EHAM,2019-05-07T06:56:18Z,2019-05-07T07:54:25Z,TRUE,18C
394c03-AFR47DX-2019-05-07-0,3168,LFPG,EHAM,2019-05-07T11:52:26Z,2019-05-07T12:49:57Z,TRUE,18C
394c03-AFR71DN-2019-05-07-0,2249,EHAM,LFPG,2019-05-07T09:27:40Z,2019-05-07T10:15:47Z,FALSE,NA
