UID,N,ADEP,ADES,START,STOP,ARR,RWY
02a1ca-TAR875-2019-05-08-0,3159,LSGG,LSZH,2019-05-08T17:44:10Z,2019-05-08T18:36:48Z,TRUE,34
02a1ca-TAR875-2019-05-08-1,2783,LSZH,NA,2019-05-08T19:21:56Z,2019-05-08T21:05:13Z,FALSE,NA
06a0e5-QTR095-2019-05-08-0,2882,OTHH,LSZH,2019-05-08T09:34:58Z,2019-05-08T12:21:27Z,TRUE,14
06a0e5-QTR096-2019-05-08-0,2751,LSZH,OTHH,2019-05-08T16:19:20Z,2019-05-08T18:59:59Z,FALSE,NA
06a0e6-QTR093-2019-05-08-0,2461,OTHH,LSZH,2019-05-08T02:24:34Z,2019-05-08T05:00:57Z,TRUE,34
06a0e6-QTR8TL-2019-05-08-0,2409,LSZH,OTHH,2019-05-08T07:31:00Z,2019-05-08T09:59:59Z,FALSE,NA
341683-IBE3464-2019-05-08-0,2599,LEMD,LSZH,2019-05-08T07:07:46Z,2019-05-08T08:52:08Z,TRUE,14
341683-IBE34GZ-2019-05-08-0,2592,LSZH,LEMD,2019-05-08T09:51:47Z,2019-05-08T12:06:28Z,FALSE,NA
3430c3-IBE3475-2019-05-08-0,2462,LSZH,LEMD,2019-05-08T06:00:28Z,2019-05-08T08:13:52Z,FALSE,NA
3430c3-IBE3476-2019-05-08-0,2604,LEMD,LSZH,2019-05-08T18:15:51Z,2019-05-08T19:58:45Z,TRUE,34
34320d-AEA76TU-2019-05-08-0,2690,LEMD,LSZH,2019-05-08T06:34:53Z,2019-05-08T08:23:25Z,TRUE,14
34320d-AEA95HN-2019-05-08-0,2756,LSZH,LEMD,2019-05-08T09:19:02Z,2019-05-08T11:49:19Z,FALSE,NA
343542-AEA1671-2019-05-08-0,2246,LEMD,LSZH,2019-05-08T13:23:11Z,2019-05-08T15:00:53Z,TRUE,14
343542-AEA32XW-2019-05-08-0,2963,LSZH,LEMD,2019-05-08T16:35:36Z,2019-05-08T19:08:59Z,FALSE,NA
344692-VLG306Z-2019-05-08-0,3344,LEBL,LSZH,2019-05-08T16:27:09Z,2019-05-08T18:00:59Z,TRUE,16
344692-VLG58QZ-2019-05-08-0,2555,LSZH,LEBL,2019-05-08T07:57:35Z,2019-05-08T09:40:59Z,FALSE,NA
344692-VLG6246-2019-05-08-0,2555,LEBL,LSZH,2019-05-08T05:34:26Z,2019-05-08T06:57:48Z,TRUE,14
344692-VLG64JB-2019-05-08-0,3113,LSZH,LEBL,2019-05-08T18:41:41Z,2019-05-08T20:22:59Z,FALSE,NA
34508a-IBE34AY-2019-05-08-0,2458,LEMD,LSZH,2019-05-08T14:36:00Z,2019-05-08T16:13:56Z,TRUE,14
34508a-IBE34VP-2019-05-08-0,2703,LSZH,LEMD,2019-05-08T16:58:31Z,2019-05-08T19:30:26Z,FALSE,NA
