UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b1fa-SAA234-2019-03-26-0,2871,FAGM,EGLL,2019-03-26T04:01:43Z,2019-03-26T06:15:50Z,TRUE,27L
00b1fa-SAA234-2019-03-26-0,2871,FAGM,EGLL,NA,NA,TRUE,27L
00b1fa-SAA235-2019-03-26-0,1762,EGLL,FAGM,2019-03-26T18:22:09Z,2019-03-26T19:56:30Z,FALSE,NA
010154-MSR777-2019-03-26-0,2121,NA,EGLL,2019-03-26T09:32:18Z,2019-03-26T12:13:53Z,TRUE,27L
010154-MSR777-2019-03-26-0,2121,NA,EGLL,NA,NA,TRUE,27L
010154-MSR778-2019-03-26-0,1746,EGLL,NA,2019-03-26T14:19:16Z,2019-03-26T16:34:01Z,FALSE,NA
0101ba-MSR779-2019-03-26-0,2669,OMDB,EGLL,2019-03-26T18:24:42Z,2019-03-26T20:48:21Z,TRUE,27R
0101ba-MSR780-2019-03-26-0,1856,EGLL,NA,2019-03-26T22:33:40Z,2019-03-26T23:59:59Z,FALSE,NA
0101ba-MSR780-2019-03-26-0,1856,EGLL,NA,NA,NA,FALSE,NA
020045-RAM804-2019-03-26-0,2449,NA,EGLL,2019-03-26T16:33:31Z,2019-03-26T17:52:11Z,TRUE,27R
020045-RAM805-2019-03-26-0,1762,EGLL,NA,2019-03-26T19:13:06Z,2019-03-26T19:59:59Z,FALSE,NA
02a18e-TAR790-2019-03-26-0,2563,NA,EGLL,2019-03-26T13:47:06Z,2019-03-26T16:11:50Z,TRUE,27R
02a18e-TAR790-2019-03-26-0,2563,NA,EGLL,NA,NA,TRUE,27R
02a18e-TAR791-2019-03-26-0,1807,EGLL,NA,2019-03-26T17:39:42Z,2019-03-26T19:26:17Z,FALSE,NA
02a18e-TAR791-2019-03-26-0,1807,EGLL,NA,NA,NA,FALSE,NA
040131-ETH700-2019-03-26-0,3142,NA,EGLL,2019-03-26T02:36:54Z,2019-03-26T06:22:51Z,TRUE,27L
040131-ETH700-2019-03-26-0,3142,NA,EGLL,NA,NA,TRUE,27L
04c159-KQA100-2019-03-26-0,2550,NA,EGLL,2019-03-26T12:42:41Z,2019-03-26T15:17:19Z,TRUE,27R
04c159-KQA100-2019-03-26-0,2550,NA,EGLL,NA,NA,TRUE,27R
04c159-KQA101-2019-03-26-0,1871,EGLL,NA,2019-03-26T17:55:18Z,2019-03-26T19:58:43Z,FALSE,NA
04c159-KQA101-2019-03-26-0,1871,EGLL,NA,NA,NA,FALSE,NA
06a00f-QAF4-2019-03-26-0,2552,OTBD,EGLL,2019-03-26T13:25:35Z,2019-03-26T17:12:16Z,TRUE,27R
06a00f-QAF4-2019-03-26-0,2552,OTBD,EGLL,NA,NA,TRUE,27R
06a0e8-QTR001-2019-03-26-0,2346,OTHH,EGLL,2019-03-26T13:20:47Z,2019-03-26T16:51:17Z,TRUE,27R
06a0e8-QTR002-2019-03-26-0,1801,EGLL,OTHH,2019-03-26T20:52:15Z,2019-03-26T23:59:59Z,FALSE,NA
06a120-QTR007-2019-03-26-0,2737,OTHH,EGLL,2019-03-26T09:49:24Z,2019-03-26T13:25:54Z,TRUE,27L
06a120-QTR007-2019-03-26-0,2737,OTHH,EGLL,NA,NA,TRUE,27L
06a120-QTR9KP-2019-03-26-0,1855,EGLL,OTHH,2019-03-26T15:26:12Z,2019-03-26T18:38:52Z,FALSE,NA
06a121-QTR1BA-2019-03-26-0,1864,EGLL,OTHH,2019-03-26T22:17:08Z,2019-03-26T23:59:59Z,FALSE,NA
06a121-QTR5ML-2019-03-26-0,2941,OTHH,EGLL,2019-03-26T16:04:58Z,2019-03-26T19:46:28Z,TRUE,27R
06a121-QTR5ML-2019-03-26-0,2941,OTHH,EGLL,NA,NA,TRUE,27R
06a148-QTR004-2019-03-26-0,1898,EGLL,OTHH,2019-03-26T14:44:53Z,2019-03-26T17:59:59Z,FALSE,NA
06a148-QTR004-2019-03-26-0,1898,EGLL,OTHH,NA,NA,FALSE,NA
06a148-QTR2NX-2019-03-26-0,2660,OTHH,EGLL,2019-03-26T08:21:40Z,2019-03-26T11:58:24Z,TRUE,27L
06a14b-QTR13VP-2019-03-26-0,1926,EGLL,OTHH,2019-03-26T09:36:54Z,2019-03-26T12:52:40Z,FALSE,NA
06a14b-QTR13VP-2019-03-26-0,1926,EGLL,OTHH,NA,NA,FALSE,NA
06a14b-QTR5DR-2019-03-26-0,3043,OTHH,EGLL,2019-03-26T02:32:56Z,2019-03-26T06:20:43Z,TRUE,27L
06a14b-QTR5DR-2019-03-26-0,3043,OTHH,EGLL,NA,NA,TRUE,27L
06a2b3-QTR006-2019-03-26-0,1857,EGLL,OTHH,2019-03-26T08:20:26Z,2019-03-26T11:40:17Z,FALSE,NA
06a2c7-QTR005-2019-03-26-0,2393,OTHH,EGLL,2019-03-26T17:13:48Z,2019-03-26T21:03:49Z,TRUE,27R
06a2c7-QTR005-2019-03-26-0,2393,OTHH,EGLL,NA,NA,TRUE,27R
0a0076-DAH2054-2019-03-26-0,2379,DAAG,EGLL,2019-03-26T09:45:06Z,2019-03-26T12:15:57Z,TRUE,27L
0a0076-DAH2054-2019-03-26-0,2379,DAAG,EGLL,NA,NA,TRUE,27L
0a0076-DAH2056-2019-03-26-0,1864,EGLL,DAAG,2019-03-26T14:27:03Z,2019-03-26T15:40:27Z,FALSE,NA
0d085d-AMX007-2019-03-26-0,2632,MMMX,EGLL,2019-03-26T13:49:00Z,2019-03-26T15:08:28Z,TRUE,27R
0d085d-AMX007-2019-03-26-0,2632,MMMX,EGLL,NA,NA,TRUE,27R
0d085d-AMX008-2019-03-26-0,1891,EGLL,MMMX,2019-03-26T22:39:33Z,2019-03-26T23:48:48Z,FALSE,NA
0d085d-AMX008-2019-03-26-0,1891,EGLL,MMMX,NA,NA,FALSE,NA
300067-AZA201-2019-03-26-0,1867,EGLL,LIRF,2019-03-26T07:53:39Z,2019-03-26T10:06:39Z,FALSE,NA
300067-AZA201-2019-03-26-0,1867,EGLL,LIRF,NA,NA,FALSE,NA
300092-AZA78M-2019-03-26-0,2139,LIRF,EGLL,2019-03-26T20:53:18Z,2019-03-26T22:56:58Z,TRUE,27L
34164a-IBE31DG-2019-03-26-0,2593,LEMD,EGLL,2019-03-26T15:54:42Z,2019-03-26T17:13:29Z,TRUE,27R
34164a-IBE31DG-2019-03-26-0,2593,LEMD,EGLL,NA,NA,TRUE,27R
34164a-IBE31PG-2019-03-26-0,1740,EGLL,LEMD,2019-03-26T19:25:30Z,2019-03-26T20:23:19Z,FALSE,NA
342188-IBE3170-2019-03-26-0,2817,LEMD,EGLL,2019-03-26T06:41:33Z,2019-03-26T08:07:59Z,TRUE,27L
342188-IBE3170-2019-03-26-0,2817,LEMD,EGLL,NA,NA,TRUE,27L
342188-IBE31AA-2019-03-26-0,1829,EGLL,LEMD,2019-03-26T16:30:48Z,2019-03-26T17:21:24Z,FALSE,NA
342188-IBE31AA-2019-03-26-0,1829,EGLL,LEMD,NA,NA,FALSE,NA
342188-IBE31GL-2019-03-26-0,2627,LEMD,EGLL,2019-03-26T13:26:34Z,2019-03-26T14:43:58Z,TRUE,27L
342188-IBE31SH-2019-03-26-0,1766,EGLL,LEMD,2019-03-26T09:47:19Z,2019-03-26T10:33:58Z,FALSE,NA
342188-IBE31SH-2019-03-26-0,1766,EGLL,LEMD,NA,NA,FALSE,NA
342396-VLG7104-2019-03-26-0,2651,NA,EGLL,2019-03-26T18:23:12Z,2019-03-26T19:13:40Z,TRUE,27R
342396-VLG7104-2019-03-26-0,2651,NA,EGLL,NA,NA,TRUE,27R
342396-VLG7105-2019-03-26-0,1749,EGLL,NA,2019-03-26T20:46:16Z,2019-03-26T21:21:28Z,FALSE,NA
342396-VLG7105-2019-03-26-0,1749,EGLL,NA,NA,NA,FALSE,NA
342397-VLG41TT-2019-03-26-0,1729,EGLL,LEBL,2019-03-26T19:03:21Z,2019-03-26T20:35:01Z,FALSE,NA
342397-VLG78AL-2019-03-26-0,2549,LEBL,EGLL,2019-03-26T16:11:05Z,2019-03-26T18:01:44Z,TRUE,27R
342397-VLG78AL-2019-03-26-0,2549,LEBL,EGLL,NA,NA,TRUE,27R
3423c3-IBE3162-2019-03-26-0,3119,LEMD,EGLL,2019-03-26T08:17:44Z,2019-03-26T09:46:44Z,TRUE,27L
3423c3-IBE3162-2019-03-26-0,3119,LEMD,EGLL,NA,NA,TRUE,27L
3423c3-IBE31KT-2019-03-26-0,1775,EGLL,LEMD,2019-03-26T11:03:05Z,2019-03-26T11:56:54Z,FALSE,NA
34250a-IBE31CW-2019-03-26-0,1737,EGLL,LEMD,2019-03-26T13:57:26Z,2019-03-26T14:54:34Z,FALSE,NA
34250a-IBE31CW-2019-03-26-0,1737,EGLL,LEMD,NA,NA,FALSE,NA
34250a-IBE31YL-2019-03-26-0,2588,LEMD,EGLL,2019-03-26T10:45:25Z,2019-03-26T12:03:37Z,TRUE,27L
34250a-IBE31YL-2019-03-26-0,2588,LEMD,EGLL,NA,NA,TRUE,27L
343141-IBE3171-2019-03-26-0,1803,EGLL,LEMD,2019-03-26T17:38:04Z,2019-03-26T18:36:59Z,FALSE,NA
343141-IBE3171-2019-03-26-0,1803,EGLL,LEMD,NA,NA,FALSE,NA
343141-IBE31MB-2019-03-26-0,3033,LEMD,EGLL,2019-03-26T14:42:21Z,2019-03-26T16:10:37Z,TRUE,27R
343141-IBE31MB-2019-03-26-0,3033,LEMD,EGLL,NA,NA,TRUE,27R
344345-IBE3179-2019-03-26-0,1784,EGLL,LEMD,2019-03-26T20:25:52Z,2019-03-26T21:24:07Z,FALSE,NA
344345-IBE31YF-2019-03-26-0,2613,LEMD,EGLL,2019-03-26T17:03:44Z,2019-03-26T18:23:54Z,TRUE,27R
344345-IBE31YF-2019-03-26-0,2613,LEMD,EGLL,NA,NA,TRUE,27R
3944e7-AFR1680-2019-03-26-0,2826,LFPG,EGLL,2019-03-26T06:45:18Z,2019-03-26T07:32:23Z,TRUE,27L
3944e7-AFR1680-2019-03-26-0,2826,LFPG,EGLL,NA,NA,TRUE,27L
3944e7-AFR94ZV-2019-03-26-0,2397,EGLL,LFPG,2019-03-26T09:18:53Z,2019-03-26T09:58:49Z,FALSE,NA
3944ea-AFR158M-2019-03-26-0,2284,EGLL,LFPG,2019-03-26T11:52:53Z,2019-03-26T12:30:56Z,FALSE,NA
3944ea-AFR158M-2019-03-26-0,2284,EGLL,LFPG,NA,NA,FALSE,NA
3944ea-AFR63UM-2019-03-26-0,2264,EGLL,LFPG,2019-03-26T07:05:57Z,2019-03-26T07:43:40Z,FALSE,NA
3944ea-AFR92YH-2019-03-26-0,3043,LFPG,EGLL,2019-03-26T09:27:17Z,2019-03-26T10:17:59Z,TRUE,27L
3944ee-AFR118F-2019-03-26-0,2260,EGLL,LFPG,2019-03-26T19:52:30Z,2019-03-26T20:30:09Z,FALSE,NA
3944ee-AFR118F-2019-03-26-0,2260,EGLL,LFPG,NA,NA,FALSE,NA
3944ee-AFR38EH-2019-03-26-0,2519,LFPG,EGLL,2019-03-26T17:22:00Z,2019-03-26T18:03:58Z,TRUE,27R
3944ee-AFR38EH-2019-03-26-0,2519,LFPG,EGLL,NA,NA,TRUE,27R
3946e0-AFR138L-2019-03-26-0,2560,LFPG,EGLL,2019-03-26T20:40:11Z,2019-03-26T21:22:50Z,TRUE,27R
3946e0-AFR138L-2019-03-26-0,2560,LFPG,EGLL,NA,NA,TRUE,27R
3946e0-AFR23GC-2019-03-26-0,2601,LFPG,EGLL,2019-03-26T15:35:24Z,2019-03-26T16:18:44Z,TRUE,27R
3946e0-AFR23GC-2019-03-26-0,2601,LFPG,EGLL,NA,NA,TRUE,27R
3946e0-AFR49TN-2019-03-26-0,2212,EGLL,LFPG,2019-03-26T17:43:29Z,2019-03-26T18:20:20Z,FALSE,NA
3946e0-AFR49TN-2019-03-26-0,2212,EGLL,LFPG,NA,NA,FALSE,NA
3946e0-AFR61BX-2019-03-26-0,2431,EGLL,LFPG,2019-03-26T06:33:27Z,2019-03-26T07:13:57Z,FALSE,NA
3946e0-AFR61BX-2019-03-26-0,2431,EGLL,LFPG,NA,NA,FALSE,NA
3946ea-AFR95TT-2019-03-26-0,2705,LFPG,EGLL,2019-03-26T18:25:46Z,2019-03-26T19:10:51Z,TRUE,27L
3946ea-AFR95TT-2019-03-26-0,2705,LFPG,EGLL,NA,NA,TRUE,27L
3991e9-AFR178J-2019-03-26-0,2286,EGLL,LFPG,2019-03-26T16:00:52Z,2019-03-26T16:38:57Z,FALSE,NA
3991e9-AFR178R-2019-03-26-0,3011,LFPG,EGLL,2019-03-26T12:47:01Z,2019-03-26T13:37:11Z,TRUE,27L
3991e9-AFR178R-2019-03-26-0,3011,LFPG,EGLL,NA,NA,TRUE,27L
3c49cc-EWG464-2019-03-26-0,2421,EDDK,EGLL,2019-03-26T13:40:30Z,2019-03-26T14:36:11Z,TRUE,27L
3c49cc-EWG464-2019-03-26-0,2421,EDDK,EGLL,NA,NA,TRUE,27L
3c49cc-EWG5JZ-2019-03-26-0,1885,EGLL,EDDK,2019-03-26T16:10:34Z,2019-03-26T17:02:36Z,FALSE,NA
3c542c-BCS2217-2019-03-26-0,1865,EGLL,EDCT,2019-03-26T23:05:23Z,2019-03-26T23:59:59Z,FALSE,NA
3c542c-BCS6757-2019-03-26-0,2960,LIMC,EGLL,2019-03-26T19:02:11Z,2019-03-26T20:39:22Z,TRUE,27R
3c542c-BCS6757-2019-03-26-0,2960,LIMC,EGLL,NA,NA,TRUE,27R
3c5434-BCS2665-2019-03-26-0,1891,EGLL,EDCT,2019-03-26T22:55:45Z,2019-03-26T23:59:59Z,FALSE,NA
3c5434-BCS2665-2019-03-26-0,1891,EGLL,EDCT,NA,NA,FALSE,NA
3c5434-BCS6773-2019-03-26-0,2846,NA,EGLL,2019-03-26T19:45:32Z,2019-03-26T20:44:29Z,TRUE,27R
3c5434-BCS6773-2019-03-26-0,2846,NA,EGLL,NA,NA,TRUE,27R
3c56e6-EWG1AT-2019-03-26-0,2348,EDDL,EGLL,2019-03-26T17:14:48Z,2019-03-26T18:07:52Z,TRUE,27R
3c56e6-EWG1AT-2019-03-26-0,2348,EDDL,EGLL,NA,NA,TRUE,27R
3c56e6-EWG48A-2019-03-26-0,2066,EGLL,EDDL,2019-03-26T19:39:20Z,2019-03-26T20:36:05Z,FALSE,NA
3c56e6-EWG48A-2019-03-26-0,2066,EGLL,EDDL,NA,NA,FALSE,NA
3c56f4-EWG6GC-2019-03-26-0,2634,EDDL,EGLL,2019-03-26T10:10:22Z,2019-03-26T11:10:53Z,TRUE,27L
3c56f4-EWG6GC-2019-03-26-0,2634,EDDL,EGLL,NA,NA,TRUE,27L
3c56f4-EWG9P-2019-03-26-0,2126,EGLL,EDDL,2019-03-26T12:20:41Z,2019-03-26T13:16:59Z,FALSE,NA
3c5ee3-EWG460-2019-03-26-0,2543,EDDK,EGLL,2019-03-26T07:38:27Z,2019-03-26T08:36:27Z,TRUE,27L
3c5ee3-EWG460-2019-03-26-0,2543,EDDK,EGLL,NA,NA,TRUE,27L
3c5ee3-EWG461-2019-03-26-0,1927,EGLL,EDDK,2019-03-26T10:05:25Z,2019-03-26T11:00:43Z,FALSE,NA
3c5ef9-EWG5AW-2019-03-26-0,2007,EGLL,EDDH,2019-03-26T19:35:33Z,2019-03-26T20:49:17Z,FALSE,NA
3c5ef9-EWG5AW-2019-03-26-0,2007,EGLL,EDDH,NA,NA,FALSE,NA
3c5ef9-EWG5PK-2019-03-26-0,2308,EDDH,EGLL,2019-03-26T17:07:03Z,2019-03-26T18:17:16Z,TRUE,27R
3c5ef9-EWG5PK-2019-03-26-0,2308,EDDH,EGLL,NA,NA,TRUE,27R
3c6595-DLH5LW-2019-03-26-0,2145,EDDM,EGLL,2019-03-26T20:48:36Z,2019-03-26T22:14:49Z,TRUE,27R
3c6595-DLH5LW-2019-03-26-0,2145,EDDM,EGLL,NA,NA,TRUE,27R
3c65c6-DLH7H-2019-03-26-0,1989,EGLL,EDDF,2019-03-26T10:47:02Z,2019-03-26T11:59:54Z,FALSE,NA
3c65c6-DLH7H-2019-03-26-0,1989,EGLL,EDDF,NA,NA,FALSE,NA
3c65c6-DLH902-2019-03-26-0,2996,EDDF,EGLL,2019-03-26T08:02:04Z,2019-03-26T09:28:21Z,TRUE,27L
3c65c6-DLH902-2019-03-26-0,2996,EDDF,EGLL,NA,NA,TRUE,27L
3c65cf-DLH2U-2019-03-26-0,1905,EGLL,EDDF,2019-03-26T17:49:46Z,2019-03-26T19:03:59Z,FALSE,NA
3c65cf-DLH2U-2019-03-26-0,1905,EGLL,EDDF,NA,NA,FALSE,NA
3c65cf-DLH6AN-2019-03-26-0,2321,EDDF,EGLL,2019-03-26T15:02:16Z,2019-03-26T16:14:29Z,TRUE,27R
3c65cf-DLH6AN-2019-03-26-0,2321,EDDF,EGLL,NA,NA,TRUE,27R
3c65cf-DLH922-2019-03-26-0,2125,EDDF,EGLL,2019-03-26T20:44:30Z,2019-03-26T21:56:30Z,TRUE,27R
3c65d4-DLH1U-2019-03-26-0,1912,EGLL,EDDF,2019-03-26T13:58:18Z,2019-03-26T15:08:43Z,FALSE,NA
3c65d4-DLH1U-2019-03-26-0,1912,EGLL,EDDF,NA,NA,FALSE,NA
3c65d4-DLH1YA-2019-03-26-0,2886,EDDF,EGLL,2019-03-26T17:15:32Z,2019-03-26T18:38:13Z,TRUE,27R
3c65d4-DLH1YA-2019-03-26-0,2886,EDDF,EGLL,NA,NA,TRUE,27R
3c65d4-DLH8U-2019-03-26-0,1819,EGLL,EDDF,2019-03-26T20:06:44Z,2019-03-26T21:12:44Z,FALSE,NA
3c65d4-DLH9H-2019-03-26-0,1876,EGLL,EDDF,2019-03-26T06:43:12Z,2019-03-26T07:55:19Z,FALSE,NA
3c65d4-DLH9H-2019-03-26-0,1876,EGLL,EDDF,NA,NA,FALSE,NA
3c65d4-DLH9VT-2019-03-26-0,2180,EDDF,EGLL,2019-03-26T11:08:09Z,2019-03-26T12:18:36Z,TRUE,27L
3c65d4-DLH9VT-2019-03-26-0,2180,EDDF,EGLL,NA,NA,TRUE,27L
