UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a0bf-QTR2FL-2020-03-30-0,2233,LSZH,OTHH,2020-03-30T15:43:31Z,2020-03-30T18:34:00Z,FALSE,NA
06a0bf-QTR3ML-2020-03-30-0,2602,OTHH,LSZH,2020-03-30T09:09:33Z,2020-03-30T12:15:29Z,TRUE,14
3c08c9-AHO9191-2020-03-30-0,2120,LSZH,EDDB,2020-03-30T08:05:34Z,2020-03-30T09:10:25Z,FALSE,NA
3c08c9-AHO9219-2020-03-30-0,1979,KTPA,LSZH,2020-03-30T04:51:18Z,2020-03-30T06:51:56Z,TRUE,14
3c4dd8-DLH8LA-2020-03-30-0,2088,EDDM,LSZH,2020-03-30T10:29:31Z,2020-03-30T11:04:18Z,TRUE,14
3c4dd8-DLH8YC-2020-03-30-0,1675,LSZH,EDDM,2020-03-30T12:07:45Z,2020-03-30T12:35:39Z,FALSE,NA
3c5ef6-EWG18A-2020-03-30-0,2569,EDDL,LSZH,2020-03-30T05:02:25Z,2020-03-30T05:55:27Z,TRUE,14
3c5ef6-EWG71R-2020-03-30-0,2405,LSZH,EDDL,2020-03-30T07:05:31Z,2020-03-30T08:02:50Z,FALSE,NA
3c6489-DLH7C-2020-03-30-0,2819,LSZH,EDDF,2020-03-30T08:54:32Z,2020-03-30T09:41:30Z,FALSE,NA
3c6489-DLH8CN-2020-03-30-0,2153,EDDF,LSZH,2020-03-30T07:26:27Z,2020-03-30T08:02:19Z,TRUE,14
3c65ca-DLH4PN-2020-03-30-0,2273,EDDF,LSZH,2020-03-30T12:54:24Z,2020-03-30T13:32:16Z,TRUE,14
3c65ca-DLH9C-2020-03-30-0,3048,LSZH,EDDF,2020-03-30T15:57:34Z,2020-03-30T16:48:21Z,FALSE,NA
4076cd-BAW14R-2020-03-30-0,2648,EGLL,LSZH,2020-03-30T13:56:55Z,2020-03-30T15:16:47Z,TRUE,14
4076cd-BAW717T-2020-03-30-0,2298,LSZH,EGLL,2020-03-30T16:25:14Z,2020-03-30T17:50:39Z,FALSE,NA
4076e3-BAW710-2020-03-30-0,2543,EGLL,LSZH,2020-03-30T05:57:38Z,2020-03-30T07:15:53Z,TRUE,14
4076e3-BAW711-2020-03-30-0,2740,LSZH,EGLL,2020-03-30T08:12:31Z,2020-03-30T09:46:39Z,FALSE,NA
43e8da-MASHI-2020-03-30-0,2445,NA,LSZH,2020-03-30T15:06:46Z,2020-03-30T17:56:14Z,TRUE,14
43e8da-MASHI-2020-03-30-1,1085,LSZH,LSZM,2020-03-30T18:33:07Z,2020-03-30T18:51:11Z,FALSE,NA
44d9b6-FYG22M-2020-03-30-0,2148,NA,LSZH,2020-03-30T18:26:52Z,2020-03-30T20:20:01Z,TRUE,34
48ada8-LOT8735-2020-03-30-0,2174,EPWA,LSZH,2020-03-30T11:01:19Z,2020-03-30T12:31:53Z,TRUE,14
48ada8-LOT8736-2020-03-30-0,2109,LSZH,EPWA,2020-03-30T13:32:04Z,2020-03-30T15:02:27Z,FALSE,NA
49130a-NJE062W-2020-03-30-0,2799,EPGD,LSZH,2020-03-30T02:51:12Z,2020-03-30T04:34:19Z,TRUE,34
49130a-NJE143Y-2020-03-30-0,2161,LSZH,EDDL,2020-03-30T06:14:30Z,2020-03-30T07:08:49Z,FALSE,NA
494103-NJE500M-2020-03-30-0,2317,EDDM,LSZH,2020-03-30T12:46:40Z,2020-03-30T13:25:16Z,TRUE,14
494103-NJE631P-2020-03-30-0,2263,LSZH,EPGD,2020-03-30T14:40:09Z,2020-03-30T16:21:12Z,FALSE,NA
4b15ed-EDW2310-2020-03-30-0,2822,LSZH,EDDF,2020-03-30T15:15:26Z,2020-03-30T16:02:27Z,FALSE,NA
4b15ed-EDW5311-2020-03-30-0,2577,EDDF,LSZH,2020-03-30T16:43:34Z,2020-03-30T17:26:30Z,TRUE,14
4b15ef-EDW2312-2020-03-30-0,2979,LSZH,EDDF,2020-03-30T15:11:05Z,2020-03-30T16:00:43Z,FALSE,NA
4b15ef-EDW5313-2020-03-30-0,2239,EDDF,LSZH,2020-03-30T16:39:04Z,2020-03-30T17:16:22Z,TRUE,14
4b1616-SWR31J-2020-03-30-0,2368,LSZH,EGLL,2020-03-30T05:15:25Z,2020-03-30T06:36:34Z,FALSE,NA
4b1616-SWR32R-2020-03-30-0,2244,EGLL,LSZH,2020-03-30T07:50:24Z,2020-03-30T09:05:05Z,TRUE,14
4b17de-SWR124K-2020-03-30-0,2202,ESSA,LSZH,2020-03-30T14:01:01Z,2020-03-30T16:00:06Z,TRUE,14
