UID,N,ADEP,ADES,START,STOP,ARR,RWY
01013d-MSR777-2021-05-26-0,2104,HECA,EGLL,2021-05-26T08:34:48Z,2021-05-26T12:18:26Z,TRUE,27L
01013d-MSR778-2021-05-26-0,1603,EGLL,NA,2021-05-26T14:11:18Z,2021-05-26T16:30:34Z,FALSE,NA
04c117-KQA2100-2021-05-26-0,2114,HKJK,EGLL,2021-05-26T07:52:23Z,2021-05-26T10:27:53Z,TRUE,27L
04c117-KQA2101-2021-05-26-0,1819,EGLL,NA,2021-05-26T15:59:53Z,2021-05-26T17:58:21Z,FALSE,NA
06a070-QTR3FR-2021-05-26-0,1688,EGLL,OTHH,2021-05-26T14:54:11Z,2021-05-26T18:23:00Z,FALSE,NA
06a070-QTR6CF-2021-05-26-0,2045,OTHH,EGLL,2021-05-26T08:56:43Z,2021-05-26T12:48:20Z,TRUE,27L
06a1bb-QTR015-2021-05-26-0,2102,OTHH,EGLL,2021-05-26T15:10:18Z,2021-05-26T19:02:52Z,TRUE,27L
06a1bb-QTR7AR-2021-05-26-0,1670,EGLL,OTHH,2021-05-26T20:35:46Z,2021-05-26T23:59:59Z,FALSE,NA
06a2b3-QTR09L-2021-05-26-0,2250,OTHH,EGLL,2021-05-26T01:20:17Z,2021-05-26T05:15:58Z,TRUE,27L
06a2b3-QTR6HB-2021-05-26-0,1706,EGLL,OTHH,2021-05-26T07:40:01Z,2021-05-26T11:07:55Z,FALSE,NA
06a2b5-QTR004-2021-05-26-0,1668,EGLL,OTHH,2021-05-26T14:21:00Z,2021-05-26T17:46:01Z,FALSE,NA
06a2b5-QTR2GP-2021-05-26-0,2037,OTHH,EGLL,2021-05-26T08:11:34Z,2021-05-26T12:03:08Z,TRUE,27L
06a2e7-QTR41AG-2021-05-26-0,1710,EGLL,OTHH,2021-05-26T12:14:40Z,2021-05-26T15:45:29Z,FALSE,NA
06a2e7-QTR43KU-2021-05-26-0,2096,OTHH,EGLL,2021-05-26T06:56:55Z,2021-05-26T10:48:12Z,TRUE,27L
