UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101ba-MSR757-2019-05-25-0,2750,NA,EHAM,2019-05-25T09:23:13Z,2019-05-25T13:07:24Z,TRUE,36R
0101ba-MSR758-2019-05-25-0,1828,EHAM,NA,2019-05-25T14:53:22Z,2019-05-25T16:42:06Z,FALSE,NA
02001c-RAM850W-2019-05-25-0,2286,NA,EHAM,2019-05-25T13:03:33Z,2019-05-25T16:08:28Z,TRUE,36R
02001c-RAM851W-2019-05-25-0,1644,EHAM,NA,2019-05-25T17:20:10Z,2019-05-25T19:41:52Z,FALSE,NA
04c11c-KQA116-2019-05-25-0,2625,VTBS,EHAM,2019-05-25T10:24:35Z,2019-05-25T13:51:16Z,TRUE,36R
04c11c-KQA117-2019-05-25-0,1595,EHAM,NA,2019-05-25T18:53:33Z,2019-05-25T21:44:19Z,FALSE,NA
06a0de-QTR8101-2019-05-25-0,2525,OTHH,EHAM,2019-05-25T15:22:47Z,2019-05-25T18:28:26Z,TRUE,NA
06a0de-QTR8101-2019-05-25-1,1862,EHAM,KORD,2019-05-25T20:28:09Z,2019-05-25T21:50:09Z,FALSE,NA
06a1bf-QTR273-2019-05-25-0,2548,OTHH,EHAM,2019-05-25T08:34:50Z,2019-05-25T11:43:19Z,TRUE,36R
06a1bf-QTR274-2019-05-25-0,1817,EHAM,OTHH,2019-05-25T15:05:31Z,2019-05-25T17:59:59Z,FALSE,NA
06a1e7-QTR8203-2019-05-25-0,2145,OTHH,EHAM,2019-05-25T14:57:08Z,2019-05-25T18:04:24Z,TRUE,18C
06a1e7-QTR8204-2019-05-25-0,1897,EHAM,OTHH,2019-05-25T20:16:03Z,2019-05-25T22:10:33Z,FALSE,NA
300092-AZA107-2019-05-25-0,1928,EHAM,LIRF,2019-05-25T10:31:54Z,2019-05-25T12:18:16Z,FALSE,NA
300092-AZA108-2019-05-25-0,2599,LIRF,EHAM,2019-05-25T07:15:23Z,2019-05-25T09:15:23Z,TRUE,36R
342105-IBS3721-2019-05-25-0,1864,EHAM,LEMD,2019-05-25T05:56:39Z,2019-05-25T07:54:29Z,FALSE,NA
34258f-VLG83JN-2019-05-25-0,2852,LEMG,EHAM,2019-05-25T05:45:58Z,2019-05-25T08:53:21Z,TRUE,36R
34258f-VLG83XL-2019-05-25-0,1773,EHAM,NA,2019-05-25T09:56:34Z,2019-05-25T11:51:28Z,FALSE,NA
344157-VLG2XN-2019-05-25-0,2627,NA,EHAM,2019-05-25T08:25:31Z,2019-05-25T10:31:28Z,TRUE,36R
344157-VLG37LW-2019-05-25-0,2644,LIMC,EHAM,2019-05-25T14:37:33Z,2019-05-25T16:21:28Z,TRUE,18R
344157-VLG831Y-2019-05-25-0,1865,EHAM,LEBL,2019-05-25T05:21:47Z,2019-05-25T07:02:08Z,FALSE,NA
344157-VLG83TJ-2019-05-25-0,1691,EHAM,LEBL,2019-05-25T17:26:25Z,2019-05-25T18:58:48Z,FALSE,NA
344157-VLG96VZ-2019-05-25-0,1924,EHAM,LIMC,2019-05-25T12:16:44Z,2019-05-25T13:35:54Z,FALSE,NA
344285-VLG8404-2019-05-25-0,2520,EHAM,EGGW,2019-05-25T05:16:29Z,2019-05-25T05:58:28Z,FALSE,NA
344285-VLG8405-2019-05-25-0,2853,EGGW,EHAM,2019-05-25T07:25:14Z,2019-05-25T08:12:46Z,TRUE,36R
344285-VLG8418-2019-05-25-0,1761,EHAM,NA,2019-05-25T10:17:47Z,2019-05-25T12:56:51Z,FALSE,NA
344285-VLG94PB-2019-05-25-0,2425,NA,EHAM,2019-05-25T18:21:07Z,2019-05-25T19:36:54Z,TRUE,18R
344293-VLG73SB-2019-05-25-0,2320,LEBL,EHAM,2019-05-25T13:59:01Z,2019-05-25T16:00:23Z,TRUE,36R
344293-VLG8406-2019-05-25-0,2468,EHAM,EGGW,2019-05-25T17:35:18Z,2019-05-25T18:16:25Z,FALSE,NA
344293-VLG84AS-2019-05-25-0,2867,EGGW,EHAM,2019-05-25T19:26:32Z,2019-05-25T20:14:18Z,TRUE,NA
34448d-IBS37CG-2019-05-25-0,2560,LEMD,EHAM,2019-05-25T18:01:09Z,2019-05-25T20:13:42Z,TRUE,18R
3445d2-IBS3722-2019-05-25-0,2301,LEMD,EHAM,2019-05-25T07:18:23Z,2019-05-25T09:35:57Z,TRUE,36C
3445d2-IBS37DE-2019-05-25-0,1791,EHAM,LEMD,2019-05-25T11:29:13Z,2019-05-25T13:19:22Z,FALSE,NA
344646-VLG137C-2019-05-25-0,2460,LEAL,EHAM,2019-05-25T08:40:48Z,2019-05-25T11:17:18Z,TRUE,36C
344646-VLG13QW-2019-05-25-0,1754,EHAM,NA,2019-05-25T12:31:11Z,2019-05-25T14:06:43Z,FALSE,NA
345242-GES541V-2019-05-25-0,1823,EHAM,LIQS,2019-05-25T08:02:48Z,2019-05-25T09:30:02Z,FALSE,NA
345359-VLG83VF-2019-05-25-0,1719,EHAM,NA,2019-05-25T20:47:14Z,2019-05-25T22:05:33Z,FALSE,NA
345359-VLG83WG-2019-05-25-0,2587,LEBL,EHAM,2019-05-25T17:17:16Z,2019-05-25T19:20:59Z,TRUE,18R
3453c1-AEA64BZ-2019-05-25-0,1698,EHAM,LEMD,2019-05-25T16:56:44Z,2019-05-25T18:50:18Z,FALSE,NA
3453c1-AEA77CZ-2019-05-25-0,2229,LEMD,EHAM,2019-05-25T13:22:32Z,2019-05-25T15:35:26Z,TRUE,36R
3453c9-SLM994-2019-05-25-0,2604,NA,EHAM,2019-05-25T09:43:08Z,2019-05-25T11:14:38Z,TRUE,36C
34610e-VLG83KQ-2019-05-25-0,2769,LEBL,EHAM,2019-05-25T05:51:23Z,2019-05-25T07:56:25Z,TRUE,36R
34610e-VLG83PJ-2019-05-25-0,1819,EHAM,LEBL,2019-05-25T09:06:44Z,2019-05-25T10:42:55Z,FALSE,NA
346181-AEA1098-2019-05-25-0,1750,EHAM,LEMD,2019-05-25T09:59:08Z,2019-05-25T11:47:52Z,FALSE,NA
346181-AEA35UZ-2019-05-25-0,2373,LEMD,EHAM,2019-05-25T05:27:50Z,2019-05-25T07:58:10Z,TRUE,36R
3944f5-AFR67BN-2019-05-25-0,2228,LFPG,EHAM,2019-05-25T06:50:40Z,2019-05-25T07:33:19Z,TRUE,36R
3944f5-AFR73QB-2019-05-25-0,2570,LFPG,EHAM,2019-05-25T16:15:42Z,2019-05-25T17:04:24Z,TRUE,18R
3944f5-AFR83VK-2019-05-25-0,2370,EHAM,LFPG,2019-05-25T08:40:45Z,2019-05-25T09:28:22Z,FALSE,NA
3944f5-AFR88NW-2019-05-25-0,2078,EHAM,LFPG,2019-05-25T18:38:11Z,2019-05-25T19:21:21Z,FALSE,NA
394c09-AFR164R-2019-05-25-0,2997,EHAM,LFPG,2019-05-25T12:23:49Z,2019-05-25T13:20:20Z,FALSE,NA
394c09-AFR47DX-2019-05-25-0,2879,LFPG,EHAM,2019-05-25T10:16:55Z,2019-05-25T11:10:54Z,TRUE,NA
394c18-AFR21MY-2019-05-25-0,2547,LFPG,EHAM,2019-05-25T05:33:24Z,2019-05-25T06:21:18Z,TRUE,36C
394c18-AFR71DN-2019-05-25-0,2057,EHAM,LFPG,2019-05-25T07:51:01Z,2019-05-25T08:31:34Z,FALSE,NA
3991e3-AFR42JJ-2019-05-25-0,2475,LFPG,EHAM,2019-05-25T10:44:30Z,2019-05-25T11:31:18Z,TRUE,36C
3991e3-AFR46ZR-2019-05-25-0,2161,EHAM,LFPG,2019-05-25T12:54:22Z,2019-05-25T13:36:56Z,FALSE,NA
