UID,N,ADEP,ADES,START,STOP,ARR,RWY
020065-RAM936R-2019-05-09-0,2262,NA,LSZH,2019-05-09T15:03:21Z,2019-05-09T17:24:52Z,TRUE,28
020065-RAM937R-2019-05-09-0,2349,LSZH,NA,2019-05-09T19:43:43Z,2019-05-09T21:22:59Z,FALSE,NA
06a0e7-QTR093-2019-05-09-0,2308,OTHH,LSZH,2019-05-09T02:27:07Z,2019-05-09T05:04:59Z,TRUE,34
06a0e7-QTR8TL-2019-05-09-0,2009,LSZH,OTHH,2019-05-09T07:37:30Z,2019-05-09T09:59:59Z,FALSE,NA
06a0e8-QTR095-2019-05-09-0,2482,OTHH,LSZH,2019-05-09T09:23:18Z,2019-05-09T12:03:52Z,TRUE,28
06a0e8-QTR096-2019-05-09-0,2380,LSZH,OTHH,2019-05-09T16:10:34Z,2019-05-09T18:39:42Z,FALSE,NA
342108-IBE3476-2019-05-09-0,2258,LEMD,LSZH,2019-05-09T18:38:42Z,2019-05-09T20:18:40Z,TRUE,28
34260e-IBE3464-2019-05-09-0,2457,LEMD,LSZH,2019-05-09T07:37:10Z,2019-05-09T09:33:27Z,TRUE,28
34260e-IBE34GZ-2019-05-09-0,2843,LSZH,LEMD,2019-05-09T10:30:31Z,2019-05-09T12:48:56Z,FALSE,NA
3430c3-IBE3475-2019-05-09-0,2894,LSZH,LEMD,2019-05-09T05:45:58Z,2019-05-09T08:08:52Z,FALSE,NA
343348-AEA1671-2019-05-09-0,2399,LEMD,LSZH,2019-05-09T14:45:33Z,2019-05-09T16:28:28Z,TRUE,28
343348-AEA32XW-2019-05-09-0,2388,LSZH,LEMD,2019-05-09T17:32:46Z,2019-05-09T19:39:15Z,FALSE,NA
343348-AEA76TU-2019-05-09-0,2494,LEMD,LSZH,2019-05-09T06:38:44Z,2019-05-09T08:23:20Z,TRUE,28
343348-AEA95HN-2019-05-09-0,2375,LSZH,LEMD,2019-05-09T10:49:06Z,2019-05-09T13:02:28Z,FALSE,NA
3444c7-VLG8349-2019-05-09-0,2373,LSZH,NA,2019-05-09T17:26:31Z,2019-05-09T18:45:50Z,FALSE,NA
3444c7-VLG93JR-2019-05-09-0,2846,NA,LSZH,2019-05-09T13:58:15Z,2019-05-09T15:23:26Z,TRUE,28
345398-VLG306Z-2019-05-09-0,2767,LEBL,LSZH,2019-05-09T18:33:21Z,2019-05-09T19:59:47Z,TRUE,28
345398-VLG64JB-2019-05-09-0,3112,LSZH,LEBL,2019-05-09T21:30:32Z,2019-05-09T23:09:47Z,FALSE,NA
3453d3-ANE2095-2019-05-09-0,2624,LSZH,NA,2019-05-09T08:10:57Z,2019-05-09T09:29:53Z,FALSE,NA
3453d3-ANE2096-2019-05-09-0,2395,NA,LSZH,2019-05-09T10:38:37Z,2019-05-09T11:57:27Z,TRUE,28
3453d3-ANE3043-2019-05-09-0,2579,LSZH,LEZL,2019-05-09T13:23:03Z,2019-05-09T15:19:37Z,FALSE,NA
345642-VLG58QZ-2019-05-09-0,2882,LSZH,LEBL,2019-05-09T09:00:30Z,2019-05-09T10:37:27Z,FALSE,NA
345642-VLG6246-2019-05-09-0,2674,NA,LSZH,2019-05-09T06:14:42Z,2019-05-09T07:39:20Z,TRUE,14
346047-VLG13MM-2019-05-09-0,2781,LSZH,NA,2019-05-09T21:07:51Z,2019-05-09T22:45:02Z,FALSE,NA
346047-VLG13PT-2019-05-09-0,2708,LEAL,LSZH,2019-05-09T17:48:12Z,2019-05-09T19:42:43Z,TRUE,28
3946eb-AFR56VZ-2019-05-09-0,2699,LSZH,LFPG,2019-05-09T13:22:00Z,2019-05-09T14:22:55Z,FALSE,NA
3946eb-AFR61GR-2019-05-09-0,2547,LFPG,LSZH,2019-05-09T11:08:43Z,2019-05-09T12:03:29Z,TRUE,28
3950cc-AFR181J-2019-05-09-0,3242,LSZH,LFPG,2019-05-09T16:58:11Z,2019-05-09T18:08:24Z,FALSE,NA
3950cc-AFR35RX-2019-05-09-0,3171,LFPG,LSZH,2019-05-09T14:42:19Z,2019-05-09T15:48:18Z,TRUE,28
3950ce-AFR141G-2019-05-09-0,2148,LFPG,LSZH,2019-05-09T19:40:12Z,2019-05-09T20:28:31Z,TRUE,28
3950ce-AFR28NJ-2019-05-09-0,2365,LFPG,LSZH,2019-05-09T05:50:54Z,2019-05-09T06:43:58Z,TRUE,14
3950ce-AFR93QH-2019-05-09-0,3125,LSZH,LFPG,2019-05-09T07:36:00Z,2019-05-09T08:45:04Z,FALSE,NA
3950d0-AFR65CE-2019-05-09-0,3119,LSZH,LFPG,2019-05-09T05:54:47Z,2019-05-09T07:05:43Z,FALSE,NA
39d702-FHVYC-2019-05-09-0,2668,LFAV,LSZH,2019-05-09T05:49:47Z,2019-05-09T06:49:49Z,TRUE,14
3c0c0c-AHO891J-2019-05-09-0,1555,EDSB,LSZH,2019-05-09T13:39:32Z,2019-05-09T14:05:26Z,TRUE,28
3c0c0c-AHO891J-2019-05-09-1,1989,LSZH,OERK,2019-05-09T15:11:13Z,2019-05-09T17:39:41Z,FALSE,NA
3c4901-EWG15W-2019-05-09-0,3034,LSZH,EDDK,2019-05-09T07:10:21Z,2019-05-09T08:12:27Z,FALSE,NA
3c4901-EWG56L-2019-05-09-0,2455,EDDK,LSZH,2019-05-09T09:19:18Z,2019-05-09T10:05:28Z,TRUE,28
3c4901-EWG764-2019-05-09-0,2702,EDDK,LSZH,2019-05-09T05:24:23Z,2019-05-09T06:16:28Z,TRUE,14
3c4901-EWG9XL-2019-05-09-0,2568,LSZH,EDDK,2019-05-09T11:42:06Z,2019-05-09T12:34:56Z,FALSE,NA
3c49ce-EWG6F-2019-05-09-0,2989,LSZH,EDDK,2019-05-09T18:45:00Z,2019-05-09T19:39:19Z,FALSE,NA
3c49ce-EWG7NM-2019-05-09-0,2748,EDDK,LSZH,2019-05-09T16:38:03Z,2019-05-09T17:31:55Z,TRUE,28
