UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101df-MSR777-2021-03-07-0,2033,NA,EGLL,2021-03-07T09:16:16Z,2021-03-07T12:09:20Z,TRUE,27L
0101df-MSR778-2021-03-07-0,1728,EGLL,NA,2021-03-07T14:19:44Z,2021-03-07T17:41:52Z,FALSE,NA
04014e-ETH700-2021-03-07-0,2202,NA,EGLL,2021-03-07T04:08:07Z,2021-03-07T06:35:47Z,TRUE,27L
04014e-ETH701-2021-03-07-0,1852,EGLL,NA,2021-03-07T20:15:35Z,2021-03-07T22:41:06Z,FALSE,NA
04c118-KQA2148-2021-03-07-0,2209,HKJK,EGLL,2021-03-07T07:50:30Z,2021-03-07T10:20:45Z,TRUE,27L
04c118-KQA2148-2021-03-07-1,1795,EGLL,EDDF,2021-03-07T13:14:15Z,2021-03-07T14:18:22Z,FALSE,NA
04c119-KQA2108-2021-03-07-0,2058,HKJK,EGLL,2021-03-07T10:53:38Z,2021-03-07T13:20:50Z,TRUE,27L
04c119-KQA2108-2021-03-07-1,1829,EGLL,HKJK,2021-03-07T22:22:58Z,2021-03-07T23:59:59Z,FALSE,NA
04c15b-KQA100-2021-03-07-0,2092,HKJK,EGLL,2021-03-07T12:53:24Z,2021-03-07T15:21:25Z,TRUE,27L
04c15b-KQA101-2021-03-07-0,1842,EGLL,HKJK,2021-03-07T17:40:57Z,2021-03-07T19:40:00Z,FALSE,NA
06a070-QTR7GU-2021-03-07-0,1834,EGLL,OTHH,2021-03-07T09:22:01Z,2021-03-07T12:58:50Z,FALSE,NA
06a070-QTR9VT-2021-03-07-0,2209,OTHH,EGLL,2021-03-07T02:37:53Z,2021-03-07T06:33:28Z,TRUE,27L
06a13d-QTR3EM-2021-03-07-0,2039,OTHH,EGLL,2021-03-07T08:11:37Z,2021-03-07T11:55:23Z,TRUE,27L
06a13d-QTR6KG-2021-03-07-0,1759,EGLL,OTHH,2021-03-07T14:11:13Z,2021-03-07T17:42:52Z,FALSE,NA
06a19f-QTR5YK-2021-03-07-0,1729,EGLL,OTHH,2021-03-07T07:38:18Z,2021-03-07T11:12:27Z,FALSE,NA
06a1bf-QTR4LA-2021-03-07-0,2042,OTHH,EGLL,2021-03-07T09:08:49Z,2021-03-07T13:04:21Z,TRUE,27L
06a1bf-QTR8UC-2021-03-07-0,1772,EGLL,OTHH,2021-03-07T15:31:35Z,2021-03-07T18:59:59Z,FALSE,NA
06a2b5-QTR5CF-2021-03-07-0,2047,OTHH,EGLL,2021-03-07T15:45:07Z,2021-03-07T19:28:00Z,TRUE,27L
06a2e6-QTR7GR-2021-03-07-0,2049,OTHH,EGLL,2021-03-07T07:01:08Z,2021-03-07T10:54:29Z,TRUE,27L
06a2e6-QTR8867-2021-03-07-0,1909,EGLL,LOWW,2021-03-07T12:34:07Z,2021-03-07T14:16:53Z,FALSE,NA
06a2e9-QTR12G-2021-03-07-0,1782,EGLL,OTHH,2021-03-07T20:27:41Z,2021-03-07T23:55:40Z,FALSE,NA
06a2e9-QTR8850-2021-03-07-0,2056,OTHH,EGLL,2021-03-07T14:53:09Z,2021-03-07T18:51:41Z,TRUE,27L
3450d5-IBE3179-2021-03-07-0,1833,EGLL,LEMD,2021-03-07T16:25:05Z,2021-03-07T18:12:48Z,FALSE,NA
3450d5-IBE3180-2021-03-07-0,2377,LEMD,EGLL,2021-03-07T12:08:35Z,2021-03-07T13:55:45Z,TRUE,27L
3455c1-IBE31BY-2021-03-07-0,2441,LEMD,EGLL,2021-03-07T07:17:17Z,2021-03-07T08:46:06Z,TRUE,27L
3455c1-IBE31TW-2021-03-07-0,1799,EGLL,LEMD,2021-03-07T11:13:11Z,2021-03-07T12:57:30Z,FALSE,NA
34640e-IBE31GY-2021-03-07-0,2397,LEMD,EGLL,2021-03-07T15:18:48Z,2021-03-07T17:04:28Z,TRUE,27L
34640e-IBE31WK-2021-03-07-0,1767,EGLL,LEMD,2021-03-07T19:00:36Z,2021-03-07T20:50:41Z,FALSE,NA
3944e7-AFR10SY-2021-03-07-0,2684,EGLL,LFPG,2021-03-07T06:37:45Z,2021-03-07T07:22:28Z,FALSE,NA
3944e7-AFR128R-2021-03-07-0,2498,LFPG,EGLL,2021-03-07T15:48:49Z,2021-03-07T16:30:26Z,TRUE,27L
3944e7-AFR12WC-2021-03-07-0,2676,EGLL,LFPG,2021-03-07T17:53:00Z,2021-03-07T18:37:35Z,FALSE,NA
3944e7-AFR15AD-2021-03-07-0,2437,EGLL,LFPG,2021-03-07T12:25:23Z,2021-03-07T13:05:59Z,FALSE,NA
3944e7-AFR15NP-2021-03-07-0,2496,LFPG,EGLL,2021-03-07T10:11:24Z,2021-03-07T10:52:59Z,TRUE,27L
3991e4-AFR13YD-2021-03-07-0,2412,LFPG,EGLL,2021-03-07T20:43:06Z,2021-03-07T21:23:17Z,TRUE,27L
3c5427-BCS13G-2021-03-07-0,2039,EDDF,EGLL,2021-03-07T16:21:46Z,2021-03-07T17:33:10Z,TRUE,27L
3c5427-BCS35P-2021-03-07-0,2447,LIMC,EGLL,2021-03-07T08:10:07Z,2021-03-07T09:37:27Z,TRUE,27L
3c5427-BCS6717-2021-03-07-0,1771,EGLL,EDDF,2021-03-07T12:48:46Z,2021-03-07T13:56:54Z,FALSE,NA
3c5431-BCS6769-2021-03-07-0,1889,EGLL,EDDP,2021-03-07T11:10:21Z,2021-03-07T12:25:58Z,FALSE,NA
3c5433-BCS6741-2021-03-07-0,2375,EGLL,EBMB,2021-03-07T08:24:52Z,2021-03-07T09:06:14Z,FALSE,NA
3c5ef6-EWG12H-2021-03-07-0,2288,EDDL,EGLL,2021-03-07T13:39:43Z,2021-03-07T14:33:53Z,TRUE,27L
3c5ef6-EWG7PY-2021-03-07-0,1988,EGLL,EDDL,2021-03-07T15:46:17Z,2021-03-07T16:36:23Z,FALSE,NA
3c6542-DLH4CR-2021-03-07-0,2194,EDDF,EGLL,2021-03-07T15:34:41Z,2021-03-07T16:43:23Z,TRUE,27L
3c6542-DLH5MA-2021-03-07-0,1840,EGLL,EDDF,2021-03-07T17:54:56Z,2021-03-07T18:56:21Z,FALSE,NA
3c65c2-DLH1CK-2021-03-07-0,2107,EDDF,EGLL,2021-03-07T07:08:41Z,2021-03-07T08:16:05Z,TRUE,27L
3c65c2-DLH3LX-2021-03-07-0,1841,EGLL,EDDF,2021-03-07T09:39:09Z,2021-03-07T10:40:46Z,FALSE,NA
4005ba-BAW254-2021-03-07-0,2215,TBPB,EGLL,2021-03-07T08:03:20Z,2021-03-07T09:04:39Z,TRUE,27L
4005bc-BAW9159-2021-03-07-0,756,EGKK,EGLL,2021-03-07T13:14:24Z,2021-03-07T13:26:59Z,TRUE,27L
4005c0-BAW82-2021-03-07-0,2115,NA,EGLL,2021-03-07T11:47:06Z,2021-03-07T13:58:38Z,TRUE,27L
4005c0-BAW83-2021-03-07-0,1771,EGLL,NA,2021-03-07T22:58:04Z,2021-03-07T23:59:59Z,FALSE,NA
4005c1-BAW116-2021-03-07-0,2339,KJFK,EGLL,2021-03-07T05:54:00Z,2021-03-07T07:17:47Z,TRUE,27L
400683-BAW9158-2021-03-07-0,652,EGLL,EGKK,2021-03-07T11:29:57Z,2021-03-07T11:40:48Z,FALSE,NA
400684-BAW65-2021-03-07-0,1792,EGLL,HKJK,2021-03-07T10:27:08Z,2021-03-07T12:32:12Z,FALSE,NA
400685-BAW74-2021-03-07-0,2704,NA,EGLL,2021-03-07T02:01:11Z,2021-03-07T04:33:17Z,TRUE,27L
4006c4-BAW14K-2021-03-07-0,2503,KJFK,EGLL,2021-03-07T07:15:06Z,2021-03-07T08:39:58Z,TRUE,27L
4007ef-BAW261-2021-03-07-0,1925,EGLL,OPQS,2021-03-07T18:16:28Z,2021-03-07T20:58:35Z,FALSE,NA
4007f0-BAW260-2021-03-07-0,2128,NA,EGLL,2021-03-07T10:34:56Z,2021-03-07T13:43:20Z,TRUE,27L
4007f4-BAW216-2021-03-07-0,2913,KIAD,EGLL,2021-03-07T04:25:34Z,2021-03-07T06:04:41Z,TRUE,27L
4007f5-BAW33K-2021-03-07-0,1865,EGLL,KJFK,2021-03-07T16:48:36Z,2021-03-07T18:08:04Z,FALSE,NA
4007f9-BAW112-2021-03-07-0,2777,KJFK,EGLL,2021-03-07T04:39:17Z,2021-03-07T06:10:51Z,TRUE,27L
4007fb-BAW60-2021-03-07-0,2030,NA,EGLL,2021-03-07T14:19:54Z,2021-03-07T16:56:34Z,TRUE,27L
400804-SHT19N-2021-03-07-0,2338,NA,EGLL,2021-03-07T06:52:37Z,2021-03-07T07:56:08Z,TRUE,27L
400804-SHT8Y-2021-03-07-0,1973,EGLL,EGPH,2021-03-07T15:41:30Z,2021-03-07T16:34:41Z,FALSE,NA
40087b-SHT6E-2021-03-07-0,1959,EGLL,EGPG,2021-03-07T15:57:09Z,2021-03-07T16:48:59Z,FALSE,NA
40087b-SHT6G-2021-03-07-0,1865,EGLL,EGPG,2021-03-07T09:14:23Z,2021-03-07T10:03:17Z,FALSE,NA
40087b-SHT7H-2021-03-07-0,2149,NA,EGLL,2021-03-07T13:18:36Z,2021-03-07T14:07:21Z,TRUE,27L
4008ad-SHT12H-2021-03-07-0,2025,EGLL,EGNT,2021-03-07T10:43:36Z,2021-03-07T11:25:55Z,FALSE,NA
4008ad-SHT13H-2021-03-07-0,2655,EGNT,EGLL,2021-03-07T12:29:21Z,2021-03-07T13:17:58Z,TRUE,27L
4008ad-SHT18F-2021-03-07-0,1922,EGLL,EGPD,2021-03-07T15:20:30Z,2021-03-07T16:21:40Z,FALSE,NA
40093e-SHT7C-2021-03-07-0,2525,EGPF,EGLL,2021-03-07T09:30:45Z,2021-03-07T10:28:09Z,TRUE,27L
400942-SHT90P-2021-03-07-0,2397,EGPH,EGLL,2021-03-07T09:28:19Z,2021-03-07T10:23:31Z,TRUE,27L
40095d-SHT18LA-2021-03-07-0,1932,EGLL,EGPD,2021-03-07T10:14:09Z,2021-03-07T11:15:29Z,FALSE,NA
40095d-SHT19M-2021-03-07-0,2185,EGPD,EGLL,2021-03-07T12:25:34Z,2021-03-07T13:39:56Z,TRUE,27L
40097e-BAW576V-2021-03-07-0,1896,EGLL,LIML,2021-03-07T10:35:05Z,2021-03-07T12:05:53Z,FALSE,NA
40097e-BAW577-2021-03-07-0,2273,LIML,EGLL,2021-03-07T13:26:30Z,2021-03-07T14:55:37Z,TRUE,27L
400981-BAW9274-2021-03-07-0,648,EGKK,EGLL,2021-03-07T11:17:12Z,2021-03-07T11:27:59Z,TRUE,27L
400982-BAW950M-2021-03-07-0,1831,EGLL,EDDM,2021-03-07T15:40:34Z,2021-03-07T16:59:56Z,FALSE,NA
400982-BAW951L-2021-03-07-0,2118,EDDM,EGLL,2021-03-07T18:22:14Z,2021-03-07T19:48:00Z,TRUE,27L
400982-SHT86L-2021-03-07-0,1894,EGLL,EGAC,2021-03-07T10:06:52Z,2021-03-07T10:54:56Z,FALSE,NA
400982-SHT88T-2021-03-07-0,2231,EGAC,EGLL,2021-03-07T12:22:45Z,2021-03-07T13:12:53Z,TRUE,27L
4009c6-SHT8R-2021-03-07-0,1947,EGLL,EGPH,2021-03-07T09:25:52Z,2021-03-07T10:19:28Z,FALSE,NA
