UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
04c20b-FDS03-2019-05-31-0,TRUE,14,2019-05-31T06:43:29Z,2019-05-31T06:31:48Z,10.840833069910843,48.11131881455243,8.734201284555288,13300,74048.61172013592,31.388279864084325,2019-05-31T06:29:56Z,17.431100559637912,48.25120828919491,8.91916375411184,14000,92549.52983538862,50.47016461138264,NA,NA,NA,NA,NA,NA,NA
06a0e6-QTR095-2019-05-31-0,TRUE,14,2019-05-31T12:06:23Z,2019-05-31T11:50:33Z,73.02139228190106,47.65245340638241,9.49169452373798,17900,74127.52137992774,47.52137992774078,2019-05-31T11:49:00Z,73.28339624709412,47.69719010692531,9.728604830228363,20525,92568.63572215181,31.364277848188067,2019-05-31T11:41:57Z,82.62625385202318,47.67146301269531,10.99257659912109,33000,185144.093521517,55.906478482997045
3415cf-IBE3464-2019-05-31-0,TRUE,14,2019-05-31T09:06:53Z,2019-05-31T08:43:40Z,225.426782555323,46.99103921146716,7.850083571213942,18350,74066.93079735729,13.069202642713208,2019-05-31T08:41:24Z,225.90353716384797,46.87939453125,7.669624328613281,20000,92560.20421856981,39.79578143019171,2019-05-31T08:32:44Z,227.28774480381114,46.32985777774099,6.759613037109375,25850,185136.93195666553,63.0680433344678
342091-IBE34AY-2019-05-31-0,TRUE,14,2019-05-31T15:49:11Z,2019-05-31T15:32:29Z,224.06080562499045,46.97969055175781,7.866485595703125,16300,74095.23149440248,15.231494402483804,2019-05-31T15:30:42Z,224.932800976228,46.86944476628707,7.684373121995192,17925,92547.02472398878,52.97527601121692,2019-05-31T15:22:16Z,227.48783039105388,46.33390782243114,6.753433227539062,24225,185173.86081509772,26.13918490227661
3430c3-IBE3476-2019-05-31-0,TRUE,28,2019-05-31T20:09:46Z,2019-05-31T19:56:13Z,219.968301973352,46.94765252582097,7.918395996093749,19600,74127.70305221471,47.703052214710624,2019-05-31T19:54:44Z,222.4591418216426,46.84416690115201,7.722084045410156,21075,92620.05271506659,20.052715066587552,2019-05-31T19:47:56Z,227.27047233829407,46.33004398669227,6.760986328125,27825,185045.96132896125,154.03867103875382
343348-AEA1671-2019-05-31-1,TRUE,14,2019-05-31T15:06:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343348-AEA76TU-2019-05-31-0,TRUE,14,2019-05-31T08:32:01Z,2019-05-31T08:11:14Z,225.33746175992337,46.99044799804688,7.85137939453125,18525,74043.63470109436,36.3652989056427,2019-05-31T08:09:34Z,225.8137015511495,46.87856900489936,7.671133188100961,20550,92542.62995140106,57.37004859893932,2019-05-31T08:02:03Z,227.34751877098637,46.33097503144862,6.757621765136719,30000,185162.92198113832,37.078018861677265
3443d2-VLG6246-2019-05-31-0,TRUE,14,2019-05-31T07:05:04Z,2019-05-31T06:53:30Z,243.93860977493813,47.16574975999735,7.666625976562499,16075,74050.67816528118,29.321834718823084,2019-05-31T06:51:49Z,238.17883239879296,47.01983642578125,7.507987976074219,21050,92506.3219253027,93.6780746972945,2019-05-31T06:44:07Z,229.8973122501085,46.38590667207362,6.684013366699219,26550,185267.8926089409,67.89260894089239
3444cb-VLG13PT-2019-05-31-0,TRUE,14,2019-05-31T09:30:13Z,2019-05-31T08:58:40Z,166.06990193409888,46.81192016601562,8.7835693359375,22525,74100.53632462899,20.53632462899259,2019-05-31T08:56:45Z,167.66818385635372,46.64552850238347,8.8087005615234375,25500,92579.95702178718,20.042978212819435,2019-05-31T08:48:19Z,174.35862865354477,45.80288644564354,8.786109924316406,33775,185143.03511354627,56.96488645373029
344697-VLG306Z-2019-05-31-0,TRUE,14,2019-05-31T17:47:27Z,2019-05-31T17:33:32Z,226.62759774690414,47.00100139036017,7.835646409254807,14675,74078.78389704117,1.2161029588314705,2019-05-31T17:31:26Z,219.91802170357622,46.81961059570312,7.762778677591464,18225,92657.47087963158,57.47087963158265,2019-05-31T17:22:55Z,210.15473184737513,46.01986642611229,7.328773498535156,26500,185146.16296411506,53.837035884935176
34608a-VLG21QR-2019-05-31-0,TRUE,14,2019-05-31T13:00:45Z,2019-05-31T12:46:01Z,225.54119863461383,46.99229612188824,7.849168043870192,18675,74017.74026733299,62.259732667007484,2019-05-31T12:44:21Z,226.4736657551291,46.88511657714844,7.6607666015625,21000,92600.36119022817,0.3611902281700168,2019-05-31T12:36:22Z,229.31706759699193,46.37324523925781,6.700521329554117,25650,185237.9875546242,37.98755462421104
3944e7-AFR61GR-2019-05-31-0,TRUE,14,2019-05-31T11:52:38Z,2019-05-31T11:40:47Z,283.42119679083504,47.61264038085938,7.588119506835938,15000,74165.45735464891,85.45735464891186,2019-05-31T11:39:04Z,284.45655542263887,47.66558113744703,7.354783278245192,17700,92561.52514789735,38.47485210264858,2019-05-31T11:31:32Z,286.1507290759175,47.92064084845074,6.17473895733173,31000,185137.92738067821,62.07261932178517
3950c7-AFR141G-2019-05-31-0,TRUE,28,2019-05-31T20:33:54Z,2019-05-31T20:16:18Z,282.37038884513095,47.6006407656912,7.584791917067307,17625,74119.19649113032,39.1964911303221,2019-05-31T20:14:21Z,284.84903253208915,47.6712605104608,7.355910081129807,20375,92634.85973972906,34.859739729057765,2019-05-31T20:05:51Z,288.49199540989105,47.9856743246822,6.202627328725961,30975,185193.3999592108,6.600040789198829
3950c7-AFR28NJ-2019-05-31-0,TRUE,14,2019-05-31T06:31:29Z,2019-05-31T06:20:49Z,283.3707423286876,47.61186218261719,7.589218139648438,14350,74065.58787866285,14.412121337154531,2019-05-31T06:19:08Z,284.31510797943344,47.663818359375,7.352737426757812,17325,92663.09414344664,63.094143446636735,2019-05-31T06:11:35Z,285.68077707969906,47.90760622186176,6.169034517728365,30925,185172.57302469798,27.426975302019855
3950c7-AFR35RX-2019-05-31-0,TRUE,14,2019-05-31T15:27:34Z,2019-05-31T15:12:59Z,283.36475635293294,47.61172485351562,7.589630126953125,16850,74032.02143685981,47.97856314019009,2019-05-31T15:10:43Z,285.6854193245629,47.6830382266287,7.360206017127403,19500,92659.11353514082,59.11353514081566,2019-05-31T15:02:13Z,291.77196520557237,48.07521057128906,6.248886108398438,28725,185231.9808015162,31.980801516212523
3c07fc-AHO861T-2019-05-31-0,TRUE,14,2019-05-31T10:46:07Z,2019-05-31T10:03:39Z,152.34557736359216,46.8689792439089,9.001957820012018,20500,74025.8848428828,54.11515711719403,2019-05-31T10:01:00Z,144.9690189010018,46.77708512645657,9.24945831298828,21525,92568.36272940942,31.637270590581466,2019-05-31T09:52:10Z,131.68179811866537,46.35145568847656,10.36707436166159,34200,185230.77226505007,30.77226505006547
3c4844-EWG15Z-2019-05-31-0,TRUE,32,2019-05-31T13:35:10Z,2019-05-31T13:24:07Z,1.4494260146574902,48.12360860533633,8.573068472055288,13000,74118.92567135578,38.92567135578429,2019-05-31T13:22:31Z,3.416038123486942,48.28889465332031,8.62194354717548,15075,92659.40453156711,59.4045315671101,2019-05-31T13:15:24Z,6.824488595007665,49.11084191273834,8.845295153166118,30550,185306.335521207,106.33552120698732
