UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a12c-QTR3AU-2020-05-26-0,2877,OTHH,EHAM,2020-05-26T07:45:55Z,2020-05-26T11:18:57Z,TRUE,09
06a12c-QTR5JH-2020-05-26-0,2015,EHAM,OTHH,2020-05-26T13:32:05Z,2020-05-26T16:46:35Z,FALSE,NA
06a2c8-QTR8204-2020-05-26-0,1755,EHAM,OTHH,2020-05-26T11:36:48Z,2020-05-26T14:24:09Z,FALSE,NA
06a2c8-QTR983U-2020-05-26-0,3177,OTHH,EHAM,2020-05-26T05:10:34Z,2020-05-26T08:47:45Z,TRUE,09
3950c9-AFR17TP-2020-05-26-0,3446,LFPG,EHAM,2020-05-26T11:23:59Z,2020-05-26T12:26:22Z,TRUE,09
3950c9-AFR85QP-2020-05-26-0,2713,EHAM,LFPG,2020-05-26T13:18:33Z,2020-05-26T14:13:52Z,FALSE,NA
3c5462-DLH2A-2020-05-26-0,2569,EHAM,EDDF,2020-05-26T16:32:22Z,2020-05-26T17:15:10Z,FALSE,NA
3c5462-DLH2KH-2020-05-26-0,3256,EDDF,EHAM,2020-05-26T12:38:10Z,2020-05-26T13:32:25Z,TRUE,09
3c5467-DLH3MM-2020-05-26-0,3789,EDDF,EHAM,2020-05-26T06:34:51Z,2020-05-26T07:37:59Z,TRUE,09
3c5467-DLH8A-2020-05-26-0,2486,EHAM,EDDF,2020-05-26T09:01:02Z,2020-05-26T09:42:27Z,FALSE,NA
3c8502-MHV20Y-2020-05-26-0,1742,EHAM,OERK,2020-05-26T14:58:23Z,2020-05-26T17:51:54Z,FALSE,NA
3e3d01-ECA37D-2020-05-26-0,2460,EHAM,EDXW,2020-05-26T07:24:13Z,2020-05-26T08:08:05Z,FALSE,NA
3e4b2e-DITRA-2020-05-26-0,2867,LFPB,EHAM,2020-05-26T10:28:30Z,2020-05-26T11:23:26Z,TRUE,22
3e4b2e-DITRA-2020-05-26-1,2622,EHAM,EGBJ,2020-05-26T12:08:06Z,2020-05-26T13:09:59Z,FALSE,NA
407435-BCS1443-2020-05-26-0,2471,EGNX,EHAM,2020-05-26T17:00:08Z,2020-05-26T17:53:14Z,TRUE,06
407435-BCS57E-2020-05-26-0,2436,EHAM,EDDP,2020-05-26T19:41:38Z,2020-05-26T20:47:57Z,FALSE,NA
42431a-ABW154-2020-05-26-0,2437,EHAM,UUDD,2020-05-26T00:00:02Z,2020-05-26T02:59:12Z,FALSE,NA
4243ff-ABW177-2020-05-26-0,2923,NA,EHAM,2020-05-26T11:42:19Z,2020-05-26T14:22:49Z,TRUE,NA
4243ff-ABW210-2020-05-26-0,2672,EHAM,UUEE,2020-05-26T17:51:00Z,2020-05-26T20:46:42Z,FALSE,NA
448445-SLM3004-2020-05-26-0,2291,EBLG,EHAM,2020-05-26T12:47:49Z,2020-05-26T13:25:59Z,TRUE,09
451e8d-LZB461-2020-05-26-0,2918,NA,EHAM,2020-05-26T04:39:23Z,2020-05-26T07:15:29Z,TRUE,09
451e8d-LZB462-2020-05-26-0,2196,EHAM,NA,2020-05-26T08:24:21Z,2020-05-26T10:28:16Z,FALSE,NA
461e1d-FIN2EG-2020-05-26-0,1949,EHAM,EFHK,2020-05-26T17:04:03Z,2020-05-26T19:07:01Z,FALSE,NA
461e1d-FIN2XL-2020-05-26-0,2576,EFHK,EHAM,2020-05-26T13:07:08Z,2020-05-26T15:16:56Z,TRUE,09
473232-FRF300-2020-05-26-0,2893,EGBB,EHAM,2020-05-26T11:48:13Z,2020-05-26T12:50:42Z,TRUE,06
4783cc-WIF7330-2020-05-26-0,3868,EHAM,ENBR,2020-05-26T07:08:30Z,2020-05-26T09:14:07Z,FALSE,NA
4783cc-WIF7331-2020-05-26-0,2956,NA,EHAM,2020-05-26T14:06:31Z,2020-05-26T17:47:54Z,TRUE,22
4783cc-WIF8330-2020-05-26-0,2882,ENBR,EHAM,2020-05-26T04:08:41Z,2020-05-26T06:04:59Z,TRUE,22
4783cc-WIF8331-2020-05-26-0,3195,EHAM,ENUL,2020-05-26T18:43:31Z,2020-05-26T20:36:39Z,FALSE,NA
4840cf-KLM896-2020-05-26-0,2144,NA,EHAM,2020-05-26T15:37:27Z,2020-05-26T18:10:52Z,TRUE,06
4840e0-KLM897-2020-05-26-0,2227,EHAM,RKSI,2020-05-26T08:08:59Z,2020-05-26T10:53:50Z,FALSE,NA
484174-KLM894-2020-05-26-0,2780,RKSI,EHAM,2020-05-26T07:48:44Z,2020-05-26T11:38:08Z,TRUE,09
484174-KLM895-2020-05-26-0,2794,EHAM,NA,2020-05-26T17:46:29Z,2020-05-26T21:35:17Z,FALSE,NA
4841c4-MPH6121-2020-05-26-0,2018,EHAM,KMIA,2020-05-26T08:40:30Z,2020-05-26T10:40:40Z,FALSE,NA
4841c4-MPH8372-2020-05-26-0,2511,FABA,EHAM,2020-05-26T02:42:52Z,2020-05-26T05:08:44Z,TRUE,06
4841c5-MPH7121-2020-05-26-0,2414,EHAM,SBKP,2020-05-26T20:30:16Z,2020-05-26T21:56:45Z,FALSE,NA
484368-KLM427-2020-05-26-0,1626,EHAM,OMDB,2020-05-26T14:37:36Z,2020-05-26T16:11:00Z,FALSE,NA
484369-KLM744-2020-05-26-0,2610,SPJC,EHAM,2020-05-26T08:16:22Z,2020-05-26T10:03:08Z,TRUE,09
48436b-KLM428-2020-05-26-0,2531,OMDB,EHAM,2020-05-26T02:59:28Z,2020-05-26T05:23:51Z,TRUE,06
48436d-KLM872-2020-05-26-0,2188,VIDP,EHAM,2020-05-26T02:04:42Z,2020-05-26T05:45:20Z,TRUE,06
48436f-KLM877-2020-05-26-0,1757,EHAM,VABB,2020-05-26T15:54:41Z,2020-05-26T18:11:37Z,FALSE,NA
4843f3-KLM194-2020-05-26-0,1967,KIAH,EHAM,2020-05-26T03:15:18Z,2020-05-26T04:36:20Z,TRUE,06
484555-KLM87Q-2020-05-26-0,1865,EHAM,LPPT,2020-05-26T07:39:23Z,2020-05-26T08:59:59Z,FALSE,NA
484555-KLM90Z-2020-05-26-0,2173,LPPT,EHAM,2020-05-26T12:39:27Z,2020-05-26T14:08:22Z,TRUE,18R
48455d-KLM19K-2020-05-26-0,1999,EHAM,ESSA,2020-05-26T07:48:03Z,2020-05-26T09:24:57Z,FALSE,NA
48455d-KLM20M-2020-05-26-0,2092,ESSA,EHAM,2020-05-26T10:21:20Z,2020-05-26T11:54:09Z,TRUE,18R
48455e-KLM855-2020-05-26-0,2263,EHAM,RKSI,2020-05-26T19:40:48Z,2020-05-26T23:23:11Z,FALSE,NA
48455f-KLM602-2020-05-26-0,2039,KLAX,EHAM,2020-05-26T04:03:00Z,2020-05-26T05:33:38Z,TRUE,06
484561-KLM601-2020-05-26-0,2180,EHAM,KLAX,2020-05-26T13:58:53Z,2020-05-26T15:30:25Z,FALSE,NA
484561-KLM792-2020-05-26-0,2060,SBGR,EHAM,2020-05-26T04:01:27Z,2020-05-26T05:20:23Z,TRUE,06
484607-NCG01-2020-05-26-0,3362,EHAM,NA,2020-05-26T07:35:06Z,2020-05-26T08:31:07Z,FALSE,NA
484607-NCG01-2020-05-26-1,1335,NA,EHAM,2020-05-26T08:49:33Z,2020-05-26T09:11:47Z,FALSE,NA
484607-NCG01-2020-05-26-2,6170,NA,EHAM,2020-05-26T09:31:34Z,2020-05-26T11:25:29Z,TRUE,22
484607-NCG01-2020-05-26-3,2082,EHAM,EHAM,2020-05-26T23:25:18Z,2020-05-26T23:59:59Z,FALSE,NA
