UID,N,ADEP,ADES,START,STOP,ARR,RWY
040171-ETH700-2020-03-26-0,2886,NA,EGLL,2020-03-26T02:43:10Z,2020-03-26T06:16:25Z,TRUE,09L
06a123-QTR1QL-2020-03-26-0,1829,EGLL,OTHH,2020-03-26T14:28:38Z,2020-03-26T18:08:51Z,FALSE,NA
06a123-QTR1VU-2020-03-26-0,2298,OTHH,EGLL,2020-03-26T08:12:44Z,2020-03-26T11:31:58Z,TRUE,09R
06a149-QTR010-2020-03-26-0,1833,EGLL,OTHH,2020-03-26T09:07:30Z,2020-03-26T12:26:05Z,FALSE,NA
06a149-QTR5DR-2020-03-26-0,2712,OTHH,EGLL,2020-03-26T02:32:29Z,2020-03-26T06:02:27Z,TRUE,09L
06a1be-QTR4LA-2020-03-26-0,2373,OTHH,EGLL,2020-03-26T09:20:07Z,2020-03-26T12:45:59Z,TRUE,09R
06a1be-QTR7PR-2020-03-26-0,1827,EGLL,OTHH,2020-03-26T15:02:09Z,2020-03-26T18:43:00Z,FALSE,NA
06a2b3-QTR1RJ-2020-03-26-0,1846,EGLL,OTHH,2020-03-26T22:03:48Z,2020-03-26T23:59:59Z,FALSE,NA
06a2b3-QTR5CF-2020-03-26-0,2156,OTHH,EGLL,2020-03-26T15:58:58Z,2020-03-26T19:40:52Z,TRUE,09R
0d0a9b-AMX007-2020-03-26-0,2227,NA,EGLL,2020-03-26T14:15:37Z,2020-03-26T15:49:11Z,TRUE,09L
345692-IBE3170-2020-03-26-0,2344,LEMD,EGLL,2020-03-26T07:19:40Z,2020-03-26T09:13:05Z,TRUE,09L
345692-IBE31WT-2020-03-26-0,1719,EGLL,LEMD,2020-03-26T10:49:49Z,2020-03-26T12:28:47Z,FALSE,NA
346146-IBE3171-2020-03-26-0,1697,EGLL,LEMD,2020-03-26T18:53:34Z,2020-03-26T20:28:56Z,FALSE,NA
346146-IBE3172-2020-03-26-0,2238,LEMD,EGLL,2020-03-26T15:03:48Z,2020-03-26T16:49:09Z,TRUE,09L
392af1-AFR128F-2020-03-26-0,2326,EGLL,LFPG,2020-03-26T14:58:12Z,2020-03-26T15:36:57Z,FALSE,NA
392af1-AFR64ZU-2020-03-26-0,2502,LFPG,EGLL,2020-03-26T12:52:28Z,2020-03-26T13:34:09Z,TRUE,09R
3c5422-BCS2665-2020-03-26-0,2470,EGLL,EBBR,2020-03-26T22:43:23Z,2020-03-26T23:24:32Z,FALSE,NA
3c5422-BCS6773-2020-03-26-0,2259,LPPR,EGLL,2020-03-26T18:29:48Z,2020-03-26T20:26:41Z,TRUE,09R
3c5431-BCS2217-2020-03-26-0,1920,EGLL,EDDP,2020-03-26T22:53:25Z,2020-03-26T23:59:59Z,FALSE,NA
3c5431-BCS6757-2020-03-26-0,2221,LIMC,EGLL,2020-03-26T18:48:00Z,2020-03-26T20:14:19Z,TRUE,09R
3c5432-BCS6717-2020-03-26-0,1962,EGLL,EDDF,2020-03-26T11:43:19Z,2020-03-26T12:53:24Z,FALSE,NA
3c5432-BCS6718-2020-03-26-0,2225,EDDF,EGLL,2020-03-26T08:16:13Z,2020-03-26T09:28:05Z,TRUE,09R
3c5ee6-EWG6GC-2020-03-26-0,2363,EDDL,EGLL,2020-03-26T10:30:52Z,2020-03-26T11:24:55Z,TRUE,09L
