UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b1f7-SAA234-2019-05-25-0,2715,FAOR,EGLL,2019-05-25T03:13:00Z,2019-05-25T05:20:29Z,TRUE,27L
00b1f7-SAA235-2019-05-25-0,1755,EGLL,FAOR,2019-05-25T18:11:16Z,2019-05-25T20:10:11Z,FALSE,NA
01013d-MSR777-2019-05-25-0,2853,NA,EGLL,2019-05-25T09:50:48Z,2019-05-25T12:19:17Z,TRUE,27L
0101bd-MSR779-2019-05-25-0,2265,NA,EGLL,2019-05-25T15:36:58Z,2019-05-25T19:32:41Z,TRUE,27R
0101bd-MSR780-2019-05-25-0,1911,EGLL,NA,2019-05-25T21:33:43Z,2019-05-25T23:05:27Z,FALSE,NA
020053-RAM800F-2019-05-25-0,2724,NA,EGLL,2019-05-25T15:22:29Z,2019-05-25T16:07:52Z,TRUE,27R
020110-RAM804-2019-05-25-0,2590,NA,EGLL,2019-05-25T17:07:15Z,2019-05-25T17:56:25Z,TRUE,27R
020110-RAM805-2019-05-25-0,1771,EGLL,NA,2019-05-25T19:09:07Z,2019-05-25T19:58:38Z,FALSE,NA
02a188-TAR790-2019-05-25-0,2679,NA,EGLL,2019-05-25T13:15:34Z,2019-05-25T15:45:27Z,TRUE,NA
02a188-TAR791-2019-05-25-0,1687,EGLL,NA,2019-05-25T17:24:33Z,2019-05-25T19:12:21Z,FALSE,NA
040170-ETH700-2019-05-25-0,2597,NA,EGLL,2019-05-25T01:54:53Z,2019-05-25T05:36:57Z,TRUE,27L
04c159-KQA100-2019-05-25-0,2513,NA,EGLL,2019-05-25T11:18:18Z,2019-05-25T15:01:55Z,TRUE,27R
04c159-KQA101-2019-05-25-0,1790,EGLL,FAOR,2019-05-25T17:42:23Z,2019-05-25T20:57:11Z,FALSE,NA
06a0e6-QTR001-2019-05-25-0,2473,OTHH,EGLL,2019-05-25T12:52:36Z,2019-05-25T16:20:28Z,TRUE,27R
06a0e6-QTR002-2019-05-25-0,1782,EGLL,OTHH,2019-05-25T20:39:45Z,2019-05-25T22:10:33Z,FALSE,NA
06a11f-QTR007-2019-05-25-0,2675,OTHH,EGLL,2019-05-25T09:29:20Z,2019-05-25T12:59:58Z,TRUE,27L
06a11f-QTR9KP-2019-05-25-0,1895,EGLL,OTHH,2019-05-25T15:21:30Z,2019-05-25T18:31:18Z,FALSE,NA
06a124-QTR1BA-2019-05-25-0,1823,EGLL,OTHH,2019-05-25T21:11:56Z,2019-05-25T22:10:33Z,FALSE,NA
06a124-QTR5ML-2019-05-25-0,2456,OTHH,EGLL,2019-05-25T15:33:50Z,2019-05-25T19:02:19Z,TRUE,27R
06a144-QTR004-2019-05-25-0,1824,EGLL,OTHH,2019-05-25T15:10:00Z,2019-05-25T18:18:06Z,FALSE,NA
06a144-QTR2NX-2019-05-25-0,3057,OTHH,EGLL,2019-05-25T08:22:05Z,2019-05-25T11:59:28Z,TRUE,27L
06a147-QTR13VP-2019-05-25-0,1737,EGLL,OTHH,2019-05-25T08:39:13Z,2019-05-25T11:49:10Z,FALSE,NA
06a147-QTR5DR-2019-05-25-0,2629,OTHH,EGLL,2019-05-25T02:08:27Z,2019-05-25T05:43:59Z,TRUE,27L
06a1a2-QTR8291-2019-05-25-0,3073,OTHH,EGLL,2019-05-25T10:34:19Z,2019-05-25T14:19:16Z,TRUE,27R
06a1a2-QTR8292-2019-05-25-0,1847,EGLL,LSZM,2019-05-25T16:22:50Z,2019-05-25T17:35:52Z,FALSE,NA
06a1bb-QTR6BZ-2019-05-25-0,1782,EGLL,OTHH,2019-05-25T07:44:18Z,2019-05-25T10:54:46Z,FALSE,NA
06a2c4-QTR005-2019-05-25-0,2451,OTHH,EGLL,2019-05-25T17:10:27Z,2019-05-25T20:42:15Z,TRUE,27R
0a008d-DAH2054-2019-05-25-0,3567,DAAG,EGLL,2019-05-25T09:19:11Z,2019-05-25T12:10:47Z,TRUE,27L
0a008d-DAH2055-2019-05-25-0,1703,EGLL,DAAG,2019-05-25T14:33:31Z,2019-05-25T15:59:59Z,FALSE,NA
3420ca-IBE31LT-2019-05-25-0,1776,EGLL,LEMD,2019-05-25T11:12:40Z,2019-05-25T11:59:59Z,FALSE,NA
3420ca-IBE31SA-2019-05-25-0,3176,LEMD,EGLL,2019-05-25T08:28:48Z,2019-05-25T09:32:57Z,TRUE,27L
342109-IBE31GG-2019-05-25-0,2764,LEMD,EGLL,2019-05-25T14:13:14Z,2019-05-25T16:10:49Z,TRUE,27R
342109-IBE31GZ-2019-05-25-0,1746,EGLL,LEMD,2019-05-25T18:09:09Z,2019-05-25T18:59:59Z,FALSE,NA
3423c3-IBE31EE-2019-05-25-0,1810,EGLL,LEMD,2019-05-25T15:35:36Z,2019-05-25T17:18:21Z,FALSE,NA
3423c3-IBE31KA-2019-05-25-0,2678,LEMD,EGLL,2019-05-25T11:45:20Z,2019-05-25T13:47:45Z,TRUE,27L
3430c4-IBE31HY-2019-05-25-0,1810,EGLL,LEMD,2019-05-25T16:40:21Z,2019-05-25T18:26:59Z,FALSE,NA
3430c4-IBE31ZB-2019-05-25-0,2668,LEMD,EGLL,2019-05-25T13:19:16Z,2019-05-25T15:20:29Z,TRUE,27R
343194-VLG7104-2019-05-25-0,2471,NA,EGLL,2019-05-25T17:35:05Z,2019-05-25T18:24:48Z,TRUE,27R
343194-VLG7105-2019-05-25-0,1765,EGLL,NA,2019-05-25T20:22:23Z,2019-05-25T20:57:50Z,FALSE,NA
34324e-IBE31CR-2019-05-25-0,1824,EGLL,LEMD,2019-05-25T18:38:13Z,2019-05-25T20:18:42Z,FALSE,NA
34324e-IBE31PP-2019-05-25-0,2500,LEMD,EGLL,2019-05-25T15:23:11Z,2019-05-25T17:20:59Z,TRUE,27R
344417-IBE31TM-2019-05-25-0,2535,LEMD,EGLL,2019-05-25T14:36:06Z,2019-05-25T16:35:29Z,TRUE,27R
344417-IBE31XN-2019-05-25-0,1821,EGLL,LEMD,2019-05-25T17:59:42Z,2019-05-25T19:52:18Z,FALSE,NA
34508a-IBE3170-2019-05-25-0,2899,LEMD,EGLL,2019-05-25T05:12:11Z,2019-05-25T07:21:55Z,TRUE,27L
34508a-IBE31YC-2019-05-25-0,1817,EGLL,LEMD,2019-05-25T08:45:04Z,2019-05-25T09:43:55Z,FALSE,NA
345685-IBE31VM-2019-05-25-0,1681,EGLL,LEMD,2019-05-25T10:18:40Z,2019-05-25T10:59:59Z,FALSE,NA
345685-IBE31ZP-2019-05-25-0,2715,LEMD,EGLL,2019-05-25T07:47:50Z,2019-05-25T08:43:52Z,TRUE,27L
3944e7-AFR88PG-2019-05-25-0,2260,LFPG,EGLL,2019-05-25T14:51:48Z,2019-05-25T15:29:27Z,TRUE,27R
3944e7-AFR93MQ-2019-05-25-0,2736,EGLL,LFPG,2019-05-25T16:59:30Z,2019-05-25T17:46:26Z,FALSE,NA
3944ed-AFR76WX-2019-05-25-0,2731,LFPG,EGLL,2019-05-25T12:00:20Z,2019-05-25T12:45:50Z,TRUE,27L
3944ed-AFR78FR-2019-05-25-0,2267,EGLL,LFPG,2019-05-25T15:30:24Z,2019-05-25T16:08:10Z,FALSE,NA
3946e9-AFR158R-2019-05-25-0,3372,LFPG,EGLL,2019-05-25T08:35:30Z,2019-05-25T09:31:41Z,TRUE,27L
3946e9-AFR73XV-2019-05-25-0,2565,EGLL,LFPG,2019-05-25T11:09:11Z,2019-05-25T11:51:55Z,FALSE,NA
394c07-AFR138Q-2019-05-25-0,2438,LFPG,EGLL,2019-05-25T19:03:19Z,2019-05-25T19:43:57Z,TRUE,27R
394c07-AFR65ML-2019-05-25-0,2815,EGLL,LFPG,2019-05-25T05:34:24Z,2019-05-25T06:21:18Z,FALSE,NA
394c14-AFR38BY-2019-05-25-0,2706,EGLL,LFPG,2019-05-25T08:18:24Z,2019-05-25T09:03:29Z,FALSE,NA
394c14-AFR82FE-2019-05-25-0,2863,LFPG,EGLL,2019-05-25T05:46:10Z,2019-05-25T06:33:52Z,TRUE,27L
39856a-AFR14GZ-2019-05-25-0,2555,LFPG,EGLL,2019-05-25T16:25:06Z,2019-05-25T17:07:40Z,TRUE,27R
39856a-AFR99HY-2019-05-25-0,2558,EGLL,LFPG,2019-05-25T18:53:50Z,2019-05-25T19:36:28Z,FALSE,NA
3c09f2-GWI6905-2019-05-25-0,1983,EGLL,EDDH,2019-05-25T10:29:09Z,2019-05-25T11:38:05Z,FALSE,NA
3c5425-BCS62A-2019-05-25-0,2241,EGLL,EHAM,2019-05-25T16:53:12Z,2019-05-25T17:35:03Z,FALSE,NA
3c5425-BCS6768-2019-05-25-0,3132,EDAQ,EGLL,2019-05-25T12:50:06Z,2019-05-25T14:20:59Z,TRUE,27R
3c5426-BCS63D-2019-05-25-0,2532,EGLL,LFPG,2019-05-25T17:56:36Z,2019-05-25T18:38:48Z,FALSE,NA
3c5426-BCS6731-2019-05-25-0,3051,EHAM,EGLL,2019-05-25T15:05:22Z,2019-05-25T15:57:19Z,TRUE,27R
3c5426-BCS6778-2019-05-25-0,2309,LFPG,EGLL,2019-05-25T20:48:02Z,2019-05-25T21:26:31Z,TRUE,27R
3c542d-BCS6717-2019-05-25-0,1813,EGLL,EDDF,2019-05-25T15:39:44Z,2019-05-25T16:43:17Z,FALSE,NA
3c542d-BCS6740-2019-05-25-0,2406,EBBR,EGLL,2019-05-25T12:53:49Z,2019-05-25T13:33:54Z,TRUE,27L
3c5430-BCS36A-2019-05-25-0,2465,EDDF,EGLL,2019-05-25T19:00:36Z,2019-05-25T20:12:07Z,TRUE,27R
3c5431-BCS6756-2019-05-25-0,1714,EGLL,LIMN,2019-05-25T21:42:00Z,2019-05-25T22:10:33Z,FALSE,NA
3c5431-BCS6788-2019-05-25-0,2781,ESSA,EGLL,2019-05-25T16:45:46Z,2019-05-25T18:54:36Z,TRUE,27R
3c56e9-EWG7465-2019-05-25-0,2040,EGLL,EDDH,2019-05-25T08:19:15Z,2019-05-25T09:30:14Z,FALSE,NA
3c56e9-EWG79R-2019-05-25-0,2738,EDDH,EGLL,2019-05-25T05:23:46Z,2019-05-25T06:41:29Z,TRUE,27L
3c5ee6-EWG6GC-2019-05-25-0,3138,EDDL,EGLL,2019-05-25T09:13:29Z,2019-05-25T10:22:42Z,TRUE,27L
3c5ee6-EWG9P-2019-05-25-0,2124,EGLL,EDDL,2019-05-25T11:51:48Z,2019-05-25T12:48:18Z,FALSE,NA
3c5eea-EWG12H-2019-05-25-0,2949,EDDL,EGLL,2019-05-25T15:23:33Z,2019-05-25T16:26:59Z,TRUE,27R
3c5eea-EWG7PY-2019-05-25-0,1910,EGLL,EDDL,2019-05-25T17:53:48Z,2019-05-25T18:44:13Z,FALSE,NA
3c5eed-EWG460-2019-05-25-0,2703,NA,EGLL,2019-05-25T06:38:36Z,2019-05-25T07:38:50Z,TRUE,27L
3c5eed-EWG461-2019-05-25-0,1872,EGLL,EDDK,2019-05-25T09:08:55Z,2019-05-25T10:00:58Z,FALSE,NA
3c5ef6-EWG1AT-2019-05-25-0,2592,EDDL,EGLL,2019-05-25T17:14:07Z,2019-05-25T18:11:16Z,TRUE,27R
3c5ef6-EWG48A-2019-05-25-0,2029,EGLL,EDDL,2019-05-25T19:21:47Z,2019-05-25T20:16:48Z,FALSE,NA
