UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b1fa-SAA234-2019-03-15-0,3186,FAGC,EGLL,2019-03-15T03:50:46Z,2019-03-15T06:18:18Z,TRUE,27L
00b1fa-SAA235-2019-03-15-0,1800,EGLL,FABB,2019-03-15T18:19:57Z,2019-03-15T20:23:36Z,FALSE,NA
01013c-MSR777-2019-03-15-0,3594,NA,EGLL,2019-03-15T10:31:22Z,2019-03-15T13:19:18Z,TRUE,27L
01013c-MSR777-2019-03-15-0,3594,NA,EGLL,NA,NA,TRUE,27L
0101ba-MSR779-2019-03-15-0,3420,OMDB,EGLL,2019-03-15T18:05:43Z,2019-03-15T21:22:12Z,TRUE,27R
0101ba-MSR779-2019-03-15-0,3420,OMDB,EGLL,NA,NA,TRUE,27R
0101ba-MSR780-2019-03-15-0,1640,EGLL,NA,2019-03-15T22:51:10Z,2019-03-15T23:59:59Z,FALSE,NA
0101ba-MSR780-2019-03-15-0,1640,EGLL,NA,NA,NA,FALSE,NA
0200ae-RAM800F-2019-03-15-0,3755,NA,EGLL,2019-03-15T14:58:11Z,2019-03-15T16:20:26Z,TRUE,27L
0200ae-RAM800F-2019-03-15-0,3755,NA,EGLL,NA,NA,TRUE,27L
0200ae-RAM801F-2019-03-15-0,1869,EGLL,NA,2019-03-15T17:42:10Z,2019-03-15T18:37:04Z,FALSE,NA
0200ae-RAM801F-2019-03-15-0,1869,EGLL,NA,NA,NA,FALSE,NA
02a186-TAR790-2019-03-15-0,3495,NA,EGLL,2019-03-15T14:50:52Z,2019-03-15T17:39:11Z,TRUE,NA
02a186-TAR790-2019-03-15-0,3495,NA,EGLL,NA,NA,TRUE,NA
02a186-TAR791-2019-03-15-0,1748,EGLL,NA,2019-03-15T19:33:38Z,2019-03-15T21:43:04Z,FALSE,NA
02a186-TAR791-2019-03-15-0,1748,EGLL,NA,NA,NA,FALSE,NA
040133-ETH700-2019-03-15-0,3433,NA,EGLL,2019-03-15T03:50:34Z,2019-03-15T06:36:20Z,TRUE,27L
040133-ETH700-2019-03-15-0,3433,NA,EGLL,NA,NA,TRUE,27L
04c117-KQA100-2019-03-15-0,3545,FAOR,EGLL,2019-03-15T12:45:07Z,2019-03-15T15:49:20Z,TRUE,27L
04c117-KQA100-2019-03-15-0,3545,FAOR,EGLL,NA,NA,TRUE,27L
04c117-KQA101-2019-03-15-0,1589,EGLL,NA,2019-03-15T18:26:22Z,2019-03-15T21:16:07Z,FALSE,NA
060019-MAU42-2019-03-15-0,3388,NA,EGLL,2019-03-15T03:11:39Z,2019-03-15T07:30:44Z,TRUE,27L
060019-MAU42-2019-03-15-0,3388,NA,EGLL,NA,NA,TRUE,27L
06a0a3-A7MED-2019-03-15-0,1659,EGLL,OTBD,2019-03-15T16:33:33Z,2019-03-15T19:48:05Z,FALSE,NA
06a0a3-A7MED-2019-03-15-0,1659,EGLL,OTBD,NA,NA,FALSE,NA
06a0e6-QTR001-2019-03-15-0,3834,OTHH,EGLL,2019-03-15T13:16:03Z,2019-03-15T17:44:43Z,TRUE,27R
06a0e6-QTR001-2019-03-15-0,3834,OTHH,EGLL,NA,NA,TRUE,27R
06a0e6-QTR002-2019-03-15-0,1648,EGLL,OTHH,2019-03-15T21:01:59Z,2019-03-15T23:59:59Z,FALSE,NA
