UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a0e7-QTR095-2019-05-22-0,2306,OTHH,LSZH,2019-05-22T09:36:58Z,2019-05-22T12:15:57Z,TRUE,14
06a0e7-QTR096-2019-05-22-0,2158,LSZH,OTHH,2019-05-22T16:23:33Z,2019-05-22T18:48:34Z,FALSE,NA
06a0e8-QTR093-2019-05-22-0,2449,OTHH,LSZH,2019-05-22T02:42:56Z,2019-05-22T05:23:28Z,TRUE,14
06a0e8-QTR8TL-2019-05-22-0,2532,LSZH,OTHH,2019-05-22T07:34:12Z,2019-05-22T10:05:53Z,FALSE,NA
342418-IBE3475-2019-05-22-0,1923,LSZH,LEMD,2019-05-22T05:37:23Z,2019-05-22T07:25:24Z,FALSE,NA
34241a-IBE34AY-2019-05-22-0,2878,LEMD,LSZH,2019-05-22T13:53:51Z,2019-05-22T15:52:15Z,TRUE,NA
34241a-IBE34VP-2019-05-22-0,2215,LSZH,LEMD,2019-05-22T16:48:10Z,2019-05-22T18:48:11Z,FALSE,NA
3424d4-VLG306Z-2019-05-22-0,2882,LEBL,LSZH,2019-05-22T16:12:25Z,2019-05-22T17:43:25Z,TRUE,14
3424d4-VLG64JB-2019-05-22-0,2169,LSZH,LEBL,2019-05-22T18:33:30Z,2019-05-22T19:51:26Z,FALSE,NA
342581-VLG58QZ-2019-05-22-0,1915,LSZH,LEBL,2019-05-22T08:13:31Z,2019-05-22T09:29:20Z,FALSE,NA
342581-VLG6246-2019-05-22-0,2730,LEBL,LSZH,2019-05-22T05:31:01Z,2019-05-22T06:58:38Z,TRUE,14
3430c3-IBE3476-2019-05-22-0,2638,LEMD,LSZH,2019-05-22T18:15:51Z,2019-05-22T20:09:02Z,TRUE,28
34320d-AEA76TU-2019-05-22-0,2958,LEMD,LSZH,2019-05-22T06:44:30Z,2019-05-22T08:46:46Z,TRUE,14
34320d-AEA95HN-2019-05-22-0,2583,LSZH,LEMD,2019-05-22T09:36:04Z,2019-05-22T11:35:47Z,FALSE,NA
343542-AEA1671-2019-05-22-0,2451,LEMD,LSZH,2019-05-22T13:11:46Z,2019-05-22T15:03:15Z,TRUE,14
343542-AEA32XW-2019-05-22-0,2172,LSZH,LEMD,2019-05-22T16:36:32Z,2019-05-22T18:38:59Z,FALSE,NA
34508a-IBE3464-2019-05-22-0,2889,LEMD,LSZH,2019-05-22T07:02:11Z,2019-05-22T08:59:58Z,TRUE,14
34508a-IBE34GZ-2019-05-22-0,2506,LSZH,LEMD,2019-05-22T09:52:30Z,2019-05-22T11:46:48Z,FALSE,NA
34608a-VLG21LK-2019-05-22-0,2488,LSZH,NA,2019-05-22T19:15:49Z,2019-05-22T21:25:54Z,FALSE,NA
34608a-VLG21QR-2019-05-22-0,2727,LEMG,LSZH,2019-05-22T15:50:27Z,2019-05-22T18:15:55Z,TRUE,14
3944eb-AFR56VZ-2019-05-22-0,2549,LSZH,LFPG,2019-05-22T13:13:32Z,2019-05-22T14:11:27Z,FALSE,NA
