UID,N,ADEP,ADES,START,STOP,ARR,RWY
010163-MSR757-2020-03-10-0,3116,NA,EHAM,2020-03-10T10:06:28Z,2020-03-10T12:52:49Z,TRUE,09
020026-RAM850W-2020-03-10-0,2817,NA,EHAM,2020-03-10T11:43:49Z,2020-03-10T14:58:25Z,TRUE,09
020026-RAM851W-2020-03-10-0,1731,EHAM,NA,2020-03-10T16:16:13Z,2020-03-10T19:03:13Z,FALSE,NA
020140-MAC121-2020-03-10-0,3212,NA,EHAM,2020-03-10T06:18:36Z,2020-03-10T09:25:21Z,TRUE,09
020140-MAC122D-2020-03-10-0,1938,EHAM,NA,2020-03-10T19:01:33Z,2020-03-10T21:21:37Z,FALSE,NA
020140-MAC127-2020-03-10-0,2770,GMTT,EHAM,2020-03-10T14:42:12Z,2020-03-10T17:35:47Z,TRUE,24
020140-MAC128P-2020-03-10-0,1816,EHAM,GMTT,2020-03-10T10:36:35Z,2020-03-10T13:04:29Z,FALSE,NA
02a18e-TAR880-2020-03-10-0,2897,NA,EHAM,2020-03-10T13:29:59Z,2020-03-10T16:24:24Z,TRUE,22
02a18e-TAR881-2020-03-10-0,1973,EHAM,NA,2020-03-10T17:25:54Z,2020-03-10T19:30:29Z,FALSE,NA
04c11a-KQA116-2020-03-10-0,2475,NA,EHAM,2020-03-10T11:37:36Z,2020-03-10T13:41:21Z,TRUE,27
06a2b6-QTR3AU-2020-03-10-0,3412,OTHH,EHAM,2020-03-10T08:28:37Z,2020-03-10T12:12:59Z,TRUE,09
06a2b6-QTR5JH-2020-03-10-0,1577,EHAM,OTHH,2020-03-10T14:22:33Z,2020-03-10T17:25:05Z,FALSE,NA
06a2c9-QTR9VZ-2020-03-10-0,1649,EHAM,OTHH,2020-03-10T10:15:51Z,2020-03-10T13:20:59Z,FALSE,NA
06a2c9-QTR9YU-2020-03-10-0,3387,OTHH,EHAM,2020-03-10T03:57:21Z,2020-03-10T07:38:29Z,TRUE,NA
0d09e5-AMX025-2020-03-10-0,2391,NA,EHAM,2020-03-10T14:45:17Z,2020-03-10T16:06:24Z,TRUE,24
0d09e5-AMX026-2020-03-10-0,2183,EHAM,NA,2020-03-10T21:44:09Z,2020-03-10T23:19:46Z,FALSE,NA
342398-VLG8308-2020-03-10-0,2676,LEBL,EHAM,2020-03-10T14:55:32Z,2020-03-10T16:59:18Z,TRUE,27
