UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a13a-QTR8862-2020-05-11-0,2189,OTHH,LSZH,2020-05-11T14:05:39Z,2020-05-11T16:43:24Z,TRUE,28
06a13a-QTR8863-2020-05-11-0,2213,LSZH,OTHH,2020-05-11T19:03:52Z,2020-05-11T21:51:28Z,FALSE,NA
3c5ee4-EWG2KV-2020-05-11-0,2417,LSZH,EDDL,2020-05-11T14:44:38Z,2020-05-11T15:38:14Z,FALSE,NA
3c5ee4-EWG9776-2020-05-11-0,2156,EDDL,LSZH,2020-05-11T13:09:01Z,2020-05-11T13:54:29Z,TRUE,28
3c65c8-DLH4PN-2020-05-11-0,2740,EDDF,LSZH,2020-05-11T12:45:42Z,2020-05-11T13:31:21Z,TRUE,28
3c65c8-DLH9C-2020-05-11-0,2761,LSZH,EDDF,2020-05-11T16:05:01Z,2020-05-11T16:51:01Z,FALSE,NA
3c65cf-DLH7C-2020-05-11-0,2698,LSZH,EDDF,2020-05-11T08:56:32Z,2020-05-11T09:41:29Z,FALSE,NA
3c65cf-DLH8CN-2020-05-11-0,2433,EDDF,LSZH,2020-05-11T07:24:45Z,2020-05-11T08:05:17Z,TRUE,14
3cdb24-QGA508F-2020-05-11-0,2061,EDDF,LSZH,2020-05-11T13:31:07Z,2020-05-11T14:05:27Z,TRUE,28
3cdb24-QGA510F-2020-05-11-0,2114,LSZH,EDDB,2020-05-11T15:11:04Z,2020-05-11T16:12:46Z,FALSE,NA
3cee56-AHO295P-2020-05-11-0,1884,LSZH,EDDB,2020-05-11T06:02:39Z,2020-05-11T06:59:47Z,FALSE,NA
3cefbc-SCR378-2020-05-11-0,1575,EDSB,LSZH,2020-05-11T16:50:03Z,2020-05-11T17:16:17Z,TRUE,34
3e4082-XGO3ZH-2020-05-11-0,2613,LFBO,LSZH,2020-05-11T11:02:31Z,2020-05-11T12:25:57Z,TRUE,28
440593-GAC682L-2020-05-11-0,1339,LSZH,NA,2020-05-11T09:22:21Z,2020-05-11T09:44:39Z,FALSE,NA
4405ab-GAC419T-2020-05-11-0,2612,EDDL,LSZH,2020-05-11T12:55:37Z,2020-05-11T13:51:55Z,TRUE,28
4409aa-GAC425J-2020-05-11-0,2824,LOWS,LSZH,2020-05-11T14:06:26Z,2020-05-11T14:53:29Z,TRUE,28
4409aa-GAC895J-2020-05-11-0,2564,LSZH,LOLW,2020-05-11T15:36:40Z,2020-05-11T16:27:13Z,FALSE,NA
461e21-FIN6AP-2020-05-11-0,2493,EFHK,LSZH,2020-05-11T05:05:47Z,2020-05-11T07:47:24Z,TRUE,14
461e21-FIN8PY-2020-05-11-0,2189,LSZH,EFHK,2020-05-11T08:54:02Z,2020-05-11T11:15:59Z,FALSE,NA
485778-KLM57C-2020-05-11-0,2308,EHAM,LSZH,2020-05-11T07:55:28Z,2020-05-11T08:59:52Z,TRUE,14
485778-KLM94F-2020-05-11-0,2052,LSZH,EHAM,2020-05-11T09:51:31Z,2020-05-11T11:00:41Z,FALSE,NA
49130a-NJE990E-2020-05-11-0,1976,LSZH,ESSB,2020-05-11T08:08:57Z,2020-05-11T10:07:48Z,FALSE,NA
4b17de-SWR124K-2020-05-11-0,2182,ESSA,LSZH,2020-05-11T13:57:25Z,2020-05-11T16:15:12Z,TRUE,28
4b17de-SWR187F-2020-05-11-0,2777,LSZH,ESSA,2020-05-11T10:36:08Z,2020-05-11T12:45:43Z,FALSE,NA
4b17e4-SWR124K-2020-05-11-0,692,LSZH,LSZH,2020-05-11T00:03:25Z,2020-05-11T00:14:56Z,TRUE,NA
4b1812-SWR2067-2020-05-11-0,2108,LPPR,LSZH,2020-05-11T14:34:49Z,2020-05-11T16:36:33Z,TRUE,28
4b1812-SWR252D-2020-05-11-0,2017,LSZH,LPPR,2020-05-11T11:19:11Z,2020-05-11T13:27:25Z,FALSE,NA
4b1812-SWR31J-2020-05-11-0,2114,LSZH,EGLL,2020-05-11T05:05:07Z,2020-05-11T06:26:29Z,FALSE,NA
4b1812-SWR32R-2020-05-11-0,2451,EGLL,LSZH,2020-05-11T07:46:52Z,2020-05-11T09:04:59Z,TRUE,14
4b18fd-SWR2688-2020-05-11-0,1977,LSZH,NA,2020-05-11T07:44:03Z,2020-05-11T10:24:36Z,FALSE,NA
4b18fe-SWR189D-2020-05-11-0,2262,NA,LSZH,2020-05-11T12:25:36Z,2020-05-11T16:39:37Z,TRUE,28
4b1900-SWR9K-2020-05-11-0,2348,KORD,LSZH,2020-05-11T06:35:50Z,2020-05-11T08:09:07Z,TRUE,14
4b1903-SWR17-2020-05-11-0,2206,KJFK,LSZH,2020-05-11T03:38:08Z,2020-05-11T05:23:48Z,TRUE,14
4b1904-SWR19R-2020-05-11-0,2075,KEWR,LSZH,2020-05-11T07:23:56Z,2020-05-11T09:08:04Z,TRUE,14
4b191a-SWR181-2020-05-11-0,2556,VTBS,LSZH,2020-05-11T01:09:54Z,2020-05-11T04:16:53Z,TRUE,34
4b191a-SWR196-2020-05-11-0,1729,LSZH,NA,2020-05-11T08:37:43Z,2020-05-11T12:09:13Z,FALSE,NA
4b191b-SWR139-2020-05-11-0,2681,VHHH,LSZH,2020-05-11T01:20:55Z,2020-05-11T04:04:56Z,TRUE,34
4b191b-SWR92-2020-05-11-0,1725,LSZH,SBGR,2020-05-11T05:31:00Z,2020-05-11T06:40:02Z,FALSE,NA
4b191e-SWR189-2020-05-11-0,2296,NA,LSZH,2020-05-11T13:49:20Z,2020-05-11T18:01:48Z,TRUE,34
4b1920-SWR188-2020-05-11-0,2268,LSZH,NA,2020-05-11T06:32:17Z,2020-05-11T09:09:28Z,FALSE,NA
4b1921-SWR2689-2020-05-11-0,2289,NA,LSZH,2020-05-11T14:22:44Z,2020-05-11T18:36:14Z,TRUE,34
4b1974-HBJQQ-2020-05-11-0,1114,LSZH,LSZM,2020-05-11T07:01:54Z,2020-05-11T07:20:27Z,FALSE,NA
