UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
00b1f7-SAA234-2019-05-31-0,TRUE,27L,2019-05-31T05:23:58Z,2019-05-31T05:09:56Z,126.44160576101399,51.07585144042969,0.3926127665751689,15300,73977.64865205607,102.35134794392798,2019-05-31T05:07:56Z,128.962933172639,50.94776916503906,0.5700271194045609,18100,92555.92429887074,44.07570112925896,NA,NA,NA,NA,NA,NA,NA
01012a-MSR777-2019-05-31-0,TRUE,27R,2019-05-31T11:54:46Z,2019-05-31T11:34:06Z,72.00812387247345,51.67606263241525,0.5559880024677999,13412.5,74047.04854816999,32.95145183001296,2019-05-31T11:31:49Z,74.32921596466753,51.69534301757812,0.8273150469805743,15500,92621.51977384528,21.519773845284362,2019-05-31T11:23:25Z,84.99071508963584,51.6158643819518,2.202835083007812,31450,185185.36397961702,14.636020382982679
0101b8-MSR779-2019-05-31-0,TRUE,27L,2019-05-31T19:46:27Z,2019-05-31T19:30:21Z,73.58555890591805,51.65849304199219,0.5640885636613175,10950,74017.08055561986,62.919444380138884,2019-05-31T19:28:04Z,76.40853463883627,51.66590881347656,0.83770751953125,14425,92517.61148553525,82.38851446475019,2019-05-31T19:18:30Z,78.48239831815897,51.80287170410156,2.165345887880068,32025,185238.2239623068,38.223962306801695
02007a-RAM800F-2019-05-31-0,TRUE,27L,2019-05-31T15:59:34Z,2019-05-31T15:40:54Z,213.53360310166187,50.91637045650159,-1.048049926757812,14400,74015.35696334024,64.64303665976331,2019-05-31T15:39:06Z,211.60073315041373,50.76149116128177,-1.15692138671875,16925,92679.89523668724,79.89523668723996,2019-05-31T15:31:13Z,207.64459682175666,49.99717712402344,-1.681414152446564,30400,185155.70383708316,44.29616291684215
02a18f-TAR790-2019-05-31-0,TRUE,27L,2019-05-31T17:04:59Z,2019-05-31T16:48:58Z,125.1330704787398,51.08777579614672,0.4077911376953125,14625,74052.51297684388,27.487023156121722,2019-05-31T16:46:59Z,127.04618017656139,50.96905517578125,0.5989404626794763,17987.5,92672.32094091151,72.32094091150793,2019-05-31T16:38:32Z,130.62679440496368,50.38730427370233,1.541574838999155,32025,185198.60803960756,1.3919603924441617
040132-ETH700-2019-05-31-0,TRUE,27L,2019-05-31T05:18:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
040132-ETH8701-2019-05-31-0,TRUE,27L,2019-05-31T17:01:29Z,2019-05-31T16:44:41Z,213.1667178492111,50.91325145656779,-1.043167114257812,14775,74118.87548875867,38.875488758669235,2019-05-31T16:43:05Z,210.91276276487417,50.7571152509269,-1.142501831054688,17800,92574.66111957032,25.33888042968465,2019-05-31T16:35:55Z,206.31504131498312,49.97854614257812,-1.627711245888179,31800,185295.0713004648,95.0713004647987
04c117-KQA100-2019-05-31-0,TRUE,27L,2019-05-31T15:31:34Z,2019-05-31T15:12:35Z,72.01427939578866,51.67617280604476,0.55690765380859375,12175,74111.27016070388,31.270160703876172,2019-05-31T15:10:12Z,74.31532160949234,51.69542215638241,0.826568603515625,14700,92574.11570954887,25.884290451125707,2019-05-31T15:00:59Z,79.23618314047206,51.78135758739406,2.171249389648438,30225,185218.084727776,18.084727776004
060035-MAU42-2019-05-31-0,TRUE,27R,2019-05-31T07:08:11Z,2019-05-31T06:47:58Z,125.1692291867306,51.08734130859375,0.4076076198268581,15300,74070.14444241006,9.855557589937234,2019-05-31T06:45:42Z,127.05327286303691,50.96949005126953,0.5977527515308276,18450,92576.787212624,23.21278737600369,2019-05-31T06:36:53Z,130.81490791451358,50.38311767578125,1.535917583264802,32025,185206.59780746058,6.5978074605809525
06a10e-QTR001-2019-05-31-0,TRUE,27L,2019-05-31T16:34:09Z,2019-05-31T16:18:36Z,74.32837870824017,51.65035959017479,0.568695068359375,12000,74079.35214323035,0.6478567696467508,2019-05-31T16:16:22Z,77.38001889121853,51.65240478515625,0.8442399308488175,13950,92630.06657647589,30.066576475888724,2019-05-31T16:06:30Z,82.93916197539562,51.67517193293167,2.1954345703125,29400,185250.5766612159,50.57666121589136
06a11e-QTR007-2019-05-31-0,TRUE,27R,2019-05-31T12:39:21Z,2019-05-31T12:26:14Z,80.77063301843157,51.57731912903866,0.5936431884765625,13850,74069.63752536064,10.362474639361608,2019-05-31T12:24:26Z,81.69050626045367,51.5908289763887,0.861306061615815,17487.5,92607.46770083887,7.467700838868041,2019-05-31T12:16:45Z,87.58139640108044,51.54082217458951,2.209091186523438,27300,185228.71608247908,28.71608247907716
