UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a105-QTR3ML-2021-03-23-0,2182,OTHH,LSZH,2021-03-23T08:30:00Z,2021-03-23T11:28:10Z,TRUE,14
06a105-QTR9UL-2021-03-23-0,1770,LSZH,OTHH,2021-03-23T14:56:39Z,2021-03-23T17:35:30Z,FALSE,NA
345583-ANE8780-2021-03-23-0,2240,LEMD,LSZH,2021-03-23T08:08:09Z,2021-03-23T09:55:34Z,TRUE,14
345583-ANE8781-2021-03-23-0,1839,LSZH,LEMD,2021-03-23T11:12:30Z,2021-03-23T12:54:10Z,FALSE,NA
345583-ANE8782-2021-03-23-0,2182,LEMD,LSZH,2021-03-23T16:03:01Z,2021-03-23T17:47:44Z,TRUE,14
345583-ANE8783-2021-03-23-0,1771,LSZH,LEMD,2021-03-23T18:36:42Z,2021-03-23T20:18:20Z,FALSE,NA
3c4d6a-DLH1JR-2021-03-23-0,2257,EDDM,LSZH,2021-03-23T14:54:30Z,2021-03-23T15:32:06Z,TRUE,14
3c4d6a-DLH3WU-2021-03-23-0,2033,LSZH,EDDM,2021-03-23T16:27:18Z,2021-03-23T17:01:10Z,FALSE,NA
3c5468-DLH4LV-2021-03-23-0,2333,LSZH,EDDF,2021-03-23T10:08:00Z,2021-03-23T10:46:52Z,FALSE,NA
3c5468-DLH8VU-2021-03-23-0,2142,EDDF,LSZH,2021-03-23T06:34:45Z,2021-03-23T07:10:26Z,TRUE,14
3c5469-DLH2AR-2021-03-23-0,2154,EDDF,LSZH,2021-03-23T12:15:36Z,2021-03-23T12:51:29Z,TRUE,14
3c5469-DLH9YJ-2021-03-23-0,2455,LSZH,EDDF,2021-03-23T14:21:34Z,2021-03-23T15:02:28Z,FALSE,NA
3c5aae-AHO660E-2021-03-23-0,2101,NA,LSZH,2021-03-23T11:43:38Z,2021-03-23T14:38:15Z,TRUE,14
3c5ef5-EWG2T-2021-03-23-0,1951,EDDH,LSZH,2021-03-23T06:05:05Z,2021-03-23T07:04:13Z,TRUE,14
3c5ef5-EWG6NL-2021-03-23-0,2138,LSZH,EDDH,2021-03-23T08:35:11Z,2021-03-23T09:48:17Z,FALSE,NA
3c6647-AHO866G-2021-03-23-0,2120,LSZH,OBBI,2021-03-23T10:20:05Z,2021-03-23T13:16:44Z,FALSE,NA
3c7865-AHO007M-2021-03-23-0,1490,LSZH,EDSB,2021-03-23T15:28:12Z,2021-03-23T15:53:01Z,FALSE,NA
3c7865-AHO844B-2021-03-23-0,2158,OMDW,LSZH,2021-03-23T11:21:37Z,2021-03-23T14:30:54Z,TRUE,14
3cb089-BAO739I-2021-03-23-0,1828,UUWW,LSZH,2021-03-23T10:31:22Z,2021-03-23T13:03:58Z,TRUE,14
3cb089-BAO739I-2021-03-23-1,1796,LSZH,EGGW,2021-03-23T13:43:54Z,2021-03-23T14:52:51Z,FALSE,NA
3cc250-DCAWU-2021-03-23-0,1735,LSZH,EDTY,2021-03-23T16:12:27Z,2021-03-23T16:41:21Z,FALSE,NA
3cce71-FCK511-2021-03-23-0,3376,LSZH,LSZH,2021-03-23T08:33:24Z,2021-03-23T09:29:39Z,TRUE,28
3d73ed-DFQDP-2021-03-23-0,3424,LSZH,LSZL,2021-03-23T09:35:33Z,2021-03-23T10:32:36Z,FALSE,NA
