UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b1f9-SAA234-2019-05-05-0,2538,FAOR,EGLL,2019-05-05T03:13:43Z,2019-05-05T05:20:25Z,TRUE,27L
00b1f9-SAA234-2019-05-05-0,2538,FAOR,EGLL,NA,NA,TRUE,27L
00b1f9-SAA235-2019-05-05-0,1811,EGLL,FAOR,2019-05-05T18:10:39Z,2019-05-05T19:42:10Z,FALSE,NA
010153-MSR777-2019-05-05-0,3062,NA,EGLL,2019-05-05T09:47:25Z,2019-05-05T12:17:42Z,TRUE,27R
010153-MSR777-2019-05-05-0,3062,NA,EGLL,NA,NA,TRUE,27R
010153-MSR778-2019-05-05-0,1809,EGLL,NA,2019-05-05T14:27:21Z,2019-05-05T17:47:29Z,FALSE,NA
0101bd-MSR779-2019-05-05-0,3019,NA,EGLL,2019-05-05T16:40:23Z,2019-05-05T19:41:49Z,TRUE,27L
0101bd-MSR779-2019-05-05-0,3019,NA,EGLL,NA,NA,TRUE,27L
0101bd-MSR780-2019-05-05-0,1862,EGLL,NA,2019-05-05T21:24:53Z,2019-05-05T23:57:55Z,FALSE,NA
0200ef-RAM800F-2019-05-05-0,2952,NA,EGLL,2019-05-05T14:48:53Z,2019-05-05T15:54:16Z,TRUE,27L
0200ef-RAM801F-2019-05-05-0,1675,EGLL,NA,2019-05-05T17:37:58Z,2019-05-05T18:24:51Z,FALSE,NA
0200ef-RAM801F-2019-05-05-0,1675,EGLL,NA,NA,NA,FALSE,NA
02a187-TAR790-2019-05-05-0,2468,NA,EGLL,2019-05-05T13:47:30Z,2019-05-05T16:09:09Z,FALSE,NA
02a187-TAR790-2019-05-05-0,2468,NA,EGLL,NA,NA,FALSE,NA
02a187-TAR791-2019-05-05-0,1791,EGLL,NA,2019-05-05T17:33:08Z,2019-05-05T18:55:59Z,FALSE,NA
02a187-TAR791-2019-05-05-0,1791,EGLL,NA,NA,NA,FALSE,NA
04014c-ETH700-2019-05-05-0,2782,NA,EGLL,2019-05-05T02:29:23Z,2019-05-05T06:15:53Z,TRUE,27R
04014c-ETH700-2019-05-05-0,2782,NA,EGLL,NA,NA,TRUE,27R
04c11a-KQA100-2019-05-05-0,2172,NA,EGLL,2019-05-05T12:30:43Z,2019-05-05T14:59:53Z,TRUE,27L
04c11a-KQA101-2019-05-05-0,1859,EGLL,OMDB,2019-05-05T17:50:38Z,2019-05-05T21:11:32Z,FALSE,NA
04c11a-KQA101-2019-05-05-0,1859,EGLL,OMDB,NA,NA,FALSE,NA
060035-MAU42-2019-05-05-0,2971,NA,EGLL,2019-05-05T02:51:18Z,2019-05-05T06:43:47Z,TRUE,27R
060035-MAU42-2019-05-05-0,2971,NA,EGLL,NA,NA,TRUE,27R
06a120-QTR007-2019-05-05-0,2064,OTHH,EGLL,2019-05-05T09:31:26Z,2019-05-05T12:48:26Z,TRUE,27R
06a120-QTR9KP-2019-05-05-0,1800,EGLL,OTHH,2019-05-05T15:28:51Z,2019-05-05T18:40:20Z,FALSE,NA
06a144-QTR004-2019-05-05-0,1872,EGLL,OTHH,2019-05-05T14:31:19Z,2019-05-05T17:47:29Z,FALSE,NA
06a144-QTR004-2019-05-05-0,1872,EGLL,OTHH,NA,NA,FALSE,NA
06a144-QTR2NX-2019-05-05-0,3084,OTHH,EGLL,2019-05-05T08:33:47Z,2019-05-05T12:10:19Z,TRUE,27R
06a144-QTR2NX-2019-05-05-0,3084,OTHH,EGLL,NA,NA,TRUE,27R
06a147-QTR13VP-2019-05-05-0,1859,EGLL,OTHH,2019-05-05T08:38:13Z,2019-05-05T11:52:42Z,FALSE,NA
06a147-QTR13VP-2019-05-05-0,1859,EGLL,OTHH,NA,NA,FALSE,NA
06a147-QTR5DR-2019-05-05-0,2311,OTHH,EGLL,2019-05-05T02:26:40Z,2019-05-05T05:53:15Z,TRUE,27L
06a1bb-QTR005-2019-05-05-0,2095,OTHH,EGLL,2019-05-05T17:33:05Z,2019-05-05T20:47:03Z,TRUE,27L
06a1bd-QTR1BA-2019-05-05-0,1766,EGLL,OTHH,2019-05-05T21:10:21Z,2019-05-05T23:59:59Z,FALSE,NA
06a1bd-QTR5ML-2019-05-05-0,2550,OTHH,EGLL,2019-05-05T15:56:13Z,2019-05-05T19:18:05Z,TRUE,27L
06a1bd-QTR5ML-2019-05-05-0,2550,OTHH,EGLL,NA,NA,TRUE,27L
