UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a0f7-QTR3ML-2021-03-02-0,2242,OTHH,LSZH,2021-03-02T08:18:50Z,2021-03-02T11:13:42Z,TRUE,14
06a0f7-QTR9UL-2021-03-02-0,1941,LSZH,OTHH,2021-03-02T15:05:30Z,2021-03-02T17:56:12Z,FALSE,NA
345543-ANE8780-2021-03-02-0,2370,LEMD,LSZH,2021-03-02T08:03:44Z,2021-03-02T10:04:28Z,TRUE,14
345543-ANE8781-2021-03-02-0,1924,LSZH,LEMD,2021-03-02T10:56:26Z,2021-03-02T12:44:19Z,FALSE,NA
345543-ANE8782-2021-03-02-0,2072,LEMD,LSZH,2021-03-02T15:57:00Z,2021-03-02T17:37:04Z,TRUE,14
345543-ANE8783-2021-03-02-0,1912,LSZH,LEMD,2021-03-02T18:32:30Z,2021-03-02T20:19:57Z,FALSE,NA
3c5468-DLH2AR-2021-03-02-0,2161,EDDF,LSZH,2021-03-02T12:26:40Z,2021-03-02T13:02:40Z,TRUE,14
3c5468-DLH4LV-2021-03-02-0,2745,LSZH,EDDF,2021-03-02T10:20:32Z,2021-03-02T11:06:16Z,FALSE,NA
3c5468-DLH8VU-2021-03-02-0,2099,EDDF,LSZH,2021-03-02T06:36:09Z,2021-03-02T07:11:07Z,TRUE,14
3c5468-DLH9YJ-2021-03-02-0,2320,LSZH,EDDF,2021-03-02T14:21:06Z,2021-03-02T14:59:53Z,FALSE,NA
3c5ee7-EWG2T-2021-03-02-0,2132,EDDH,LSZH,2021-03-02T05:56:58Z,2021-03-02T07:01:29Z,TRUE,14
3c5ee7-EWG6NL-2021-03-02-0,1959,LSZH,EDDH,2021-03-02T08:33:34Z,2021-03-02T09:43:57Z,FALSE,NA
3c61f3-AHO661V-2021-03-02-0,2200,LFMN,LSZH,2021-03-02T11:38:24Z,2021-03-02T12:23:44Z,TRUE,14
3c61f3-AHO661V-2021-03-02-1,2075,LSZH,UUWW,2021-03-02T14:41:10Z,2021-03-02T17:36:25Z,FALSE,NA
3cf571-ATL4U-2021-03-02-0,1333,EDDS,LSZH,2021-03-02T10:27:03Z,2021-03-02T10:49:15Z,TRUE,14
3cf571-ATL4U-2021-03-02-1,2051,LSZH,NA,2021-03-02T12:09:20Z,2021-03-02T13:42:28Z,FALSE,NA
3e46e1-DISAR-2021-03-02-0,2146,LSZH,LHBP,2021-03-02T10:59:56Z,2021-03-02T12:18:23Z,FALSE,NA
43e8a9-MCCCP-2021-03-02-0,2056,NA,LSZH,2021-03-02T07:43:17Z,2021-03-02T08:20:39Z,TRUE,14
44033f-MHV20X-2021-03-02-0,2147,OLBA,LSZH,2021-03-02T06:36:08Z,2021-03-02T10:14:13Z,TRUE,14
44033f-MHV20X-2021-03-02-1,1876,LSZH,ESSB,2021-03-02T11:18:00Z,2021-03-02T13:18:35Z,FALSE,NA
44039b-OEGKE-2021-03-02-0,2142,LOWS,LSZH,2021-03-02T10:35:14Z,2021-03-02T11:10:55Z,TRUE,14
44039b-OEGKE-2021-03-02-1,1995,LSZH,LOWS,2021-03-02T11:57:39Z,2021-03-02T12:30:53Z,FALSE,NA
440590-GAC417B-2021-03-02-0,2613,EDDN,LSZH,2021-03-02T09:28:25Z,2021-03-02T10:11:57Z,TRUE,14
440590-GAC417C-2021-03-02-0,2301,LSZH,EDDN,2021-03-02T12:31:14Z,2021-03-02T13:09:35Z,FALSE,NA
440864-GAC896G-2021-03-02-0,2499,LSZH,LFPB,2021-03-02T14:38:05Z,2021-03-02T15:40:43Z,FALSE,NA
48455d-KLM50G-2021-03-02-0,1950,LSZH,EHAM,2021-03-02T06:19:52Z,2021-03-02T07:19:59Z,FALSE,NA
484cb7-KLM57C-2021-03-02-0,2244,EHAM,LSZH,2021-03-02T11:40:51Z,2021-03-02T12:41:10Z,TRUE,14
484cb7-KLM94F-2021-03-02-0,1959,LSZH,EHAM,2021-03-02T13:49:08Z,2021-03-02T14:53:16Z,FALSE,NA
48ad0d-LOT411-2021-03-02-0,2235,EPWA,LSZH,2021-03-02T07:19:48Z,2021-03-02T08:55:25Z,TRUE,14
48ad0d-LOT412-2021-03-02-0,2180,LSZH,EPWA,2021-03-02T10:24:17Z,2021-03-02T12:04:41Z,FALSE,NA
490d02-NJE678G-2021-03-02-0,2128,UUWW,LSZH,2021-03-02T12:33:22Z,2021-03-02T15:28:52Z,TRUE,14
49130e-NJE018M-2021-03-02-0,1981,ELLX,LSZH,2021-03-02T16:56:06Z,2021-03-02T17:29:06Z,TRUE,14
49130e-NJE421P-2021-03-02-0,2175,LSZH,ELLX,2021-03-02T07:21:07Z,2021-03-02T07:57:21Z,FALSE,NA
491313-NJE039B-2021-03-02-0,1783,NA,LSZH,2021-03-02T14:05:28Z,2021-03-02T14:35:10Z,TRUE,14
491d99-NJE638Q-2021-03-02-0,2017,LSZH,EDMO,2021-03-02T11:36:52Z,2021-03-02T12:10:28Z,FALSE,NA
491d99-NJE824G-2021-03-02-0,1724,LIML,LSZH,2021-03-02T09:40:04Z,2021-03-02T10:08:47Z,TRUE,14
493281-NJE350U-2021-03-02-0,1982,LSZH,LIRA,2021-03-02T10:42:22Z,2021-03-02T11:47:21Z,FALSE,NA
493281-NJE470A-2021-03-02-0,2083,LSZH,EDFH,2021-03-02T07:12:08Z,2021-03-02T07:46:50Z,FALSE,NA
493281-NJE522H-2021-03-02-0,2257,EDFH,LSZH,2021-03-02T08:39:28Z,2021-03-02T09:17:04Z,TRUE,14
49410a-NJE859W-2021-03-02-0,2021,LSZH,ELLX,2021-03-02T15:19:11Z,2021-03-02T17:15:13Z,FALSE,NA
49410a-NJE859W-2021-03-02-1,1109,LSZH,ELLX,2021-03-02T15:19:11Z,2021-03-02T17:15:13Z,FALSE,NA
49410f-NJE002D-2021-03-02-0,2146,LSZH,EHBK,2021-03-02T11:43:16Z,2021-03-02T12:28:10Z,FALSE,NA
49410f-NJE740R-2021-03-02-0,2114,EDDB,LSZH,2021-03-02T08:17:38Z,2021-03-02T09:18:54Z,TRUE,14
49d3ce-TIE037J-2021-03-02-0,1773,LSZH,EDMA,2021-03-02T11:07:16Z,2021-03-02T11:36:48Z,FALSE,NA
4b0a2a-HBDWC-2021-03-02-0,769,LSZH,LSZK,2021-03-02T10:37:04Z,2021-03-02T10:49:52Z,FALSE,NA
4b0f50-HBFUU-2021-03-02-0,1437,LSTZ,LSZH,2021-03-02T07:36:30Z,2021-03-02T08:00:26Z,TRUE,14
4b0f50-HBFUU-2021-03-02-1,1173,LSZH,LSTZ,2021-03-02T13:34:53Z,2021-03-02T13:54:25Z,FALSE,NA
4b1699-SWR31Y-2021-03-02-0,2035,EGLL,LSZH,2021-03-02T18:09:34Z,2021-03-02T19:22:29Z,TRUE,14
4b1699-SWR36A-2021-03-02-0,2026,LSZH,EGLL,2021-03-02T15:42:51Z,2021-03-02T16:58:54Z,FALSE,NA
