UID,N,ADEP,ADES,START,STOP,ARR,RWY
01013c-MSR777-2021-05-31-0,2388,NA,EGLL,2021-05-31T08:42:19Z,2021-05-31T12:24:20Z,TRUE,09L
01013c-MSR778-2021-05-31-0,1752,EGLL,HEAZ,2021-05-31T14:39:00Z,2021-05-31T16:57:29Z,FALSE,NA
040049-ETH700-2021-05-31-0,2278,WIII,EGLL,2021-05-31T12:12:19Z,2021-05-31T14:49:26Z,TRUE,09L
04014b-ETH710-2021-05-31-0,2657,HKJK,EGLL,2021-05-31T07:33:07Z,2021-05-31T10:06:26Z,TRUE,09L
04014b-ETH711-2021-05-31-0,1850,EGLL,NA,2021-05-31T14:10:18Z,2021-05-31T16:31:56Z,FALSE,NA
04c118-KQA2100-2021-05-31-0,2596,HKJK,EGLL,2021-05-31T11:07:47Z,2021-05-31T13:41:59Z,TRUE,09L
04c118-KQA2101-2021-05-31-0,1785,EGLL,NA,2021-05-31T20:09:26Z,2021-05-31T22:08:25Z,FALSE,NA
06a072-QTR462A-2021-05-31-0,1694,EGLL,OTHH,2021-05-31T18:58:07Z,2021-05-31T22:30:10Z,FALSE,NA
06a072-QTR698U-2021-05-31-0,2404,OTHH,EGLL,2021-05-31T13:39:29Z,2021-05-31T17:12:59Z,TRUE,09L
06a1bc-QTR09L-2021-05-31-0,2408,OTHH,EGLL,2021-05-31T01:27:13Z,2021-05-31T05:12:25Z,TRUE,09L
06a1bc-QTR6HB-2021-05-31-0,1818,EGLL,OTHH,2021-05-31T07:35:06Z,2021-05-31T11:12:28Z,FALSE,NA
06a2b1-QTR015-2021-05-31-0,2308,OTHH,EGLL,2021-05-31T15:44:21Z,2021-05-31T19:16:20Z,TRUE,09L
06a2b1-QTR7AR-2021-05-31-0,1720,EGLL,OTHH,2021-05-31T20:53:26Z,2021-05-31T23:59:59Z,FALSE,NA
06a2b6-QTR004-2021-05-31-0,1826,EGLL,OTHH,2021-05-31T14:14:00Z,2021-05-31T17:40:56Z,FALSE,NA
06a2b6-QTR2GP-2021-05-31-1,2308,OTHH,EGLL,2021-05-31T08:06:15Z,2021-05-31T11:44:23Z,TRUE,09L
06a2b8-QTR3FR-2021-05-31-0,1704,EGLL,OTHH,2021-05-31T14:54:30Z,2021-05-31T18:28:35Z,FALSE,NA
06a2b8-QTR6CF-2021-05-31-0,2766,OTHH,EGLL,2021-05-31T08:51:00Z,2021-05-31T12:43:33Z,TRUE,09L
06a2e8-QTR42BC-2021-05-31-0,2395,OTHH,EGLL,2021-05-31T06:39:56Z,2021-05-31T10:27:48Z,TRUE,09L
06a2e8-QTR8891-2021-05-31-0,1933,EGLL,EIDW,2021-05-31T12:42:17Z,2021-05-31T13:31:23Z,FALSE,NA
344305-IBE3166-2021-05-31-0,2380,LEMD,EGLL,2021-05-31T14:03:23Z,2021-05-31T15:54:23Z,TRUE,09L
344305-IBE3167-2021-05-31-0,1892,EGLL,LEMD,2021-05-31T18:11:08Z,2021-05-31T20:00:17Z,FALSE,NA
346386-IBE3163-2021-05-31-0,1843,EGLL,LEMD,2021-05-31T10:00:43Z,2021-05-31T11:47:36Z,FALSE,NA
346386-IBE31PL-2021-05-31-0,2329,LEMD,EGLL,2021-05-31T05:52:16Z,2021-05-31T07:37:59Z,TRUE,09L
3944f2-AFR38MM-2021-05-31-0,2686,LFPG,EGLL,2021-05-31T08:40:06Z,2021-05-31T09:24:51Z,TRUE,09L
3944f2-AFR99JZ-2021-05-31-0,2390,EGLL,LFPG,2021-05-31T11:01:08Z,2021-05-31T11:40:58Z,FALSE,NA
3946e2-AFR15AZ-2021-05-31-0,2667,LFPG,EGLL,2021-05-31T19:09:52Z,2021-05-31T19:54:18Z,TRUE,09L
3950cd-AFR47CW-2021-05-31-0,3035,LFPG,EGLL,2021-05-31T05:48:25Z,2021-05-31T06:38:59Z,TRUE,09L
3950cd-AFR47XK-2021-05-31-0,2582,EGLL,LFPG,2021-05-31T08:14:40Z,2021-05-31T08:57:41Z,FALSE,NA
