UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
00b1f7-SAA234-2019-05-08-0,TRUE,09R,2019-05-08T05:36:50Z,2019-05-08T05:14:34Z,134.84998373656367,51.00160217285156,0.2910634633657095,13500,74027.86517156487,52.13482843512611,2019-05-08T05:12:38Z,134.24107643356194,50.89063379320047,0.48809704479870497,16075,92536.97470712758,63.02529287242214,2019-05-08T05:04:07Z,132.3480101312939,50.35024869239936,1.487608213682432,31625,185135.66012243912,64.33987756088027
010154-MSR777-2019-05-08-0,TRUE,27L,2019-05-08T12:28:31Z,2019-05-08T12:00:16Z,120.95630899757833,51.12813658633474,0.451202392578125,14150,74113.0858273315,33.08582733149524,2019-05-08T11:58:15Z,121.88711094185396,51.03126525878906,0.6663059543918919,16850,92581.70442647711,18.295573522889754,2019-05-08T11:50:26Z,129.36202986263868,50.41523561639301,1.580026987436655,30825,185234.1380635313,34.13806353131076
0101ba-MSR779-2019-05-08-0,TRUE,27R,2019-05-08T20:57:31Z,2019-05-08T20:40:59Z,75.51463121900389,51.63697582180218,0.5738067626953125,11975,74043.5461878673,36.453812132705934,2019-05-08T20:39:02Z,78.93031490542222,51.63017919508077,0.8497877378721495,13837.5,92519.70333666861,80.29666333139176,2019-05-08T20:30:40Z,90.46729582858512,51.45703125,2.208400417018581,33600,185192.13674374166,7.86325625833706
04012a-ETH700-2019-05-08-0,TRUE,09R,2019-05-08T05:42:12Z,2019-05-08T05:15:21Z,122.88891422226357,51.10946913896981,0.431060791015625,13900,74032.72254350092,47.2774564990832,2019-05-08T05:13:22Z,124.79252397483947,50.99555581302966,0.6299591064453125,17750,92675.42182089067,75.42182089066773,2019-05-08T05:05:17Z,130.40285223994056,50.39195251464844,1.548927708675987,34675,185249.28951837157,49.28951837157365
04c11b-KQA100-2019-05-08-0,TRUE,27R,2019-05-08T15:26:25Z,2019-05-08T14:58:33Z,127.8096967212253,51.06282379667638,0.377960205078125,15750,74045.95938145427,34.04061854572501,2019-05-08T14:56:33Z,129.39421855033453,50.9425048828125,0.5644597233952703,18050,92628.32585768566,28.325857685660594,2019-05-08T14:47:55Z,133.21347878921335,50.33193969726562,1.459952906558388,32125,185114.7467683951,85.2532316049037
06a0e7-QTR2NX-2019-05-08-0,TRUE,27L,2019-05-08T12:18:23Z,2019-05-08T11:45:02Z,71.99394138087888,51.67638229111493,0.5567169189453125,16000,74105.76963348628,25.769633486284874,2019-05-08T11:42:41Z,74.3214876074349,51.69551526085805,0.82763671875,16000,92647.95911522463,47.959115224628476,2019-05-08T11:33:04Z,79.23220937428164,51.78153991699219,2.171804067250845,31175,185259.16607786904,59.166077869042056
06a10e-QTR001-2019-05-08-0,TRUE,27R,2019-05-08T17:01:13Z,2019-05-08T16:33:42Z,74.13526002227223,51.65263366699219,0.568394016575169,16000,74126.37507884452,46.3750788445177,2019-05-08T16:31:10Z,77.92024054643389,51.6446336649232,0.8460235595703125,17025,92573.18663202153,26.813367978465976,2019-05-08T16:21:36Z,83.12537853203486,51.66967876886917,2.194671630859375,32400,185135.0581856558,64.9418143442017
06a11f-QTR5ML-2019-05-08-0,TRUE,27R,2019-05-08T20:10:37Z,2019-05-08T19:52:31Z,71.79805107458293,51.67847714181674,0.555267333984375,13700,74081.36544659219,1.3654465921863448,2019-05-08T19:49:59Z,74.03429620506313,51.69951875331038,0.8258056640625,14950,92643.83244527799,43.83244527799252,2019-05-08T19:39:58Z,79.22160195627094,51.78182310977224,2.171554565429688,29025,185247.56340930364,47.563409303635126
06a1a1-QTR8293-2019-05-08-0,TRUE,27L,2019-05-08T13:21:22Z,2019-05-08T13:05:55Z,75.1626793672832,51.64109802246094,0.5732190931165541,12600,74117.19414991887,37.19414991886879,2019-05-08T13:03:15Z,74.31915471503879,51.69557189941406,0.8277604386613175,15200,92657.84851418308,57.84851418307517,2019-05-08T12:54:14Z,79.67207048343778,51.76899719238281,2.17536720069679,29700,185270.4584536437,70.4584536436887
06a2b1-QTR011-2019-05-08-0,TRUE,09L,2019-05-08T07:48:16Z,2019-05-08T07:17:31Z,71.99399104232305,51.67611694335938,0.5554034258868243,14925,74010.41221089468,69.58778910532419,2019-05-08T07:15:10Z,74.32313097883383,51.6954345703125,0.8273150469805743,15750,92624.18642023303,24.18642023303255,2019-05-08T07:05:58Z,79.22154538176085,51.78172302246094,2.170690588048986,29625,185187.03506467384,12.964935326162959
06a2b7-QTR007-2019-05-08-0,TRUE,27L,2019-05-08T13:03:21Z,2019-05-08T12:38:48Z,77.58361977942798,51.6137580871582,0.5835558917071368,15887.5,74116.61526053511,36.61526053510897,2019-05-08T12:36:33Z,81.3467440998088,51.59584691969015,0.861053466796875,17275,92667.55224509849,67.55224509848631,2019-05-08T12:28:07Z,79.24293405067374,51.7811279296875,2.170987515836149,28600,185195.98976284196,4.01023715804331
06a2c6-QTR005-2019-05-08-0,TRUE,27R,2019-05-08T20:51:06Z,2019-05-08T20:33:40Z,71.51381606586506,51.68174743652344,0.5542899466849662,14125,74129.35089031841,49.350890318411984,2019-05-08T20:31:34Z,73.65994273415038,51.70463562011719,0.8228611301731419,16000,92601.85781884442,1.8578188444225816,2019-05-08T20:23:35Z,78.06790986271017,51.81449890136719,2.160520811338682,28575,185152.0641493318,47.935850668203784
300064-AZA97U-2019-05-08-0,TRUE,27R,2019-05-08T15:05:27Z,2019-05-08T14:42:28Z,133.35485267344586,51.01341247558594,0.3115514806798986,14025,74133.36022590303,53.36022590303037,2019-05-08T14:40:26Z,133.4179236201461,50.89905302403336,0.501708984375,16725,92568.74133887957,31.258661120431498,2019-05-08T14:31:35Z,132.60490202924416,50.34456931938559,1.479813859269426,30850,185165.2193717094,34.78062829060946
34134d-IBE31SA-2019-05-08-0,TRUE,27L,2019-05-08T09:35:56Z,2019-05-08T08:51:59Z,211.37517922418672,50.90194702148438,-1.015196104307449,17000,74143.54525609517,63.54525609516713,2019-05-08T08:50:04Z,215.5952887590797,50.79365875761388,-1.234130859375,19075,92672.36813607949,72.36813607948716,2019-05-08T08:41:20Z,206.3828076823247,49.98048426741261,-1.629688159839532,30525,185162.81093102085,37.18906897914712
34134e-IBE31ZP-2019-05-08-0,TRUE,27L,2019-05-08T08:41:19Z,2019-05-08T07:59:47Z,214.80911834656638,50.92364501953125,-1.068791569890209,16000,74156.20997787805,76.2099778780539,2019-05-08T07:58:02Z,214.44835999378222,50.7843017578125,-1.212081909179688,18175,92644.52167393324,44.52167393323907,2019-05-08T07:50:19Z,207.67048240018542,49.997314453125,-1.682642886513179,32825,185182.28226623245,17.717733767553
