UID,N,ADEP,ADES,START,STOP,ARR,RWY
02009f-RAM352-2021-05-26-0,2168,NA,LSZH,2021-05-26T13:37:39Z,2021-05-26T16:07:18Z,TRUE,28
02009f-RAM352-2021-05-26-1,1863,LSZH,EBBR,2021-05-26T16:47:40Z,2021-05-26T17:36:12Z,FALSE,NA
06a0e4-QTR02M-2021-05-26-0,2368,OTHH,LSZH,2021-05-26T08:40:37Z,2021-05-26T11:44:59Z,TRUE,28
06a0e4-QTR6HM-2021-05-26-0,1686,LSZH,OTHH,2021-05-26T14:36:55Z,2021-05-26T17:19:09Z,FALSE,NA
0d0c96-XAAND-2021-05-26-0,1848,LSZH,NA,2021-05-26T09:53:37Z,2021-05-26T11:28:17Z,FALSE,NA
344459-AEA1671-2021-05-26-0,2165,LEMD,LSZH,2021-05-26T13:05:12Z,2021-05-26T14:44:34Z,TRUE,28
344459-AEA94KM-2021-05-26-0,1981,LSZH,LEMD,2021-05-26T16:41:02Z,2021-05-26T18:27:17Z,FALSE,NA
345615-ANE80QY-2021-05-26-0,2156,LEMD,LSZH,2021-05-26T07:05:12Z,2021-05-26T08:45:21Z,TRUE,28
345615-ANE87UH-2021-05-26-0,2133,LSZH,LEMD,2021-05-26T10:00:02Z,2021-05-26T11:52:26Z,FALSE,NA
345688-ANE78JM-2021-05-26-0,2217,LEMD,LSZH,2021-05-26T14:55:40Z,2021-05-26T16:38:59Z,TRUE,28
345688-ANE87WB-2021-05-26-0,2063,LSZH,LEMD,2021-05-26T17:43:16Z,2021-05-26T19:33:10Z,FALSE,NA
3c0830-KAY58-2021-05-26-0,2679,EDDM,LSZH,2021-05-26T11:20:59Z,2021-05-26T12:05:37Z,TRUE,28
3c0830-KAY58-2021-05-26-1,1756,LSZH,EKRK,2021-05-26T13:41:09Z,2021-05-26T14:56:37Z,FALSE,NA
3c08c9-AHO9310-2021-05-26-0,1938,LSZH,NA,2021-05-26T08:27:13Z,2021-05-26T10:41:27Z,FALSE,NA
3c48ee-EWG4FU-2021-05-26-0,2256,EDDL,LSZH,2021-05-26T15:34:12Z,2021-05-26T16:23:06Z,TRUE,28
3c48ee-EWG7YR-2021-05-26-0,2115,LSZH,EDDL,2021-05-26T17:19:30Z,2021-05-26T18:12:45Z,FALSE,NA
3c4d68-DLH8RT-2021-05-26-0,1824,LSZH,EDDM,2021-05-26T11:13:51Z,2021-05-26T11:44:14Z,FALSE,NA
3c4d68-DLH9PL-2021-05-26-0,2088,EDDM,LSZH,2021-05-26T09:43:59Z,2021-05-26T10:18:46Z,TRUE,28
3c4d6b-DLH2RH-2021-05-26-0,1998,LSZH,EDDM,2021-05-26T17:45:03Z,2021-05-26T18:18:20Z,FALSE,NA
3c4d6b-DLH4JE-2021-05-26-0,2057,EDDM,LSZH,2021-05-26T16:09:32Z,2021-05-26T16:43:48Z,TRUE,28
3c5464-DLH5C-2021-05-26-0,2600,LSZH,EDDF,2021-05-26T08:06:35Z,2021-05-26T08:49:54Z,FALSE,NA
3c5464-DLH6EE-2021-05-26-0,2320,EDDF,LSZH,2021-05-26T05:45:47Z,2021-05-26T06:24:26Z,TRUE,14
3c56ef-EWG14KD-2021-05-26-0,2300,EDDH,LSZH,2021-05-26T14:16:15Z,2021-05-26T15:21:29Z,TRUE,28
3c56ef-EWG7WP-2021-05-26-0,1855,LSZH,EDDH,2021-05-26T16:27:39Z,2021-05-26T17:30:23Z,FALSE,NA
3cbd94-DBOLT-2021-05-26-0,1823,LSZH,EDDL,2021-05-26T15:44:29Z,2021-05-26T16:32:19Z,FALSE,NA
3cc1c8-DCARO-2021-05-26-0,2173,LKTB,LSZH,2021-05-26T12:09:59Z,2021-05-26T13:14:33Z,TRUE,28
3ccb16-EFD4E-2021-05-26-0,2151,EGNT,LSZH,2021-05-26T14:44:04Z,2021-05-26T16:25:29Z,TRUE,28
3ccb16-EFD4E-2021-05-26-1,1261,LSZH,EDDS,2021-05-26T16:59:01Z,2021-05-26T17:20:01Z,FALSE,NA
3cee56-AHO273L-2021-05-26-0,2469,EDDB,LSZH,2021-05-26T12:37:52Z,2021-05-26T13:45:52Z,TRUE,28
3e174f-DIAAH-2021-05-26-0,2675,LSZH,LIML,2021-05-26T14:47:38Z,2021-05-26T15:32:12Z,FALSE,NA
3e1759-AZE33EC-2021-05-26-0,2599,LSZH,LFMN,2021-05-26T15:42:34Z,2021-05-26T16:40:33Z,FALSE,NA
3e1759-AZE39EC-2021-05-26-0,2041,EDMA,LSZH,2021-05-26T13:20:42Z,2021-05-26T13:54:42Z,TRUE,28
3e175a-AZE59DE-2021-05-26-0,3070,LIPH,LSZH,2021-05-26T10:24:05Z,2021-05-26T11:15:15Z,TRUE,28
3e2397-MCK301-2021-05-26-0,2692,NA,LSZH,2021-05-26T11:07:08Z,2021-05-26T12:02:14Z,TRUE,28
3e2397-MCK301-2021-05-26-1,1774,LSZH,EDMA,2021-05-26T14:45:26Z,2021-05-26T15:14:59Z,FALSE,NA
40731c-BAW3ZL-2021-05-26-0,2007,LSZH,EGLL,2021-05-26T12:08:08Z,2021-05-26T13:23:58Z,FALSE,NA
40731c-BAW712T-2021-05-26-0,2440,EGLL,LSZH,2021-05-26T08:53:19Z,2021-05-26T10:08:44Z,TRUE,28
44010d-AUA562-2021-05-26-0,1694,LSZH,LOWW,2021-05-26T07:58:47Z,2021-05-26T08:48:11Z,FALSE,NA
44010d-AUA5MJ-2021-05-26-0,2525,LOWW,LSZH,2021-05-26T05:46:09Z,2021-05-26T06:51:41Z,TRUE,14
4405a6-GAC122L-2021-05-26-0,2710,EBBR,LSZH,2021-05-26T07:59:48Z,2021-05-26T08:59:58Z,TRUE,28
4405a6-GAC497D-2021-05-26-0,2682,LSZH,LFMN,2021-05-26T10:49:33Z,2021-05-26T11:42:10Z,FALSE,NA
440665-AUA5BL-2021-05-26-0,2329,LOWW,LSZH,2021-05-26T16:16:00Z,2021-05-26T17:18:07Z,TRUE,28
440665-AUA5NA-2021-05-26-0,1703,LSZH,LOWW,2021-05-26T18:22:47Z,2021-05-26T19:18:42Z,FALSE,NA
44067c-IJM188-2021-05-26-0,2241,EDDM,LSZH,2021-05-26T06:09:21Z,2021-05-26T06:46:41Z,TRUE,14
44067c-IJM188-2021-05-26-1,2177,LSZH,LEPA,2021-05-26T07:56:50Z,2021-05-26T09:33:09Z,FALSE,NA
4407c4-GAC888L-2021-05-26-0,2293,LSZH,LROP,2021-05-26T15:40:44Z,2021-05-26T17:54:30Z,FALSE,NA
440866-GAC122M-2021-05-26-0,2823,LSZH,EBMB,2021-05-26T13:21:17Z,2021-05-26T14:28:28Z,FALSE,NA
44c032-OOPAR-2021-05-26-0,1014,LSMF,LSZH,2021-05-26T13:11:44Z,2021-05-26T13:28:37Z,TRUE,28
461e1f-FIN6AP-2021-05-26-0,2183,EFHK,LSZH,2021-05-26T05:02:07Z,2021-05-26T07:33:11Z,TRUE,14
461e1f-FIN8PY-2021-05-26-0,1930,LSZH,EFHK,2021-05-26T08:56:23Z,2021-05-26T11:11:22Z,FALSE,NA
