UID,N,ADEP,ADES,START,STOP,ARR,RWY
020065-RAM936R-2020-03-08-0,2390,GMMN,LSZH,2020-03-08T12:06:30Z,2020-03-08T14:48:16Z,TRUE,14
020065-RAM937R-2020-03-08-0,3066,LSZH,NA,2020-03-08T16:17:33Z,2020-03-08T19:15:12Z,FALSE,NA
06a0e8-QTR3ML-2020-03-08-0,2323,OTHH,LSZH,2020-03-08T08:04:26Z,2020-03-08T11:01:08Z,TRUE,14
06a0e8-QTR3TJ-2020-03-08-0,2520,LSZH,OTHH,2020-03-08T15:03:34Z,2020-03-08T17:59:59Z,FALSE,NA
06a0ea-QTR1PJ-2020-03-08-0,2911,OTHH,LSZH,2020-03-08T02:10:38Z,2020-03-08T05:15:53Z,TRUE,34
06a0ea-QTR8TL-2020-03-08-0,2258,LSZH,OTHH,2020-03-08T07:30:37Z,2020-03-08T10:20:38Z,FALSE,NA
300554-DLH4RJ-2020-03-08-0,2331,LSZH,EDDM,2020-03-08T08:27:30Z,2020-03-08T09:06:20Z,FALSE,NA
300554-DLH8NF-2020-03-08-0,2109,EDDM,LSZH,2020-03-08T07:00:15Z,2020-03-08T07:35:23Z,TRUE,34
342059-IBE3474-2020-03-08-0,2434,LEMD,LSZH,2020-03-08T15:21:13Z,2020-03-08T17:04:54Z,TRUE,14
342059-IBE3477-2020-03-08-0,1942,LSZH,LEMD,2020-03-08T11:22:34Z,2020-03-08T13:14:47Z,FALSE,NA
342059-IBE34HR-2020-03-08-0,2255,LSZH,LEMD,2020-03-08T18:15:00Z,2020-03-08T20:14:37Z,FALSE,NA
342059-IBE34SF-2020-03-08-0,2591,LEMD,LSZH,2020-03-08T08:14:35Z,2020-03-08T10:01:29Z,TRUE,14
34250a-IBE3475-2020-03-08-0,1070,LSZH,LSZH,2020-03-08T06:28:30Z,2020-03-08T06:46:19Z,TRUE,NA
34250a-IBE3475-2020-03-08-1,2075,LSZH,LEMD,2020-03-08T06:56:37Z,2020-03-08T08:44:29Z,FALSE,NA
344146-AEA1671-2020-03-08-0,2486,LEMD,LSZH,2020-03-08T14:18:34Z,2020-03-08T16:04:28Z,TRUE,14
344146-AEA67TT-2020-03-08-0,2597,LEMD,LSZH,2020-03-08T07:36:45Z,2020-03-08T09:25:21Z,TRUE,14
344146-AEA82NI-2020-03-08-0,2005,LSZH,LEMD,2020-03-08T10:28:43Z,2020-03-08T12:19:58Z,FALSE,NA
344146-AEA86PM-2020-03-08-0,2404,LSZH,LEMD,2020-03-08T18:00:32Z,2020-03-08T20:01:47Z,FALSE,NA
344283-VLG8349-2020-03-08-0,2074,LSZH,LEPA,2020-03-08T18:14:41Z,2020-03-08T19:44:50Z,FALSE,NA
344283-VLG93JR-2020-03-08-0,2397,LEPA,LSZH,2020-03-08T14:58:22Z,2020-03-08T16:36:55Z,TRUE,14
3444c7-VLG13PT-2020-03-08-0,2694,NA,LSZH,2020-03-08T10:39:51Z,2020-03-08T12:39:56Z,TRUE,14
3444c7-VLG47VN-2020-03-08-0,1969,LSZH,LEMU,2020-03-08T13:32:08Z,2020-03-08T15:18:26Z,FALSE,NA
34454b-VLG21LK-2020-03-08-0,2189,LSZH,LEMG,2020-03-08T10:57:01Z,2020-03-08T13:25:28Z,FALSE,NA
34454b-VLG21QR-2020-03-08-0,2462,LEMG,LSZH,2020-03-08T07:32:49Z,2020-03-08T09:50:54Z,TRUE,14
344693-VLG306Z-2020-03-08-0,2612,LEBL,LSZH,2020-03-08T17:24:17Z,2020-03-08T18:49:49Z,TRUE,14
344693-VLG64JB-2020-03-08-0,2521,LSZH,LEBL,2020-03-08T19:45:33Z,2020-03-08T21:12:25Z,FALSE,NA
34508b-IBE3476-2020-03-08-0,2269,LEMD,LSZH,2020-03-08T19:22:11Z,2020-03-08T21:04:21Z,TRUE,28
34608c-VLG58QZ-2020-03-08-0,1916,LSZH,LEBL,2020-03-08T09:19:31Z,2020-03-08T10:39:55Z,FALSE,NA
34608c-VLG6246-2020-03-08-0,2430,LEBL,LSZH,2020-03-08T06:52:53Z,2020-03-08T08:19:29Z,TRUE,14
346187-GES441S-2020-03-08-0,2791,LEBL,LSZH,2020-03-08T09:56:48Z,2020-03-08T11:32:08Z,TRUE,14
346187-GES441S-2020-03-08-1,2488,LSZH,EGKB,2020-03-08T12:41:19Z,2020-03-08T14:06:19Z,FALSE,NA
3461c1-ECNCJ-2020-03-08-0,2269,LSZH,LECU,2020-03-08T15:49:47Z,2020-03-08T17:37:06Z,FALSE,NA
3946eb-AFR63JZ-2020-03-08-0,2273,LFPG,LSZH,2020-03-08T06:47:44Z,2020-03-08T07:38:24Z,TRUE,34
3946eb-AFR96AP-2020-03-08-0,2416,LSZH,LFPG,2020-03-08T08:56:00Z,2020-03-08T09:52:38Z,FALSE,NA
3950c6-AFR141W-2020-03-08-0,2442,LFPG,LSZH,2020-03-08T20:15:58Z,2020-03-08T21:11:54Z,TRUE,28
3950c6-AFR181L-2020-03-08-0,2698,LSZH,LFPG,2020-03-08T18:03:30Z,2020-03-08T19:03:56Z,FALSE,NA
3950c6-AFR27HR-2020-03-08-0,2273,LFPG,LSZH,2020-03-08T15:50:01Z,2020-03-08T16:40:09Z,TRUE,14
3950d1-AFR161N-2020-03-08-0,2854,LSZH,LFPG,2020-03-08T14:45:02Z,2020-03-08T15:49:57Z,FALSE,NA
3950d1-AFR67FP-2020-03-08-0,2011,LFPG,LSZH,2020-03-08T12:44:54Z,2020-03-08T13:31:59Z,TRUE,14
3c09f2-EWG1UR-2020-03-08-0,2332,EDDH,LSZH,2020-03-08T17:31:43Z,2020-03-08T18:40:27Z,TRUE,14
3c09f2-EWG7WP-2020-03-08-0,2201,LSZH,EDDH,2020-03-08T19:19:34Z,2020-03-08T20:26:36Z,FALSE,NA
