UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a0f9-QTR3ML-2021-03-18-0,2171,OTHH,LSZH,2021-03-18T08:31:23Z,2021-03-18T11:28:50Z,TRUE,14
06a0f9-QTR9UL-2021-03-18-0,1834,LSZH,OTHH,2021-03-18T15:15:24Z,2021-03-18T17:54:19Z,FALSE,NA
344341-AEA1676-2021-03-18-0,1689,LSZH,LEMD,2021-03-18T10:30:55Z,2021-03-18T12:07:35Z,FALSE,NA
344341-AEA65EQ-2021-03-18-0,2263,LEMD,LSZH,2021-03-18T07:35:14Z,2021-03-18T09:21:26Z,TRUE,14
345583-ANE8780-2021-03-18-0,2527,LEMD,LSZH,2021-03-18T08:08:56Z,2021-03-18T10:14:59Z,TRUE,14
345583-ANE8781-2021-03-18-0,1780,LSZH,LEMD,2021-03-18T11:11:41Z,2021-03-18T12:49:36Z,FALSE,NA
345583-ANE8782-2021-03-18-0,2308,LEMD,LSZH,2021-03-18T15:59:32Z,2021-03-18T17:53:59Z,TRUE,14
345583-ANE8783-2021-03-18-0,1755,LSZH,LEMD,2021-03-18T19:01:43Z,2021-03-18T20:36:52Z,FALSE,NA
3461c1-ECNCJ-2021-03-18-0,1788,LSZH,LECU,2021-03-18T07:45:59Z,2021-03-18T09:33:20Z,FALSE,NA
3c4438-DAAAX-2021-03-18-0,1893,EDDN,LSZH,2021-03-18T14:47:14Z,2021-03-18T15:18:46Z,TRUE,14
3c4d69-DLH3YY-2021-03-18-0,1875,EDDM,LSZH,2021-03-18T06:54:20Z,2021-03-18T07:25:34Z,TRUE,14
3c4d69-DLH5CH-2021-03-18-0,2098,LSZH,EDDM,2021-03-18T08:15:06Z,2021-03-18T08:50:03Z,FALSE,NA
3c4dc8-DLH1JR-2021-03-18-0,1801,EDDM,LSZH,2021-03-18T16:19:11Z,2021-03-18T16:49:11Z,TRUE,14
3c4dc8-DLH3WU-2021-03-18-0,1992,LSZH,EDDM,2021-03-18T17:31:16Z,2021-03-18T18:04:27Z,FALSE,NA
3c4dd7-DLH3TP-2021-03-18-0,2379,LSZH,EDDF,2021-03-18T19:07:02Z,2021-03-18T19:46:40Z,FALSE,NA
3c4dd7-DLH4PN-2021-03-18-0,1905,EDDF,LSZH,2021-03-18T17:32:34Z,2021-03-18T18:04:18Z,TRUE,14
3c5465-DLH4LV-2021-03-18-0,2665,LSZH,EDDF,2021-03-18T09:57:55Z,2021-03-18T10:42:19Z,FALSE,NA
3c5465-DLH8VU-2021-03-18-0,2053,EDDF,LSZH,2021-03-18T06:49:42Z,2021-03-18T07:23:54Z,TRUE,14
3c5853-AHO637F-2021-03-18-0,2245,LSZH,EDDM,2021-03-18T06:37:57Z,2021-03-18T07:15:21Z,FALSE,NA
3c5ef6-EWG2T-2021-03-18-0,2252,EDDH,LSZH,2021-03-18T05:55:52Z,2021-03-18T07:00:29Z,TRUE,14
3c5ef6-EWG6NL-2021-03-18-0,2170,LSZH,EDDH,2021-03-18T08:38:36Z,2021-03-18T09:51:19Z,FALSE,NA
3c5efa-EWG18A-2021-03-18-0,2036,EDDL,LSZH,2021-03-18T06:51:33Z,2021-03-18T07:35:40Z,TRUE,14
3c5efa-EWG71R-2021-03-18-0,2218,LSZH,EDDL,2021-03-18T08:31:30Z,2021-03-18T09:26:48Z,FALSE,NA
3c6585-DLH2AR-2021-03-18-0,2047,EDDF,LSZH,2021-03-18T12:14:03Z,2021-03-18T12:48:09Z,TRUE,14
3c6585-DLH9YJ-2021-03-18-0,2366,LSZH,EDDF,2021-03-18T14:20:01Z,2021-03-18T14:59:26Z,FALSE,NA
3cbd84-DBOLD-2021-03-18-0,2096,LSZH,EDDL,2021-03-18T12:50:18Z,2021-03-18T13:41:58Z,FALSE,NA
3cbded-QGA365A-2021-03-18-0,2039,LSZH,EDCV,2021-03-18T08:37:06Z,2021-03-18T09:48:29Z,FALSE,NA
3cbded-QGA530D-2021-03-18-0,1919,NA,LSZH,2021-03-18T10:55:05Z,2021-03-18T11:57:39Z,TRUE,14
3cbded-QGA531D-2021-03-18-0,1920,LSZH,EDDH,2021-03-18T20:13:25Z,2021-03-18T21:19:27Z,FALSE,NA
3cc82c-AHO337A-2021-03-18-0,1646,LSZH,LIML,2021-03-18T15:27:27Z,2021-03-18T15:54:52Z,FALSE,NA
3cc82c-AHO462H-2021-03-18-0,2560,LEPA,LSZH,2021-03-18T13:02:05Z,2021-03-18T14:44:14Z,TRUE,14
3cce03-DCFHZ-2021-03-18-0,2239,NA,LSZH,2021-03-18T14:03:02Z,2021-03-18T15:54:36Z,TRUE,14
3cce03-DCFHZ-2021-03-18-1,933,LSZH,LSZM,2021-03-18T17:15:47Z,2021-03-18T17:31:19Z,FALSE,NA
3cce71-FCK511-2021-03-18-0,14508,LSZH,LSZH,2021-03-18T15:13:33Z,2021-03-18T19:15:20Z,TRUE,28
