UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b1f9-SAA234-2020-03-02-0,2847,FAGM,EGLL,2020-03-02T03:52:01Z,2020-03-02T06:14:19Z,TRUE,27L
00b1f9-SAA235-2020-03-02-0,1846,EGLL,FAOR,2020-03-02T18:13:44Z,2020-03-02T20:18:04Z,FALSE,NA
0100dd-MSR761-2020-03-02-0,2635,NA,EGLL,2020-03-02T10:58:13Z,2020-03-02T13:21:58Z,TRUE,27R
0100dd-MSR762-2020-03-02-0,1798,EGLL,NA,2020-03-02T14:36:44Z,2020-03-02T17:58:25Z,FALSE,NA
01012a-MSR777-2020-03-02-0,2639,NA,EGLL,2020-03-02T09:50:14Z,2020-03-02T12:10:56Z,TRUE,27R
01012a-MSR778-2020-03-02-0,1725,EGLL,NA,2020-03-02T14:23:35Z,2020-03-02T16:22:48Z,FALSE,NA
0101bb-MSR779-2020-03-02-0,2599,OERK,EGLL,2020-03-02T16:30:33Z,2020-03-02T20:31:57Z,TRUE,27L
0101bb-MSR780-2020-03-02-0,1730,EGLL,NA,2020-03-02T22:34:41Z,2020-03-02T23:59:59Z,FALSE,NA
0200ef-RAM800F-2020-03-02-0,2532,GMMN,EGLL,2020-03-02T13:09:08Z,2020-03-02T16:11:52Z,TRUE,27L
0200ef-RAM801F-2020-03-02-0,1921,EGLL,GMMN,2020-03-02T17:22:38Z,2020-03-02T19:50:17Z,FALSE,NA
04014e-ETH710-2020-03-02-0,2495,NA,EGLL,2020-03-02T11:34:33Z,2020-03-02T13:46:59Z,TRUE,27R
04c11c-KQA100-2020-03-02-0,2456,NA,EGLL,2020-03-02T12:01:39Z,2020-03-02T15:44:22Z,TRUE,27L
04c11c-KQA101-2020-03-02-0,1788,EGLL,NA,2020-03-02T17:53:46Z,2020-03-02T21:03:53Z,FALSE,NA
06a071-QTR3WM-2020-03-02-0,1686,EGLL,OTHH,2020-03-02T20:42:07Z,2020-03-02T23:59:59Z,FALSE,NA
06a071-QTR5AT-2020-03-02-0,2312,OTHH,EGLL,2020-03-02T13:27:09Z,2020-03-02T17:18:41Z,TRUE,27L
06a0eb-QTR6BZ-2020-03-02-0,1789,EGLL,OTHH,2020-03-02T08:15:28Z,2020-03-02T11:39:57Z,FALSE,NA
06a10e-QTR8FV-2020-03-02-0,2752,OTHH,EGLL,2020-03-02T17:34:52Z,2020-03-02T21:32:36Z,TRUE,27L
06a121-QTR4LA-2020-03-02-0,2509,OTHH,EGLL,2020-03-02T09:16:42Z,2020-03-02T13:09:51Z,TRUE,27R
06a121-QTR7PR-2020-03-02-0,1759,EGLL,OTHH,2020-03-02T15:23:31Z,2020-03-02T18:44:33Z,FALSE,NA
06a143-QTR1QL-2020-03-02-0,1742,EGLL,OTHH,2020-03-02T14:33:16Z,2020-03-02T17:59:07Z,FALSE,NA
06a143-QTR1VU-2020-03-02-0,3045,OTHH,EGLL,2020-03-02T07:48:43Z,2020-03-02T12:02:24Z,TRUE,27R
06a145-QTR010-2020-03-02-0,1769,EGLL,OTHH,2020-03-02T09:21:27Z,2020-03-02T12:49:37Z,FALSE,NA
06a145-QTR5DR-2020-03-02-0,3229,OTHH,EGLL,2020-03-02T02:18:01Z,2020-03-02T06:26:55Z,TRUE,27R
06a1a5-QTR8291-2020-03-02-0,2718,OTHH,EGLL,2020-03-02T10:13:46Z,2020-03-02T14:24:20Z,TRUE,27R
06a1a5-QTR8292-2020-03-02-0,1904,EGLL,LSZM,2020-03-02T16:57:00Z,2020-03-02T18:10:29Z,FALSE,NA
06a2b3-QTR1RJ-2020-03-02-0,1764,EGLL,OTHH,2020-03-02T22:08:24Z,2020-03-02T23:59:59Z,FALSE,NA
06a2b3-QTR5CF-2020-03-02-0,2370,OTHH,EGLL,2020-03-02T16:02:31Z,2020-03-02T20:05:14Z,TRUE,27L
0a0021-DAH2054-2020-03-02-0,2388,NA,EGLL,2020-03-02T14:15:02Z,2020-03-02T16:38:14Z,TRUE,27L
0a0021-DAH2055-2020-03-02-0,1914,EGLL,NA,2020-03-02T18:10:24Z,2020-03-02T20:08:57Z,FALSE,NA
30006a-AZA207-2020-03-02-0,1881,EGLL,LIRF,2020-03-02T17:01:43Z,2020-03-02T19:01:26Z,FALSE,NA
30006a-AZA97U-2020-03-02-0,2582,LIRF,EGLL,2020-03-02T13:21:29Z,2020-03-02T15:29:55Z,TRUE,27L
34134e-IBE3170-2020-03-02-0,2835,LEMD,EGLL,2020-03-02T06:19:56Z,2020-03-02T08:14:42Z,TRUE,27R
34134e-IBE31WT-2020-03-02-0,1915,EGLL,LEMD,2020-03-02T09:52:33Z,2020-03-02T11:43:25Z,FALSE,NA
342091-IBE31CB-2020-03-02-0,1852,EGLL,LEMD,2020-03-02T18:58:34Z,2020-03-02T20:44:16Z,FALSE,NA
342091-IBE31DP-2020-03-02-0,2400,LEMD,EGLL,2020-03-02T15:42:06Z,2020-03-02T17:35:57Z,TRUE,27L
3423c3-IBE31AA-2020-03-02-0,2787,LEMD,EGLL,2020-03-02T07:44:54Z,2020-03-02T09:40:17Z,TRUE,27R
3423c3-IBE31CM-2020-03-02-0,1847,EGLL,LEMD,2020-03-02T11:13:38Z,2020-03-02T12:57:50Z,FALSE,NA
3423c4-IBE31GK-2020-03-02-0,2718,LEMD,EGLL,2020-03-02T08:19:33Z,2020-03-02T10:14:39Z,TRUE,27R
344345-IBE31FG-2020-03-02-0,2585,LEMD,EGLL,2020-03-02T15:14:09Z,2020-03-02T17:04:47Z,TRUE,27L
344345-IBE31GY-2020-03-02-0,1893,EGLL,LEMD,2020-03-02T19:05:22Z,2020-03-02T20:51:25Z,FALSE,NA
344409-VLG7104-2020-03-02-0,3329,NA,EGLL,2020-03-02T18:19:05Z,2020-03-02T19:26:29Z,TRUE,27L
344409-VLG7105-2020-03-02-0,1823,EGLL,NA,2020-03-02T20:49:02Z,2020-03-02T21:31:47Z,FALSE,NA
344449-IBE3180-2020-03-02-0,2499,LEMD,EGLL,2020-03-02T16:29:41Z,2020-03-02T18:26:59Z,TRUE,27L
344449-IBE31VZ-2020-03-02-0,1944,EGLL,LEMD,2020-03-02T19:40:27Z,2020-03-02T21:20:00Z,FALSE,NA
34444b-IBE31BZ-2020-03-02-0,1858,EGLL,LEMD,2020-03-02T15:59:33Z,2020-03-02T17:52:58Z,FALSE,NA
34444b-IBE31YP-2020-03-02-0,2385,LEMD,EGLL,2020-03-02T12:38:16Z,2020-03-02T14:29:27Z,TRUE,27R
345691-IBE3171-2020-03-02-0,1841,EGLL,LEMD,2020-03-02T17:29:52Z,2020-03-02T19:12:55Z,FALSE,NA
345691-IBE31VK-2020-03-02-0,2445,LEMD,EGLL,2020-03-02T14:00:26Z,2020-03-02T15:52:52Z,TRUE,27L
392ae7-AFR178K-2020-03-02-0,2880,LFPG,EGLL,2020-03-02T12:31:08Z,2020-03-02T13:19:07Z,TRUE,27R
392ae7-AFR178L-2020-03-02-0,2902,EGLL,LFPG,2020-03-02T15:38:30Z,2020-03-02T16:29:27Z,FALSE,NA
394c13-AFR128F-2020-03-02-0,2907,EGLL,LFPG,2020-03-02T17:41:31Z,2020-03-02T18:29:57Z,FALSE,NA
394c13-AFR1380-2020-03-02-0,3154,LFPG,EGLL,2020-03-02T20:43:35Z,2020-03-02T21:36:08Z,TRUE,27L
394c13-AFR64ZU-2020-03-02-0,2567,LFPG,EGLL,2020-03-02T15:30:30Z,2020-03-02T16:13:16Z,TRUE,27L
3950cd-AFR1181-2020-03-02-0,2832,EGLL,LFPG,2020-03-02T20:03:18Z,2020-03-02T20:50:29Z,FALSE,NA
3950cd-AFR37EM-2020-03-02-0,2799,LFPG,EGLL,2020-03-02T17:14:13Z,2020-03-02T18:00:51Z,TRUE,27L
3991e7-AFR158Z-2020-03-02-0,2696,EGLL,LFPG,2020-03-02T11:32:50Z,2020-03-02T12:17:45Z,FALSE,NA
3991e7-AFR34QL-2020-03-02-0,2993,EGLL,LFPG,2020-03-02T06:32:26Z,2020-03-02T07:22:18Z,FALSE,NA
3991e7-AFR73CR-2020-03-02-0,3037,LFPG,EGLL,2020-03-02T09:15:05Z,2020-03-02T10:05:42Z,TRUE,27R
3991e9-AFR168H-2020-03-02-0,2513,LFPG,EGLL,2020-03-02T07:00:46Z,2020-03-02T07:42:39Z,TRUE,27R
3991e9-AFR52UJ-2020-03-02-0,2881,EGLL,LFPG,2020-03-02T09:15:59Z,2020-03-02T10:03:59Z,FALSE,NA
3c4890-EWG464-2020-03-02-0,2896,EDDK,EGLL,2020-03-02T13:39:01Z,2020-03-02T14:44:58Z,TRUE,27R
3c4890-EWG465-2020-03-02-0,1960,EGLL,EDDK,2020-03-02T15:57:14Z,2020-03-02T16:49:44Z,FALSE,NA
3c48e8-EWG2460-2020-03-02-0,2492,EDDS,EGLL,2020-03-02T12:12:37Z,2020-03-02T13:31:16Z,TRUE,27R
3c48e8-EWG2461-2020-03-02-0,1926,EGLL,EDDS,2020-03-02T14:45:03Z,2020-03-02T15:53:14Z,FALSE,NA
