UID,N,ADEP,ADES,START,STOP,ARR,RWY
0200ea-RAM936R-2020-03-01-0,2183,GMMN,LSZH,2020-03-01T13:04:53Z,2020-03-01T14:23:21Z,TRUE,28
0200ea-RAM937R-2020-03-01-0,2736,LSZH,NA,2020-03-01T16:11:12Z,2020-03-01T18:59:56Z,FALSE,NA
06a0eb-QTR1PJ-2020-03-01-0,2559,OTHH,LSZH,2020-03-01T03:51:52Z,2020-03-01T05:29:24Z,TRUE,34
06a0eb-QTR8TL-2020-03-01-0,1995,LSZH,OTHH,2020-03-01T07:31:13Z,2020-03-01T08:59:59Z,FALSE,NA
06a10d-QTR3ML-2020-03-01-0,2727,OTHH,LSZH,2020-03-01T08:21:59Z,2020-03-01T11:34:27Z,TRUE,14
06a10d-QTR3TJ-2020-03-01-0,2561,LSZH,OTHH,2020-03-01T15:08:33Z,2020-03-01T17:41:35Z,FALSE,NA
300558-DLH4RJ-2020-03-01-0,2185,LSZH,EDDM,2020-03-01T08:56:30Z,2020-03-01T09:32:54Z,FALSE,NA
300558-DLH8NF-2020-03-01-0,2442,EDDM,LSZH,2020-03-01T06:55:11Z,2020-03-01T07:35:52Z,TRUE,34
342418-IBE3476-2020-03-01-0,2311,LEMD,LSZH,2020-03-01T19:16:23Z,2020-03-01T20:58:45Z,TRUE,28
3424d4-VLG58QZ-2020-03-01-0,2830,LSZH,LEBL,2020-03-01T08:43:36Z,2020-03-01T10:16:28Z,FALSE,NA
3424d4-VLG6246-2020-03-01-0,2035,LEBL,LSZH,2020-03-01T06:28:58Z,2020-03-01T07:43:29Z,TRUE,34
34250a-IBE3474-2020-03-01-0,2563,LEMD,LSZH,2020-03-01T15:21:32Z,2020-03-01T17:06:50Z,TRUE,14
34250a-IBE3477-2020-03-01-0,2716,LSZH,LEMD,2020-03-01T11:05:30Z,2020-03-01T13:30:20Z,FALSE,NA
34250a-IBE34HR-2020-03-01-0,2603,LSZH,LEMD,2020-03-01T18:16:12Z,2020-03-01T20:25:56Z,FALSE,NA
34250a-IBE34SF-2020-03-01-0,2316,LEMD,LSZH,2020-03-01T08:05:43Z,2020-03-01T09:44:27Z,TRUE,14
342581-VLG13PT-2020-03-01-0,2449,NA,LSZH,2020-03-01T09:52:04Z,2020-03-01T11:39:43Z,TRUE,14
