UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a136-QTR2BL-2021-05-31-0,2117,OTHH,EHAM,2021-05-31T07:57:05Z,2021-05-31T11:15:46Z,TRUE,36R
06a136-QTR9GA-2021-05-31-0,1842,EHAM,OTHH,2021-05-31T14:13:43Z,2021-05-31T17:18:04Z,FALSE,NA
06a2c8-QTR671T-2021-05-31-0,1898,EHAM,OTHH,2021-05-31T16:19:20Z,2021-05-31T19:35:47Z,FALSE,NA
06a2c8-QTR753F-2021-05-31-0,2378,OTHH,EHAM,2021-05-31T10:35:24Z,2021-05-31T13:35:29Z,TRUE,06
0d09e5-AMX025-2021-05-31-0,1874,NA,EHAM,2021-05-31T12:52:46Z,2021-05-31T14:17:12Z,TRUE,06
0d09e5-AMX026-2021-05-31-0,1777,EHAM,NA,2021-05-31T20:44:46Z,2021-05-31T22:19:41Z,FALSE,NA
342090-IBE3062-2021-05-31-0,2117,LEMD,EHAM,2021-05-31T15:04:44Z,2021-05-31T17:03:27Z,TRUE,06
342090-IBE3063-2021-05-31-0,1899,EHAM,LEMD,2021-05-31T17:59:14Z,2021-05-31T20:05:03Z,FALSE,NA
343543-AEA1093-2021-05-31-0,2007,LEMD,EHAM,2021-05-31T13:24:15Z,2021-05-31T15:24:22Z,TRUE,06
343543-AEA1094-2021-05-31-0,2046,EHAM,LEMD,2021-05-31T17:13:52Z,2021-05-31T19:18:43Z,FALSE,NA
345292-BCS15Q-2021-05-31-0,2258,EDDP,EHAM,2021-05-31T22:57:51Z,2021-05-31T23:49:58Z,TRUE,06
34608f-VLG319A-2021-05-31-0,2171,NA,EHAM,2021-05-31T15:53:40Z,2021-05-31T17:14:59Z,TRUE,06
34608f-VLG9Y-2021-05-31-0,1816,EHAM,LEBL,2021-05-31T18:28:03Z,2021-05-31T20:12:15Z,FALSE,NA
346355-VLG46LT-2021-05-31-0,2109,LEBL,EHAM,2021-05-31T13:35:14Z,2021-05-31T15:26:51Z,TRUE,06
346355-VLG697D-2021-05-31-0,1949,EHAM,NA,2021-05-31T16:33:18Z,2021-05-31T17:59:51Z,FALSE,NA
392aeb-AFR32RY-2021-05-31-0,2114,LFPG,EHAM,2021-05-31T05:44:04Z,2021-05-31T06:24:36Z,TRUE,06
392aeb-AFR93ZP-2021-05-31-0,2127,EHAM,LFPG,2021-05-31T07:43:54Z,2021-05-31T08:31:48Z,FALSE,NA
3946ea-AFR27LE-2021-05-31-0,2226,LFPG,EHAM,2021-05-31T18:54:32Z,2021-05-31T19:37:29Z,TRUE,06
3946ea-AFR88AY-2021-05-31-0,2285,EHAM,LFPG,2021-05-31T20:47:11Z,2021-05-31T21:37:48Z,FALSE,NA
3950c1-AFR15AH-2021-05-31-0,2330,EHAM,LFPG,2021-05-31T12:45:25Z,2021-05-31T13:36:23Z,FALSE,NA
3950c1-AFR24DA-2021-05-31-0,2373,LFPG,EHAM,2021-05-31T10:36:41Z,2021-05-31T11:21:26Z,TRUE,06
39b162-AFR18TT-2021-05-31-0,1911,EHAM,LFNR,2021-05-31T08:06:31Z,2021-05-31T09:31:28Z,FALSE,NA
39b162-AFR57GA-2021-05-31-0,2140,LFML,EHAM,2021-05-31T05:03:10Z,2021-05-31T06:30:18Z,TRUE,36R
39b167-AFR85MN-2021-05-31-0,2121,LFML,EHAM,2021-05-31T09:57:37Z,2021-05-31T11:26:29Z,TRUE,36R
39b167-AFR96HF-2021-05-31-0,1982,EHAM,LFMY,2021-05-31T12:42:46Z,2021-05-31T14:06:21Z,FALSE,NA
3c4ec7-BCS5GU-2021-05-31-0,3417,EHAM,EDDP,2021-05-31T21:43:58Z,2021-05-31T23:03:43Z,FALSE,NA
3c542f-BCS3319-2021-05-31-0,2065,EDDP,EHAM,2021-05-31T17:20:06Z,2021-05-31T18:08:45Z,TRUE,06
3c542f-BCS57E-2021-05-31-0,1875,EHAM,EDDP,2021-05-31T19:59:37Z,2021-05-31T20:59:38Z,FALSE,NA
3c5464-DLH5A-2021-05-31-0,2899,EHAM,EDDF,2021-05-31T06:20:10Z,2021-05-31T07:08:28Z,FALSE,NA
3c5466-DLH4YF-2021-05-31-0,2865,EDDF,EHAM,2021-05-31T14:26:01Z,2021-05-31T15:13:45Z,TRUE,06
3c5466-DLH8A-2021-05-31-0,2659,EHAM,EDDF,2021-05-31T16:42:08Z,2021-05-31T17:26:26Z,FALSE,NA
3c5469-DLH8ER-2021-05-31-0,2749,EDDF,EHAM,2021-05-31T18:58:10Z,2021-05-31T19:43:58Z,TRUE,06
3c6647-AHO769R-2021-05-31-0,2146,LIMC,EHAM,2021-05-31T13:28:18Z,2021-05-31T14:44:38Z,TRUE,36R
3c6917-AFR1237-2021-05-31-0,2207,EHAM,LFST,2021-05-31T07:03:38Z,2021-05-31T07:57:47Z,FALSE,NA
3c6917-AFR94HC-2021-05-31-0,2377,LFST,EHAM,2021-05-31T04:57:37Z,2021-05-31T05:47:29Z,TRUE,06
3cc158-AHO941-2021-05-31-0,1840,EHAM,EDDW,2021-05-31T11:59:25Z,2021-05-31T12:30:04Z,FALSE,NA
3cc76d-ATL1D-2021-05-31-0,1436,EDDL,EHAM,2021-05-31T08:57:49Z,2021-05-31T09:21:44Z,TRUE,36R
3cc76d-ATL1D-2021-05-31-1,1898,EHAM,LEBL,2021-05-31T10:35:00Z,2021-05-31T12:23:14Z,FALSE,NA
3cd8b8-QGA101G-2021-05-31-0,2303,EDDB,EHAM,2021-05-31T05:36:09Z,2021-05-31T06:35:17Z,TRUE,36R
3cd8b8-QGA102G-2021-05-31-0,2026,EHAM,LMML,2021-05-31T07:40:15Z,2021-05-31T10:19:53Z,FALSE,NA
3e3078-ECA8C-2021-05-31-0,2419,LSZH,EHAM,2021-05-31T13:00:53Z,2021-05-31T14:07:17Z,TRUE,36R
3e3078-ECA8C-2021-05-31-1,2302,EHAM,NA,2021-05-31T16:51:48Z,2021-05-31T18:44:13Z,FALSE,NA
406f5e-VCG2WD-2021-05-31-0,2574,EGLF,EHAM,2021-05-31T09:15:56Z,2021-05-31T10:13:26Z,TRUE,06
406f5e-VCG3WD-2021-05-31-0,2031,EHAM,EGLF,2021-05-31T11:16:30Z,2021-05-31T12:04:58Z,FALSE,NA
4240e6-ABW728-2021-05-31-0,2918,EHAM,UUEE,2021-05-31T00:36:25Z,2021-05-31T03:45:17Z,FALSE,NA
42423a-ERF9480-2021-05-31-0,2444,NA,EHAM,2021-05-31T17:38:01Z,2021-05-31T21:37:51Z,TRUE,36L
424303-AFL2550-2021-05-31-0,2469,UUEE,EHAM,2021-05-31T06:28:13Z,2021-05-31T09:21:57Z,TRUE,06
424303-AFL2551-2021-05-31-0,1991,EHAM,UUEE,2021-05-31T11:29:31Z,2021-05-31T13:51:29Z,FALSE,NA
4243e3-ABW107-2021-05-31-0,2296,OMDB,EHAM,2021-05-31T05:03:22Z,2021-05-31T08:21:42Z,TRUE,06
4243e3-ABW107-2021-05-31-1,1723,EHAM,KORD,2021-05-31T13:00:35Z,2021-05-31T14:33:25Z,FALSE,NA
424970-ABW103-2021-05-31-0,1740,EHAM,KORD,2021-05-31T17:18:25Z,2021-05-31T18:38:22Z,FALSE,NA
424970-ABW723-2021-05-31-0,2354,UUEE,EHAM,2021-05-31T08:23:16Z,2021-05-31T11:03:59Z,TRUE,04
424970-ABW723-2021-05-31-0,2354,UUEE,EHAM,2021-05-31T08:23:16Z,2021-05-31T11:03:59Z,TRUE,24
44077e-AOJ29L-2021-05-31-0,2110,LGAV,EHAM,2021-05-31T06:26:27Z,2021-05-31T09:33:10Z,TRUE,36R
440821-AUA372G-2021-05-31-0,1909,EHAM,LOWW,2021-05-31T07:58:42Z,2021-05-31T09:27:22Z,FALSE,NA
440821-AUA3LE-2021-05-31-0,2591,LOWW,EHAM,2021-05-31T05:19:57Z,2021-05-31T06:56:59Z,TRUE,06
44082a-AUA3SV-2021-05-31-0,1991,EHAM,LOWW,2021-05-31T18:17:00Z,2021-05-31T19:42:36Z,FALSE,NA
44082a-AUA3TC-2021-05-31-0,2246,LOWW,EHAM,2021-05-31T15:40:10Z,2021-05-31T17:12:59Z,TRUE,36R
44099b-OEEMG-2021-05-31-0,2567,NA,EHAM,2021-05-31T05:11:26Z,2021-05-31T07:01:38Z,TRUE,36R
44099b-OEEMG-2021-05-31-1,2986,EHAM,LOKN,2021-05-31T12:59:13Z,2021-05-31T14:52:37Z,FALSE,NA
44a831-TFL211-2021-05-31-0,1992,EHAM,NA,2021-05-31T03:35:56Z,2021-05-31T05:38:28Z,FALSE,NA
44a831-TFL250-2021-05-31-0,2237,NA,EHAM,2021-05-31T08:01:13Z,2021-05-31T10:20:42Z,TRUE,06
44a8a6-TFL599-2021-05-31-0,1983,EHAM,LEIB,2021-05-31T15:50:35Z,2021-05-31T18:01:21Z,FALSE,NA
