UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b1fb-SAA234-2019-05-16-0,2804,FAOR,EGLL,2019-05-16T03:21:32Z,2019-05-16T05:38:59Z,TRUE,09L
00b1fb-SAA235-2019-05-16-0,1837,EGLL,FAOR,2019-05-16T18:24:35Z,2019-05-16T20:35:57Z,FALSE,NA
01012b-MSR777-2019-05-16-0,3287,NA,EGLL,2019-05-16T08:12:19Z,2019-05-16T12:01:27Z,TRUE,09L
0101ba-MSR779-2019-05-16-0,3030,OMDB,EGLL,2019-05-16T15:29:15Z,2019-05-16T19:22:23Z,TRUE,09L
0101ba-MSR780-2019-05-16-0,1735,EGLL,OMDB,2019-05-16T21:13:11Z,2019-05-16T23:59:59Z,FALSE,NA
02008b-RAM800F-2019-05-16-0,2122,NA,EGLL,2019-05-16T14:37:06Z,2019-05-16T15:24:06Z,TRUE,09L
04014e-ETH700-2019-05-16-0,3605,NA,EGLL,2019-05-16T03:30:05Z,2019-05-16T07:21:16Z,TRUE,09R
04c15a-KQA100-2019-05-16-0,2530,NA,EGLL,2019-05-16T11:11:45Z,2019-05-16T14:51:19Z,TRUE,09L
04c15a-KQA101-2019-05-16-0,1821,EGLL,NA,2019-05-16T18:09:22Z,2019-05-16T20:31:45Z,FALSE,NA
06a0a3-A7MED-2019-05-16-0,1699,EGLL,OTBD,2019-05-16T11:18:20Z,2019-05-16T14:49:48Z,FALSE,NA
06a0e8-QTR1BA-2019-05-16-0,1750,EGLL,OTHH,2019-05-16T21:17:33Z,2019-05-16T23:59:59Z,FALSE,NA
06a0e8-QTR5ML-2019-05-16-0,2530,OTHH,EGLL,2019-05-16T15:35:00Z,2019-05-16T18:48:35Z,TRUE,09L
06a0e9-QTR004-2019-05-16-0,1749,EGLL,OTHH,2019-05-16T14:32:43Z,2019-05-16T17:53:47Z,FALSE,NA
06a0e9-QTR2NX-2019-05-16-0,2441,OTHH,EGLL,2019-05-16T08:24:58Z,2019-05-16T11:39:21Z,TRUE,09L
06a109-QTR001-2019-05-16-0,2281,OTHH,EGLL,2019-05-16T13:02:46Z,2019-05-16T16:16:45Z,TRUE,09L
06a109-QTR002-2019-05-16-0,1798,EGLL,OTHH,2019-05-16T20:37:04Z,2019-05-16T23:53:00Z,FALSE,NA
06a11f-QTR007-2019-05-16-0,2587,OTHH,EGLL,2019-05-16T09:23:55Z,2019-05-16T12:41:55Z,TRUE,09L
06a11f-QTR9KP-2019-05-16-0,1677,EGLL,OTHH,2019-05-16T15:36:34Z,2019-05-16T18:54:47Z,FALSE,NA
06a145-QTR13VP-2019-05-16-0,1802,EGLL,OTHH,2019-05-16T08:51:39Z,2019-05-16T12:10:58Z,FALSE,NA
06a145-QTR5DR-2019-05-16-0,2592,OTHH,EGLL,2019-05-16T02:23:05Z,2019-05-16T05:43:42Z,TRUE,09R
06a2b0-QTR005-2019-05-16-0,2773,OTHH,EGLL,2019-05-16T17:23:04Z,2019-05-16T20:47:47Z,TRUE,09R
06a2b1-QTR6BZ-2019-05-16-0,1634,EGLL,OTHH,2019-05-16T07:26:15Z,2019-05-16T10:50:10Z,FALSE,NA
300067-AZA207-2019-05-16-0,1837,EGLL,NA,2019-05-16T16:37:00Z,2019-05-16T18:36:50Z,FALSE,NA
300067-AZA97U-2019-05-16-0,2674,LIRF,EGLL,2019-05-16T12:33:46Z,2019-05-16T14:58:57Z,TRUE,09L
3420cc-IBE31HY-2019-05-16-0,1998,EGLL,LEMD,2019-05-16T16:55:21Z,2019-05-16T17:59:59Z,FALSE,NA
3420cc-IBE31ZB-2019-05-16-0,2249,LEMD,EGLL,2019-05-16T13:21:18Z,2019-05-16T15:07:17Z,TRUE,09L
342188-IBE3170-2019-05-16-0,3444,LEMD,EGLL,2019-05-16T05:58:37Z,2019-05-16T07:27:14Z,TRUE,09L
342188-IBE31YC-2019-05-16-0,1946,EGLL,LEMD,2019-05-16T09:08:30Z,2019-05-16T09:59:59Z,FALSE,NA
3423c3-IBE31VM-2019-05-16-0,2007,EGLL,LEMD,2019-05-16T10:14:35Z,2019-05-16T11:10:10Z,FALSE,NA
