UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b1f9-SAA234-2019-05-14-0,3259,FAOR,EGLL,2019-05-14T03:42:55Z,2019-05-14T06:09:38Z,TRUE,09L
00b1f9-SAA235-2019-05-14-0,1748,EGLL,FAOR,2019-05-14T18:14:53Z,2019-05-14T20:12:06Z,FALSE,NA
01012a-MSR777-2019-05-14-0,2438,NA,EGLL,2019-05-14T09:13:17Z,2019-05-14T11:56:58Z,TRUE,09L
01012a-MSR778-2019-05-14-0,1788,EGLL,NA,2019-05-14T14:21:17Z,2019-05-14T17:42:44Z,FALSE,NA
0200f8-RAM800F-2019-05-14-0,2700,NA,EGLL,2019-05-14T14:41:12Z,2019-05-14T16:00:54Z,TRUE,09L
02a196-TAR790-2019-05-14-0,2720,NA,EGLL,2019-05-14T13:40:32Z,2019-05-14T16:23:25Z,TRUE,09L
04014e-ETH701-2019-05-14-0,1825,EGLL,FAOR,2019-05-14T20:20:31Z,2019-05-14T23:42:07Z,FALSE,NA
04014e-ETH710-2019-05-14-0,2512,NA,EGLL,2019-05-14T12:07:00Z,2019-05-14T15:40:18Z,TRUE,09L
04c117-KQA100-2019-05-14-0,3198,NA,EGLL,2019-05-14T12:26:49Z,2019-05-14T15:00:12Z,TRUE,09L
04c117-KQA101-2019-05-14-0,1743,EGLL,NA,2019-05-14T17:43:07Z,2019-05-14T20:10:54Z,FALSE,NA
06a0e8-QTR004-2019-05-14-0,1841,EGLL,OTHH,2019-05-14T14:26:14Z,2019-05-14T17:40:31Z,FALSE,NA
06a0e8-QTR2NX-2019-05-14-0,2550,OTHH,EGLL,2019-05-14T08:11:59Z,2019-05-14T11:38:43Z,TRUE,09L
06a10e-QTR001-2019-05-14-0,2842,OTHH,EGLL,2019-05-14T13:06:39Z,2019-05-14T16:37:49Z,TRUE,09L
06a10e-QTR002-2019-05-14-0,1747,EGLL,OTHH,2019-05-14T20:50:38Z,2019-05-14T23:59:59Z,FALSE,NA
06a11f-QTR007-2019-05-14-0,2412,OTHH,EGLL,2019-05-14T09:15:39Z,2019-05-14T12:40:29Z,TRUE,09R
06a11f-QTR9KP-2019-05-14-0,1803,EGLL,OTHH,2019-05-14T15:22:53Z,2019-05-14T18:36:41Z,FALSE,NA
06a1bc-QTR6BZ-2019-05-14-0,1842,EGLL,OTHH,2019-05-14T07:23:26Z,2019-05-14T10:39:31Z,FALSE,NA
