UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
00b1f9-SAA234-2019-03-09-0,TRUE,27L,2019-03-09T06:23:41Z,2019-03-09T05:57:44Z,125.09470384342126,51.08768269167108,0.40924072265625,15175,74141.09149378429,61.09149378428992,2019-03-09T05:55:33Z,127.04448528089864,50.96942138671875,0.5982352591849662,17975,92608.28521529803,8.285215298034018,2019-03-09T05:45:59Z,130.8171645440047,50.38302146782309,1.535933211043074,35650,185214.53617553253,14.536175532528432
01013c-MSR777-2019-03-09-0,TRUE,27R,2019-03-09T13:04:14Z,2019-03-09T12:43:45Z,126.06975089663314,51.07897742319915,0.397491455078125,15225,74044.19263885838,35.80736114161846,2019-03-09T12:41:26Z,127.05633817300117,50.96971932104078,0.5971527099609375,18000,92527.87568930384,72.12431069616287,2019-03-09T12:31:08Z,130.82562433230885,50.38298034667969,1.535411633943256,31150,185189.8855057585,10.114494241512148
0101b9-MSR779-2019-03-09-0,TRUE,27L,2019-03-09T21:09:01Z,2019-03-09T20:57:37Z,123.34678900959415,51.10472081071239,0.427093505859375,12925,74092.87416006767,12.874160067673074,2019-03-09T20:55:36Z,125.24254356181223,50.99090058924788,0.6223297119140625,14950,92540.39722286139,59.60277713861433,2019-03-09T20:45:53Z,126.97403586721123,50.47018432617188,1.648382889597039,30475,185154.8746070979,45.125392902089516
020065-RAM804-2019-03-09-0,TRUE,27L,2019-03-09T18:06:19Z,2019-03-09T17:40:18Z,202.50892437215745,50.85636462195445,-0.8678436279296875,15000,74014.73130151493,65.2686984850734,2019-03-09T17:38:29Z,205.62748933620674,50.72085571289062,-1.034644874366563,16800,92567.23254550347,32.767454496526625,2019-03-09T17:29:48Z,207.8174459216636,49.99955749511719,-1.688425164473699,28650,185149.95635208266,50.043647917336784
0200ec-RAM800F-2019-03-09-0,TRUE,27L,2019-03-09T15:56:04Z,2019-03-09T15:32:08Z,209.37917285851483,50.89020809884799,-0.9832000732421876,12950,74144.33566961864,64.33566961863835,2019-03-09T15:30:26Z,210.10994781851628,50.75143587791313,-1.126251220703125,15525,92544.22940370442,55.77059629558062,2019-03-09T15:23:01Z,204.58101350926592,49.95678917836334,-1.555678908889377,28625,185308.92240383866,108.9224038386601
02a18e-TAR790-2019-03-09-0,TRUE,27L,2019-03-09T16:28:12Z,2019-03-09T16:06:29Z,125.97457703769896,51.07972225900424,0.39886474609375,15000,74072.38625860665,7.613741393346572,2019-03-09T16:04:07Z,127.04754140702778,50.96962621656515,0.597686767578125,18150,92563.8960546805,36.10394531949714,2019-03-09T15:52:53Z,132.67255733277682,50.34321930448888,1.477512668918919,30625,185149.64527201184,50.35472798816045
04014b-ETH700-2019-03-09-0,TRUE,27L,2019-03-09T06:47:02Z,2019-03-09T06:29:42Z,131.37071635617008,51.03065620034427,0.336151123046875,13250,74098.91740398244,18.91740398244292,2019-03-09T06:27:15Z,129.37881009527854,50.943091441009,0.5638885498046875,17075,92555.75609881437,44.24390118563315,2019-03-09T06:15:49Z,130.81947090357733,50.38298034667969,1.535845304790296,32325,185212.9077261764,12.90772617640323
04c159-KQA100-2019-03-09-0,TRUE,27L,2019-03-09T18:11:57Z,2019-03-09T17:49:15Z,72.00295010539179,51.67614952992584,0.5561065673828125,12525,74057.77433975667,22.22566024333355,2019-03-09T17:46:38Z,74.32109939825148,51.69529724121094,0.8263500316722973,13650,92555.91977204327,44.08022795672878,2019-03-09T17:34:55Z,78.3353196902084,51.80703735351562,2.163935480891047,31625,185227.76231675482,27.7623167548154
060019-MAU5042-2019-03-09-0,TRUE,27L,2019-03-09T18:31:57Z,2019-03-09T18:10:06Z,124.19062952519079,51.09676037804555,0.4178619384765625,14800,74055.5703958545,24.429604145494523,2019-03-09T18:07:47Z,126.23004065977017,50.97871398925781,0.6100381387246622,17725,92645.27501205064,45.27501205063891,2019-03-09T17:57:15Z,130.85037735687695,50.38201904296875,1.535411633943256,36050,185260.94515197616,60.9451519761642
06a077-QTR005-2019-03-09-0,TRUE,27L,2019-03-09T22:05:57Z,2019-03-09T21:52:49Z,73.58752608958685,51.65876770019531,0.5657216664907094,12550,74133.91546581047,53.91546581046714,2019-03-09T21:50:37Z,76.39591489073064,51.66627502441406,0.8388952306798987,14875,92606.71838941552,6.718389415516867,2019-03-09T21:40:19Z,82.99436471776181,51.67354260460805,2.195205688476562,28625,185215.93186436995,15.931864369951654
