UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
02a191-TAR602-2019-03-16-0,TRUE,14,2019-03-16T17:00:53Z,2019-03-16T16:45:59Z,221.75170216327498,46.96101379394531,7.894981384277344,18500,74157.2417911177,77.24179111770354,2019-03-16T16:44:32Z,221.61771599181955,46.83676509533898,7.736503601074219,20275,92503.89466721975,96.10533278025105,2019-03-16T16:37:09Z,216.77141447518986,46.12540034924523,7.09332275390625,25050,185189.28562379506,10.714376204938162
06a0e1-QTR093-2019-03-16-0,TRUE,28,2019-03-16T05:23:32Z,2019-03-16T05:10:25Z,66.76351330100965,47.72053527832031,9.454627990722656,13150,74076.34051118152,3.659488818477257,2019-03-16T05:08:10Z,72.85813411342326,47.70319534560381,9.72649207481971,17300,92606.6517203434,6.651720343405032,2019-03-16T04:59:05Z,85.02537777455348,47.60220336914062,11.00164031982422,32450,185112.97748325294,87.02251674706349
06a102-QTR095-2019-03-16-0,TRUE,28,2019-03-16T11:59:05Z,2019-03-16T11:41:46Z,66.59188346103508,47.72242141982256,9.45366492638221,14375,74091.94179592874,11.94179592873843,2019-03-16T11:39:53Z,70.8896391046631,47.73037719726562,9.7136993408203125,17175,92613.45691082226,13.456910822264035,2019-03-16T11:32:02Z,82.62979748165992,47.67137145996094,10.99271392822266,32000,185153.17405526934,46.82594473066274
30055b-DLH4TT-2019-03-16-0,TRUE,28,2019-03-16T07:39:18Z,2019-03-16T07:24:39Z,66.15682722165309,47.72684388241525,9.45000281700721,13700,74034.71853819815,45.28146180184558,2019-03-16T07:22:30Z,67.52516656340958,47.77597045898438,9.688224792480469,17050,92592.3771214339,7.622878566093277,2019-03-16T07:13:53Z,67.40297238548203,48.097632456634,10.83498441256009,20700,185299.78802620535,99.78802620535134
3006b5-DLH8KT-2019-03-16-0,TRUE,14,2019-03-16T18:26:06Z,2019-03-16T18:11:47Z,55.71768079940358,47.83261056673729,9.363661545973557,17950,74034.09367070456,45.9063292954379,2019-03-16T18:09:53Z,60.226388873631436,47.87059719279661,9.618882399338942,21825,92493.20737842596,106.79262157404446,2019-03-16T18:01:30Z,67.24698360385923,48.10158939684852,10.83167442908654,19825,185235.11577290605,35.11577290605055
3420cb-IBE34MK-2019-03-16-0,TRUE,28,2019-03-16T10:06:27Z,2019-03-16T09:48:18Z,225.77244315430264,46.99324035644531,7.844924926757812,19400,74173.33784384988,93.33784384987666,2019-03-16T09:46:41Z,225.48596433099573,46.87479827363612,7.675499549278846,20000,92601.4356279444,1.4356279444036772,2019-03-16T09:38:35Z,227.43852573198055,46.33316298662606,6.755355834960938,25200,185122.8611333248,77.13886667520273
34320d-AEA1671-2019-03-16-0,TRUE,28,2019-03-16T16:16:30Z,2019-03-16T15:59:08Z,224.82172228339888,46.98615122649629,7.857548640324518,20100,74052.6318374598,27.368162540195044,2019-03-16T15:57:24Z,225.2081543410943,46.87223790055614,7.680147611177884,21650,92552.6318471229,47.3681528770976,2019-03-16T15:50:26Z,227.59218373986383,46.33607482910156,6.750294755144818,29650,185185.09728494452,14.90271505547571
34320d-AEA50UD-2019-03-16-0,TRUE,28,2019-03-16T09:23:00Z,2019-03-16T09:05:59Z,226.54361189485562,46.99992370605469,7.836067199707031,20000,74138.52395180776,58.52395180775784,2019-03-16T09:04:29Z,227.19828960502886,46.892578125,7.6497802734375,21475,92635.07988053038,35.07988053037843,2019-03-16T08:57:24Z,228.51784875760058,46.35575866699219,6.723163883860519,29650,185236.47572438724,36.475724387244554
34324e-IBE3476-2019-03-16-0,TRUE,28,2019-03-16T20:43:17Z,2019-03-16T20:29:02Z,222.9812758053307,46.97076416015625,7.879531860351562,19600,74139.4468227285,59.446822728496045,2019-03-16T20:27:30Z,224.7156691030506,46.86627921411547,7.686309814453125,21125,92694.9986791678,94.99867916779476,2019-03-16T20:20:19Z,227.34502270659647,46.33090209960938,6.757663633765245,30775,185166.14824374657,33.851756253425265
34440c-VLG3286-2019-03-16-0,TRUE,28,2019-03-16T15:34:02Z,2019-03-16T15:18:00Z,219.28240515867944,46.94323006322828,7.928255521334134,14000,74032.57057340824,47.429426591756055,2019-03-16T15:16:23Z,222.77805827637306,46.84747211003707,7.717277526855469,16225,92594.35855754328,5.641442456719233,2019-03-16T15:09:17Z,227.3623797369917,46.3304443359375,6.755854909012958,30250,185302.2815998149,102.28159981488716
345646-VLG6246-2019-03-16-0,TRUE,28,2019-03-16T08:08:09Z,2019-03-16T07:54:19Z,223.4931950342494,46.97549076403602,7.874028132512018,18800,74039.64771790609,40.35228209391062,2019-03-16T07:52:41Z,223.6504730264588,46.85618591308594,7.703693669016769,20375,92587.94574091175,12.054259088254184,2019-03-16T07:44:34Z,213.81711655373846,46.07652282714844,7.196848799542684,29350,185098.78034673707,101.21965326293139
345685-IBE3474-2019-03-16-0,TRUE,28,2019-03-16T16:33:32Z,2019-03-16T16:20:48Z,223.76691197168495,46.97781372070312,7.870811462402344,20350,74019.52205248587,60.477947514125844,2019-03-16T16:19:26Z,226.13431077702757,46.88104248046875,7.665023803710938,22000,92682.59203810508,82.59203810508188,2019-03-16T16:13:00Z,227.42634697221766,46.33222961425781,6.754649092511434,29150,185233.5984819952,33.59848199519911
