UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b1fb-SAA234-2019-05-30-0,2275,FAOR,EGLL,2019-05-30T03:17:35Z,2019-05-30T05:24:29Z,TRUE,27L
010153-MSR777-2019-05-30-0,2638,NA,EGLL,2019-05-30T10:01:28Z,2019-05-30T12:25:11Z,TRUE,27R
010153-MSR778-2019-05-30-0,1757,EGLL,NA,2019-05-30T14:35:53Z,2019-05-30T16:39:06Z,FALSE,NA
0101b6-MSR779-2019-05-30-0,2459,OMDB,EGLL,2019-05-30T15:37:14Z,2019-05-30T19:24:12Z,TRUE,27L
0101b6-MSR780-2019-05-30-0,1829,EGLL,NA,2019-05-30T21:17:43Z,2019-05-30T23:59:59Z,FALSE,NA
0200f8-RAM800F-2019-05-30-0,2583,NA,EGLL,2019-05-30T13:20:30Z,2019-05-30T15:57:29Z,TRUE,27L
0200f8-RAM801F-2019-05-30-0,1759,EGLL,GQNO,2019-05-30T17:36:21Z,2019-05-30T18:32:24Z,FALSE,NA
040134-ETH700-2019-05-30-0,2755,NA,EGLL,2019-05-30T03:47:21Z,2019-05-30T07:28:17Z,TRUE,27R
040134-ETH701-2019-05-30-0,1893,EGLL,FAOR,2019-05-30T20:16:27Z,2019-05-30T23:36:16Z,FALSE,NA
04c11a-KQA100-2019-05-30-0,2881,VTBS,EGLL,2019-05-30T11:17:32Z,2019-05-30T15:01:59Z,TRUE,27L
04c11a-KQA101-2019-05-30-0,1818,EGLL,NA,2019-05-30T17:48:58Z,2019-05-30T20:56:43Z,FALSE,NA
06a10e-QTR001-2019-05-30-0,2549,OTHH,EGLL,2019-05-30T12:55:35Z,2019-05-30T16:32:59Z,TRUE,27L
06a10e-QTR002-2019-05-30-0,1777,EGLL,OTHH,2019-05-30T20:46:05Z,2019-05-30T23:59:59Z,FALSE,NA
06a11d-QTR1BA-2019-05-30-0,1703,EGLL,OTHH,2019-05-30T21:41:46Z,2019-05-30T23:59:59Z,FALSE,NA
