UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b1fa-SAA234-2019-03-22-0,3120,FAGM,EGLL,2019-03-22T04:05:05Z,2019-03-22T06:17:58Z,TRUE,27L
00b1fa-SAA234-2019-03-22-0,3120,FAGM,EGLL,NA,NA,TRUE,27L
01012a-MSR777-2019-03-22-0,2295,NA,EGLL,2019-03-22T08:59:24Z,2019-03-22T12:22:29Z,TRUE,27R
01012a-MSR777-2019-03-22-0,2295,NA,EGLL,NA,NA,TRUE,27R
01012a-MSR778-2019-03-22-0,1748,EGLL,NA,2019-03-22T14:39:46Z,2019-03-22T16:43:30Z,FALSE,NA
01012a-MSR778-2019-03-22-0,1748,EGLL,NA,NA,NA,FALSE,NA
0101bd-MSR779-2019-03-22-0,2237,OMDB,EGLL,2019-03-22T16:43:36Z,2019-03-22T20:28:53Z,TRUE,27L
0101bd-MSR779-2019-03-22-0,2237,OMDB,EGLL,NA,NA,TRUE,27L
0101bd-MSR780-2019-03-22-0,1802,EGLL,NA,2019-03-22T22:32:39Z,2019-03-22T23:59:59Z,FALSE,NA
0101bd-MSR780-2019-03-22-0,1802,EGLL,NA,NA,NA,FALSE,NA
0200ec-RAM800F-2019-03-22-0,2784,NA,EGLL,2019-03-22T14:19:18Z,2019-03-22T15:37:58Z,TRUE,27L
0200ec-RAM800F-2019-03-22-0,2784,NA,EGLL,NA,NA,TRUE,27L
0200ec-RAM801F-2019-03-22-0,1944,EGLL,NA,2019-03-22T17:27:50Z,2019-03-22T18:30:40Z,FALSE,NA
0200ec-RAM801F-2019-03-22-0,1944,EGLL,NA,NA,NA,FALSE,NA
02a186-TAR790-2019-03-22-0,2548,NA,EGLL,2019-03-22T13:39:22Z,2019-03-22T15:55:59Z,TRUE,NA
02a186-TAR791-2019-03-22-0,1995,EGLL,NA,2019-03-22T17:07:56Z,2019-03-22T19:28:42Z,FALSE,NA
04014d-ETH700-2019-03-22-0,3008,NA,EGLL,2019-03-22T02:23:25Z,2019-03-22T06:01:24Z,TRUE,27L
04014d-ETH700-2019-03-22-0,3008,NA,EGLL,NA,NA,TRUE,27L
04c11b-KQA100-2019-03-22-0,2871,NA,EGLL,2019-03-22T13:01:22Z,2019-03-22T15:25:56Z,TRUE,27L
04c11b-KQA100-2019-03-22-0,2871,NA,EGLL,NA,NA,TRUE,27L
04c11b-KQA101-2019-03-22-0,1864,EGLL,NA,2019-03-22T17:51:41Z,2019-03-22T20:18:01Z,FALSE,NA
04c11b-KQA101-2019-03-22-0,1864,EGLL,NA,NA,NA,FALSE,NA
060019-MAU42-2019-03-22-0,2823,NA,EGLL,2019-03-22T02:29:48Z,2019-03-22T06:11:23Z,TRUE,27L
060019-MAU42-2019-03-22-0,2823,NA,EGLL,NA,NA,TRUE,27L
060019-MAU53-2019-03-22-0,1979,EGLL,NA,2019-03-22T16:12:35Z,2019-03-22T18:51:21Z,FALSE,NA
06a0e5-QTR001-2019-03-22-0,2652,OTHH,EGLL,2019-03-22T13:51:53Z,2019-03-22T17:30:21Z,TRUE,27L
06a0e5-QTR001-2019-03-22-0,2652,OTHH,EGLL,NA,NA,TRUE,27L
06a0e5-QTR002-2019-03-22-0,1849,EGLL,OTHH,2019-03-22T21:07:51Z,2019-03-22T23:59:59Z,FALSE,NA
06a120-QTR007-2019-03-22-0,2521,OTHH,EGLL,2019-03-22T09:10:54Z,2019-03-22T12:49:41Z,TRUE,27R
