UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a12c-QTR3AU-2020-05-12-0,2467,OTHH,EHAM,2020-05-12T08:38:24Z,2020-05-12T12:11:29Z,TRUE,18L
06a12c-QTR5JH-2020-05-12-0,1929,EHAM,OTHH,2020-05-12T13:16:02Z,2020-05-12T16:18:47Z,FALSE,NA
06a2c8-QTR8204-2020-05-12-0,1764,EHAM,OTHH,2020-05-12T11:47:13Z,2020-05-12T14:44:50Z,FALSE,NA
06a2c8-QTR983U-2020-05-12-0,3432,OTHH,EHAM,2020-05-12T05:52:09Z,2020-05-12T09:40:48Z,TRUE,NA
06a2de-QTR8141-2020-05-12-0,1783,ELLX,EHAM,2020-05-12T15:35:36Z,2020-05-12T16:05:18Z,TRUE,NA
06a2de-QTR8141-2020-05-12-1,2032,EHAM,KORD,2020-05-12T18:25:37Z,2020-05-12T20:08:20Z,FALSE,NA
3950c4-AFR17TP-2020-05-12-0,2509,LFPG,EHAM,2020-05-12T11:19:46Z,2020-05-12T12:06:43Z,TRUE,27
3950c4-AFR85QP-2020-05-12-0,2247,EHAM,LFPG,2020-05-12T13:12:34Z,2020-05-12T14:03:19Z,FALSE,NA
3c5462-DLH2A-2020-05-12-0,2377,EHAM,EDDF,2020-05-12T16:22:19Z,2020-05-12T17:07:32Z,FALSE,NA
3c5462-DLH2KH-2020-05-12-0,3081,EDDF,EHAM,2020-05-12T12:39:38Z,2020-05-12T13:30:58Z,TRUE,27
3c65d1-DLH3MM-2020-05-12-0,3788,EDDF,EHAM,2020-05-12T06:32:52Z,2020-05-12T07:35:59Z,TRUE,09
3c65d1-DLH8A-2020-05-12-0,2409,EHAM,EDDF,2020-05-12T09:10:37Z,2020-05-12T09:57:27Z,FALSE,NA
4074f4-BCS1443-2020-05-12-0,3199,EGNX,EHAM,2020-05-12T16:59:00Z,2020-05-12T18:04:19Z,TRUE,09
4074f4-BCS57E-2020-05-12-0,1695,EHAM,EDDP,2020-05-12T19:36:01Z,2020-05-12T20:26:01Z,FALSE,NA
407560-AWC6101-2020-05-12-0,1762,EHAM,UKBB,2020-05-12T09:17:09Z,2020-05-12T12:02:22Z,FALSE,NA
4242a4-AFL2192-2020-05-12-0,3572,UUEE,EHAM,2020-05-12T16:51:14Z,2020-05-12T20:03:49Z,TRUE,09
4242a4-AFL2193-2020-05-12-0,2715,EHAM,UUEE,2020-05-12T22:10:43Z,2020-05-12T23:59:59Z,FALSE,NA
424970-ABW177-2020-05-12-0,2625,NA,EHAM,2020-05-12T11:49:23Z,2020-05-12T14:23:58Z,TRUE,NA
424970-ABW210-2020-05-12-0,1748,EHAM,UUEE,2020-05-12T18:38:01Z,2020-05-12T21:10:43Z,FALSE,NA
43ea12-MIFFY-2020-05-12-0,2661,NA,EHAM,2020-05-12T07:52:27Z,2020-05-12T09:33:08Z,TRUE,27
440593-GAC774N-2020-05-12-0,3078,EHAM,EGKB,2020-05-12T07:50:41Z,2020-05-12T08:41:58Z,FALSE,NA
4405a6-GAC273F-2020-05-12-0,2411,EHAM,ELLX,2020-05-12T14:31:16Z,2020-05-12T15:11:26Z,FALSE,NA
44d2b0-JAF8302-2020-05-12-0,1869,NA,EHAM,2020-05-12T02:57:09Z,2020-05-12T05:39:11Z,TRUE,06
451e8c-LZB461-2020-05-12-0,2241,NA,EHAM,2020-05-12T04:25:26Z,2020-05-12T06:45:19Z,TRUE,06
451e8c-LZB462-2020-05-12-0,1728,EHAM,NA,2020-05-12T08:22:12Z,2020-05-12T10:17:58Z,FALSE,NA
