UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
06a063-QTR8862-2020-05-30-0,TRUE,14,2020-05-30T16:43:00Z,2020-05-30T16:28:55Z,68.44875241837184,47.70245050979873,9.46556678185096,14925,74079.72309691843,0.2769030815688893,2020-05-30T16:27:18Z,72.7550672807617,47.70468501721398,9.726139948918268,18000,92629.206069127,29.206069127001683,2020-05-30T16:20:10Z,82.828312186769665,47.66560363769531,10.99305725097656,32600,185107.54235490764,92.45764509236324
3c65c8-DLH4PN-2020-05-30-0,TRUE,14,2020-05-30T13:20:59Z,2020-05-30T13:11:03Z,353.8086159454779,48.11923269498146,8.441232534555288,13000,74039.94172609414,40.058273905859096,2020-05-30T13:09:19Z,356.7208537324734,48.28793800483315,8.477108604029604,14325,92539.78806987905,60.21193012094591,2020-05-30T13:01:46Z,0.06985657870535533,49.1219678975768,8.551049483449836,26975,185232.19671764076,32.19671764076338
3c65c8-DLH8CN-2020-05-30-0,TRUE,14,2020-05-30T07:57:09Z,2020-05-30T07:46:38Z,358.3745319989152,48.12332153320312,8.5198974609375,14350,74093.0685550329,13.06855503290717,2020-05-30T07:44:55Z,358.9747380295038,48.28914836301642,8.52582429584704,17575,92537.82724371819,62.172756281812326,2020-05-30T07:36:05Z,0.1709530360753888,49.12103685282045,8.555458470394736,23000,185129.23960263564,70.76039736435632
3ca9b3-DBJMS-2020-05-30-1,TRUE,34,2020-05-30T18:34:03Z,2020-05-30T18:21:55Z,166.02817973511287,46.81167343915519,8.784393310546875,14800,74142.24469718024,62.24469718024193,2020-05-30T18:20:22Z,167.63789688784618,46.64511108398438,8.809494390720275,20375,92638.23944075155,38.23944075155305,2020-05-30T18:13:35Z,171.809317339186,45.81061411712129,8.893363952636719,35425,185275.93437330797,75.93437330797315
3d73ed-DFQDP-2020-05-30-1,TRUE,14,2020-05-30T13:42:59Z,2020-05-30T13:26:09Z,166.05092897909583,46.81228637695312,8.783770305354421,18000,74064.6218711253,15.378128874697722,2020-05-30T13:23:35Z,167.65609725412435,46.64506298000529,8.809112548828125,18000,92637.2767502543,37.27675025429926,NA,NA,NA,NA,NA,NA,NA
40688e-BAW708-2020-05-30-0,TRUE,14,2020-05-30T11:16:16Z,2020-05-30T11:04:26Z,283.3814852533086,47.61204528808594,7.588874816894531,14500,74095.28311514179,15.283115141792223,2020-05-30T11:02:38Z,285.12789536813494,47.67526245117188,7.356925964355469,17425,92673.05844605109,73.05844605108723,2020-05-30T10:54:55Z,289.2593889708131,48.00671593617584,6.213050255408653,32725,185179.09757136242,20.90242863757885
4844a8-MDM991-2020-05-30-0,TRUE,14,2020-05-30T09:47:42Z,2020-05-30T09:32:54Z,165.44542837215704,46.81430053710938,8.793684796589178,25450,74032.04975483815,47.9502451618464,2020-05-30T09:31:23Z,166.6061972167862,46.64883371126854,8.830810546875,26000,92594.41129211657,5.588707883434836,2020-05-30T09:23:57Z,167.56863118134459,45.83412299721927,9.069488525390623,33700,185108.78684969142,91.21315030858386
49d257-DFC6ES-2020-05-30-0,TRUE,34,2020-05-30T06:43:14Z,2020-05-30T06:27:42Z,296.5499169499458,47.7557373046875,7.664199829101562,18525,74150.93370169553,70.93370169552509,2020-05-30T06:26:01Z,299.4773934951453,47.86696611824682,7.473731407752403,20700,92516.5113910124,83.48860898759449,2020-05-30T06:17:39Z,319.8118281060588,48.72926330566406,6.94011981670673,32725,185244.65412279055,44.65412279055454
49d257-DFC6ES-2020-05-30-2,TRUE,34,2020-05-30T18:31:08Z,2020-05-30T18:16:47Z,8.887066828882723,48.11555506819386,8.701031024639422,26250,74088.12898507669,8.128985076691606,2020-05-30T18:15:09Z,14.713884284276844,48.262427378509,8.862858822471216,27875,92584.58147601492,15.418523985077627,2020-05-30T18:07:11Z,32.55371055795899,48.85964603747352,9.889502274362664,35875,185111.9681469285,88.03185307150125
4b17de-SWR831R-2020-05-30-0,TRUE,14,2020-05-30T13:03:25Z,2020-05-30T12:50:47Z,84.2879766787749,47.52429509567002,9.528879018930288,20100,74148.44116171676,68.44116171676433,2020-05-30T12:49:15Z,87.2123979874857,47.49845860368114,9.777409480168268,23350,92606.35451257069,6.3545125706878025,2020-05-30T12:42:27Z,93.29601533423545,47.36233520507812,11.00260162353516,28000,185215.92369496875,15.92369496874744
