UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a13a-QTR8862-2020-05-25-0,2599,OTHH,LSZH,2020-05-25T13:33:55Z,2020-05-25T16:38:47Z,TRUE,14
06a13a-QTR8863-2020-05-25-0,1940,LSZH,OTHH,2020-05-25T18:04:05Z,2020-05-25T20:42:57Z,FALSE,NA
3c5822-IFA1218-2020-05-25-0,2579,NA,LSZH,2020-05-25T02:40:37Z,2020-05-25T05:43:53Z,TRUE,14
3c5822-IFA1218-2020-05-25-1,2268,LSZH,EDDN,2020-05-25T06:22:05Z,2020-05-25T06:59:52Z,FALSE,NA
3c5cec-KAY59-2020-05-25-0,2177,UUWW,LSZH,2020-05-25T16:06:03Z,2020-05-25T18:42:59Z,TRUE,14
3c5ef6-EWG2KV-2020-05-25-0,3060,LSZH,EDDL,2020-05-25T14:43:30Z,2020-05-25T15:49:23Z,FALSE,NA
3c5ef6-EWG9776-2020-05-25-0,2400,EDDL,LSZH,2020-05-25T13:00:07Z,2020-05-25T13:49:54Z,TRUE,14
3c65ca-DLH7C-2020-05-25-0,2622,LSZH,EDDF,2020-05-25T09:16:44Z,2020-05-25T10:00:25Z,FALSE,NA
3c65ca-DLH8CN-2020-05-25-0,2198,EDDF,LSZH,2020-05-25T07:25:50Z,2020-05-25T08:02:27Z,TRUE,14
3c65d1-DLH4PN-2020-05-25-0,2558,EDDF,LSZH,2020-05-25T12:52:22Z,2020-05-25T13:34:59Z,TRUE,14
3c65d1-DLH9C-2020-05-25-0,3475,LSZH,EDDF,2020-05-25T15:50:40Z,2020-05-25T16:48:34Z,FALSE,NA
3cce71-FCK51A-2020-05-25-0,8871,EDDV,LSZH,2020-05-25T07:26:15Z,2020-05-25T10:18:15Z,TRUE,14
3cce71-FCK51A-2020-05-25-1,12887,LSZH,LSZB,2020-05-25T11:49:15Z,2020-05-25T15:24:01Z,FALSE,NA
3cd35b-EFD3P-2020-05-25-0,2390,LSZH,EGKB,2020-05-25T08:08:15Z,2020-05-25T09:29:50Z,FALSE,NA
3ce12d-DCMOR-2020-05-25-0,2041,EDDK,LSZH,2020-05-25T10:08:06Z,2020-05-25T10:52:29Z,TRUE,14
3ce12d-DCMOR-2020-05-25-1,2784,LSZH,EDDK,2020-05-25T13:08:02Z,2020-05-25T14:01:20Z,FALSE,NA
3e4fa1-DIVIV-2020-05-25-0,2424,EDLN,LSZH,2020-05-25T09:11:36Z,2020-05-25T10:04:37Z,TRUE,14
43eae9-MATEX-2020-05-25-0,1569,LSGG,LSZH,2020-05-25T11:58:03Z,2020-05-25T12:24:11Z,TRUE,14
43eae9-MATEX-2020-05-25-1,961,LSZH,NA,2020-05-25T14:34:37Z,2020-05-25T14:50:37Z,FALSE,NA
440536-JAR31-2020-05-25-0,2290,LSZH,LOWS,2020-05-25T06:01:39Z,2020-05-25T06:39:48Z,FALSE,NA
440590-GAC397N-2020-05-25-0,2288,EPWA,LSZH,2020-05-25T16:10:31Z,2020-05-25T18:00:07Z,TRUE,14
461e1e-FIN6AP-2020-05-25-0,2189,EFHK,LSZH,2020-05-25T04:53:58Z,2020-05-25T07:14:55Z,TRUE,14
