UID,N,ADEP,ADES,START,STOP,ARR,RWY
010154-MSR777-2021-05-16-0,2106,HECA,EGLL,2021-05-16T08:38:19Z,2021-05-16T12:34:50Z,TRUE,27L
010154-MSR778-2021-05-16-0,1749,EGLL,HEAZ,2021-05-16T14:20:13Z,2021-05-16T17:24:48Z,FALSE,NA
04c119-KQA2100-2021-05-16-0,2028,NA,EGLL,2021-05-16T06:45:25Z,2021-05-16T09:30:20Z,TRUE,27L
04c119-KQA2101-2021-05-16-0,1724,EGLL,HKJK,2021-05-16T15:50:30Z,2021-05-16T17:42:48Z,FALSE,NA
06a137-QTR642L-2021-05-16-0,1661,EGLL,OTHH,2021-05-16T20:35:39Z,2021-05-16T23:59:59Z,FALSE,NA
06a137-QTR648A-2021-05-16-0,2229,OTHH,EGLL,2021-05-16T15:05:33Z,2021-05-16T19:01:21Z,TRUE,27L
06a1bb-QTR09L-2021-05-16-0,2160,OTHH,EGLL,2021-05-16T02:03:56Z,2021-05-16T05:49:18Z,TRUE,27L
06a1bb-QTR6HB-2021-05-16-0,1671,EGLL,OTHH,2021-05-16T07:42:01Z,2021-05-16T11:09:46Z,FALSE,NA
06a2b7-QTR41AG-2021-05-16-0,1673,EGLL,OTHH,2021-05-16T12:36:36Z,2021-05-16T15:59:59Z,FALSE,NA
06a2b7-QTR43KU-2021-05-16-0,2228,OTHH,EGLL,2021-05-16T06:56:10Z,2021-05-16T10:46:47Z,TRUE,27L
06a2c6-QTR004-2021-05-16-0,1663,EGLL,OTHH,2021-05-16T14:17:36Z,2021-05-16T17:40:40Z,FALSE,NA
06a2c6-QTR2GP-2021-05-16-0,2153,OTHH,EGLL,2021-05-16T08:21:54Z,2021-05-16T12:08:57Z,TRUE,27L
06a2e5-QTR462A-2021-05-16-0,1726,EGLL,OTHH,2021-05-16T18:38:47Z,2021-05-16T22:06:55Z,FALSE,NA
06a2e5-QTR698U-2021-05-16-0,2345,OTHH,EGLL,2021-05-16T13:10:12Z,2021-05-16T17:03:56Z,TRUE,27L
06a2ea-QTR447G-2021-05-16-0,2178,OTHH,EGLL,2021-05-16T09:00:35Z,2021-05-16T12:48:57Z,TRUE,27L
06a2ea-QTR63UR-2021-05-16-0,1709,EGLL,OTHH,2021-05-16T14:45:32Z,2021-05-16T18:12:40Z,FALSE,NA
300164-AZA249-2021-05-16-0,1872,EGLL,LIML,2021-05-16T18:09:06Z,2021-05-16T19:37:31Z,FALSE,NA
300164-AZA250-2021-05-16-0,2304,LIML,EGLL,2021-05-16T15:27:24Z,2021-05-16T17:01:16Z,TRUE,27L
344346-IBE3161-2021-05-16-0,1968,EGLL,LEMD,2021-05-16T16:05:01Z,2021-05-16T17:59:07Z,FALSE,NA
344346-IBE3174-2021-05-16-0,2380,LEMD,EGLL,2021-05-16T11:41:45Z,2021-05-16T13:27:20Z,TRUE,27L
34628d-IBE3163-2021-05-16-0,1904,EGLL,LEMD,2021-05-16T09:55:39Z,2021-05-16T11:41:14Z,FALSE,NA
34628d-IBE31PL-2021-05-16-0,2171,LEMD,EGLL,2021-05-16T05:45:51Z,2021-05-16T07:25:22Z,TRUE,27L
346456-IBE3166-2021-05-16-0,2345,LEMD,EGLL,2021-05-16T14:02:36Z,2021-05-16T15:45:58Z,TRUE,27L
346456-IBE3167-2021-05-16-0,1812,EGLL,LEMD,2021-05-16T18:06:41Z,2021-05-16T19:55:15Z,FALSE,NA
3944eb-AFR88CE-2021-05-16-0,2912,EGLL,LFPG,2021-05-16T05:22:13Z,2021-05-16T06:10:44Z,FALSE,NA
3950c8-AFR25UH-2021-05-16-0,2645,LFPG,EGLL,2021-05-16T15:04:24Z,2021-05-16T15:48:28Z,TRUE,27L
3950c8-AFR37CD-2021-05-16-0,3009,EGLL,LFPG,2021-05-16T16:48:37Z,2021-05-16T17:38:45Z,FALSE,NA
39e4ac-AFR15AZ-2021-05-16-0,2290,LFPG,EGLL,2021-05-16T19:11:03Z,2021-05-16T19:49:12Z,TRUE,27L
39e4ac-AFR38MM-2021-05-16-0,2309,LFPG,EGLL,2021-05-16T08:37:58Z,2021-05-16T09:16:26Z,TRUE,27L
39e4ac-AFR99JZ-2021-05-16-0,2705,EGLL,LFPG,2021-05-16T10:59:15Z,2021-05-16T11:44:19Z,FALSE,NA
3c542b-BCS6769-2021-05-16-0,1746,EGLL,EDDP,2021-05-16T09:46:08Z,2021-05-16T11:03:01Z,FALSE,NA
3c5433-BCS6741-2021-05-16-0,2544,EGLL,EBMB,2021-05-16T07:11:03Z,2021-05-16T07:53:26Z,FALSE,NA
3c56f5-EWG5AW-2021-05-16-0,1910,EGLL,EDDH,2021-05-16T18:59:38Z,2021-05-16T20:04:52Z,FALSE,NA
3c56f5-EWG5PK-2021-05-16-0,2030,EDDH,EGLL,2021-05-16T16:57:07Z,2021-05-16T18:02:24Z,TRUE,27L
3c5efa-EWG12H-2021-05-16-0,2578,EDDL,EGLL,2021-05-16T13:59:20Z,2021-05-16T14:56:24Z,TRUE,27L
3c5efa-EWG7PY-2021-05-16-0,1947,EGLL,EDDL,2021-05-16T16:49:31Z,2021-05-16T17:43:41Z,FALSE,NA
3c6542-DLH5XL-2021-05-16-0,2195,EDDF,EGLL,2021-05-16T20:02:32Z,2021-05-16T21:07:02Z,TRUE,27L
3c65c5-DLH6U-2021-05-16-0,1845,EGLL,EDDF,2021-05-16T08:44:31Z,2021-05-16T09:53:29Z,FALSE,NA
3c65c5-DLH900-2021-05-16-0,2084,EDDF,EGLL,2021-05-16T06:23:53Z,2021-05-16T07:36:57Z,TRUE,27L
3c65c9-DLH6H-2021-05-16-0,1762,EGLL,EDDF,2021-05-16T17:17:31Z,2021-05-16T18:30:54Z,FALSE,NA
3c65c9-DLH914-2021-05-16-0,2261,EDDF,EGLL,2021-05-16T14:46:05Z,2021-05-16T15:53:50Z,TRUE,27L
3c65da-DLH2AC-2021-05-16-0,2592,EDDM,EGLL,2021-05-16T07:08:05Z,2021-05-16T08:41:19Z,TRUE,27L
3c65da-DLH6RP-2021-05-16-0,1722,EGLL,EDDM,2021-05-16T09:52:04Z,2021-05-16T11:08:25Z,FALSE,NA
4005bc-BAW82-2021-05-16-0,2270,NA,EGLL,2021-05-16T11:07:51Z,2021-05-16T13:24:27Z,TRUE,27L
4005bc-BAW83-2021-05-16-0,1801,EGLL,NA,2021-05-16T21:35:14Z,2021-05-16T23:51:53Z,FALSE,NA
400683-BAW18A-2021-05-16-0,2125,KJFK,EGLL,2021-05-16T06:44:40Z,2021-05-16T07:50:01Z,TRUE,27L
4007f4-BAW112-2021-05-16-0,2680,KJFK,EGLL,2021-05-16T03:51:38Z,2021-05-16T05:07:15Z,TRUE,27L
4007f6-BAW173-2021-05-16-0,1829,EGLL,KJFK,2021-05-16T10:46:18Z,2021-05-16T12:06:59Z,FALSE,NA
4007f7-BAW179-2021-05-16-0,1837,EGLL,KJFK,2021-05-16T15:55:54Z,2021-05-16T17:16:09Z,FALSE,NA
4007fa-BAW54-2021-05-16-0,2053,FAOR,EGLL,2021-05-16T04:14:07Z,2021-05-16T06:36:00Z,TRUE,27L
40087a-SHT19N-2021-05-16-0,2463,EGPD,EGLL,2021-05-16T06:07:33Z,2021-05-16T07:12:10Z,TRUE,27L
40087a-SHT6L-2021-05-16-0,1850,EGLL,EGPF,2021-05-16T09:15:03Z,2021-05-16T10:09:58Z,FALSE,NA
40087a-SHT7Z-2021-05-16-0,2354,EGPF,EGLL,2021-05-16T11:18:57Z,2021-05-16T12:16:15Z,TRUE,27L
40087a-SHT88C-2021-05-16-0,2292,EGAC,EGLL,2021-05-16T16:07:37Z,2021-05-16T16:58:17Z,TRUE,27L
40087a-SHT96HD-2021-05-16-0,1892,EGLL,EGAC,2021-05-16T13:54:30Z,2021-05-16T14:46:20Z,FALSE,NA
40087c-BAW15PZ-2021-05-16-0,1785,EGLL,LIPZ,2021-05-16T12:20:13Z,2021-05-16T13:52:19Z,FALSE,NA
40087c-BAW42DB-2021-05-16-0,2488,EIDW,EGLL,2021-05-16T09:48:14Z,2021-05-16T10:41:47Z,TRUE,27L
40087c-BAW579V-2021-05-16-0,2434,LIPZ,EGLL,2021-05-16T15:19:15Z,2021-05-16T17:12:51Z,TRUE,27L
40087c-BAW828Y-2021-05-16-0,2077,EGLL,EIDW,2021-05-16T07:47:57Z,2021-05-16T08:33:26Z,FALSE,NA
4008b4-BAW728-2021-05-16-0,1825,EGLL,LSGG,2021-05-16T08:42:47Z,2021-05-16T09:56:43Z,FALSE,NA
