UID,N,ADEP,ADES,START,STOP,ARR,RWY
01020b-MSR757-2021-03-21-0,2213,NA,EHAM,2021-03-21T09:17:36Z,2021-03-21T12:50:29Z,TRUE,36R
01020b-MSR758-2021-03-21-0,1780,EHAM,NA,2021-03-21T14:31:10Z,2021-03-21T16:42:10Z,FALSE,NA
06a13b-QTR3AU-2021-03-21-0,2150,OTHH,EHAM,2021-03-21T09:05:22Z,2021-03-21T12:35:17Z,TRUE,36R
06a13b-QTR5JH-2021-03-21-0,1770,EHAM,OTHH,2021-03-21T14:22:31Z,2021-03-21T17:29:23Z,FALSE,NA
06a2de-QTR8102-2021-03-21-0,2146,KORD,EHAM,2021-03-21T13:49:19Z,2021-03-21T15:33:59Z,TRUE,36R
06a2de-QTR8102-2021-03-21-1,1826,EHAM,OTHH,2021-03-21T17:40:21Z,2021-03-21T20:52:06Z,FALSE,NA
0d0a9a-AMX025-2021-03-21-0,1939,NA,EHAM,2021-03-21T19:59:40Z,2021-03-21T21:38:25Z,TRUE,06
0d0a9a-AMX026-2021-03-21-0,848,EHAM,NA,2021-03-21T23:45:52Z,2021-03-21T23:59:59Z,FALSE,NA
3453cc-AEA1093-2021-03-21-0,2399,LEMD,EHAM,2021-03-21T14:44:20Z,2021-03-21T16:56:54Z,TRUE,36R
3453cc-AEA1094-2021-03-21-0,1696,EHAM,LEMD,2021-03-21T18:17:32Z,2021-03-21T20:06:00Z,FALSE,NA
3944ec-AFR124K-2021-03-21-0,2205,LFPG,EHAM,2021-03-21T06:59:50Z,2021-03-21T07:42:28Z,TRUE,06
3944ec-AFR12QN-2021-03-21-0,1793,EHAM,LFPG,2021-03-21T09:02:18Z,2021-03-21T09:41:05Z,FALSE,NA
3946e9-AFR14AR-2021-03-21-0,2434,LFPG,EHAM,2021-03-21T17:29:41Z,2021-03-21T18:15:15Z,TRUE,06
3946e9-AFR14JV-2021-03-21-0,1965,EHAM,LFPG,2021-03-21T19:37:32Z,2021-03-21T20:24:32Z,FALSE,NA
3946ec-AFR17RR-2021-03-21-0,2032,EHAM,LFPG,2021-03-21T14:16:46Z,2021-03-21T15:02:43Z,FALSE,NA
3946ec-AFR17XC-2021-03-21-0,2466,LFPG,EHAM,2021-03-21T12:04:34Z,2021-03-21T12:51:28Z,TRUE,36R
3c1bab-BCS5GU-2021-03-21-0,1855,EHAM,EDDP,2021-03-21T11:20:35Z,2021-03-21T12:14:16Z,FALSE,NA
3c4dc4-DLH3RM-2021-03-21-0,2099,EHAM,EDDF,2021-03-21T10:08:34Z,2021-03-21T10:48:58Z,FALSE,NA
3c4dc4-DLH9YV-2021-03-21-0,2977,EDDF,EHAM,2021-03-21T08:17:44Z,2021-03-21T09:07:20Z,TRUE,06
3c4dc6-DLH1YA-2021-03-21-0,2001,EHAM,EDDF,2021-03-21T17:15:18Z,2021-03-21T17:59:58Z,FALSE,NA
3c4dc6-DLH8JP-2021-03-21-0,2788,EDDF,EHAM,2021-03-21T15:24:31Z,2021-03-21T16:10:58Z,TRUE,36R
3cd3ab-ATL9K-2021-03-21-0,2590,NA,EHAM,2021-03-21T10:57:24Z,2021-03-21T12:13:36Z,TRUE,36R
3cd3ab-ATL9K-2021-03-21-1,2122,EHAM,EDDW,2021-03-21T12:59:53Z,2021-03-21T13:35:14Z,FALSE,NA
