UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
01013c-MSR777-2021-05-19-0,TRUE,27R,2021-05-19T12:17:38Z,2021-05-19T12:06:32Z,76.03633132089823,51.6310404114804,0.575714111328125,12200,74013.7094585233,66.29054147670104,2021-05-19T12:04:40Z,74.33342904581355,51.69528249966896,0.82733154296875,15225,92620.85626718758,20.856267187584308,2021-05-19T11:56:49Z,78.29889016279043,51.80798546742584,2.162933349609375,30750,185179.48268149505,20.5173185049498
04c118-KQA2100-2021-05-19-0,TRUE,27R,2021-05-19T09:24:16Z,2021-05-19T09:12:13Z,125.15764699050288,51.08711242675781,0.4084984031883446,14325,74135.64843383669,55.64843383668631,2021-05-19T09:10:30Z,127.06085580547392,50.96919250488281,0.5980867952913851,17875,92615.52255956539,15.522559565390111,2021-05-19T09:03:19Z,130.82152187648853,50.38298034667969,1.535700747841283,32725,185205.23341548486,5.233415484864963
06a052-QTR6CF-2021-05-19-0,TRUE,27R,2021-05-19T13:01:50Z,2021-05-19T12:50:33Z,73.5698491373816,51.65885925292969,0.5650535789695946,11500,74092.38350800824,12.383508008235367,2021-05-19T12:48:43Z,75.92282455908492,51.67277526855469,0.8352578652871622,14900,92529.20961828028,70.79038171972206,2021-05-19T12:41:02Z,79.81914335296932,51.76464533401747,2.175140380859375,31425,185177.42303977403,22.576960225967923
06a138-QTR09L-2021-05-19-0,TRUE,27R,2021-05-19T05:02:00Z,2021-05-19T04:46:09Z,72.077703331782,51.67524719238281,0.5561457453547297,12100,74030.04658191581,49.95341808418743,2021-05-19T04:44:19Z,74.31938122404182,51.69529724121094,0.8262015677787162,14375,92546.03284198546,53.967158014536835,2021-05-19T04:36:12Z,80.86208310296814,51.73466569286281,2.181167602539062,30950,185087.73898509901,112.26101490098517
06a1bc-QTR2GP-2021-05-19-0,TRUE,27R,2021-05-19T12:15:14Z,2021-05-19T12:04:37Z,80.45740590473133,51.58094787597656,0.593113254856419,12175,74096.42772096518,16.427720965177286,2021-05-19T12:02:50Z,76.93902511149957,51.65855278403072,0.84136962890625,15050,92582.54446194509,17.45553805491363,2021-05-19T11:55:12Z,79.59332385192761,51.77111609507415,2.173614501953125,31225,185189.5672525249,10.432747475104406
06a2b7-QTR015-2021-05-19-0,TRUE,27R,2021-05-19T19:08:18Z,2021-05-19T18:55:29Z,74.92715904480349,51.64379572464247,0.5724334716796875,11350,74140.10459252854,60.104592528543435,2021-05-19T18:53:23Z,78.14189992433842,51.64156121722722,0.847625732421875,14350,92613.72993477536,13.729934775357833,2021-05-19T18:44:03Z,84.71585083622449,51.62377826238082,2.201309204101562,29100,185143.19919369655,56.80080630345037
06a2e6-QTR698U-2021-05-19-0,TRUE,27R,2021-05-19T17:07:53Z,2021-05-19T16:55:21Z,72.00519679429249,51.676025390625,0.5556261217271959,11425,74021.98333373026,58.016666269744746,2021-05-19T16:53:16Z,74.32664169265149,51.69534301757812,0.8270923511402027,14775,92606.68882858798,6.688828587983153,2021-05-19T16:45:10Z,80.02714814114165,51.75874328613281,2.177074535472973,31425,185205.7852339373,5.785233937291196
06a2e7-QTR43KU-2021-05-19-0,TRUE,27R,2021-05-19T10:35:29Z,2021-05-19T10:23:49Z,71.879874693192,51.67762756347656,0.5559972814611487,14300,74100.49849572408,20.498495724081295,2021-05-19T10:21:54Z,74.12474162142485,51.69807563393802,0.825347900390625,16450,92570.68266514242,29.317334857580136,2021-05-19T10:13:56Z,79.34409761620475,51.77824401855469,2.171804067250845,30575,185197.48983176306,2.5101682369422633
346386-IBE3166-2021-05-19-0,TRUE,27R,2021-05-19T15:42:09Z,2021-05-19T15:26:04Z,206.9331743003,50.87763899463718,-0.9424591064453124,13475,74038.56120654033,41.43879345967434,2021-05-19T15:24:31Z,208.68899947638127,50.74085998535156,-1.097964724978908,16400,92602.00987133158,2.0098713315819623,2021-05-19T15:17:22Z,205.06432764918696,49.96381856627383,-1.575053447001665,34900,185169.46439823206,30.535601767944172
346386-IBE31PL-2021-05-19-0,TRUE,27R,2021-05-19T07:34:24Z,2021-05-19T07:16:21Z,209.5544488079441,50.8919677734375,-0.9853548616976582,14600,74047.41434089623,32.58565910377365,2021-05-19T07:14:31Z,210.25109777278587,50.75180829581568,-1.129684448242188,17575,92628.91574319151,28.915743191508227,2021-05-19T07:06:33Z,204.97979228283617,49.96334838867188,-1.571117200349534,31600,185099.73663478455,100.26336521544727
