UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b1fb-SAA234-2019-05-28-0,2449,FAOR,EGLL,2019-05-28T03:50:03Z,2019-05-28T05:55:59Z,TRUE,27L
00b1fb-SAA235-2019-05-28-0,1730,EGLL,FAOR,2019-05-28T18:06:41Z,2019-05-28T19:59:59Z,FALSE,NA
01013c-MSR777-2019-05-28-0,2451,NA,EGLL,2019-05-28T10:11:49Z,2019-05-28T11:55:42Z,TRUE,27R
01013c-MSR778-2019-05-28-0,1742,EGLL,NA,2019-05-28T14:19:41Z,2019-05-28T16:23:27Z,FALSE,NA
0101b6-MSR779-2019-05-28-0,2775,OMDB,EGLL,2019-05-28T17:16:00Z,2019-05-28T19:47:48Z,TRUE,27L
0101b6-MSR780-2019-05-28-0,1779,EGLL,OMDB,2019-05-28T21:22:58Z,2019-05-28T23:56:09Z,FALSE,NA
020105-RAM800F-2019-05-28-0,2566,NA,EGLL,2019-05-28T15:17:34Z,2019-05-28T16:00:20Z,TRUE,27L
020105-RAM801F-2019-05-28-0,1721,EGLL,NA,2019-05-28T17:35:16Z,2019-05-28T18:11:14Z,FALSE,NA
02a18e-TAR790-2019-05-28-0,2471,NA,EGLL,2019-05-28T12:59:41Z,2019-05-28T15:30:08Z,TRUE,27L
02a18e-TAR791-2019-05-28-0,1787,EGLL,NA,2019-05-28T16:58:55Z,2019-05-28T18:48:13Z,FALSE,NA
040170-ETH710-2019-05-28-0,2616,NA,EGLL,2019-05-28T11:56:38Z,2019-05-28T15:34:24Z,TRUE,27L
04c118-KQA100-2019-05-28-0,2661,OMDB,EGLL,2019-05-28T12:30:39Z,2019-05-28T15:08:58Z,TRUE,27L
04c118-KQA101-2019-05-28-0,1760,EGLL,NA,2019-05-28T17:48:16Z,2019-05-28T21:04:36Z,FALSE,NA
06a0e4-QTR001-2019-05-28-0,2240,OTHH,EGLL,2019-05-28T14:39:55Z,2019-05-28T17:58:52Z,TRUE,27L
06a0e4-QTR002-2019-05-28-0,1842,EGLL,OTHH,2019-05-28T20:31:53Z,2019-05-28T23:59:59Z,FALSE,NA
06a11e-QTR1BA-2019-05-28-0,1826,EGLL,OTHH,2019-05-28T21:09:21Z,2019-05-28T23:59:59Z,FALSE,NA
06a11e-QTR5ML-2019-05-28-0,2904,OTHH,EGLL,2019-05-28T15:34:02Z,2019-05-28T19:04:58Z,TRUE,27L
06a11f-QTR007-2019-05-28-0,2145,OTHH,EGLL,2019-05-28T09:34:43Z,2019-05-28T12:53:14Z,TRUE,27R
06a11f-QTR9KP-2019-05-28-0,1761,EGLL,OTHH,2019-05-28T15:24:39Z,2019-05-28T18:54:29Z,FALSE,NA
06a143-QTR13VP-2019-05-28-0,1777,EGLL,OTHH,2019-05-28T08:45:13Z,2019-05-28T11:59:59Z,FALSE,NA
06a143-QTR5DR-2019-05-28-0,2851,OTHH,EGLL,2019-05-28T02:10:10Z,2019-05-28T05:44:27Z,TRUE,27L
06a14a-QTR004-2019-05-28-0,1878,EGLL,OTHH,2019-05-28T14:39:16Z,2019-05-28T17:59:59Z,FALSE,NA
06a14a-QTR2NX-2019-05-28-0,2372,OTHH,EGLL,2019-05-28T08:19:10Z,2019-05-28T11:43:05Z,TRUE,27L
06a1e4-A7HBJ-2019-05-28-0,2632,LFPG,EGLL,2019-05-28T14:00:14Z,2019-05-28T14:44:05Z,TRUE,27L
06a2af-QTR005-2019-05-28-0,2290,OTHH,EGLL,2019-05-28T17:22:46Z,2019-05-28T20:44:30Z,TRUE,27L
06a2b4-QTR6BZ-2019-05-28-0,1756,EGLL,OTHH,2019-05-28T07:37:05Z,2019-05-28T10:53:49Z,FALSE,NA
0a008f-DAH2054-2019-05-28-0,3067,DAAG,EGLL,2019-05-28T09:23:33Z,2019-05-28T12:12:07Z,TRUE,27R
0a008f-DAH2055-2019-05-28-0,1653,EGLL,DAAG,2019-05-28T14:09:15Z,2019-05-28T16:02:50Z,FALSE,NA
300067-AZA209-2019-05-28-0,1734,EGLL,LIRF,2019-05-28T19:10:30Z,2019-05-28T21:03:09Z,FALSE,NA
300067-AZA20Y-2019-05-28-0,2472,LIRF,EGLL,2019-05-28T15:41:36Z,2019-05-28T17:48:17Z,TRUE,27L
300068-AZA207-2019-05-28-0,1781,EGLL,LIRF,2019-05-28T16:16:26Z,2019-05-28T18:24:27Z,FALSE,NA
300068-AZA97U-2019-05-28-0,2729,LIRF,EGLL,2019-05-28T12:41:08Z,2019-05-28T14:52:20Z,TRUE,27L
