UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101bc-MSR757-2019-03-22-0,3605,NA,EHAM,2019-03-22T11:05:18Z,2019-03-22T13:25:55Z,TRUE,NA
0101bc-MSR758-2019-03-22-0,1789,EHAM,NA,2019-03-22T15:34:14Z,2019-03-22T17:59:59Z,FALSE,NA
0200ed-RAM850W-2019-03-22-0,2917,NA,EHAM,2019-03-22T13:06:05Z,2019-03-22T14:49:19Z,TRUE,18C
0200ed-RAM851W-2019-03-22-0,1838,EHAM,NA,2019-03-22T16:09:43Z,2019-03-22T18:50:38Z,FALSE,NA
02a18b-TAR880-2019-03-22-0,2095,NA,EHAM,2019-03-22T15:53:06Z,2019-03-22T18:08:46Z,TRUE,36R
02a18b-TAR881-2019-03-22-0,1877,EHAM,NA,2019-03-22T19:49:59Z,2019-03-22T21:58:29Z,FALSE,NA
04c11c-KQA116-2019-03-22-0,3308,NA,EHAM,2019-03-22T11:46:12Z,2019-03-22T14:25:21Z,TRUE,18C
04c11c-KQA117-2019-03-22-0,1749,EHAM,FARA,2019-03-22T20:03:25Z,2019-03-22T22:59:59Z,FALSE,NA
06a07f-QTR8201-2019-03-22-0,3111,OTHH,EHAM,2019-03-22T10:33:31Z,2019-03-22T14:04:59Z,TRUE,09
06a07f-QTR8202-2019-03-22-0,1704,EHAM,OTHH,2019-03-22T16:03:44Z,2019-03-22T18:59:59Z,FALSE,NA
06a1c0-QTR273-2019-03-22-0,2775,OTHH,EHAM,2019-03-22T08:35:24Z,2019-03-22T11:55:53Z,TRUE,NA
06a1c0-QTR274-2019-03-22-0,1729,EHAM,OTHH,2019-03-22T14:32:47Z,2019-03-22T17:32:24Z,FALSE,NA
0d0a9b-AMX025-2019-03-22-0,2789,MMMX,EHAM,2019-03-22T13:57:16Z,2019-03-22T15:45:11Z,TRUE,18C
0d0a9b-AMX026-2019-03-22-0,1829,EHAM,MMMX,2019-03-22T21:42:56Z,2019-03-22T22:59:59Z,FALSE,NA
3001c5-TFL421-2019-03-22-0,1897,EHAM,NA,2019-03-22T06:11:00Z,2019-03-22T07:30:43Z,FALSE,NA
3001c5-TFL422-2019-03-22-0,2503,NA,EHAM,2019-03-22T20:00:18Z,2019-03-22T21:29:39Z,TRUE,27
3422cb-AEA1091-2019-03-22-0,3154,LEMD,EHAM,2019-03-22T09:23:37Z,2019-03-22T11:12:59Z,TRUE,09
3422cb-AEA1098-2019-03-22-0,1866,EHAM,LEMD,2019-03-22T13:00:40Z,2019-03-22T14:35:22Z,FALSE,NA
342398-VLG137C-2019-03-22-0,3224,LEAL,EHAM,2019-03-22T10:21:44Z,2019-03-22T12:53:56Z,TRUE,36C
342398-VLG13QW-2019-03-22-0,1833,EHAM,NA,2019-03-22T14:19:43Z,2019-03-22T15:59:59Z,FALSE,NA
3424d2-VLG831Y-2019-03-22-0,1852,EHAM,LEBL,2019-03-22T06:08:56Z,2019-03-22T07:57:16Z,FALSE,NA
34258f-VLG2XN-2019-03-22-0,3052,LEBL,EHAM,2019-03-22T10:39:26Z,2019-03-22T12:40:26Z,TRUE,22
34258f-VLG37LW-2019-03-22-0,2198,LIMC,EHAM,2019-03-22T16:54:32Z,2019-03-22T18:12:44Z,TRUE,36R
34258f-VLG8406-2019-03-22-0,2491,EHAM,EGGW,2019-03-22T19:21:47Z,2019-03-22T20:03:17Z,FALSE,NA
34258f-VLG84AS-2019-03-22-0,2617,EGGW,EHAM,2019-03-22T21:05:38Z,2019-03-22T21:49:14Z,TRUE,27
34258f-VLG96VZ-2019-03-22-0,1819,EHAM,LIMC,2019-03-22T14:13:23Z,2019-03-22T15:26:38Z,FALSE,NA
344409-VLG83VF-2019-03-22-0,1859,EHAM,LEBL,2019-03-22T21:19:41Z,2019-03-22T23:11:16Z,FALSE,NA
344409-VLG83WG-2019-03-22-0,2531,LEBL,EHAM,2019-03-22T18:29:35Z,2019-03-22T20:24:29Z,TRUE,27
34444d-IBS3721-2019-03-22-0,2022,EHAM,LEMD,2019-03-22T07:26:42Z,2019-03-22T09:23:56Z,FALSE,NA
344455-IBS37CG-2019-03-22-0,2764,LEMD,EHAM,2019-03-22T20:19:36Z,2019-03-22T22:39:28Z,TRUE,18R
34448d-IBS3722-2019-03-22-0,2761,LEMD,EHAM,2019-03-22T09:58:40Z,2019-03-22T12:15:31Z,TRUE,18R
34448d-IBS3723-2019-03-22-0,1776,EHAM,LEMD,2019-03-22T13:19:54Z,2019-03-22T14:51:10Z,FALSE,NA
3444c9-VLG2WE-2019-03-22-0,2613,LPPT,EHAM,2019-03-22T20:40:24Z,2019-03-22T22:15:21Z,TRUE,18R
3444c9-VLG6291-2019-03-22-0,1939,EHAM,LIRF,2019-03-22T06:46:10Z,2019-03-22T08:35:15Z,FALSE,NA
3444c9-VLG6292-2019-03-22-0,3396,LIRF,EHAM,2019-03-22T10:45:00Z,2019-03-22T12:52:09Z,TRUE,18R
3444c9-VLG8412-2019-03-22-0,1916,EHAM,LPPT,2019-03-22T14:50:02Z,2019-03-22T16:12:16Z,FALSE,NA
3444d0-VLG35G-2019-03-22-0,1838,EHAM,LIRF,2019-03-22T21:17:46Z,2019-03-22T23:02:44Z,FALSE,NA
3444d0-VLG416A-2019-03-22-0,2519,LIRF,EHAM,2019-03-22T18:15:02Z,2019-03-22T20:09:24Z,TRUE,27
3444da-VLG83JN-2019-03-22-0,2194,LEMG,EHAM,2019-03-22T17:20:34Z,2019-03-22T18:46:27Z,TRUE,36R
3444da-VLG83XL-2019-03-22-0,1874,EHAM,NA,2019-03-22T20:06:35Z,2019-03-22T21:37:47Z,FALSE,NA
344646-VLG83LC-2019-03-22-0,1946,EHAM,NA,2019-03-22T19:49:10Z,2019-03-22T21:31:59Z,FALSE,NA
344646-VLG8404-2019-03-22-0,2643,EHAM,EGGW,2019-03-22T06:42:57Z,2019-03-22T07:26:59Z,FALSE,NA
344646-VLG8405-2019-03-22-0,3170,EGGW,EHAM,2019-03-22T11:53:01Z,2019-03-22T12:45:50Z,TRUE,09
344646-VLG8464-2019-03-22-0,1789,EHAM,LOWW,2019-03-22T14:23:54Z,2019-03-22T15:57:57Z,FALSE,NA
344646-VLG8465-2019-03-22-0,2948,LOWW,EHAM,2019-03-22T17:11:30Z,2019-03-22T18:49:23Z,TRUE,09
345042-VLG83KQ-2019-03-22-0,2055,LEBL,EHAM,2019-03-22T08:46:40Z,2019-03-22T10:32:58Z,TRUE,06
345042-VLG83PJ-2019-03-22-0,1849,EHAM,LEBL,2019-03-22T11:59:07Z,2019-03-22T13:50:24Z,FALSE,NA
345102-VLG6814-2019-03-22-0,2959,NA,EHAM,2019-03-22T18:13:19Z,2019-03-22T19:58:51Z,TRUE,27
345102-VLG6815-2019-03-22-0,1892,EHAM,NA,2019-03-22T20:57:38Z,2019-03-22T22:22:57Z,FALSE,NA
345644-VLG83QE-2019-03-22-0,2482,LEBL,EHAM,2019-03-22T14:54:23Z,2019-03-22T16:46:27Z,TRUE,06
345644-VLG83TJ-2019-03-22-0,1881,EHAM,LEBL,2019-03-22T18:22:11Z,2019-03-22T20:10:15Z,FALSE,NA
345682-SLM993-2019-03-22-0,1829,EHAM,NA,2019-03-22T15:16:07Z,2019-03-22T16:18:29Z,FALSE,NA
34604d-AEA1093-2019-03-22-0,2892,LEMD,EHAM,2019-03-22T14:59:12Z,2019-03-22T16:41:16Z,TRUE,18R
34604d-AEA59XR-2019-03-22-0,1876,EHAM,LEMD,2019-03-22T18:45:55Z,2019-03-22T20:41:50Z,FALSE,NA
392aeb-AFR57GU-2019-03-22-0,1975,LFPG,EHAM,2019-03-22T09:58:17Z,2019-03-22T10:35:56Z,TRUE,06
392aeb-AFR81DP-2019-03-22-0,2066,EHAM,LFPG,2019-03-22T12:02:36Z,2019-03-22T12:44:21Z,FALSE,NA
3944f1-AFR114F-2019-03-22-0,2105,LFPG,EHAM,2019-03-22T17:02:06Z,2019-03-22T17:42:25Z,TRUE,36R
3944f1-AFR12MU-2019-03-22-0,2133,EHAM,LFPG,2019-03-22T18:55:01Z,2019-03-22T19:37:55Z,FALSE,NA
3946e4-AFR174P-2019-03-22-0,2235,EHAM,LFPG,2019-03-22T15:33:05Z,2019-03-22T16:17:57Z,FALSE,NA
3946e4-AFR74AN-2019-03-22-0,4164,LFPG,EHAM,2019-03-22T12:26:25Z,2019-03-22T13:41:28Z,TRUE,09
394c19-AFR124H-2019-03-22-0,2667,LFPG,EHAM,2019-03-22T09:10:19Z,2019-03-22T09:59:25Z,TRUE,09
394c19-AFR31XB-2019-03-22-0,2176,EHAM,LFPG,2019-03-22T11:41:44Z,2019-03-22T12:25:58Z,FALSE,NA
3991e0-AFR11EM-2019-03-22-0,2107,EHAM,LFPG,2019-03-22T20:05:14Z,2019-03-22T20:48:07Z,FALSE,NA
3991e0-AFR24QR-2019-03-22-0,2153,LFPG,EHAM,2019-03-22T17:25:07Z,2019-03-22T18:06:29Z,TRUE,36R
3991e1-AFR1641-2019-03-22-0,2024,EHAM,LFPG,2019-03-22T14:03:30Z,2019-03-22T14:46:29Z,FALSE,NA
3991e1-AFR94NU-2019-03-22-0,3030,LFPG,EHAM,2019-03-22T11:44:00Z,2019-03-22T12:39:50Z,TRUE,09
39b18b-FHMML-2019-03-22-0,2197,EHAM,LFFW,2019-03-22T09:30:58Z,2019-03-22T10:39:20Z,FALSE,NA
39cea6-TVF4011-2019-03-22-0,2331,EHAM,LFPO,2019-03-22T09:17:31Z,2019-03-22T10:21:52Z,FALSE,NA
39cea6-TVF97SC-2019-03-22-0,3348,LFPO,EHAM,2019-03-22T06:56:04Z,2019-03-22T08:02:57Z,TRUE,06
3c4903-EWG2180-2019-03-22-0,2296,EDDS,EHAM,2019-03-22T17:21:52Z,2019-03-22T18:15:29Z,TRUE,36R
3c4903-EWG2C-2019-03-22-0,1890,EHAM,EDDS,2019-03-22T19:02:00Z,2019-03-22T19:51:20Z,FALSE,NA
3c56e7-EWG7184-2019-03-22-0,2359,EDDH,EHAM,2019-03-22T19:31:45Z,2019-03-22T20:12:59Z,TRUE,27
3c56e7-EWG8TE-2019-03-22-0,2093,EHAM,EDDH,2019-03-22T21:31:20Z,2019-03-22T22:12:11Z,FALSE,NA
3c5c49-WGT9Y-2019-03-22-0,2458,EDDM,EHAM,2019-03-22T16:09:53Z,2019-03-22T17:16:07Z,TRUE,06
3c5ef5-EWG7180-2019-03-22-0,2702,EDDH,EHAM,2019-03-22T07:15:57Z,2019-03-22T08:03:44Z,TRUE,18R
3c5ef5-EWG7181-2019-03-22-0,1942,EHAM,EDDH,2019-03-22T09:02:22Z,2019-03-22T09:42:21Z,FALSE,NA
3c6445-DLH5MC-2019-03-22-0,2217,EHAM,EDDM,2019-03-22T06:09:19Z,2019-03-22T07:17:28Z,FALSE,NA
3c6481-DLH8YT-2019-03-22-0,2795,EDDM,EHAM,2019-03-22T21:06:32Z,2019-03-22T22:22:06Z,TRUE,18R
3c6491-DLH2TY-2019-03-22-0,2483,EDDM,EHAM,2019-03-22T09:51:10Z,2019-03-22T10:57:43Z,TRUE,18R
3c6491-DLH7KY-2019-03-22-0,1777,EHAM,EDDM,2019-03-22T12:21:08Z,2019-03-22T13:23:47Z,FALSE,NA
3c6584-DLH1HK-2019-03-22-0,3110,EDDM,EHAM,2019-03-22T11:42:12Z,2019-03-22T13:07:55Z,TRUE,18R
3c6584-DLH4MC-2019-03-22-0,1771,EHAM,EDDM,2019-03-22T15:13:23Z,2019-03-22T16:12:26Z,FALSE,NA
3c65c2-DLH5A-2019-03-22-0,2641,EHAM,EDDF,2019-03-22T07:04:27Z,2019-03-22T07:48:27Z,FALSE,NA
3c65cd-DLH2UV-2019-03-22-0,4046,EDDF,EHAM,2019-03-22T12:53:02Z,2019-03-22T14:00:27Z,TRUE,36C
