UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
06a062-QTR8862-2020-05-04-0,TRUE,28,2020-05-04T17:33:26Z,2020-05-04T17:21:34Z,85.7173885004799,47.50772249900688,9.530498798076922,12000,74120.73058301097,40.730583010968985,2020-05-04T17:19:33Z,85.02700773832157,47.53011412539724,9.77459247295673,14525,92605.61392836423,5.6139283642260125,2020-05-04T17:10:52Z,84.3238066313013,47.62257385253906,11.00074768066406,33050,185220.93737495033,20.937374950328376
3c5ef8-EWG9776-2020-05-04-0,TRUE,28,2020-05-04T13:50:21Z,2020-05-04T13:37:10Z,9.109918619954044,48.11476135253906,8.704742431640625,15525,74044.29095144587,35.70904855412664,2020-05-04T13:35:38Z,4.751557221284372,48.28635522874735,8.6506492213199,39000,92530.07808229125,69.9219177087507,2020-05-04T13:28:53Z,357.52121387579604,49.12046813964844,8.439824030949518,27000,185238.4184290881,38.418429088109406
3c64a3-DLH4PN-2020-05-04-0,TRUE,28,2020-05-04T13:29:03Z,2020-05-04T13:17:08Z,358.87627438420304,48.12419128417969,8.5285491943359375,19600,74174.33976706499,94.33976706498652,2020-05-04T13:15:33Z,358.5505795269211,48.28919491525424,8.516644929584704,22150,92557.80851414718,42.191485852818005,2020-05-04T13:08:09Z,359.4704713583134,49.1209716796875,8.52489764873798,27000,185129.0662217674,70.9337782326038
3c65c6-DLH8CN-2020-05-04-0,TRUE,14,2020-05-04T08:16:10Z,2020-05-04T08:04:55Z,358.10708824102574,48.12374826204979,8.51524939903846,13875,74151.2205520475,71.22055204749631,2020-05-04T08:03:09Z,358.55677029828104,48.28891560182733,8.516789486533716,16750,92526.45311991587,73.54688008413359,2020-05-04T07:55:39Z,359.4654345502263,49.12037658691406,8.524686373197115,28150,185062.96903019087,137.0309698091296
3cc24a-DCAWO-2020-05-04-0,TRUE,14,2020-05-04T05:17:24Z,2020-05-04T05:07:29Z,359.7086313768256,48.1226806640625,8.54296875,13950,73992.86980222174,87.13019777825684,2020-05-04T05:05:48Z,1.675159646923305,48.28976440429688,8.584266075721153,15175,92631.17708049928,31.177080499284784,2020-05-04T04:58:34Z,5.183938942798022,49.11529541015625,8.773991511418268,30550,185246.9178479015,46.917847901495406
485779-KLM57C-2020-05-04-0,TRUE,14,2020-05-04T08:52:49Z,2020-05-04T08:42:43Z,358.76300951491334,48.12300109863281,8.5266265869140625,12950,74044.83925259458,35.16074740541808,2020-05-04T08:41:03Z,359.57648804390436,48.28903198242188,8.538841834435095,16075,92512.58435106678,87.41564893322357,2020-05-04T08:34:02Z,353.420042079681,49.11053466796875,8.261507474459133,33500,185179.0017393148,20.99826068521361
490d08-NJE136D-2020-05-04-0,TRUE,14,2020-05-04T10:17:26Z,2020-05-04T10:02:45Z,96.50906244940995,47.38254353151483,9.525428185096152,19875,74097.50673464844,17.506734648442944,2020-05-04T10:00:55Z,99.89028708999376,47.31523132324219,9.757438659667969,20000,92527.84287497225,72.1571250277484,2020-05-04T09:52:15Z,104.56583695773259,47.03974914550781,10.91924285888672,28000,185125.66214792815,74.33785207185429
49d253-DFC26A-2020-05-04-0,TRUE,28,2020-05-04T15:00:32Z,2020-05-04T14:46:12Z,21.6372553125222,48.07659084514036,8.91308124248798,15400,74081.13890913196,1.1389091319579165,2020-05-04T14:44:10Z,16.705959869320168,48.25497436523438,8.904489370492788,18175,92628.30174864634,28.30174864633591,2020-05-04T14:33:10Z,22.38200384897317,48.99636995994438,9.499053955078123,14225,185201.49590107956,1.4959010795573704
4b0ea6-TESTR1-2020-05-04-0,TRUE,28,2020-05-04T11:55:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4b17de-SWR124K-2020-05-04-0,TRUE,28,2020-05-04T15:50:58Z,2020-05-04T15:37:23Z,10.045907407365064,48.11393737792969,8.720947265625,16825,74155.52974729911,75.52974729910784,2020-05-04T15:35:47Z,5.678128224372983,48.28654143769862,8.670814915707236,20375,92687.58107702526,87.5810770252574,2020-05-04T15:28:34Z,6.708653255099819,49.11102812168961,8.840235659950658,28000,185282.76544123216,82.76544123215717
4b1806-SWR2067-2020-05-04-0,TRUE,28,2020-05-04T16:43:06Z,2020-05-04T16:29:15Z,219.98284998222843,46.94819641113281,7.918739318847656,18975,74064.46878337092,15.531216629082337,2020-05-04T16:27:46Z,222.49333742229388,46.84432983398438,7.721311987900153,20625,92646.07852729982,46.078527299818234,2020-05-04T16:20:55Z,227.5300092260358,46.33415222167969,6.75116562261814,28000,185282.42864542405,82.42864542405005
4b1812-SWR32R-2020-05-04-0,TRUE,14,2020-05-04T09:01:14Z,2020-05-04T08:51:31Z,283.4029904601956,47.61227882514565,7.589017427884615,15250,74090.721679944,10.72167994400661,2020-05-04T08:50:05Z,285.698693645694,47.6830382266287,7.36126239483173,17950,92582.73354717075,17.266452829251648,2020-05-04T08:44:02Z,291.8084917733672,48.07612609863281,6.249710083007812,32200,185211.15864547333,11.158645473333308
4b1904-SWR19R-2020-05-04-0,TRUE,14,2020-05-04T09:20:15Z,2020-05-04T09:10:20Z,283.37686915201914,47.61204528808594,7.588531494140625,14950,74120.38513030416,40.38513030415925,2020-05-04T09:08:53Z,283.2950289569359,47.64930725097656,7.348411560058594,17700,92605.33546938538,5.3354693853762,2020-05-04T09:01:51Z,281.0031495453305,47.77539786645922,6.126356858473557,25525,185112.57916154288,87.42083845712477
4b191b-SWR181-2020-05-04-0,TRUE,34,2020-05-04T04:04:52Z,2020-05-04T03:49:24Z,66.61461566067578,47.72227478027344,9.4541473388671875,22325,74118.78679432905,38.78679432904755,2020-05-04T03:47:32Z,71.20676561327838,47.72602844238281,9.7158966064453125,23850,92615.69435432153,15.694354321531137,2020-05-04T03:38:32Z,84.0515546432029,47.63044738769531,10.99985504150391,33275,185229.18140996544,29.18140996544389
4b191d-SWR2689-2020-05-04-0,TRUE,28,2020-05-04T17:16:31Z,2020-05-04T17:03:40Z,36.5668903338717,47.99242439916578,9.137315016526442,15550,74071.87722914551,8.122770854490227,2020-05-04T17:01:54Z,32.09059782832719,48.1619676492982,9.205314234683389,18950,92497.92434404504,102.07565595496271,2020-05-04T16:54:14Z,30.282534666862716,48.89521194716631,9.806671142578123,32850,185267.8412529459,67.84125294588739
4b1939-GSW6029-2020-05-04-0,TRUE,28,2020-05-04T18:07:02Z,2020-05-04T17:55:52Z,88.90935246367809,47.47066691770392,9.532189002403843,12475,74080.46479709874,0.46479709874256514,2020-05-04T17:53:37Z,88.45481692966973,47.48043823242188,9.7785186767578125,16425,92629.78522599666,29.7852259966603,2020-05-04T17:44:24Z,102.60122304791213,47.09494380627648,10.9417489858774,29775,185244.26839697902,44.26839697902324
4b1a00-SAZ52-2020-05-04-0,TRUE,14,2020-05-04T09:59:11Z,2020-05-04T09:46:01Z,72.47599850508777,47.65845864506091,9.488736666165863,21975,74109.68364791537,29.683647915371694,2020-05-04T09:44:07Z,76.70186102586968,47.64938095868644,9.747760479266828,25800,92619.73907989393,19.739079893930466,2020-05-04T09:35:19Z,85.21219069750617,47.59682348219015,11.00259634164663,38750,185143.04870152404,56.951298475963995
4b43b1-RGAQN-2020-05-04-0,TRUE,28,2020-05-04T10:28:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
