UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
01012b-MSR777-2021-05-28-0,TRUE,09R,2021-05-28T12:45:29Z,2021-05-28T12:27:44Z,75.06771307293627,51.64225950079449,0.5733489990234375,12550,74158.21035102883,78.21035102882888,2021-05-28T12:25:51Z,78.34532904934787,51.63876342773438,0.8492877032305743,15250,92665.62176700274,65.62176700273994,2021-05-28T12:17:21Z,84.570094690531,51.62800598144531,2.201051454286318,30650,185160.8326468527,39.16735314729158
040131-ETH700-2021-05-28-0,TRUE,27L,2021-05-28T05:21:51Z,2021-05-28T05:06:50Z,125.14939436664264,51.08754303495763,0.4077911376953125,12750,74067.55203050365,12.447969496352016,2021-05-28T05:05:04Z,127.0523556958533,50.96910095214844,0.598606418918919,16000,92650.63380921568,50.63380921568023,2021-05-28T04:57:02Z,129.06160109504162,50.42276000976562,1.587452135587993,30350,185099.15604243602,100.84395756397862
06a062-QTR015-2021-05-28-0,TRUE,09R,2021-05-28T19:02:25Z,2021-05-28T18:42:53Z,72.02221569554615,51.67611694335938,0.5571107606630068,11500,74122.7571606104,42.757160610402934,2021-05-28T18:40:59Z,74.3342926557263,51.69537560414459,0.82794189453125,14550,92664.21570842603,64.21570842602523,2021-05-28T18:33:14Z,80.66998520373647,51.74043817035222,2.182540893554688,32600,185273.0515849822,73.0515849821968
06a19f-QTR6CF-2021-05-28-0,TRUE,09R,2021-05-28T12:43:50Z,2021-05-28T12:26:53Z,70.22872250132116,51.69570922851562,0.5459017366976351,10625,74080.25237511743,0.252375117430347,2021-05-28T12:24:59Z,71.95589620458537,51.72825622558594,0.8113551784206081,14650,92596.90509283598,3.0949071640206967,2021-05-28T12:16:33Z,77.38303319680517,51.83390808105469,2.154136863914696,27900,185142.59669607162,57.40330392838223
06a2b0-QTR09L-2021-05-28-0,TRUE,27L,2021-05-28T05:20:02Z,2021-05-28T05:00:29Z,72.03088054620423,51.67591676873676,0.556640625,11750,74085.09020135959,5.090201359591447,2021-05-28T04:58:23Z,74.32724075978206,51.69537560414459,0.82733154296875,14425,92623.56738335788,23.56738335787668,2021-05-28T04:49:35Z,79.23416459348641,51.78126448291843,2.169952392578125,30800,185128.29462220168,71.70537779832375
06a2b4-QTR2GP-2021-05-28-0,TRUE,09R,2021-05-28T12:06:21Z,2021-05-28T11:48:36Z,72.00020861327431,51.67607116699219,0.5555518897804054,11575,74018.63958394503,61.36041605497303,2021-05-28T11:46:45Z,74.33436203617714,51.69534301757812,0.8277604386613175,14425,92651.1822243922,51.18222439220699,2021-05-28T11:37:48Z,78.00028533513199,51.8165045269465,2.160568237304688,28775,185197.62282225184,2.3771777481597383
06a2b5-QTR43KU-2021-05-28-0,TRUE,09R,2021-05-28T10:50:45Z,2021-05-28T10:34:21Z,72.0232390974183,51.67600987321239,0.556640625,11475,74088.21949106382,8.219491063820897,2021-05-28T10:32:39Z,74.33201669431548,51.69557189941406,0.8288739178631757,14475,92732.00219757098,132.0021975709824,2021-05-28T10:24:45Z,82.6436901953939,51.68376159667969,2.194890202702703,29875,185315.93032864577,115.93032864577253
06a2ea-QTR698U-2021-05-28-0,TRUE,09R,2021-05-28T17:13:28Z,2021-05-28T16:55:04Z,75.72406160782464,51.63453182931674,0.574188232421875,11725,74003.42120599389,76.57879400611273,2021-05-28T16:52:59Z,79.23292015883578,51.62601276979608,0.8522796630859375,14425,92605.31673280936,5.316732809355017,2021-05-28T16:44:18Z,84.06373920491029,51.6427001953125,2.200160670924831,32300,185231.79437932093,31.794379320926964
346386-IBE31PL-2021-05-28-0,TRUE,27L,2021-05-28T07:25:27Z,2021-05-28T07:09:29Z,213.25081797566966,50.91357732223252,-1.044692993164062,15375,74146.7481162121,66.74811621209665,2021-05-28T07:07:50Z,211.3317295982395,50.75986183295815,-1.151199340820312,20200,92626.32665855995,26.326658559948555,2021-05-28T07:01:08Z,207.22820384867458,49.99081886420815,-1.665022566511823,33425,185254.4848193796,54.48481937960605
34640e-IBE3166-2021-05-28-0,TRUE,09R,2021-05-28T15:44:41Z,2021-05-28T15:26:59Z,210.35805533938876,50.89742602332164,-0.9975340559675769,12487.5,73944.24072284621,135.7592771537893,2021-05-28T15:25:21Z,211.9336262908435,50.76484680175781,-1.162694982580206,16225,92573.77479952932,26.225200470682466,2021-05-28T15:18:00Z,206.27740469037028,49.97829631223517,-1.6259765625,30875,185265.95620621287,65.95620621286798
