UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a07f-QTR9VZ-2020-03-27-0,2707,EHAM,OTHH,2020-03-27T10:00:30Z,2020-03-27T13:33:17Z,FALSE,NA
06a07f-QTR9YU-2020-03-27-0,2343,OTHH,EHAM,2020-03-27T03:56:44Z,2020-03-27T07:21:28Z,TRUE,06
06a10b-QTR3AU-2020-03-27-0,2175,OTHH,EHAM,2020-03-27T08:08:08Z,2020-03-27T11:25:58Z,TRUE,06
06a10b-QTR5JH-2020-03-27-0,3541,EHAM,OTHH,2020-03-27T13:59:36Z,2020-03-27T17:26:56Z,FALSE,NA
06a2e0-QTR8141-2020-03-27-0,2275,ENGM,EHAM,2020-03-27T15:42:32Z,2020-03-27T17:04:55Z,TRUE,06
06a2e0-QTR8141-2020-03-27-1,2348,EHAM,KORD,2020-03-27T20:25:45Z,2020-03-27T22:16:48Z,FALSE,NA
0d09e5-AMX025-2020-03-27-0,2557,NA,EHAM,2020-03-27T14:15:18Z,2020-03-27T16:10:50Z,TRUE,NA
392ae9-AFR134M-2020-03-27-0,2869,EHAM,LFPG,2020-03-27T09:16:09Z,2020-03-27T10:13:06Z,FALSE,NA
392ae9-AFR17HR-2020-03-27-0,2368,LFPG,EHAM,2020-03-27T07:02:18Z,2020-03-27T07:47:23Z,TRUE,06
392aeb-AFR1741-2020-03-27-0,2935,EHAM,LFPG,2020-03-27T15:38:05Z,2020-03-27T16:38:44Z,FALSE,NA
392aeb-AFR99PK-2020-03-27-0,2314,LFPG,EHAM,2020-03-27T13:28:00Z,2020-03-27T14:11:25Z,TRUE,06
392aef-AFR15UE-2020-03-27-0,2873,EHAM,LFPG,2020-03-27T08:23:02Z,2020-03-27T09:21:57Z,FALSE,NA
392aef-AFR31GX-2020-03-27-0,2354,LFPG,EHAM,2020-03-27T06:24:45Z,2020-03-27T07:08:50Z,TRUE,06
3c2bc2-MHV30T-2020-03-27-0,2275,EDDW,EHAM,2020-03-27T12:41:31Z,2020-03-27T13:19:26Z,TRUE,NA
3c2bc2-MHV30T-2020-03-27-1,1798,EHAM,EDDW,2020-03-27T16:28:32Z,2020-03-27T16:58:29Z,FALSE,NA
3c5429-BCS1239-2020-03-27-0,2621,EHAM,EDDP,2020-03-27T22:26:32Z,2020-03-27T23:30:17Z,FALSE,NA
3c5429-BCS21G-2020-03-27-0,2353,EDDP,EHAM,2020-03-27T02:57:34Z,2020-03-27T03:51:51Z,TRUE,06
3c5468-DLH2A-2020-03-27-0,3064,EHAM,EDDF,2020-03-27T17:03:10Z,2020-03-27T17:54:13Z,FALSE,NA
3c5468-DLH8JC-2020-03-27-0,3049,EDDF,EHAM,2020-03-27T12:56:02Z,2020-03-27T13:46:50Z,TRUE,06
3c6583-DLH1A-2020-03-27-0,3121,EHAM,EDDF,2020-03-27T09:29:49Z,2020-03-27T10:21:49Z,FALSE,NA
3c6583-DLH1HE-2020-03-27-0,2577,EDDF,EHAM,2020-03-27T07:41:23Z,2020-03-27T08:24:19Z,TRUE,06
406b5b-BAW2761-2020-03-27-0,3078,EHAM,EGKK,2020-03-27T13:57:09Z,2020-03-27T14:54:58Z,FALSE,NA
406b5b-BAW78AM-2020-03-27-0,2617,EGKK,EHAM,2020-03-27T12:24:09Z,2020-03-27T13:07:45Z,TRUE,06
406b88-BCS15Q-2020-03-27-0,2360,EDDP,EHAM,2020-03-27T00:26:24Z,2020-03-27T01:21:13Z,TRUE,06
406b88-BCS31L-2020-03-27-0,1914,EHAM,EGNX,2020-03-27T02:09:31Z,2020-03-27T02:55:57Z,FALSE,NA
407345-BCS1443-2020-03-27-0,2341,EGNX,EHAM,2020-03-27T18:05:38Z,2020-03-27T18:53:46Z,TRUE,06
407345-BCS57E-2020-03-27-0,2608,EHAM,EDDP,2020-03-27T20:54:08Z,2020-03-27T21:58:17Z,FALSE,NA
407600-BAW430-2020-03-27-0,2717,EGLL,EHAM,2020-03-27T08:11:23Z,2020-03-27T08:56:57Z,TRUE,06
407600-BAW431-2020-03-27-0,2660,EHAM,EGLL,2020-03-27T10:08:50Z,2020-03-27T11:01:11Z,FALSE,NA
4076e3-BAW438-2020-03-27-0,2749,EGLL,EHAM,2020-03-27T13:45:22Z,2020-03-27T14:31:29Z,TRUE,NA
4076e3-BAW439M-2020-03-27-0,2804,EHAM,EGLL,2020-03-27T15:24:06Z,2020-03-27T16:17:19Z,FALSE,NA
42431b-ABW535-2020-03-27-0,2755,UUEE,EHAM,2020-03-27T11:27:13Z,2020-03-27T14:21:20Z,TRUE,NA
42431b-ABW536-2020-03-27-0,2585,EHAM,UUEE,2020-03-27T17:31:08Z,2020-03-27T20:31:30Z,FALSE,NA
424351-AFL2550-2020-03-27-0,2591,UUEE,EHAM,2020-03-27T06:25:25Z,2020-03-27T09:22:57Z,TRUE,NA
424351-AFL2551-2020-03-27-0,2503,EHAM,UUEE,2020-03-27T11:33:30Z,2020-03-27T14:46:29Z,FALSE,NA
424379-ABW452-2020-03-27-0,3011,EHAM,UUEE,2020-03-27T18:21:35Z,2020-03-27T21:24:08Z,FALSE,NA
424379-ABW527-2020-03-27-0,2212,NA,EHAM,2020-03-27T13:14:26Z,2020-03-27T15:49:26Z,TRUE,06
4243a0-AZG209-2020-03-27-0,2101,NA,EHAM,2020-03-27T14:31:07Z,2020-03-27T17:40:30Z,TRUE,06
4243e3-ABW503-2020-03-27-0,2787,OMDW,EHAM,2020-03-27T03:41:14Z,2020-03-27T07:07:12Z,TRUE,NA
