UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101b9-MSR757-2019-03-10-0,2734,NA,EHAM,2019-03-10T09:58:03Z,2019-03-10T13:57:56Z,TRUE,36R
0101b9-MSR758-2019-03-10-0,1624,EHAM,OMDB,2019-03-10T15:11:28Z,2019-03-10T16:55:06Z,FALSE,NA
020072-RAM850W-2019-03-10-0,2495,NA,EHAM,2019-03-10T12:55:18Z,2019-03-10T14:22:17Z,TRUE,36R
02012b-MAC121-2019-03-10-0,1830,NA,EHAM,2019-03-10T06:38:47Z,2019-03-10T09:05:56Z,TRUE,06
02012b-MAC122-2019-03-10-0,2280,EHAM,NA,2019-03-10T10:54:05Z,2019-03-10T13:35:56Z,FALSE,NA
04c11b-KQA116-2019-03-10-0,3213,NA,EHAM,2019-03-10T10:39:09Z,2019-03-10T14:29:29Z,TRUE,36R
04c11b-KQA117-2019-03-10-0,1613,EHAM,NA,2019-03-10T20:16:21Z,2019-03-10T22:59:19Z,FALSE,NA
04c15a-KQA194-2019-03-10-0,3171,NA,EHAM,2019-03-10T02:01:46Z,2019-03-10T05:55:28Z,TRUE,NA
04c15a-KQA195-2019-03-10-0,1566,EHAM,NA,2019-03-10T11:18:37Z,2019-03-10T13:10:56Z,FALSE,NA
06a078-QTR273-2019-03-10-0,3032,OTHH,EHAM,2019-03-10T08:49:19Z,2019-03-10T12:43:54Z,TRUE,27
06a078-QTR274-2019-03-10-0,2658,EHAM,OTHH,2019-03-10T14:30:49Z,2019-03-10T16:17:48Z,FALSE,NA
06a1eb-QTR8102-2019-03-10-0,2313,KORD,EHAM,2019-03-10T15:00:16Z,2019-03-10T16:35:50Z,TRUE,27
06a1eb-QTR8102-2019-03-10-1,1574,EHAM,OTHH,2019-03-10T19:10:19Z,2019-03-10T21:49:17Z,FALSE,NA
0d09ec-AMX025-2019-03-10-0,2679,MMMX,EHAM,2019-03-10T20:22:22Z,2019-03-10T21:50:18Z,TRUE,27
342105-IBS3721-2019-03-10-0,2064,EHAM,LEMD,2019-03-10T07:15:37Z,2019-03-10T09:38:29Z,FALSE,NA
342396-VLG2XN-2019-03-10-0,2837,LEBL,EHAM,2019-03-10T09:30:51Z,2019-03-10T11:31:52Z,TRUE,09
342396-VLG37LW-2019-03-10-0,3492,LIMC,EHAM,2019-03-10T16:27:30Z,2019-03-10T18:17:18Z,TRUE,27
342396-VLG8406-2019-03-10-0,3313,EHAM,EGGW,2019-03-10T19:19:55Z,2019-03-10T20:15:07Z,FALSE,NA
342396-VLG84AS-2019-03-10-0,2706,EGGW,EHAM,2019-03-10T21:17:53Z,2019-03-10T22:02:58Z,TRUE,27
342396-VLG96VZ-2019-03-10-0,1788,EHAM,LIMC,2019-03-10T12:58:15Z,2019-03-10T14:12:39Z,FALSE,NA
34258f-VLG6291-2019-03-10-0,1981,EHAM,LIRF,2019-03-10T06:37:29Z,2019-03-10T08:20:51Z,FALSE,NA
342592-VLG83LC-2019-03-10-0,1922,EHAM,NA,2019-03-10T15:54:53Z,2019-03-10T17:39:42Z,FALSE,NA
342592-VLG83TR-2019-03-10-0,2486,NA,EHAM,2019-03-10T20:15:37Z,2019-03-10T22:12:01Z,TRUE,27
342592-VLG8404-2019-03-10-0,3160,EHAM,EGGW,2019-03-10T06:30:44Z,2019-03-10T07:23:23Z,FALSE,NA
342592-VLG8405-2019-03-10-0,2534,EGGW,EHAM,2019-03-10T08:19:30Z,2019-03-10T09:01:43Z,TRUE,06
342592-VLG8464-2019-03-10-0,1954,EHAM,LOWW,2019-03-10T10:11:30Z,2019-03-10T11:34:59Z,FALSE,NA
342592-VLG8465-2019-03-10-0,2763,LOWW,EHAM,2019-03-10T12:58:38Z,2019-03-10T14:46:21Z,TRUE,36R
343046-VLG83JN-2019-03-10-0,3879,LEMG,EHAM,2019-03-10T17:13:01Z,2019-03-10T19:07:50Z,TRUE,09
343046-VLG83XL-2019-03-10-0,1969,EHAM,NA,2019-03-10T20:18:48Z,2019-03-10T22:46:27Z,FALSE,NA
3430cc-VLG35G-2019-03-10-0,1704,EHAM,LIRF,2019-03-10T22:45:03Z,2019-03-10T23:59:59Z,FALSE,NA
3430cc-VLG416A-2019-03-10-0,3435,LIRF,EHAM,2019-03-10T19:26:56Z,2019-03-10T21:48:28Z,TRUE,27
344157-VLG8355-2019-03-10-0,2022,EHAM,NA,2019-03-10T15:08:30Z,2019-03-10T16:44:28Z,FALSE,NA
344157-VLG83HX-2019-03-10-0,2722,LEBB,EHAM,2019-03-10T11:00:35Z,2019-03-10T12:49:28Z,TRUE,27
344496-IBS37CG-2019-03-10-0,2346,LEMD,EHAM,2019-03-10T20:23:14Z,2019-03-10T22:24:03Z,TRUE,27
345042-VLG8302-2019-03-10-0,2471,LEBL,EHAM,2019-03-10T11:47:45Z,2019-03-10T13:43:08Z,TRUE,36R
